time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868603284194135e-01,-1.475762196193608489e-03,1.737275966258665372e-02,0.000000000000000000e+00,-2.345461699127525043e-03,-1.316272504370108454e-01,0.000000000000000000e+00,1.200000047683715820e+00,6.788604855537414551e-01,6.473066806793212891e-01,6.267323493957519531e-01,6.304686665534973145e-01,6.792604923248291016e-01
4.000000000000002859e-02,5.998729883358021597e-01,-4.558440647240591392e-03,5.671143089506550106e-02,0.000000000000000000e+00,-5.715479301605595405e-03,-1.457443677764342915e-01,0.000000000000000000e+00,1.200000047683715820e+00,6.833690404891967773e-01,6.246111989021301270e-01,6.071627736091613770e-01,6.461474895477294922e-01,6.978965997695922852e-01
6.000000000000004635e-02,5.996523285257007174e-01,-7.350339222631341318e-03,9.828623065071534493e-02,0.000000000000000000e+00,-7.771067485139180990e-03,-1.341287504136959019e-01,0.000000000000000000e+00,1.200000047683715820e+00,6.753165125846862793e-01,6.325250864028930664e-01,6.125431060791015625e-01,6.357939243316650391e-01,6.888310909271240234e-01
8.000000000000005718e-02,5.994353222192940756e-01,-8.832530309217767606e-03,1.291620402429160264e-01,0.000000000000000000e+00,-8.136000158626897211e-03,-1.098767258681291464e-01,0.000000000000000000e+00,1.200000047683715820e+00,6.620453000068664551e-01,6.541792154312133789e-01,6.271053552627563477e-01,6.116001009941101074e-01,6.678048968315124512e-01
1.000000000000000749e-01,5.992899565604026257e-01,-8.939899607281753813e-03,1.463796476716786310e-01,0.000000000000000000e+00,-7.602556080589800355e-03,-8.353787414944063849e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.504613757133483887e-01,6.742628812789916992e-01,6.444662809371948242e-01,5.904006361961364746e-01,6.460791826248168945e-01
1.200000000000000927e-01,5.992029269619216780e-01,-8.167254738712381723e-03,1.540023751225704229e-01,0.000000000000000000e+00,-6.943911984856193653e-03,-6.121003455481564132e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.467365622520446777e-01,6.831389665603637695e-01,6.557454466819763184e-01,5.841473937034606934e-01,6.362320780754089355e-01
1.400000000000000966e-01,5.991284031966845891e-01,-7.081383883919156741e-03,1.579205501035836900e-01,0.000000000000000000e+00,-6.539062252120746155e-03,-4.452674491329133150e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.491041779518127441e-01,6.832353472709655762e-01,6.579935550689697266e-01,5.868759751319885254e-01,6.365737318992614746e-01
1.600000000000001144e-01,5.990303300006211140e-01,-5.986968570144024504e-03,1.618627619565373432e-01,0.000000000000000000e+00,-6.445072138746394189e-03,-3.219018817919248182e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.526592373847961426e-01,6.798595786094665527e-01,6.559114456176757812e-01,5.911372900009155273e-01,6.402897834777832031e-01
1.800000000000001321e-01,5.988973896382318030e-01,-4.862553730995644585e-03,1.660596403715626501e-01,0.000000000000000000e+00,-6.550519183883564064e-03,-2.192219052057951117e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.541915535926818848e-01,6.782556176185607910e-01,6.549137830734252930e-01,5.932731628417968750e-01,6.419511437416076660e-01
2.000000000000001499e-01,5.987423553048134561e-01,-3.492383739823634592e-03,1.681822492025274451e-01,0.000000000000000000e+00,-6.680422328782071109e-03,-1.185125581467050965e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.536067128181457520e-01,6.802148222923278809e-01,6.573073267936706543e-01,5.931341648101806641e-01,6.402072310447692871e-01
