time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.999061522277492342e-01,-2.409754376076878035e-03,3.498855053929373488e-02,0.000000000000000000e+00,3.304477510615983604e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.126657307147979736e-01,-4.255374521017074585e-02,9.390303492546081543e-02,2.688638269901275635e-01
4.000000000000002859e-02,5.996777265431321169e-01,-3.232069192335207397e-03,4.648402437911459961e-02,0.000000000000000000e+00,7.705552570391240863e-01,inf,0.000000000000000000e+00,-2.631004154682159424e-01,-3.499999940395355225e-01,-3.127226829528808594e-01,-9.205012023448944092e-02,-3.499999940395355225e-01,-2.471023499965667725e-01
6.000000000000004635e-02,5.992376263599600295e-01,-4.134397974628667427e-03,5.186326562040703692e-02,0.000000000000000000e+00,1.191222320352209207e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,-3.490791320800781250e-01,3.499999940395355225e-01,3.499999940395355225e-01
8.000000000000005718e-02,5.985442525911770506e-01,-6.064141769633324408e-03,6.393229277032855262e-02,0.000000000000000000e+00,7.044563682847191366e-01,inf,0.000000000000000000e+00,-3.594542667269706726e-02,-2.193416804075241089e-01,-4.802186042070388794e-02,-3.436991274356842041e-01,-1.602212339639663696e-01,2.208126895129680634e-02
1.000000000000000749e-01,5.974972130257057978e-01,-9.120462493417302863e-03,8.731870697294126515e-02,0.000000000000000000e+00,1.153189412386540047e+00,inf,0.000000000000000000e+00,1.765018701553344727e-01,2.209693044424057007e-01,2.672324180603027344e-01,-3.499999940395355225e-01,2.572372257709503174e-01,3.499999940395355225e-01
1.200000000000000927e-01,5.967512227733426933e-01,-1.049840689950437556e-02,9.914381438032954241e-02,0.000000000000000000e+00,7.275255741144776023e-01,inf,0.000000000000000000e+00,-2.496683001518249512e-01,-3.499999940395355225e-01,-1.847249865531921387e-01,-3.276418149471282959e-01,-2.870352864265441895e-01,-1.303354948759078979e-01
1.400000000000000966e-01,5.962999102513617533e-01,-1.176258026451498795e-02,1.202289382725346134e-01,0.000000000000000000e+00,1.085429000787922371e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,-1.508597135543823242e-01,3.405408859252929688e-01,3.499999940395355225e-01
1.600000000000001144e-01,5.958640411404438897e-01,-1.181431932301607590e-02,1.398534909371630108e-01,0.000000000000000000e+00,8.262521737915219378e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
1.800000000000001321e-01,5.952221367106846905e-01,-1.215132333349250304e-02,1.675999020016624985e-01,0.000000000000000000e+00,1.121420382093021750e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,1.705401241779327393e-01,3.499999940395355225e-01,-7.681861985474824905e-03,4.177792742848396301e-02
2.000000000000001499e-01,5.943966451507025628e-01,-1.174774812426210291e-02,1.914285759810186449e-01,0.000000000000000000e+00,9.289935824622455041e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,2.665741741657257080e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
