time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998228864506830460e-01,1.482865232491525909e-03,-3.387212033295738944e-02,0.000000000000000000e+00,-3.011262408579219674e+00,2.479699212060321525e-02,0.000000000000000000e+00,-1.510298699140548706e-01,-1.598880439996719360e-01,-1.241256818175315857e-01,-9.723258763551712036e-02,-5.964312702417373657e-02,-4.394710063934326172e-02
4.000000000000002859e-02,5.988302465943075026e-01,1.731718669239046271e-03,-7.894886935584800869e-02,0.000000000000000000e+00,-2.181072963982853441e+00,2.395355579344880109e-02,0.000000000000000000e+00,-8.752401173114776611e-02,-6.733363121747970581e-02,-7.913615554571151733e-02,-1.255967468023300171e-01,-8.889509364962577820e-03,-1.182234846055507660e-02
6.000000000000004635e-02,5.977641620137442713e-01,-4.062177120436882838e-04,-9.549012938597360722e-02,0.000000000000000000e+00,-1.546323605853355154e+00,2.449293453525596201e-02,0.000000000000000000e+00,-1.044688895344734192e-01,-1.053448468446731567e-01,-1.047315746545791626e-01,-1.180810704827308655e-01,-2.958947559818625450e-03,-7.610375992953777313e-03
8.000000000000005718e-02,5.970777167419165643e-01,-2.526226741836112843e-03,-1.011401217320353901e-01,0.000000000000000000e+00,-1.216317132417522595e+00,3.969815455233879214e-02,0.000000000000000000e+00,-1.335479319095611572e-01,-1.424894332885742188e-01,-1.268458962440490723e-01,-1.026231944561004639e-01,-1.990330219268798828e-02,-3.136689215898513794e-02
1.000000000000000749e-01,5.966744204670888507e-01,-4.067674749578531479e-03,-1.028099293680842657e-01,0.000000000000000000e+00,-9.553351659730399126e-01,5.499734278112877739e-02,0.000000000000000000e+00,-1.433935463428497314e-01,-1.371494829654693604e-01,-1.107992827892303467e-01,-9.301045536994934082e-02,-6.680055707693099976e-02,-6.813886016607284546e-02
1.200000000000000927e-01,5.962736703570556962e-01,-6.056804561057504976e-03,-8.911128519167701989e-02,0.000000000000000000e+00,-5.987543041889763495e-01,9.897337055903755731e-02,0.000000000000000000e+00,-1.228649616241455078e-01,-1.069571375846862793e-01,-9.847971051931381226e-02,-9.164470434188842773e-02,-5.502649024128913879e-02,-6.262002885341644287e-02
1.400000000000000966e-01,5.956244142761792926e-01,-8.505203094371638350e-03,-5.981706138484587515e-02,0.000000000000000000e+00,-2.819533551164917218e-01,2.423080353045889979e-01,0.000000000000000000e+00,-1.205577105283737183e-01,-1.185490041971206665e-01,-9.916513413190841675e-02,-6.485901027917861938e-02,-4.611313715577125549e-02,-5.472492426633834839e-02
1.600000000000001144e-01,5.947182928547450897e-01,-1.021948566655478396e-02,-3.212374699781293114e-02,0.000000000000000000e+00,-1.099032081314700871e-01,4.793193917065052267e-01,0.000000000000000000e+00,-1.297514736652374268e-01,-1.371004581451416016e-01,-9.996447712182998657e-02,-4.751180112361907959e-02,-5.935895070433616638e-02,-5.784470960497856140e-02
1.800000000000001321e-01,5.937896391338599589e-01,-1.055693858984751987e-02,-2.035336520789835305e-02,0.000000000000000000e+00,-8.357490721572943815e-02,4.536357235201259885e-01,0.000000000000000000e+00,-1.382326930761337280e-01,-1.461238116025924683e-01,-1.024348586797714233e-01,-5.667401850223541260e-02,-7.950980216264724731e-02,-6.400442868471145630e-02
2.000000000000001499e-01,5.930054766085944840e-01,-9.727040301102329867e-03,-2.662527606332696847e-02,0.000000000000000000e+00,-1.410973847803110581e-01,3.993587505714453756e-01,0.000000000000000000e+00,-1.410296857357025146e-01,-1.487303972244262695e-01,-1.008770093321800232e-01,-8.214371651411056519e-02,-1.029710620641708374e-01,-6.050305441021919250e-02
