time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998819903846974722e-01,1.217521247540598317e-03,-2.771535585713282707e-02,0.000000000000000000e+00,-2.568925628842650966e+00,inf,0.000000000000000000e+00,-1.151231154799461365e-01,-2.959054708480834961e-01,-2.303469181060791016e-01,1.280981115996837616e-02,-3.372078761458396912e-02,5.237795040011405945e-02
4.000000000000002859e-02,5.993328383234243217e-01,3.793962654122240430e-04,-4.543960242215282219e-02,0.000000000000000000e+00,-9.583468470458049726e-01,inf,0.000000000000000000e+00,5.017372779548168182e-03,1.597142545506358147e-03,-1.224400103092193604e-01,5.860772728919982910e-02,-1.470710933208465576e-01,1.239276230335235596e-01
6.000000000000004635e-02,5.982450084156335501e-01,-1.565020183875331927e-03,-6.157012891716737851e-02,0.000000000000000000e+00,-1.343709818844277981e+00,inf,0.000000000000000000e+00,-6.584967672824859619e-02,-3.419790863990783691e-01,-2.714678049087524414e-01,-5.044314637780189514e-02,-1.753731369972229004e-01,2.794591337442398071e-02
8.000000000000005718e-02,5.965428634628143767e-01,-3.465181278652973429e-03,-8.902229938325841030e-02,0.000000000000000000e+00,-1.153227800183651119e+00,inf,0.000000000000000000e+00,-2.705128304660320282e-02,-1.338559985160827637e-01,-1.781385540962219238e-01,-1.858964748680591583e-02,-2.139370590448379517e-01,6.581508368253707886e-02
1.000000000000000749e-01,5.954019513060712088e-01,-5.318847381484470560e-03,-1.067161824973869716e-01,0.000000000000000000e+00,-1.132347317676123621e+00,inf,0.000000000000000000e+00,-4.186460375785827637e-02,-2.436544001102447510e-01,-2.341580688953399658e-01,-4.981169477105140686e-02,-1.811943948268890381e-01,-2.060352265834808350e-02
1.200000000000000927e-01,5.951598136895003277e-01,-7.189849710296125629e-03,-1.090071031343362029e-01,0.000000000000000000e+00,-8.118009177130135479e-01,inf,0.000000000000000000e+00,-4.443259164690971375e-02,-1.345420777797698975e-01,-1.374936103820800781e-01,-7.323157787322998047e-02,-9.200998395681381226e-02,-1.045352891087532043e-01
1.400000000000000966e-01,5.955323189648723536e-01,-9.102827649516365138e-03,-9.438781108595611924e-02,0.000000000000000000e+00,-5.945707138644839018e-01,inf,0.000000000000000000e+00,-5.900872871279716492e-02,-2.429610043764114380e-01,-1.095489263534545898e-01,-1.058203950524330139e-01,5.675254389643669128e-02,-2.246385514736175537e-01
1.600000000000001144e-01,5.959089592757396137e-01,-1.118850070746491010e-02,-6.383296631692751688e-02,0.000000000000000000e+00,-2.445257539104218059e-01,inf,0.000000000000000000e+00,-4.652369394898414612e-02,-1.522660553455352783e-01,-5.510589480400085449e-02,-1.053311750292778015e-01,6.242435052990913391e-02,-2.314223051071166992e-01
1.800000000000001321e-01,5.960783430455529608e-01,-1.253262184515174793e-02,-2.790332008151636192e-02,0.000000000000000000e+00,-6.637385556675513831e-02,inf,0.000000000000000000e+00,-6.852780282497406006e-02,-2.302426099777221680e-01,-9.008146822452545166e-02,-7.877171784639358521e-02,1.027083024382591248e-01,-2.086515277624130249e-01
2.000000000000001499e-01,5.961250045074998338e-01,-1.118258365286800560e-02,-1.256270387222734215e-02,0.000000000000000000e+00,-2.897563592727508963e-02,inf,0.000000000000000000e+00,-1.134544983506202698e-01,-2.191908061504364014e-01,-9.877879917621612549e-02,3.694423008710145950e-03,1.413701325654983521e-01,-5.910386890172958374e-02
2.200000000000001676e-01,5.957257061846706891e-01,-8.980135348075068968e-03,1.198581910450562983e-02,0.000000000000000000e+00,1.591784839590338341e-01,inf,0.000000000000000000e+00,-5.259671062231063843e-02,-1.277194321155548096e-01,-8.543562889099121094e-02,1.246153637766838074e-01,1.702438890933990479e-01,9.317658096551895142e-02
2.400000000000001854e-01,5.950668926988937901e-01,-5.673066808128734984e-03,3.587741583066253459e-02,0.000000000000000000e+00,1.812399974337177699e-01,inf,0.000000000000000000e+00,-7.582475244998931885e-02,-2.703135907649993896e-01,-1.596377342939376831e-01,9.900660812854766846e-02,1.479320824146270752e-01,1.008291691541671753e-01
2.600000000000001754e-01,5.944823066648747822e-01,-2.013003206218111352e-03,5.873989860161277221e-02,0.000000000000000000e+00,2.975386310159655046e-01,inf,0.000000000000000000e+00,-3.162176162004470825e-02,-1.431174874305725098e-01,-1.271903514862060547e-01,1.608410477638244629e-01,9.545445442199707031e-02,1.650980114936828613e-01
2.800000000000001932e-01,5.943363420401948094e-01,1.825821019528939271e-03,7.600301399493425425e-02,0.000000000000000000e+00,2.789515082730845696e-01,inf,0.000000000000000000e+00,-3.016821295022964478e-02,-2.508174180984497070e-01,-1.854287087917327881e-01,1.240965053439140320e-01,2.935423515737056732e-02,1.319659054279327393e-01
3.000000000000002109e-01,5.945519785019389714e-01,6.314126221480031997e-03,8.208913260948226542e-02,0.000000000000000000e+00,2.923821209805640975e-01,inf,0.000000000000000000e+00,-3.932397440075874329e-02,-1.208447962999343872e-01,-1.431762129068374634e-01,1.779350191354751587e-01,1.902722381055355072e-02,2.531866729259490967e-01
3.200000000000002287e-01,5.942294327665982312e-01,1.208280022340685322e-02,8.105560534902826741e-02,0.000000000000000000e+00,2.390088429408592785e-01,inf,0.000000000000000000e+00,-7.789612561464309692e-02,-1.679347753524780273e-01,-1.418518126010894775e-01,1.846582591533660889e-01,8.409705758094787598e-02,2.557050883769989014e-01
3.400000000000002465e-01,5.928158665965249652e-01,1.931102159697917209e-02,7.288884377267036696e-02,0.000000000000000000e+00,2.030133391092239781e-01,inf,0.000000000000000000e+00,-1.225567907094955444e-01,-9.380409866571426392e-02,-6.461033225059509277e-02,2.077292650938034058e-01,1.995596140623092651e-01,2.553130984306335449e-01
3.600000000000002642e-01,5.903553244087521579e-01,2.707187308723357777e-02,6.078736220043847588e-02,0.000000000000000000e+00,1.461234085977556052e-01,inf,0.000000000000000000e+00,-1.306417733430862427e-01,-1.118423044681549072e-01,-5.243758484721183777e-02,1.841991245746612549e-01,2.274223864078521729e-01,1.937525421380996704e-01
3.800000000000002820e-01,5.881922995324768699e-01,3.317191004912983798e-02,5.737761418901462379e-02,0.000000000000000000e+00,1.540411144266796706e-01,inf,0.000000000000000000e+00,-9.461899846792221069e-02,-2.409922145307064056e-02,-1.178522408008575439e-02,1.400914788246154785e-01,1.931645572185516357e-01,1.183550953865051270e-01
4.000000000000002998e-01,5.874348544987368914e-01,3.889514718918363201e-02,3.916882074410865666e-02,0.000000000000000000e+00,4.122970119923215215e-02,inf,0.000000000000000000e+00,-1.519674658775329590e-01,-1.553996205329895020e-01,-2.880114875733852386e-02,-7.737011183053255081e-03,1.368080228567123413e-01,-1.461840886622667313e-02
4.200000000000003175e-01,5.888762157629213734e-01,4.437743732630017313e-02,-7.963936111645631560e-03,0.000000000000000000e+00,-8.707365733206746949e-02,inf,0.000000000000000000e+00,-1.314741373062133789e-01,-4.936087410897016525e-03,-1.821362227201461792e-02,-2.293649688363075256e-02,-2.276339195668697357e-02,6.854556500911712646e-02
4.400000000000003353e-01,5.914173856369804305e-01,4.920204525447458010e-02,-8.146942346926680512e-02,0.000000000000000000e+00,-2.903387410639644561e-01,inf,0.000000000000000000e+00,-1.590127050876617432e-01,-7.356865704059600830e-02,-9.025614708662033081e-02,1.932517811655998230e-02,-6.313628703355789185e-02,1.898961961269378662e-01
4.600000000000003531e-01,5.944498490097370746e-01,5.196781549394041688e-02,-1.541893987062334936e-01,0.000000000000000000e+00,-3.983966308200966311e-01,inf,0.000000000000000000e+00,-6.653735786676406860e-02,6.523388437926769257e-03,-8.456528931856155396e-02,1.264638751745223999e-01,-5.145659670233726501e-02,2.896263599395751953e-01
4.800000000000003708e-01,5.976944347906205657e-01,5.225885317658907070e-02,-2.063078813429368441e-01,0.000000000000000000e+00,-4.867032070861129767e-01,inf,0.000000000000000000e+00,-2.731550857424736023e-02,-7.363313436508178711e-02,-1.448954641819000244e-01,1.192235052585601807e-01,-8.301842212677001953e-02,2.471535056829452515e-01
5.000000000000003331e-01,6.004408966061866026e-01,5.187612506299682513e-02,-2.566962765043422912e-01,0.000000000000000000e+00,-5.694284624270532502e-01,inf,0.000000000000000000e+00,-4.084044694900512695e-02,-5.521944537758827209e-02,-1.309110075235366821e-01,1.031722947955131531e-01,-8.646806329488754272e-02,2.389827370643615723e-01
