time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868701107444746e-01,-1.475594280124115087e-03,1.736334707751843037e-02,0.000000000000000000e+00,-2.343101949861016442e-03,-1.316104123844945573e-01,0.000000000000000000e+00,1.181566476821899414e+00,6.127991080284118652e-01,6.671091318130493164e-01,6.648263335227966309e-01,6.808591485023498535e-01,6.416898965835571289e-01
4.000000000000002859e-02,5.998733024412619130e-01,-4.558255846799530442e-03,5.664209302475027574e-02,0.000000000000000000e+00,-5.694366291242999520e-03,-1.457588511886286076e-01,0.000000000000000000e+00,1.152312517166137695e+00,5.612823963165283203e-01,6.493605971336364746e-01,5.974882841110229492e-01,6.933905482292175293e-01,6.771981120109558105e-01
6.000000000000004635e-02,5.996546271006134576e-01,-7.353953750656172517e-03,9.807856281161081435e-02,0.000000000000000000e+00,-7.698048404806323748e-03,-1.342745392754209066e-01,0.000000000000000000e+00,1.147219419479370117e+00,5.466584563255310059e-01,6.436822414398193359e-01,5.744211673736572266e-01,6.934248208999633789e-01,6.879650354385375977e-01
8.000000000000005718e-02,5.994430835195920793e-01,-8.852201223670586039e-03,1.288070841838644953e-01,0.000000000000000000e+00,-7.990382995765998170e-03,-1.103064876176044068e-01,0.000000000000000000e+00,1.157068133354187012e+00,5.398253202438354492e-01,6.448118686676025391e-01,5.658680200576782227e-01,6.920359730720520020e-01,6.893398761749267578e-01
1.000000000000000749e-01,5.993059608728037446e-01,-8.996956439232317582e-03,1.460134600107863001e-01,0.000000000000000000e+00,-7.400419874009923557e-03,-8.437722820992606121e-02,0.000000000000000000e+00,1.169237971305847168e+00,5.498666167259216309e-01,6.473293900489807129e-01,5.783042907714843750e-01,6.880691647529602051e-01,6.834999322891235352e-01
1.200000000000000927e-01,5.992264400163861415e-01,-8.285723951252321751e-03,1.538916717575938287e-01,0.000000000000000000e+00,-6.726487526950018954e-03,-6.251441747837142848e-02,0.000000000000000000e+00,1.176116704940795898e+00,5.728290677070617676e-01,6.497796773910522461e-01,6.066359281539916992e-01,6.825077533721923828e-01,6.724910140037536621e-01
1.400000000000000966e-01,5.991553946111234374e-01,-7.281874967790424868e-03,1.583835677553273869e-01,0.000000000000000000e+00,-6.346224590338311357e-03,-4.629098295127483109e-02,0.000000000000000000e+00,1.179719209671020508e+00,5.885686874389648438e-01,6.526542901992797852e-01,6.276122927665710449e-01,6.789101958274841309e-01,6.639320254325866699e-01
1.600000000000001144e-01,5.990556282225071305e-01,-6.284472106281913106e-03,1.631922517738105816e-01,0.000000000000000000e+00,-6.302586778254477134e-03,-3.437514350534461027e-02,0.000000000000000000e+00,1.181995987892150879e+00,5.920596718788146973e-01,6.544247865676879883e-01,6.346737742424011230e-01,6.783732771873474121e-01,6.608194708824157715e-01
1.800000000000001321e-01,5.989163395715844107e-01,-5.266477466565167020e-03,1.684831965504893225e-01,0.000000000000000000e+00,-6.469653986203891677e-03,-2.447184336749038888e-02,0.000000000000000000e+00,1.183120012283325195e+00,5.907339453697204590e-01,6.549890637397766113e-01,6.350637078285217285e-01,6.786155104637145996e-01,6.604561805725097656e-01
2.000000000000001499e-01,5.987515604432117611e-01,-4.006765060733885608e-03,1.718600753284128813e-01,0.000000000000000000e+00,-6.661885210992969826e-03,-1.469910423092599637e-02,0.000000000000000000e+00,1.184258341789245605e+00,5.933926105499267578e-01,6.557028293609619141e-01,6.391311287879943848e-01,6.773821115493774414e-01,6.583465933799743652e-01
