time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998706299919425167e-01,2.064465007959204179e-03,-3.457554331517621177e-02,0.000000000000000000e+00,-3.231587546734374428e+00,inf,0.000000000000000000e+00,-2.133807539939880371e-01,-3.054454624652862549e-01,-1.567183062434196472e-02,-9.347041696310043335e-02,-1.424423456192016602e-01,-7.674216479063034058e-02
4.000000000000002859e-02,5.995269769349268474e-01,2.120871542021174339e-03,-4.448512024159706479e-02,0.000000000000000000e+00,-6.629158573008826494e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.292334079742431641e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.746577858924865723e-01,6.928683072328567505e-02
6.000000000000004635e-02,5.990873892312944538e-01,2.283313226212946301e-03,-5.795961149980619065e-02,0.000000000000000000e+00,-1.421112027941915157e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.299712240695953369e-01,-8.457973599433898926e-02
8.000000000000005718e-02,5.985199484504538647e-01,1.466653834234499243e-03,-6.309886905637328292e-02,0.000000000000000000e+00,-5.406606831134330715e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,2.930790483951568604e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.442861497402191162e-01,4.463446512818336487e-02
1.000000000000000749e-01,5.978598238205696802e-01,1.107690707900954585e-03,-7.328128538162599626e-02,0.000000000000000000e+00,-9.913883626927504356e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.153206750750541687e-01
1.200000000000000927e-01,5.970810383435785074e-01,4.110924794964443407e-05,-7.583058696261793519e-02,0.000000000000000000e+00,-4.563449241799943934e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,2.941157519817352295e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.345864921808242798e-01,2.749975770711898804e-02
1.400000000000000966e-01,5.961920927745378851e-01,-4.011952785704653301e-04,-8.382445311124646359e-02,0.000000000000000000e+00,-7.759741638101312899e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.341722607612609863e-01
1.600000000000001144e-01,5.951766841876192649e-01,-1.456918623362390974e-03,-8.450664434028255789e-02,0.000000000000000000e+00,-3.908697341298219552e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,2.823043465614318848e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.222490608692169189e-01,1.285352464765310287e-02
1.800000000000001321e-01,5.940470725285869058e-01,-1.829707238396871549e-03,-9.087175165338914895e-02,0.000000000000000000e+00,-6.381730234539682023e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.425353288650512695e-01
2.000000000000001499e-01,5.927885472492241403e-01,-2.779303245677100520e-03,-9.007737664244538922e-02,0.000000000000000000e+00,-3.367822077092982314e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,2.619523108005523682e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.077739089727401733e-01,-3.569215477909892797e-04
2.200000000000001676e-01,5.914125396063264484e-01,-3.005326794134288715e-03,-9.504605521272883883e-02,0.000000000000000000e+00,-5.378105580310972300e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.490606516599655151e-01
2.400000000000001854e-01,5.899157581587152199e-01,-3.776323748061805041e-03,-9.290286933134589420e-02,0.000000000000000000e+00,-2.894360245857577341e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,2.435809075832366943e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.921863555908203125e-01,-1.434926502406597137e-02
2.600000000000001754e-01,5.882982606254141267e-01,-3.782322037473029308e-03,-9.579131474140246960e-02,0.000000000000000000e+00,-4.512483427044720607e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.541355103254318237e-01
2.800000000000001932e-01,5.865916768944443582e-01,-4.296772070658594345e-03,-9.080000975392771290e-02,0.000000000000000000e+00,-2.351515043785976367e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,1.903067976236343384e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.570544689893722534e-01,-3.639239817857742310e-02
3.000000000000002109e-01,5.847552275141747469e-01,-3.987069927277653303e-03,-8.958964547117222177e-02,0.000000000000000000e+00,-3.611281522562494462e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.609781980514526367e-01
3.200000000000002287e-01,5.828582360346934443e-01,-4.120713004045706285e-03,-7.966814738974861698e-02,0.000000000000000000e+00,-1.633770510256591646e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,1.631799638271331787e-01,3.499999940395355225e-01,3.499999940395355225e-01,9.515210986137390137e-02,-5.071024596691131592e-02
3.400000000000002465e-01,5.807779823451773016e-01,-3.326949771188136840e-03,-7.427691819489265490e-02,0.000000000000000000e+00,-2.686427931649570944e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.681660115718841553e-01
3.600000000000002642e-01,5.786466446747114967e-01,-2.970478375786789194e-03,-6.109091004698318644e-02,0.000000000000000000e+00,-8.964191858614180275e-02,inf,0.000000000000000000e+00,3.489948511123657227e-01,1.577504426240921021e-01,3.499999940395355225e-01,3.499999940395355225e-01,4.877823218703269958e-02,-5.478638410568237305e-02
3.800000000000002820e-01,5.763512259226939438e-01,-1.692684835785551734e-03,-5.425384858664990956e-02,0.000000000000000000e+00,-1.876034759297614818e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.708265691995620728e-01
4.000000000000002998e-01,5.740470975997040703e-01,-8.963106916181073913e-04,-4.141280760876854539e-02,0.000000000000000000e+00,-3.693347562941629025e-02,inf,0.000000000000000000e+00,3.227612376213073730e-01,1.233856752514839172e-01,3.499999940395355225e-01,3.499999940395355225e-01,4.941122978925704956e-02,-6.030328199267387390e-02
4.200000000000003175e-01,5.716622628773416759e-01,7.952922303877119070e-04,-3.742496711725904618e-02,0.000000000000000000e+00,-1.356693816388145624e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.727461814880371094e-01
4.400000000000003353e-01,5.692134566841385857e-01,3.498310200648835355e-03,-5.031558789910594437e-02,0.000000000000000000e+00,-1.025042399676734800e-01,inf,0.000000000000000000e+00,3.093215823173522949e-01,7.380778342485427856e-02,3.499999940395355225e-01,3.499999940395355225e-01,6.834042817354202271e-02,-6.679227203130722046e-02
4.600000000000003531e-01,5.666849790388195363e-01,7.400114505114685493e-03,-8.314175520429820110e-02,0.000000000000000000e+00,-2.559740553389420192e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.506502032279968262e-01
4.800000000000003708e-01,5.643276851303561381e-01,9.714720219894557030e-03,-1.009637535415176673e-01,0.000000000000000000e+00,-1.816851717769921437e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.002221286296844482e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.673946380615234375e-01,-6.856168620288372040e-03
5.000000000000003331e-01,5.619586035542434299e-01,1.205912622144167390e-02,-1.193885026696364232e-01,0.000000000000000000e+00,-2.976333075319497201e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.682205051183700562e-01
5.200000000000003508e-01,5.597152889230141426e-01,1.339904801846986127e-02,-1.306020495859413488e-01,0.000000000000000000e+00,-2.237311068905476208e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,1.649591326713562012e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.309285610914230347e-01,-3.315058723092079163e-02
