time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.999296390666674084e-01,2.462633505969036296e-03,-3.143937359110767632e-02,0.000000000000000000e+00,-2.935197027888890808e+00,4.196717347010332083e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.499999940395355225e-01,1.268976181745529175e-01,-7.505114376544952393e-02
4.000000000000002859e-02,5.992076755686362999e-01,8.128806461462800836e-03,-1.110273676066722559e-01,0.000000000000000000e+00,-3.858599922244623226e+00,5.291640586001096491e-02,0.000000000000000000e+00,-2.614429593086242676e-01,-3.499999940395355225e-01,-2.406630665063858032e-01,3.413827121257781982e-01,9.680023044347763062e-02,1.848366297781467438e-02
6.000000000000004635e-02,5.973051507071207578e-01,1.464927720793529620e-02,-2.190958839231764987e-01,0.000000000000000000e+00,-4.437218218685651472e+00,5.594753114991245224e-02,0.000000000000000000e+00,-3.320109546184539795e-01,-3.499999940395355225e-01,-2.162735015153884888e-01,2.033231407403945923e-01,4.354897513985633850e-02,-5.639263615012168884e-02
8.000000000000005718e-02,5.954176368600510028e-01,1.763840627030099917e-02,-2.967993246391352757e-01,0.000000000000000000e+00,-3.836666051359451046e+00,5.937422084905760733e-02,0.000000000000000000e+00,-2.420869022607803345e-01,-3.499999940395355225e-01,-1.765458434820175171e-01,1.970738321542739868e-01,8.848753571510314941e-02,-9.899784810841083527e-03
1.000000000000000749e-01,5.944873612053080958e-01,1.711021743409163465e-02,-3.336370277234465553e-01,0.000000000000000000e+00,-3.373109569601213220e+00,5.329307455842507285e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,2.442256808280944824e-01,-2.248960919678211212e-02,-2.405512779951095581e-01
1.200000000000000927e-01,5.946917323381344378e-01,1.359088739932146073e-02,-3.197396863180338444e-01,0.000000000000000000e+00,-2.362571958368568925e+00,5.146491553690514531e-02,0.000000000000000000e+00,-6.051374599337577820e-02,-3.499999940395355225e-01,-1.349806785583496094e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01
1.400000000000000966e-01,5.949270854454103974e-01,9.586782168955809702e-03,-2.772507705042700499e-01,0.000000000000000000e+00,-1.823023373574194972e+00,4.249705280062714835e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.019962310791015625e-01,-9.080050885677337646e-02,-3.499999940395355225e-01
1.600000000000001144e-01,5.945661167718646611e-01,7.949842127655037949e-03,-2.577045562417907276e-01,0.000000000000000000e+00,-1.525295216651836094e+00,3.945748440113577837e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.748131811618804932e-01
1.800000000000001321e-01,5.937907144924444713e-01,8.105853932327711231e-03,-2.578951478161214395e-01,0.000000000000000000e+00,-1.410245625565628602e+00,4.022460524446271751e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.499999940395355225e-01,-1.451086848974227905e-01,-3.499999940395355225e-01
2.000000000000001499e-01,5.928738195633047603e-01,9.024766014315788176e-03,-2.690798834440168430e-01,0.000000000000000000e+00,-1.325820728921734748e+00,4.336589447452361690e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.499999940395355225e-01,2.068924456834793091e-01,3.606098238378763199e-03
