time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868597869143505e-01,-1.475790993734182877e-03,1.737298219968093360e-02,0.000000000000000000e+00,-2.345572968465116457e-03,-1.316309968736633917e-01,0.000000000000000000e+00,1.200000047683715820e+00,6.769325733184814453e-01,7.221453189849853516e-01,6.402049660682678223e-01,6.804103255271911621e-01,6.860529780387878418e-01
4.000000000000002859e-02,5.998730397361922151e-01,-4.558691728161257117e-03,5.670053069623386122e-02,0.000000000000000000e+00,-5.710267891588937002e-03,-1.457622202263590128e-01,0.000000000000000000e+00,1.172651886940002441e+00,5.287983417510986328e-01,8.000000119209289551e-01,5.000000000000000000e-01,6.504735350608825684e-01,7.588326334953308105e-01
6.000000000000004635e-02,5.996531013318969761e-01,-7.352544773195968109e-03,9.822588149663270818e-02,0.000000000000000000e+00,-7.744045292778520793e-03,-1.342050656346167326e-01,0.000000000000000000e+00,1.182168602943420410e+00,5.233504772186279297e-01,8.000000119209289551e-01,5.000000000000000000e-01,6.488007903099060059e-01,7.652451395988464355e-01
8.000000000000005718e-02,5.994383105136235068e-01,-8.841338519752606206e-03,1.290483700505674902e-01,0.000000000000000000e+00,-8.079819749960269470e-03,-1.100514695223896722e-01,0.000000000000000000e+00,1.200000047683715820e+00,5.471524596214294434e-01,8.000000119209289551e-01,5.000000000000000000e-01,6.565206646919250488e-01,7.671319842338562012e-01
1.000000000000000749e-01,5.992959299394252648e-01,-8.960436138666150185e-03,1.462666104941482137e-01,0.000000000000000000e+00,-7.529866459799390913e-03,-8.381393404668907587e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.116634011268615723e-01,7.973423600196838379e-01,5.669561624526977539e-01,6.701365709304809570e-01,7.410833239555358887e-01
1.200000000000000927e-01,5.992109513873098425e-01,-8.202300968702613826e-03,1.539625519472165305e-01,0.000000000000000000e+00,-6.873406228073949790e-03,-6.156408769563223582e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.036221027374267578e-01,7.156423926353454590e-01,6.850946545600891113e-01,6.836947798728942871e-01,6.839435696601867676e-01
1.400000000000000966e-01,5.991367391056884317e-01,-7.130876319476120440e-03,1.580037928039582651e-01,0.000000000000000000e+00,-6.481999549672282958e-03,-4.492822776256207018e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.437008023262023926e-01,6.794964075088500977e-01,7.342014908790588379e-01,6.902495026588439941e-01,6.556422710418701172e-01
1.600000000000001144e-01,5.990376752017009254e-01,-6.049122027357578535e-03,1.620817163281803586e-01,0.000000000000000000e+00,-6.403617564124196478e-03,-3.261350258252106865e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.472910881042480469e-01,6.790390610694885254e-01,7.359642982482910156e-01,6.919920444488525391e-01,6.536857485771179199e-01
1.800000000000001321e-01,5.989033115708500832e-01,-4.935063109410220417e-03,1.663983746951775700e-01,0.000000000000000000e+00,-6.521305222736611083e-03,-2.234965115315475787e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.451969981193542480e-01,6.830627918243408203e-01,7.320063710212707520e-01,6.920199990272521973e-01,6.555702686309814453e-01
2.000000000000001499e-01,5.987470746740689576e-01,-3.573007618113688277e-03,1.686124752964340001e-01,0.000000000000000000e+00,-6.658844748401325855e-03,-1.227115189701978581e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.574350833892822266e-01,6.705519556999206543e-01,7.485236525535583496e-01,6.930701136589050293e-01,6.462758183479309082e-01
2.200000000000001676e-01,5.985987433304393868e-01,-1.734685138470803967e-03,1.657006264047196642e-01,0.000000000000000000e+00,-6.657008922864973526e-03,-1.488211275654145261e-03,0.000000000000000000e+00,1.200000047683715820e+00,7.838052511215209961e-01,6.403577923774719238e-01,7.847348451614379883e-01,6.956825852394104004e-01,6.246191859245300293e-01
2.400000000000001854e-01,5.984922912066177325e-01,6.929457863392718409e-04,1.554715302543982769e-01,0.000000000000000000e+00,-6.416607408272336464e-03,9.971787932516964006e-03,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,6.065323948860168457e-01,8.000000119209289551e-01,6.984371542930603027e-01,6.009027361869812012e-01
2.600000000000001754e-01,5.984553187827028609e-01,3.672073343995108097e-03,1.371526485760183323e-01,0.000000000000000000e+00,-5.905821907473520274e-03,2.155591426450684939e-02,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,5.799182057380676270e-01,8.000000119209289551e-01,7.003791332244873047e-01,5.834380388259887695e-01
2.800000000000001932e-01,5.985062198978648995e-01,7.056912739020759773e-03,1.111726774252917577e-01,0.000000000000000000e+00,-5.129069450531410779e-03,3.260876471447934216e-02,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,5.612245202064514160e-01,8.000000119209289551e-01,7.015587091445922852e-01,5.725291967391967773e-01
3.000000000000002109e-01,5.986574669418048833e-01,1.066199472891526945e-02,7.861434679272183423e-02,0.000000000000000000e+00,-4.104888418491091720e-03,4.261346014421582562e-02,0.000000000000000000e+00,1.199668169021606445e+00,8.000000119209289551e-01,5.479115247726440430e-01,8.000000119209289551e-01,7.021927237510681152e-01,5.658294558525085449e-01
3.200000000000002287e-01,5.989175197653529015e-01,1.430777609976457976e-02,4.077320523449669276e-02,0.000000000000000000e+00,-2.860997894551992049e-03,5.123349132416354923e-02,0.000000000000000000e+00,1.187831401824951172e+00,8.000000119209289551e-01,5.381921529769897461e-01,8.000000119209289551e-01,7.023986577987670898e-01,5.615358948707580566e-01
3.400000000000002465e-01,5.992890604129412768e-01,1.783456421206713882e-02,-9.911941169396076660e-04,0.000000000000000000e+00,-1.438342322346085594e-03,5.827421812748419250e-02,0.000000000000000000e+00,1.175441861152648926e+00,8.000000119209289551e-01,5.315665602684020996e-01,8.000000119209289551e-01,7.023015618324279785e-01,5.586970448493957520e-01
3.600000000000002642e-01,5.997684475626641198e-01,2.109943376247613855e-02,-4.537341358164787009e-02,0.000000000000000000e+00,1.164472994596349779e-04,6.361637214306764543e-02,0.000000000000000000e+00,1.163009047508239746e+00,8.000000119209289551e-01,5.283158421516418457e-01,8.000000119209289551e-01,7.020319104194641113e-01,5.569006204605102539e-01
3.800000000000002820e-01,6.003462045568688232e-01,2.396944505835424399e-02,-9.116926128397365159e-02,0.000000000000000000e+00,1.747325149371472966e-03,6.718927721958818655e-02,0.000000000000000000e+00,1.151166319847106934e+00,8.000000119209289551e-01,5.289893150329589844e-01,8.000000119209289551e-01,7.015990614891052246e-01,5.561631321907043457e-01
4.000000000000002998e-01,6.010071743273027733e-01,2.632165780783946030e-02,-1.372489620548278111e-01,0.000000000000000000e+00,3.402822117991811859e-03,6.897023418474511336e-02,0.000000000000000000e+00,1.140632987022399902e+00,8.000000119209289551e-01,5.340842008590698242e-01,8.000000119209289551e-01,7.008084654808044434e-01,5.569312572479248047e-01
4.200000000000003175e-01,6.017347823514875849e-01,2.805036814618172558e-02,-1.825290973350769674e-01,0.000000000000000000e+00,5.039573798751821078e-03,6.898829431148327529e-02,0.000000000000000000e+00,1.131898760795593262e+00,8.000000119209289551e-01,5.440331101417541504e-01,8.000000119209289551e-01,6.993131041526794434e-01,5.598974227905273438e-01
4.400000000000003353e-01,6.025138403717011926e-01,2.907268374316290815e-02,-2.259579113071801260e-01,0.000000000000000000e+00,6.631989691939139259e-03,6.732545814212359536e-02,0.000000000000000000e+00,1.124859929084777832e+00,8.000000119209289551e-01,5.595278143882751465e-01,8.000000119209289551e-01,6.967501640319824219e-01,5.658168196678161621e-01
4.600000000000003531e-01,6.033356413950842212e-01,2.933303658633135136e-02,-2.665156720856249328e-01,0.000000000000000000e+00,8.171484682909376310e-03,6.411085422821738433e-02,0.000000000000000000e+00,1.119179964065551758e+00,7.900184392929077148e-01,5.816786885261535645e-01,7.723899483680725098e-01,6.928725242614746094e-01,5.755950212478637695e-01
4.800000000000003708e-01,6.041945676288849043e-01,2.880405562112747786e-02,-3.032391911804552254e-01,0.000000000000000000e+00,9.659742719414429746e-03,5.951183760799676897e-02,0.000000000000000000e+00,1.114840269088745117e+00,7.628418207168579102e-01,6.114715933799743652e-01,7.320556044578552246e-01,6.876985430717468262e-01,5.902245640754699707e-01
5.000000000000003331e-01,6.050939062202858043e-01,2.748799447304473009e-02,-3.352543317456954108e-01,0.000000000000000000e+00,1.111960158058841394e-02,5.372893333669903626e-02,0.000000000000000000e+00,1.112150788307189941e+00,7.274811863899230957e-01,6.481654644012451172e-01,6.825476884841918945e-01,6.816174983978271484e-01,6.100688576698303223e-01
5.200000000000003508e-01,6.060469021479609752e-01,2.541533880219493113e-02,-3.617956516114831933e-01,0.000000000000000000e+00,1.259012242775821647e-02,4.698138553682570245e-02,0.000000000000000000e+00,1.111259460449218750e+00,6.869828104972839355e-01,6.879460811614990234e-01,6.292755603790283203e-01,6.752829551696777344e-01,6.339235305786132812e-01
5.400000000000003686e-01,6.070794606457994291e-01,2.264304660627991517e-02,-3.822016256807159729e-01,0.000000000000000000e+00,1.412034064256219301e-02,3.950373911920270625e-02,0.000000000000000000e+00,1.111962795257568359e+00,6.462017893791198730e-01,7.260489463806152344e-01,5.791183114051818848e-01,6.692883968353271484e-01,6.595736145973205566e-01
5.600000000000003864e-01,6.082065444956493705e-01,1.924514736364774103e-02,-3.959001446216159903e-01,0.000000000000000000e+00,1.572264869532503245e-02,3.151832566038466343e-02,0.000000000000000000e+00,1.114109635353088379e+00,6.090954542160034180e-01,7.595854997634887695e-01,5.362598896026611328e-01,6.639230251312255859e-01,6.845255494117736816e-01
5.800000000000004041e-01,6.094467454547873864e-01,1.531164295397152708e-02,-4.024208144242771845e-01,0.000000000000000000e+00,1.742955434596998518e-02,2.324542567844684396e-02,0.000000000000000000e+00,1.117719531059265137e+00,5.790416598320007324e-01,7.869314551353454590e-01,5.032104849815368652e-01,6.592593789100646973e-01,7.058135867118835449e-01
6.000000000000004219e-01,6.108206714969198758e-01,1.094413577338682053e-02,-4.013766930687508450e-01,0.000000000000000000e+00,1.925873293020376534e-02,1.489037692862860834e-02,0.000000000000000000e+00,1.122880816459655762e+00,5.572330951690673828e-01,8.000000119209289551e-01,5.000000000000000000e-01,6.553682684898376465e-01,7.220583558082580566e-01
6.200000000000004396e-01,6.123442965340456512e-01,6.250395584327994580e-03,-3.924782886534495252e-01,0.000000000000000000e+00,2.122428392172438782e-02,6.635013117244323126e-03,0.000000000000000000e+00,1.129766583442687988e+00,5.423495769500732422e-01,8.000000119209289551e-01,5.000000000000000000e-01,6.523335576057434082e-01,7.340226769447326660e-01
6.400000000000004574e-01,6.140334658435486759e-01,1.337269036340515971e-03,-3.755756768403418211e-01,0.000000000000000000e+00,2.333790817260736686e-02,-1.365114276397830576e-03,0.000000000000000000e+00,1.138597846031188965e+00,5.326788425445556641e-01,8.000000119209289551e-01,5.000000000000000000e-01,6.502268910408020020e-01,7.429906129837036133e-01
6.600000000000004752e-01,6.159041358869420391e-01,-3.691119416124766239e-03,-3.506827375117684276e-01,0.000000000000000000e+00,2.560951719024906828e-02,-8.977308580212483777e-03,0.000000000000000000e+00,1.149407148361206055e+00,5.270408987998962402e-01,8.000000119209289551e-01,5.000000000000000000e-01,6.491050124168395996e-01,7.499891519546508789e-01
