time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997730427527444563e-01,2.252336007330935086e-03,-4.414424456122207491e-02,0.000000000000000000e+00,-4.123022638171369714e+00,2.745245455426427797e-02,0.000000000000000000e+00,-2.366664707660675049e-01,-1.761745661497116089e-01,-1.718268394470214844e-01,-1.367814242839813232e-01,-1.407193839550018311e-01,-4.158276692032814026e-02
4.000000000000002859e-02,5.983599682456821611e-01,3.046350864333524644e-03,-1.079288564104309150e-01,0.000000000000000000e+00,-3.106863412125381529e+00,2.783967471902108054e-02,0.000000000000000000e+00,5.035882815718650818e-02,-1.564322710037231445e-01,-1.021365970373153687e-01,-8.748075366020202637e-02,-1.215369626879692078e-02,1.866637961938977242e-03
6.000000000000004635e-02,5.964377607804949299e-01,-6.353729988090028868e-05,-1.369784588614526011e-01,0.000000000000000000e+00,-2.332465662689618302e+00,2.545807974646065869e-02,0.000000000000000000e+00,-5.022180452942848206e-02,-1.784256398677825928e-01,-1.397797763347625732e-01,-1.322353333234786987e-01,-8.374013751745223999e-02,-7.168501149863004684e-03
8.000000000000005718e-02,5.947247489577168755e-01,-3.327460473972532196e-03,-1.566201403225906952e-01,0.000000000000000000e+00,-2.016322961559576132e+00,3.866572937718751324e-02,0.000000000000000000e+00,-1.305447369813919067e-01,-1.828085333108901978e-01,-1.611495018005371094e-01,-1.483952254056930542e-01,-1.277627348899841309e-01,-9.719235822558403015e-03
1.000000000000000749e-01,5.936768531316602981e-01,-4.319635090575035807e-03,-1.890165476154025692e-01,0.000000000000000000e+00,-2.012892417153401947e+00,3.804361042580306496e-02,0.000000000000000000e+00,-1.948815435171127319e-01,-2.058046907186508179e-01,-1.861193925142288208e-01,-1.531698703765869141e-01,-1.354229152202606201e-01,-2.779249101877212524e-02
1.200000000000000927e-01,5.934642768253509670e-01,-4.389540170650851891e-03,-2.162920966544060464e-01,0.000000000000000000e+00,-1.785668177767832709e+00,3.674150015645518547e-02,0.000000000000000000e+00,-1.715074926614761353e-01,-1.807967424392700195e-01,-1.585708707571029663e-01,-1.051719859242439270e-01,-8.544337004423141479e-02,-3.744075819849967957e-02
1.400000000000000966e-01,5.936458625236581410e-01,-4.873469639903427186e-03,-2.180019347253686901e-01,0.000000000000000000e+00,-1.464946897742917198e+00,3.904508533860061997e-02,0.000000000000000000e+00,-2.477091848850250244e-01,-1.223208382725715637e-01,-1.464088708162307739e-01,-7.182015478610992432e-02,-1.204875931143760681e-01,-5.243288353085517883e-02
1.600000000000001144e-01,5.933661599745787552e-01,-5.875644008085934011e-03,-1.957367907439560573e-01,0.000000000000000000e+00,-1.080123120471668141e+00,5.127756462703583068e-02,0.000000000000000000e+00,-2.514729201793670654e-01,-9.160342812538146973e-02,-1.327192038297653198e-01,-5.341815203428268433e-02,-1.232257038354873657e-01,-4.853256046772003174e-02
1.800000000000001321e-01,5.924575196511409070e-01,-7.003976774091036361e-03,-1.656920813429356154e-01,0.000000000000000000e+00,-8.171226578999419843e-01,6.998095429594834715e-02,0.000000000000000000e+00,-2.836807966232299805e-01,-8.548526465892791748e-02,-1.367247849702835083e-01,-6.148069724440574646e-02,-1.410111784934997559e-01,-4.396989569067955017e-02
2.000000000000001499e-01,5.915176557350704245e-01,-6.990423160625092169e-03,-1.577738968743015724e-01,0.000000000000000000e+00,-7.749241970319763473e-01,7.092075212382913108e-02,0.000000000000000000e+00,-3.074095845222473145e-01,-1.219924241304397583e-01,-1.560874581336975098e-01,-8.963531255722045898e-02,-1.493847370147705078e-01,-4.482240602374076843e-02
