time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,2.399978890147393962e+00,-1.912944273806227446e-03,2.130132520882317346e-02,0.000000000000000000e+00,-3.646527321749784036e-03,-1.680978186873575975e-01,0.000000000000000000e+00,-1.006024956703186035e+00,6.077404022216796875e-01,6.710946559906005859e-01,6.675713062286376953e-01,6.627608537673950195e-01,6.786404848098754883e-01
4.000000000000002859e-02,2.399822745699000226e+00,-5.748617926149335311e-03,6.283327497234049430e-02,0.000000000000000000e+00,-7.402556472570312115e-03,-1.805906764934542275e-01,0.000000000000000000e+00,-1.081967711448669434e+00,6.378060579299926758e-01,7.126361131668090820e-01,6.725887060165405273e-01,6.464266180992126465e-01,6.643036007881164551e-01
6.000000000000004635e-02,2.399610317701855955e+00,-8.949711100542490083e-03,9.430194348605697163e-02,0.000000000000000000e+00,-7.570169302480386081e-03,-1.590881667724049209e-01,0.000000000000000000e+00,-1.101413130760192871e+00,6.362917423248291016e-01,7.161185145378112793e-01,6.742156147956848145e-01,6.512511372566223145e-01,6.647732257843017578e-01
8.000000000000005718e-02,2.399555395866605156e+00,-1.020913301883974444e-02,1.000857636952055263e-01,0.000000000000000000e+00,-5.140324811620152964e-03,-1.220761731962732299e-01,0.000000000000000000e+00,-1.086904764175415039e+00,6.199778318405151367e-01,7.140426635742187500e-01,6.779378652572631836e-01,6.669932603836059570e-01,6.703556776046752930e-01
1.000000000000000749e-01,2.399628832172389536e+00,-9.611351399119116845e-03,8.107572729813730672e-02,0.000000000000000000e+00,-3.567688772233394701e-03,-8.518236226925765542e-02,0.000000000000000000e+00,-1.058391809463500977e+00,5.856035947799682617e-01,6.912748217582702637e-01,6.836296916007995605e-01,6.968110203742980957e-01,6.865480542182922363e-01
1.200000000000000927e-01,2.399576197851597481e+00,-8.073494914891510277e-03,4.750378965719070229e-02,0.000000000000000000e+00,-4.547492451102419508e-03,-5.712978686601235395e-02,0.000000000000000000e+00,-1.038803100585937500e+00,5.617014169692993164e-01,6.660708189010620117e-01,6.866030097007751465e-01,7.167800664901733398e-01,7.001503109931945801e-01
1.400000000000000966e-01,2.399229445738814803e+00,-6.532638121029221701e-03,1.038783284724589979e-02,0.000000000000000000e+00,-7.466011711421090269e-03,-3.936110718256101426e-02,0.000000000000000000e+00,-1.028883814811706543e+00,5.557426214218139648e-01,6.593986749649047852e-01,6.879844665527343750e-01,7.212492227554321289e-01,7.040634751319885254e-01
1.600000000000001144e-01,2.398604312503794578e+00,-5.430725838842132003e-03,-2.413554733783094403e-02,0.000000000000000000e+00,-1.111521008084451895e-02,-2.895099719262134511e-02,0.000000000000000000e+00,-1.026139497756958008e+00,5.571233034133911133e-01,6.618623137474060059e-01,6.883993148803710938e-01,7.195480465888977051e-01,7.037327289581298828e-01
1.800000000000001321e-01,2.397795300071654534e+00,-4.677275216034559868e-03,-5.592414800226908067e-02,0.000000000000000000e+00,-1.472364604927071420e-02,-2.187266588616462726e-02,0.000000000000000000e+00,-1.022508502006530762e+00,5.604463815689086914e-01,6.651149988174438477e-01,6.880678534507751465e-01,7.154988050460815430e-01,7.026905417442321777e-01
2.000000000000001499e-01,2.396877482094618372e+00,-3.903482268278857248e-03,-8.839639951663724737e-02,0.000000000000000000e+00,-1.805018837257759551e-02,-1.512104569529630627e-02,0.000000000000000000e+00,-1.013338446617126465e+00,5.613906979560852051e-01,6.629431247711181641e-01,6.871421933174133301e-01,7.123408317565917969e-01,7.035443782806396484e-01
