time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868763122396809e-01,-1.475442868734577750e-03,1.735857273251457250e-02,0.000000000000000000e+00,-2.341645475916296227e-03,-1.315916940253714640e-01,0.000000000000000000e+00,1.173892021179199219e+00,6.655110716819763184e-01,6.394129395484924316e-01,6.654814481735229492e-01,7.260715961456298828e-01,6.482967734336853027e-01
4.000000000000002859e-02,5.998734506752996243e-01,-4.557623077027339598e-03,5.661075581707162435e-02,0.000000000000000000e+00,-5.685428006161937463e-03,-1.457390724916106939e-01,0.000000000000000000e+00,1.140248537063598633e+00,6.154260635375976562e-01,6.708708405494689941e-01,6.916174292564392090e-01,7.163621187210083008e-01,6.764550209045410156e-01
6.000000000000004635e-02,5.996554241881328906e-01,-7.353290967539005685e-03,9.799770237641435011e-02,0.000000000000000000e+00,-7.675644616076465580e-03,-1.342694335852793741e-01,0.000000000000000000e+00,1.147555351257324219e+00,6.081148386001586914e-01,6.707578301429748535e-01,6.918080449104309082e-01,7.249655723571777344e-01,6.689121127128601074e-01
8.000000000000005718e-02,5.994450421026127351e-01,-8.852247092388354499e-03,1.286835256526908944e-01,0.000000000000000000e+00,-7.959221177708152711e-03,-1.103079172309344713e-01,0.000000000000000000e+00,1.173114061355590820e+00,6.197496652603149414e-01,6.574115157127380371e-01,6.808870434761047363e-01,7.432060241699218750e-01,6.464227437973022461e-01
1.000000000000000749e-01,5.993086004219445595e-01,-8.995079530412009028e-03,1.458694644305808252e-01,0.000000000000000000e+00,-7.375472125717283042e-03,-8.432148091175527271e-02,0.000000000000000000e+00,1.199015259742736816e+00,6.470343470573425293e-01,6.328393220901489258e-01,6.618550419807434082e-01,7.576103210449218750e-01,6.192960143089294434e-01
1.200000000000000927e-01,5.992282571373186428e-01,-8.272111881709565129e-03,1.537083903470556068e-01,0.000000000000000000e+00,-6.718615912046321977e-03,-6.231377370641890540e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.673691272735595703e-01,6.169207692146301270e-01,6.508430242538452148e-01,7.612574100494384766e-01,6.084305047988891602e-01
1.400000000000000966e-01,5.991553909661905264e-01,-7.242410832394241549e-03,1.580664278293195391e-01,0.000000000000000000e+00,-6.352209011663776869e-03,-4.588242731951820003e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.757472753524780273e-01,6.123182773590087891e-01,6.487344503402709961e-01,7.622765302658081055e-01,6.089552044868469238e-01
1.600000000000001144e-01,5.990545158883288090e-01,-6.205203537442638417e-03,1.625850473742821156e-01,0.000000000000000000e+00,-6.308728543260794415e-03,-3.372994059837830516e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.769491434097290039e-01,6.128067374229431152e-01,6.503393650054931641e-01,7.640640735626220703e-01,6.122570037841796875e-01
1.800000000000001321e-01,5.989165003137664200e-01,-5.135921477160521054e-03,1.674042969064102326e-01,0.000000000000000000e+00,-6.459355724941841757e-03,-2.358723399100905171e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.759976744651794434e-01,6.138482689857482910e-01,6.517087817192077637e-01,7.660608291625976562e-01,6.138192415237426758e-01
2.000000000000001499e-01,5.987562819659870694e-01,-3.816694490960892416e-03,1.701356227699813706e-01,0.000000000000000000e+00,-6.621086074539976607e-03,-1.359113651864551561e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.773778796195983887e-01,6.128539443016052246e-01,6.508763432502746582e-01,7.674247026443481445e-01,6.126787066459655762e-01
