time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999869256249621419e-01,-1.474434176573780064e-03,1.731555399540229967e-02,0.000000000000000000e+00,-2.329888780869113739e-03,-1.314751412291061683e-01,0.000000000000000000e+00,1.100112199783325195e+00,6.500121951103210449e-01,6.447705626487731934e-01,6.467047929763793945e-01,6.521720886230468750e-01,6.463763117790222168e-01
4.000000000000002859e-02,5.998745854502961494e-01,-4.554423275263674853e-03,5.636699600757877349e-02,0.000000000000000000e+00,-5.620395394465339117e-03,-1.456591983685440739e-01,0.000000000000000000e+00,1.103644728660583496e+00,6.406501531600952148e-01,6.774625182151794434e-01,6.281784176826477051e-01,6.492924690246582031e-01,6.811955571174621582e-01
6.000000000000004635e-02,5.996609303751955222e-01,-7.352862782408153830e-03,9.745862324311169167e-02,0.000000000000000000e+00,-7.523106097189101275e-03,-1.343481856849014500e-01,0.000000000000000000e+00,1.101054787635803223e+00,6.365948319435119629e-01,6.733868122100830078e-01,6.233323812484741211e-01,6.524480581283569336e-01,6.860640048980712891e-01
8.000000000000005718e-02,5.994591747022383066e-01,-8.869333938429035946e-03,1.278905423120143547e-01,0.000000000000000000e+00,-7.714153132230019104e-03,-1.107394959998247441e-01,0.000000000000000000e+00,1.095759630203247070e+00,6.329407691955566406e-01,6.545361280441284180e-01,6.219863891601562500e-01,6.593294739723205566e-01,6.838645339012145996e-01
1.000000000000000749e-01,5.993343842326199766e-01,-9.060794665464944053e-03,1.450176161909276507e-01,0.000000000000000000e+00,-7.054467107082071538e-03,-8.537773887377379800e-02,0.000000000000000000e+00,1.090922594070434570e+00,6.331810355186462402e-01,6.295908689498901367e-01,6.274130940437316895e-01,6.657102108001708984e-01,6.717968583106994629e-01
1.200000000000000927e-01,5.992664567427240518e-01,-8.437950416129103015e-03,1.531990055697679820e-01,0.000000000000000000e+00,-6.352821006577914244e-03,-6.429105152252127808e-02,0.000000000000000000e+00,1.089275836944580078e+00,6.374119520187377930e-01,6.154228448867797852e-01,6.355791091918945312e-01,6.667463779449462891e-01,6.562703847885131836e-01
1.400000000000000966e-01,5.992034276347578681e-01,-7.574780639066747145e-03,1.585420057891544221e-01,0.000000000000000000e+00,-5.987814992646090483e-03,-4.902174622659659364e-02,0.000000000000000000e+00,1.089715600013732910e+00,6.410705447196960449e-01,6.129764318466186523e-01,6.404826045036315918e-01,6.655090451240539551e-01,6.483261585235595703e-01
1.600000000000001144e-01,5.991053282472585950e-01,-6.775994990670219931e-03,1.648970667634907517e-01,0.000000000000000000e+00,-6.004863273154689013e-03,-3.819049925725874484e-02,0.000000000000000000e+00,1.090515017509460449e+00,6.424605846405029297e-01,6.154085397720336914e-01,6.414048075675964355e-01,6.646972894668579102e-01,6.479523777961730957e-01
1.800000000000001321e-01,5.989581979924867294e-01,-6.015029367188340359e-03,1.725375916444298885e-01,0.000000000000000000e+00,-6.280711825453547982e-03,-2.944661107538561542e-02,0.000000000000000000e+00,1.090815067291259766e+00,6.424418687820434570e-01,6.172692179679870605e-01,6.407433748245239258e-01,6.648346185684204102e-01,6.497575640678405762e-01
2.000000000000001499e-01,5.987733211218154716e-01,-5.065843357643762257e-03,1.791260313848745678e-01,0.000000000000000000e+00,-6.626232753478513218e-03,-2.084744369985091703e-02,0.000000000000000000e+00,1.090474247932434082e+00,6.425598859786987305e-01,6.157304644584655762e-01,6.411029696464538574e-01,6.655545234680175781e-01,6.488966345787048340e-01
2.200000000000001676e-01,5.985806871315761946e-01,-3.684059902043235191e-03,1.815986547398768802e-01,0.000000000000000000e+00,-6.860768957658264916e-03,-1.142791945144301831e-02,0.000000000000000000e+00,1.090080738067626953e+00,6.440689563751220703e-01,6.119056940078735352e-01,6.437973976135253906e-01,6.658492088317871094e-01,6.435660123825073242e-01
2.400000000000001854e-01,5.984163871261409806e-01,-1.733887100599462716e-03,1.776928958327159969e-01,0.000000000000000000e+00,-6.869971275403158502e-03,-1.131772365277986967e-03,0.000000000000000000e+00,1.090259075164794922e+00,6.472279429435729980e-01,6.084539890289306641e-01,6.486542224884033203e-01,6.650069952011108398e-01,6.349121332168579102e-01
2.600000000000001754e-01,5.983096980019827482e-01,7.774675625669691392e-04,1.665310973674165029e-01,0.000000000000000000e+00,-6.614550863023858397e-03,9.569611420634643872e-03,0.000000000000000000e+00,1.091130375862121582e+00,6.512638926506042480e-01,6.069934964179992676e-01,6.544059514999389648e-01,6.632805466651916504e-01,6.258629560470581055e-01
2.800000000000001932e-01,5.982786131810807762e-01,3.738316521293527650e-03,1.483741845648869906e-01,0.000000000000000000e+00,-6.104772815871739589e-03,2.008382411441228532e-02,0.000000000000000000e+00,1.092495203018188477e+00,6.552993059158325195e-01,6.076794862747192383e-01,6.598626375198364258e-01,6.612229943275451660e-01,6.184797883033752441e-01
3.000000000000002109e-01,5.983335598143897371e-01,6.998423285678290195e-03,1.240369556595361938e-01,0.000000000000000000e+00,-5.361585776840292056e-03,2.994622672149089768e-02,0.000000000000000000e+00,1.094200015068054199e+00,6.590103507041931152e-01,6.100993752479553223e-01,6.646335721015930176e-01,6.590260267257690430e-01,6.129993796348571777e-01
3.200000000000002287e-01,5.984829575845159733e-01,1.041674793689995049e-02,9.439709107161231572e-02,0.000000000000000000e+00,-4.403169224564132227e-03,3.887442336480581573e-02,0.000000000000000000e+00,1.096195459365844727e+00,6.624196767807006836e-01,6.138932704925537109e-01,6.687717437744140625e-01,6.566472649574279785e-01,6.089589595794677734e-01
3.400000000000002465e-01,5.987350825136521504e-01,1.387581003252758016e-02,6.018083720396163322e-02,0.000000000000000000e+00,-3.244471732580123807e-03,4.672022525493806089e-02,0.000000000000000000e+00,1.098487019538879395e+00,6.656473875045776367e-01,6.188900470733642578e-01,6.724219322204589844e-01,6.540014743804931641e-01,6.059226393699645996e-01
3.600000000000002642e-01,5.990960100084057327e-01,1.727626044470575994e-02,2.199711298891680530e-02,0.000000000000000000e+00,-1.908221029307160090e-03,5.339995633767066069e-02,0.000000000000000000e+00,1.101065635681152344e+00,6.687849164009094238e-01,6.249938607215881348e-01,6.756623983383178711e-01,6.510580778121948242e-01,6.036466360092163086e-01
3.800000000000002820e-01,5.995666818139651078e-01,2.051989568097817296e-02,-1.951285604556656297e-02,0.000000000000000000e+00,-4.270254267565795495e-04,5.882207326181154022e-02,0.000000000000000000e+00,1.103809237480163574e+00,6.718088388442993164e-01,6.319282054901123047e-01,6.784311532974243164e-01,6.479406356811523438e-01,6.020556688308715820e-01
4.000000000000002998e-01,6.001425698287802257e-01,2.349336879853453075e-02,-6.356011978353590108e-02,0.000000000000000000e+00,1.156523037926442598e-03,6.287114966119146386e-02,0.000000000000000000e+00,1.106490969657897949e+00,6.745926737785339355e-01,6.392071247100830078e-01,6.805866956710815430e-01,6.449012160301208496e-01,6.011448502540588379e-01
4.200000000000003175e-01,6.008113883585302073e-01,2.606831067976461691e-02,-1.091675835139463147e-01,0.000000000000000000e+00,2.792432739030141411e-03,6.542850156503547676e-02,0.000000000000000000e+00,1.108962655067443848e+00,6.770433187484741211e-01,6.465672850608825684e-01,6.820544600486755371e-01,6.420903205871582031e-01,6.009104251861572266e-01
4.400000000000003353e-01,6.015574047146595715e-01,2.811528041369304454e-02,-1.552052015561764808e-01,0.000000000000000000e+00,4.436142709634786387e-03,6.641524097542492178e-02,0.000000000000000000e+00,1.111204028129577637e+00,6.791249513626098633e-01,6.540890932083129883e-01,6.828196644783020020e-01,6.394941210746765137e-01,6.013941168785095215e-01
4.600000000000003531e-01,6.023642678010523444e-01,2.952015270087626764e-02,-2.004710824907005584e-01,0.000000000000000000e+00,6.053265766564234346e-03,6.581514496227246214e-02,0.000000000000000000e+00,1.113207459449768066e+00,6.807723045349121094e-01,6.618435382843017578e-01,6.828573346138000488e-01,6.370847821235656738e-01,6.027208566665649414e-01
4.800000000000003708e-01,6.032199499884117744e-01,3.019679701628741331e-02,-2.437678673646348770e-01,0.000000000000000000e+00,7.630214967360981863e-03,6.368135717824212338e-02,0.000000000000000000e+00,1.114927053451538086e+00,6.818742752075195312e-01,6.696395874023437500e-01,6.821514368057250977e-01,6.349200606346130371e-01,6.050267815589904785e-01
5.000000000000003331e-01,6.041175898490448448e-01,3.009200373692771935e-02,-2.839614755640277877e-01,0.000000000000000000e+00,9.158764573775027285e-03,6.012390177851169998e-02,0.000000000000000000e+00,1.116310238838195801e+00,6.823492050170898438e-01,6.770349144935607910e-01,6.807779669761657715e-01,6.331349015235900879e-01,6.083194017410278320e-01
5.200000000000003508e-01,6.050546601153844462e-01,2.918520177498928891e-02,-3.200166347064170025e-01,0.000000000000000000e+00,1.065016735077821929e-02,5.529892226813433453e-02,0.000000000000000000e+00,1.117315053939819336e+00,6.821727752685546875e-01,6.835078001022338867e-01,6.788999438285827637e-01,6.318817138671875000e-01,6.124650239944458008e-01
5.400000000000003686e-01,6.060391489268800447e-01,2.748796927507546339e-02,-3.510134939921922825e-01,0.000000000000000000e+00,1.213261969044657392e-02,4.939665433766227826e-02,0.000000000000000000e+00,1.117923617362976074e+00,6.813181638717651367e-01,6.887815594673156738e-01,6.765908002853393555e-01,6.312317252159118652e-01,6.173874139785766602e-01
5.600000000000003864e-01,6.070903178464647221e-01,2.504096046318476931e-02,-3.761507745059443630e-01,0.000000000000000000e+00,1.365703458672140082e-02,4.263278663743323010e-02,0.000000000000000000e+00,1.118148088455200195e+00,6.797261238098144531e-01,6.929004788398742676e-01,6.737486124038696289e-01,6.311647295951843262e-01,6.231684088706970215e-01
5.800000000000004041e-01,6.082340337118380402e-01,2.191264999786696199e-02,-3.947363382613984228e-01,0.000000000000000000e+00,1.524245814181743840e-02,3.522802508943388006e-02,0.000000000000000000e+00,1.118017315864562988e+00,6.773485541343688965e-01,6.960014700889587402e-01,6.702150106430053711e-01,6.316319108009338379e-01,6.298985481262207031e-01
6.000000000000004219e-01,6.094823664798549867e-01,1.818862823382599858e-02,-4.062164599855296876e-01,0.000000000000000000e+00,1.691449298035716323e-02,2.740812704710010941e-02,0.000000000000000000e+00,1.117561817169189453e+00,6.742045879364013672e-01,6.981528401374816895e-01,6.659272313117980957e-01,6.325672864913940430e-01,6.374723315238952637e-01
6.200000000000004396e-01,6.108572381563596165e-01,1.397418635686603627e-02,-4.101853558708137837e-01,0.000000000000000000e+00,1.869769948052805650e-02,1.939320286700509793e-02,0.000000000000000000e+00,1.116800308227539062e+00,6.704077720642089844e-01,6.993105411529541016e-01,6.609987616539001465e-01,6.338808536529541016e-01,6.454718112945556641e-01
6.400000000000004574e-01,6.123743261976091201e-01,9.385771169576895279e-03,-4.063822171254740101e-01,0.000000000000000000e+00,2.060161755818665924e-02,1.138870340966369361e-02,0.000000000000000000e+00,1.115725994110107422e+00,6.660980582237243652e-01,6.993666887283325195e-01,6.556156873703002930e-01,6.355049014091491699e-01,6.533753871917724609e-01
6.600000000000004752e-01,6.140460662757425414e-01,4.542814016895047047e-03,-3.947219186988706885e-01,0.000000000000000000e+00,2.263316042759788704e-02,3.572903948699646722e-03,0.000000000000000000e+00,1.114324212074279785e+00,6.614199876785278320e-01,6.982475519180297852e-01,6.499528884887695312e-01,6.374204158782958984e-01,6.607699394226074219e-01
6.800000000000004929e-01,6.158836348680406525e-01,-4.386638359832883971e-04,-3.753223456124484825e-01,0.000000000000000000e+00,2.479713044907097194e-02,-3.904054046125014082e-03,0.000000000000000000e+00,1.112608194351196289e+00,6.565834283828735352e-01,6.959947943687438965e-01,6.442279815673828125e-01,6.396186351776123047e-01,6.673401594161987305e-01
7.000000000000005107e-01,6.178965296514417060e-01,-5.447960746283231348e-03,-3.485081156507645606e-01,0.000000000000000000e+00,2.708995590743286733e-02,-1.091722549073730758e-02,0.000000000000000000e+00,1.110623955726623535e+00,6.518458724021911621e-01,6.927331686019897461e-01,6.387150883674621582e-01,6.420720815658569336e-01,6.728460192680358887e-01
7.200000000000005285e-01,6.200832506734246241e-01,-1.038107083352241000e-02,-3.147909401125593143e-01,0.000000000000000000e+00,2.949217124965801060e-02,-1.736712603339309047e-02,0.000000000000000000e+00,1.108428120613098145e+00,6.474168300628662109e-01,6.885808706283569336e-01,6.336631774902343750e-01,6.447451114654541016e-01,6.771799921989440918e-01
7.400000000000005462e-01,6.224368744422832389e-01,-1.514340067161940029e-02,-2.748592577606513432e-01,0.000000000000000000e+00,3.198492368031105593e-02,-2.317758495951925332e-02,0.000000000000000000e+00,1.106062412261962891e+00,6.433958411216735840e-01,6.835945844650268555e-01,6.292179822921752930e-01,6.476175189018249512e-01,6.804049611091613770e-01
7.600000000000005640e-01,6.249496141678827499e-01,-1.964862864162619793e-02,-2.295614532875254743e-01,0.000000000000000000e+00,3.455110572445032474e-02,-2.828994497889611784e-02,0.000000000000000000e+00,1.103546619415283203e+00,6.397824287414550781e-01,6.777743697166442871e-01,6.254092454910278320e-01,6.506865024566650391e-01,6.827211380004882812e-01
7.800000000000005818e-01,6.276155696595805411e-01,-2.381389951192536270e-02,-1.798654036689672220e-01,0.000000000000000000e+00,3.717852367413475995e-02,-3.264958986425556958e-02,0.000000000000000000e+00,1.100912213325500488e+00,6.365390419960021973e-01,6.711483597755432129e-01,6.222221851348876953e-01,6.539309024810791016e-01,6.843644380569458008e-01
