time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997693008145805749e-01,2.281146515910770223e-03,-4.466904478266176676e-02,0.000000000000000000e+00,-4.244577797592971713e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.451002538204193115e-01,-3.499999940395355225e-01,-1.198792457580566406e-01
4.000000000000002859e-02,5.991010831384808721e-01,2.345828940345684455e-03,-7.263997995207158165e-02,0.000000000000000000e+00,-1.574006064570383501e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.667957544326782227e-01,-8.258534967899322510e-02
6.000000000000004635e-02,5.983783505811474113e-01,2.152846780501205259e-03,-1.005121860636447040e-01,0.000000000000000000e+00,-2.242792298683383034e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.402607500553131104e-01
8.000000000000005718e-02,5.975708876293509553e-01,5.461750515866614641e-04,-1.180362265795924515e-01,0.000000000000000000e+00,-1.306141377087449040e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,2.815340757369995117e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.459069848060607910e-01,-1.759566962718963623e-01
1.000000000000000749e-01,5.968232106927737757e-01,-7.668757829941696968e-04,-1.389918500618773090e-01,0.000000000000000000e+00,-1.698522614624896843e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.167431116104125977e-01
1.200000000000000927e-01,5.961103821955189286e-01,-2.766046619672779538e-03,-1.503950867787138268e-01,0.000000000000000000e+00,-1.112978557297664706e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.301041126251220703e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.652209311723709106e-01,-1.206627562642097473e-01
1.400000000000000966e-01,5.954001422094047369e-01,-4.011815837953403019e-03,-1.648560201600382802e-01,0.000000000000000000e+00,-1.374774593372143361e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.356678783893585205e-02
1.600000000000001144e-01,5.946993387477507165e-01,-5.595461396567302792e-03,-1.699657191071169970e-01,0.000000000000000000e+00,-9.357562971270072527e-01,inf,0.000000000000000000e+00,2.957164347171783447e-01,3.154094219207763672e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.022968381643295288e-01,8.282258361577987671e-02
1.800000000000001321e-01,5.938189608875745762e-01,-6.093248995713895777e-03,-1.780258569063922769e-01,0.000000000000000000e+00,-1.125646640484702088e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,5.537057295441627502e-02
2.000000000000001499e-01,5.929234495225315094e-01,-6.932795865028207327e-03,-1.774813185337160704e-01,0.000000000000000000e+00,-7.746766364263646398e-01,inf,0.000000000000000000e+00,1.933128833770751953e-01,2.416163384914398193e-01,2.587136030197143555e-01,3.499999940395355225e-01,1.693288683891296387e-01,1.183867752552032471e-01
2.200000000000001676e-01,5.917956914350224196e-01,-6.882105034757390882e-03,-1.818737068839860471e-01,0.000000000000000000e+00,-9.324879514070064657e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.730890527367591858e-02
2.400000000000001854e-01,5.905814937658224739e-01,-7.478269463260855954e-03,-1.797838434275884079e-01,0.000000000000000000e+00,-6.558761890339043221e-01,inf,0.000000000000000000e+00,3.493671119213104248e-01,2.206832915544509888e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.036248505115509033e-01,-7.689202576875686646e-02
2.600000000000001754e-01,5.892656475578599284e-01,-7.661496813784751669e-03,-1.845095090275221672e-01,0.000000000000000000e+00,-7.984453549063885713e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.841087341308593750e-01
2.800000000000001932e-01,5.878195514527883025e-01,-8.794751607751727374e-03,-1.830446355176767459e-01,0.000000000000000000e+00,-5.743476840867060007e-01,inf,0.000000000000000000e+00,2.410779893398284912e-01,4.868164658546447754e-02,2.789368331432342529e-01,2.454690486192703247e-01,1.945978589355945587e-02,-2.111317068338394165e-01
3.000000000000002109e-01,5.864129759322302959e-01,-9.431657512960656131e-03,-1.869591470969358959e-01,0.000000000000000000e+00,-6.951493586796760882e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.174492925405502319e-01
3.200000000000002287e-01,5.850221295832839230e-01,-1.057306940864088940e-02,-1.823175375841738777e-01,0.000000000000000000e+00,-4.927759872446099143e-01,inf,0.000000000000000000e+00,2.306892573833465576e-01,-2.033520955592393875e-03,2.870623469352722168e-01,3.371631205081939697e-01,1.275697490200400352e-03,-1.637467145919799805e-01
3.400000000000002465e-01,5.835635583504132917e-01,-1.077066719134911477e-02,-1.809777136080799875e-01,0.000000000000000000e+00,-5.873291800540165752e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.645080536603927612e-02
3.600000000000002642e-01,5.821975490827823174e-01,-8.315491264380248104e-03,-2.018008737395962926e-01,0.000000000000000000e+00,-5.598460642407742105e-01,inf,0.000000000000000000e+00,3.791535645723342896e-02,2.135739102959632874e-02,1.524698436260223389e-01,3.499999940395355225e-01,5.658543482422828674e-02,6.715193390846252441e-02
3.800000000000002820e-01,5.805465197934256416e-01,-3.478436155722686163e-03,-2.327855953084650154e-01,0.000000000000000000e+00,-6.801141711018166003e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.221809014678001404e-01,-3.087616860866546631e-01,8.737771213054656982e-02
4.000000000000002998e-01,5.782656707049891320e-01,3.613531970259875603e-03,-2.837083571587750708e-01,0.000000000000000000e+00,-7.489835507840982842e-01,inf,0.000000000000000000e+00,-4.062354192137718201e-02,-8.874955028295516968e-02,1.536874473094940186e-01,3.499999940395355225e-01,9.360027313232421875e-02,8.573091030120849609e-02
