time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997693008145805749e-01,2.281146515910770223e-03,-4.466904478266176676e-02,0.000000000000000000e+00,-4.244577797592971713e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.175500035285949707e-01,-3.499999940395355225e-01
4.000000000000002859e-02,5.991222519847075878e-01,2.473564689488561008e-03,-7.172427449873511329e-02,0.000000000000000000e+00,-1.527662074724913888e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01
6.000000000000004635e-02,5.983498677543181987e-01,2.647769755401374603e-03,-9.743423936996557788e-02,0.000000000000000000e+00,-2.169492931847647466e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
8.000000000000005718e-02,5.975211119774874735e-01,1.797158511140095616e-03,-1.113805472946390457e-01,0.000000000000000000e+00,-1.194990333909350610e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01
1.000000000000000749e-01,5.965210997071249688e-01,1.393877182951031024e-03,-1.279561483214388951e-01,0.000000000000000000e+00,-1.569995502314410540e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
1.200000000000000927e-01,5.954813561749331408e-01,2.551331539593637565e-04,-1.353941909292500911e-01,0.000000000000000000e+00,-9.740311954522115068e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01
1.400000000000000966e-01,5.942530781233268389e-01,-2.720420797561740045e-04,-1.471162613035570665e-01,0.000000000000000000e+00,-1.243292886203930081e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
1.600000000000001144e-01,5.929755812981511998e-01,-1.443891193242397009e-03,-1.508412791249774676e-01,0.000000000000000000e+00,-8.168838740282757804e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.112935721874237061e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01
1.800000000000001321e-01,5.915129462696654405e-01,-1.943408781870825663e-03,-1.596602669405634833e-01,0.000000000000000000e+00,-1.029354123756553774e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
2.000000000000001499e-01,5.899931491357109925e-01,-3.059537470975814966e-03,-1.610462814827808564e-01,0.000000000000000000e+00,-6.991920722853230963e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,2.584574818611145020e-01,3.499999940395355225e-01,3.077775537967681885e-01,3.499999940395355225e-01,3.499999940395355225e-01
2.200000000000001676e-01,5.882978114749604082e-01,-3.478438417948481742e-03,-1.679677583756806203e-01,0.000000000000000000e+00,-8.758931825124645076e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
2.400000000000001854e-01,5.865421720020995711e-01,-4.507583061042763628e-03,-1.677749983532122180e-01,0.000000000000000000e+00,-6.075833730634500052e-01,inf,0.000000000000000000e+00,3.481276333332061768e-01,2.196413129568099976e-01,3.499999940395355225e-01,2.708702683448791504e-01,3.499999940395355225e-01,3.499999940395355225e-01
2.600000000000001754e-01,5.846445789435711360e-01,-4.826709946233520565e-03,-1.725066491829738147e-01,0.000000000000000000e+00,-7.517469799666429697e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
