time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998423770641581054e-01,-2.445448309307540757e-03,4.265337311629198436e-02,0.000000000000000000e+00,4.005247538032657317e+00,inf,0.000000000000000000e+00,2.813335955142974854e-01,2.221477925777435303e-01,1.832134723663330078e-01,1.411057561635971069e-01,1.263738870620727539e-01,3.671656176447868347e-02
4.000000000000002859e-02,5.984257039864492311e-01,-7.829964180257276141e-03,1.492476373494780184e-01,0.000000000000000000e+00,5.228995592661674685e+00,inf,0.000000000000000000e+00,2.094775736331939697e-01,1.613657176494598389e-01,1.321975737810134888e-01,9.339578449726104736e-02,1.507147997617721558e-01,3.521810052916407585e-03
6.000000000000004635e-02,5.954372406413918073e-01,-1.401951152611063955e-02,2.846629438958356850e-01,0.000000000000000000e+00,5.750433539058724897e+00,inf,0.000000000000000000e+00,1.752482503652572632e-01,9.321683645248413086e-02,1.051066666841506958e-01,6.498157232999801636e-02,1.423712819814682007e-01,-4.572331160306930542e-02
8.000000000000005718e-02,5.924692421548664045e-01,-1.921151286450006879e-02,4.060949498661332591e-01,0.000000000000000000e+00,5.580740225844198044e+00,inf,0.000000000000000000e+00,1.753947883844375610e-01,5.406363680958747864e-02,9.874344617128372192e-02,9.540894627571105957e-02,1.432477533817291260e-01,-5.769913271069526672e-02
1.000000000000000749e-01,5.900693635766212086e-01,-2.218717512546869441e-02,5.011496039069268660e-01,0.000000000000000000e+00,5.311949892421994335e+00,inf,0.000000000000000000e+00,2.160681784152984619e-01,1.126152053475379944e-01,1.354018449783325195e-01,1.498738676309585571e-01,1.663047969341278076e-01,-7.370137027464807034e-04
1.200000000000000927e-01,5.876830197470520600e-01,-2.251732427353925203e-02,5.760633401804950982e-01,0.000000000000000000e+00,4.958393645588043519e+00,inf,0.000000000000000000e+00,1.924411356449127197e-01,1.743205636739730835e-01,1.536263525485992432e-01,1.495952159166336060e-01,1.486429423093795776e-01,7.822334766387939453e-02
1.400000000000000966e-01,5.860460125531726794e-01,-1.974270821138290888e-02,6.168535438937015059e-01,0.000000000000000000e+00,4.395213201690035376e+00,inf,0.000000000000000000e+00,1.559936851263046265e-01,1.590311378240585327e-01,1.368359327316284180e-01,9.387621283531188965e-02,8.157341927289962769e-02,8.162000775337219238e-02
1.600000000000001144e-01,5.862583037612539849e-01,-1.453219737155936331e-02,6.108965320638701790e-01,0.000000000000000000e+00,3.680455359827751849e+00,inf,0.000000000000000000e+00,1.336695551872253418e-01,1.202926188707351685e-01,1.177151054143905640e-01,4.745897650718688965e-02,1.369135361164808273e-02,5.849592015147209167e-02
1.800000000000001321e-01,5.873431189715920819e-01,-9.681475080147050605e-03,5.847125319925656761e-01,0.000000000000000000e+00,3.150402584015791874e+00,inf,0.000000000000000000e+00,1.864064484834671021e-01,1.185500025749206543e-01,1.186124458909034729e-01,5.950504913926124573e-02,1.064269430935382843e-02,2.082695625722408295e-02
2.000000000000001499e-01,5.871093403795495380e-01,-8.358490988775946207e-03,5.995586748117657239e-01,0.000000000000000000e+00,3.073251616314156553e+00,inf,0.000000000000000000e+00,2.785876989364624023e-01,1.904331445693969727e-01,1.718654632568359375e-01,1.174933835864067078e-01,9.537317603826522827e-02,1.881785318255424500e-02
2.200000000000001676e-01,5.846389286394677587e-01,-9.857655540424004048e-03,6.669456873066816893e-01,0.000000000000000000e+00,3.155390721397279385e+00,inf,0.000000000000000000e+00,2.587356567382812500e-01,2.167875319719314575e-01,1.692815721035003662e-01,1.209053471684455872e-01,1.660688817501068115e-01,2.584802173078060150e-02
2.400000000000001854e-01,5.810768431653681176e-01,-9.423409111668390459e-03,7.296456334144291178e-01,0.000000000000000000e+00,3.074203375969167151e+00,inf,0.000000000000000000e+00,2.023618221282958984e-01,1.943955719470977783e-01,1.453534811735153198e-01,6.901065260171890259e-02,1.422303617000579834e-01,1.988650113344192505e-02
2.600000000000001754e-01,5.784917922573205029e-01,-5.577203251307116805e-03,7.542677751697768329e-01,0.000000000000000000e+00,2.862247892930466886e+00,inf,0.000000000000000000e+00,2.123564332723617554e-01,2.034783065319061279e-01,1.502312868833541870e-01,3.336613997817039490e-02,1.123825237154960632e-01,2.389857778325676918e-03
2.800000000000001932e-01,5.776318301325883420e-01,1.450244986136439707e-04,7.460091057307852713e-01,0.000000000000000000e+00,2.583138245254646304e+00,inf,0.000000000000000000e+00,2.222007066011428833e-01,1.985182017087936401e-01,1.551143079996109009e-01,2.445709891617298126e-02,8.102142810821533203e-02,-3.676182823255658150e-03
3.000000000000002109e-01,5.779116666785620859e-01,6.268579821344044678e-03,7.208821321407060667e-01,0.000000000000000000e+00,2.318362914577862810e+00,inf,0.000000000000000000e+00,2.298171371221542358e-01,2.067216187715530396e-01,1.716557145118713379e-01,4.687050729990005493e-02,5.308621376752853394e-02,4.372087866067886353e-02
3.200000000000002287e-01,5.784670789848621597e-01,1.281543274474666871e-02,6.835537063122644197e-01,0.000000000000000000e+00,2.035358276381644682e+00,inf,0.000000000000000000e+00,1.751331239938735962e-01,2.022702991962432861e-01,1.627369374036788940e-01,5.969757959246635437e-02,3.312445059418678284e-02,1.107284426689147949e-01
3.400000000000002465e-01,5.795216805477995115e-01,2.048027586376693909e-02,6.239043464146694085e-01,0.000000000000000000e+00,1.701862728444609951e+00,inf,0.000000000000000000e+00,1.108347475528717041e-01,1.813388615846633911e-01,1.290270835161209106e-01,3.409327194094657898e-02,5.274035036563873291e-03,1.242554858326911926e-01
3.600000000000002642e-01,5.814936437980241513e-01,2.854196127793084958e-02,5.452405118483271140e-01,0.000000000000000000e+00,1.383806707540682801e+00,inf,0.000000000000000000e+00,1.146067604422569275e-01,1.806604862213134766e-01,1.179275140166282654e-01,3.045559301972389221e-02,-1.024442445486783981e-02,1.109177917242050171e-01
3.800000000000002820e-01,5.842118972426866286e-01,3.454329115335957878e-02,4.788821140307921720e-01,0.000000000000000000e+00,1.173016578746441718e+00,inf,0.000000000000000000e+00,1.553881466388702393e-01,1.952834874391555786e-01,1.264977604150772095e-01,5.070986226201057434e-02,5.528080277144908905e-03,8.876554667949676514e-02
4.000000000000002998e-01,5.869403206500862780e-01,3.632734838228296459e-02,4.615406222649292567e-01,0.000000000000000000e+00,1.140224402426102568e+00,inf,0.000000000000000000e+00,2.420721054077148438e-01,2.440430968999862671e-01,1.764369755983352661e-01,9.894414246082305908e-02,8.272378146648406982e-02,7.040698826313018799e-02
4.200000000000003175e-01,5.889558565787396116e-01,3.553133869008912038e-02,4.816390872362106279e-01,0.000000000000000000e+00,1.138530164709778303e+00,inf,0.000000000000000000e+00,2.442903667688369751e-01,2.355733811855316162e-01,1.736518144607543945e-01,9.356313198804855347e-02,1.448603272438049316e-01,3.872912749648094177e-02
4.400000000000003353e-01,5.905062848965975109e-01,3.617002050203499408e-02,4.873386072882963105e-01,0.000000000000000000e+00,1.056792235614615105e+00,inf,0.000000000000000000e+00,2.296319901943206787e-01,2.159232497215270996e-01,1.601400971412658691e-01,7.478605210781097412e-02,1.475647240877151489e-01,1.869696751236915588e-02
4.600000000000003531e-01,5.924345283029696096e-01,3.849766240344354440e-02,4.689056015433742952e-01,0.000000000000000000e+00,9.557900707952583508e-01,inf,0.000000000000000000e+00,2.803941667079925537e-01,2.429647743701934814e-01,1.955765783786773682e-01,1.019959524273872375e-01,1.381649374961853027e-01,3.224049508571624756e-02
4.800000000000003708e-01,5.946937433925617578e-01,4.140272097356312297e-02,4.392727066481204590e-01,0.000000000000000000e+00,8.441143465436620197e-01,inf,0.000000000000000000e+00,2.859165668487548828e-01,2.467472255229949951e-01,2.128747850656509399e-01,1.437575966119766235e-01,1.140385195612907410e-01,8.061249554157257080e-02
5.000000000000003331e-01,5.973907258084946159e-01,4.632129965975595454e-02,3.757929458191907046e-01,0.000000000000000000e+00,6.321749596625907408e-01,inf,0.000000000000000000e+00,1.872548013925552368e-01,1.977583467960357666e-01,1.630468666553497314e-01,1.144475638866424561e-01,5.025945231318473816e-02,1.241611912846565247e-01
5.200000000000003508e-01,6.011764359843912997e-01,5.330961581420257112e-02,2.585569933746693638e-01,0.000000000000000000e+00,3.371659356690954734e-01,inf,0.000000000000000000e+00,1.391795724630355835e-01,1.457687765359878540e-01,1.118651703000068665e-01,9.988580644130706787e-02,-1.964599359780550003e-03,1.087623909115791321e-01
5.400000000000003686e-01,6.063129072178868872e-01,5.885877964022256936e-02,1.092007909697886442e-01,0.000000000000000000e+00,4.879958633929343953e-02,inf,0.000000000000000000e+00,1.428451985120773315e-01,1.293457746505737305e-01,9.381742030382156372e-02,1.044788286089897156e-01,-8.442585356533527374e-03,8.630298823118209839e-02
5.600000000000003864e-01,6.128193717206161795e-01,5.930630293771849137e-02,-1.328521878904071439e-02,0.000000000000000000e+00,-1.199089391411038708e-01,inf,0.000000000000000000e+00,1.821819096803665161e-01,1.491890400648117065e-01,1.119237914681434631e-01,1.184908077120780945e-01,1.868464425206184387e-02,6.522137671709060669e-02
5.800000000000004041e-01,6.206161233245230946e-01,5.484539541636990201e-02,-6.408987370020109708e-02,0.000000000000000000e+00,-1.382317468406765448e-01,inf,0.000000000000000000e+00,2.694460749626159668e-01,1.918453276157379150e-01,1.583344042301177979e-01,1.643577814102172852e-01,9.399594366550445557e-02,2.567640505731105804e-02
6.000000000000004219e-01,6.282758216963268971e-01,4.785697096646585047e-02,-4.936695316843789372e-02,0.000000000000000000e+00,-7.263723487701478909e-02,inf,0.000000000000000000e+00,3.207591176033020020e-01,1.910893172025680542e-01,1.638251841068267822e-01,1.572369635105133057e-01,1.559336930513381958e-01,-4.248316586017608643e-02
6.200000000000004396e-01,6.345128341428739605e-01,4.047981977533732234e-02,-9.930094368781392997e-03,0.000000000000000000e+00,-9.203584087955780577e-03,inf,0.000000000000000000e+00,2.874421477317810059e-01,1.530113518238067627e-01,1.438942998647689819e-01,1.223669722676277161e-01,1.645196974277496338e-01,-6.926391273736953735e-02
6.400000000000004574e-01,6.396153735490076597e-01,3.421764766406654168e-02,2.267444856924994215e-02,0.000000000000000000e+00,2.873645985668019098e-02,inf,0.000000000000000000e+00,2.959778010845184326e-01,1.495810747146606445e-01,1.630572676658630371e-01,1.670300960540771484e-01,1.742544919252395630e-01,-3.977138921618461609e-02
6.600000000000004752e-01,6.440262629185096177e-01,2.974539625531397169e-02,4.214202607833129888e-02,0.000000000000000000e+00,4.910213590482528923e-02,inf,0.000000000000000000e+00,2.952110469341278076e-01,1.745027005672454834e-01,1.832675039768218994e-01,2.097543030977249146e-01,1.637918651103973389e-01,2.622085995972156525e-02
6.800000000000004929e-01,6.478478409357619761e-01,2.776891500177586236e-02,3.654124730015549660e-02,0.000000000000000000e+00,1.649448442173753748e-02,inf,0.000000000000000000e+00,2.313053756952285767e-01,1.610138416290283203e-01,1.567108929157257080e-01,1.926518827676773071e-01,1.095674037933349609e-01,7.484647631645202637e-02
7.000000000000005107e-01,6.508845211567986233e-01,2.787713045332634865e-02,-5.646443954868967871e-03,0.000000000000000000e+00,-6.408657962282071630e-02,inf,0.000000000000000000e+00,1.928046494722366333e-01,1.292512714862823486e-01,1.277596056461334229e-01,1.486026793718338013e-01,4.702805355191230774e-02,6.237282976508140564e-02
7.200000000000005285e-01,6.529511132097211012e-01,2.732742066347676468e-02,-6.978896289826821975e-02,0.000000000000000000e+00,-1.523766666695189620e-01,inf,0.000000000000000000e+00,1.882964074611663818e-01,9.479913115501403809e-02,1.008443906903266907e-01,1.377786099910736084e-01,2.345248870551586151e-02,2.549933455884456635e-02
