time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,2.399978991671175788e+00,-1.908679002117219525e-03,2.117598153158698621e-02,0.000000000000000000e+00,-3.624518430904752602e-03,-1.674736095146562020e-01,0.000000000000000000e+00,-1.139000296592712402e+00,6.613583564758300781e-01,6.537249088287353516e-01,6.496706008911132812e-01,6.439801454544067383e-01,6.540890336036682129e-01
4.000000000000002859e-02,2.399824094672128094e+00,-5.719121689206407844e-03,6.196849231525352469e-02,0.000000000000000000e+00,-7.344216335435408381e-03,-1.793058954486911882e-01,0.000000000000000000e+00,-1.156642079353332520e+00,6.399404406547546387e-01,6.460008621215820312e-01,6.643936038017272949e-01,6.449433565139770508e-01,6.490254402160644531e-01
6.000000000000004635e-02,2.399612734926271251e+00,-8.866502882954763187e-03,9.194314148784275831e-02,0.000000000000000000e+00,-7.545639696776453194e-03,-1.570858677146208526e-01,0.000000000000000000e+00,-1.156786084175109863e+00,6.360009908676147461e-01,6.446922421455383301e-01,6.642232537269592285e-01,6.452783942222595215e-01,6.496198773384094238e-01
8.000000000000005718e-02,2.399551712933769121e+00,-1.004152244570533092e-02,9.567281747795124136e-02,0.000000000000000000e+00,-5.294559592249927817e-03,-1.193300112555554238e-01,0.000000000000000000e+00,-1.150383830070495605e+00,6.363499760627746582e-01,6.453682780265808105e-01,6.565080285072326660e-01,6.467233300209045410e-01,6.539096832275390625e-01
1.000000000000000749e-01,2.399599511758708559e+00,-9.330513765519632408e-03,7.418368745897790939e-02,0.000000000000000000e+00,-4.077013692315970168e-03,-8.172109297049709453e-02,0.000000000000000000e+00,-1.136346340179443359e+00,6.412023305892944336e-01,6.479254364967346191e-01,6.435822248458862305e-01,6.472625732421875000e-01,6.626256704330444336e-01
1.200000000000000927e-01,2.399495136641622839e+00,-7.652418578562081297e-03,3.768711560681234363e-02,0.000000000000000000e+00,-5.506273008892205445e-03,-5.295456075915755401e-02,0.000000000000000000e+00,-1.124126553535461426e+00,6.451792120933532715e-01,6.495662331581115723e-01,6.357814669609069824e-01,6.455794572830200195e-01,6.674941778182983398e-01
1.400000000000000966e-01,2.399074523776256740e+00,-5.938907241234137047e-03,-2.867724061580038692e-03,0.000000000000000000e+00,-8.873295615026966648e-03,-3.441027621568720773e-02,0.000000000000000000e+00,-1.120655179023742676e+00,6.453941464424133301e-01,6.497263908386230469e-01,6.332360506057739258e-01,6.448845863342285156e-01,6.690737605094909668e-01
1.600000000000001144e-01,2.398362728792724052e+00,-4.622298417883086152e-03,-4.136822915153031549e-02,0.000000000000000000e+00,-1.290717840916520524e-02,-2.313020757980413511e-02,0.000000000000000000e+00,-1.121922254562377930e+00,6.447005867958068848e-01,6.495033502578735352e-01,6.335656642913818359e-01,6.448366045951843262e-01,6.692553162574768066e-01
1.800000000000001321e-01,2.397463911939634151e+00,-3.606282723954079561e-03,-7.757619866916057316e-02,0.000000000000000000e+00,-1.680922468833520936e-02,-1.510826876326553866e-02,0.000000000000000000e+00,-1.123800039291381836e+00,6.452245116233825684e-01,6.496681571006774902e-01,6.347185969352722168e-01,6.448475122451782227e-01,6.685242652893066406e-01
2.000000000000001499e-01,2.396460549866749723e+00,-2.524657752593084670e-03,-1.147052465727378817e-01,0.000000000000000000e+00,-2.033449370394429384e-02,-7.396622766718420790e-03,0.000000000000000000e+00,-1.123499870300292969e+00,6.478921771049499512e-01,6.505839824676513672e-01,6.350715756416320801e-01,6.445574760437011719e-01,6.676087379455566406e-01
2.200000000000001676e-01,2.395384033409996505e+00,-1.042534541610462551e-03,-1.561175003765883917e-01,0.000000000000000000e+00,-2.354347110758452447e-02,1.204442647838083755e-03,0.000000000000000000e+00,-1.120470762252807617e+00,6.523596048355102539e-01,6.520962715148925781e-01,6.341563463211059570e-01,6.440581679344177246e-01,6.667471528053283691e-01
2.400000000000001854e-01,2.394232943153857374e+00,9.660170560611969215e-04,-2.031522709858442077e-01,0.000000000000000000e+00,-2.653550231142687288e-02,1.050192130699044608e-02,0.000000000000000000e+00,-1.116236209869384766e+00,6.573920249938964844e-01,6.537044644355773926e-01,6.327034235000610352e-01,6.438041329383850098e-01,6.655867099761962891e-01
2.600000000000001754e-01,2.393013705259507962e+00,3.414591677346701104e-03,-2.546667553450001620e-01,0.000000000000000000e+00,-2.926986353085755596e-02,1.971873727173495752e-02,0.000000000000000000e+00,-1.112577319145202637e+00,6.620576977729797363e-01,6.550907492637634277e-01,6.315957307815551758e-01,6.440251469612121582e-01,6.639757752418518066e-01
2.800000000000001932e-01,2.391772721506565613e+00,6.107962093777841162e-03,-3.078009692503970718e-01,0.000000000000000000e+00,-3.155631064035423206e-02,2.811294459332767254e-02,0.000000000000000000e+00,-1.110248923301696777e+00,6.664255261421203613e-01,6.563386917114257812e-01,6.312193274497985840e-01,6.445235610008239746e-01,6.620140671730041504e-01
3.000000000000002109e-01,2.390593576699057810e+00,8.844296381011584884e-03,-3.591365233519850930e-01,0.000000000000000000e+00,-3.317831185679450540e-02,3.524452123187078734e-02,0.000000000000000000e+00,-1.109342336654663086e+00,6.709875464439392090e-01,6.576434969902038574e-01,6.316574811935424805e-01,6.450147032737731934e-01,6.598030328750610352e-01
3.200000000000002287e-01,2.389561357944386177e+00,1.147289409121837744e-02,-4.055704829620375151e-01,0.000000000000000000e+00,-3.403747815558845480e-02,4.097863189163356012e-02,0.000000000000000000e+00,-1.109748244285583496e+00,6.760375499725341797e-01,6.590918898582458496e-01,6.328804492950439453e-01,6.453175544738769531e-01,6.573537588119506836e-01
3.400000000000002465e-01,2.388723605540350459e+00,1.390308937121981225e-02,-4.446800023336305863e-01,0.000000000000000000e+00,-3.420652246824410631e-02,4.536799268360499487e-02,0.000000000000000000e+00,-1.111316442489624023e+00,6.813734769821166992e-01,6.605909466743469238e-01,6.347998380661010742e-01,6.452982425689697266e-01,6.546565294265747070e-01
3.600000000000002642e-01,2.388073565815221677e+00,1.608630567050373106e-02,-4.746472804361347997e-01,0.000000000000000000e+00,-3.389450072643050704e-02,4.853974900449711805e-02,0.000000000000000000e+00,-1.113881587982177734e+00,6.864020228385925293e-01,6.619164347648620605e-01,6.373088955879211426e-01,6.448012590408325195e-01,6.517193317413330078e-01
3.800000000000002820e-01,2.387555732787667750e+00,1.799235985616887135e-02,-4.939636603918535207e-01,0.000000000000000000e+00,-3.336731943759150415e-02,5.060690289089849608e-02,0.000000000000000000e+00,-1.117322683334350586e+00,6.906439065933227539e-01,6.628782749176025391e-01,6.404021978378295898e-01,6.436873078346252441e-01,6.485035419464111328e-01
4.000000000000002998e-01,2.387087647507571742e+00,1.958811335614957239e-02,-5.012970023513195761e-01,0.000000000000000000e+00,-3.288944356103564587e-02,5.165078388077191246e-02,0.000000000000000000e+00,-1.121515393257141113e+00,6.939536929130554199e-01,6.634272933006286621e-01,6.442373991012573242e-01,6.419708728790283203e-01,6.449307799339294434e-01
4.200000000000003175e-01,2.386568075313466153e+00,2.084304652111007572e-02,-4.955388333110817833e-01,0.000000000000000000e+00,-3.270587106784746123e-02,5.175274159449557571e-02,0.000000000000000000e+00,-1.126103878021240234e+00,6.961858272552490234e-01,6.636252403259277344e-01,6.488797068595886230e-01,6.399617791175842285e-01,6.410769820213317871e-01
4.400000000000003353e-01,2.385891772136190969e+00,2.173224403674356431e-02,-4.760075342080957728e-01,0.000000000000000000e+00,-3.301237794623750749e-02,5.099187237213936158e-02,0.000000000000000000e+00,-1.130503177642822266e+00,6.970284581184387207e-01,6.635752916336059570e-01,6.539760231971740723e-01,6.381631493568420410e-01,6.372925639152526855e-01
4.600000000000003531e-01,2.384957847848222734e+00,2.224149950421427935e-02,-4.426540513320245118e-01,0.000000000000000000e+00,-3.395574189787724240e-02,4.946755784832348318e-02,0.000000000000000000e+00,-1.134192943572998047e+00,6.962262392044067383e-01,6.633064746856689453e-01,6.588112115859985352e-01,6.370409131050109863e-01,6.340685486793518066e-01
4.800000000000003708e-01,2.383676304015472258e+00,2.237205531108443779e-02,-3.961377598517400456e-01,0.000000000000000000e+00,-3.562597410386481034e-02,4.729231911983550890e-02,0.000000000000000000e+00,-1.137112379074096680e+00,6.937716007232666016e-01,6.627241373062133789e-01,6.627617478370666504e-01,6.368759870529174805e-01,6.318545341491699219e-01
5.000000000000003331e-01,2.381977428387723972e+00,2.213733919583410481e-02,-3.377697418569347576e-01,0.000000000000000000e+00,-3.804872408212242596e-02,4.457894632935061052e-02,0.000000000000000000e+00,-1.139758586883544922e+00,6.897400617599487305e-01,6.616638302803039551e-01,6.657792329788208008e-01,6.376903057098388672e-01,6.308726072311401367e-01
5.200000000000003508e-01,2.379820864740627595e+00,2.155586237921652826e-02,-2.693473040737988100e-01,0.000000000000000000e+00,-4.118157096573149545e-02,4.142496520388622844e-02,0.000000000000000000e+00,-1.142647504806518555e+00,6.842528581619262695e-01,6.600630283355712891e-01,6.680934429168701172e-01,6.392534375190734863e-01,6.311247348785400391e-01
5.400000000000003686e-01,2.377202467302002020e+00,2.064427106961930214e-02,-1.929373254592000042e-01,0.000000000000000000e+00,-4.491729323393598566e-02,3.790616726131812442e-02,0.000000000000000000e+00,-1.145807623863220215e+00,6.778793931007385254e-01,6.581231951713562012e-01,6.698632240295410156e-01,6.410011053085327148e-01,6.323401331901550293e-01
5.600000000000003864e-01,2.374157225964125484e+00,1.941545060631388875e-02,-1.106836110352788782e-01,0.000000000000000000e+00,-4.909401536554607731e-02,3.408324812374025070e-02,0.000000000000000000e+00,-1.148871660232543945e+00,6.714500784873962402e-01,6.561533808708190918e-01,6.710916161537170410e-01,6.423690319061279297e-01,6.341878175735473633e-01
5.800000000000004041e-01,2.370758118392797709e+00,1.788333656405133310e-02,-2.468197358643245062e-02,0.000000000000000000e+00,-5.350971563496936118e-02,3.001752672903036656e-02,0.000000000000000000e+00,-1.151542186737060547e+00,6.654949188232421875e-01,6.543452143669128418e-01,6.717846393585205078e-01,6.431550383567810059e-01,6.364050507545471191e-01
