time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999869037188562126e-01,-1.474885799995939717e-03,1.733484863629836462e-02,0.000000000000000000e+00,-2.335116490109689306e-03,-1.315277122848150793e-01,0.000000000000000000e+00,1.133355140686035156e+00,6.348133087158203125e-01,6.012405157089233398e-01,6.235960125923156738e-01,6.329980492591857910e-01,6.243753433227539062e-01
4.000000000000002859e-02,5.998741435659706855e-01,-4.555763957638958583e-03,5.646205098867777133e-02,0.000000000000000000e+00,-5.643399260778802530e-03,-1.456922958585721017e-01,0.000000000000000000e+00,1.092725276947021484e+00,6.802355051040649414e-01,7.168288826942443848e-01,6.429076194763183594e-01,6.559637784957885742e-01,6.303392648696899414e-01
6.000000000000004635e-02,5.996593859819052685e-01,-7.353562065025465166e-03,9.761171879289837205e-02,0.000000000000000000e+00,-7.558160084038932462e-03,-1.343452653020492937e-01,0.000000000000000000e+00,1.085230827331542969e+00,6.850396394729614258e-01,7.190764546394348145e-01,6.468419432640075684e-01,6.807663440704345703e-01,6.313409805297851562e-01
8.000000000000005718e-02,5.994568538090402354e-01,-8.867862815289895284e-03,1.280302189435723881e-01,0.000000000000000000e+00,-7.742975935011370443e-03,-1.107025888425233889e-01,0.000000000000000000e+00,1.095845103263854980e+00,6.735112071037292480e-01,6.767531037330627441e-01,6.389692425727844238e-01,7.033118009567260742e-01,6.246232986450195312e-01
1.000000000000000749e-01,5.993323300767664508e-01,-9.054836907128993584e-03,1.450896348312878947e-01,0.000000000000000000e+00,-7.072924973593580286e-03,-8.527417953038901599e-02,0.000000000000000000e+00,1.121260285377502441e+00,6.443673372268676758e-01,5.960255861282348633e-01,6.258451342582702637e-01,7.093961238861083984e-01,6.198476552963256836e-01
1.200000000000000927e-01,5.992643615912949251e-01,-8.418160750048975238e-03,1.531675532944023754e-01,0.000000000000000000e+00,-6.375257231702099840e-03,-6.401887533361073912e-02,0.000000000000000000e+00,1.137231349945068359e+00,6.249071359634399414e-01,5.479462742805480957e-01,6.195465326309204102e-01,6.968455910682678223e-01,6.190682649612426758e-01
1.400000000000000966e-01,5.991994751494125193e-01,-7.520441784082121384e-03,1.583108357370945907e-01,0.000000000000000000e+00,-6.026641480550891730e-03,-4.844301073824926196e-02,0.000000000000000000e+00,1.142847299575805664e+00,6.189657449722290039e-01,5.359126925468444824e-01,6.176060438156127930e-01,6.842644214630126953e-01,6.186890006065368652e-01
1.600000000000001144e-01,5.990984123029101660e-01,-6.657276402004919102e-03,1.642403958331898617e-01,0.000000000000000000e+00,-6.055633569157804590e-03,-3.717778878830180905e-02,0.000000000000000000e+00,1.143470168113708496e+00,6.192462444305419922e-01,5.383645296096801758e-01,6.172654032707214355e-01,6.785844564437866211e-01,6.183543205261230469e-01
1.800000000000001321e-01,5.989500433303098781e-01,-5.798288575631027619e-03,1.710954100684543844e-01,0.000000000000000000e+00,-6.321231658816405148e-03,-2.790885861678730692e-02,0.000000000000000000e+00,1.142497420310974121e+00,6.205204129219055176e-01,5.416973829269409180e-01,6.174960136413574219e-01,6.784399151802062988e-01,6.182206869125366211e-01
2.000000000000001499e-01,5.987691745402079491e-01,-4.718573406788384439e-03,1.764488357041360811e-01,0.000000000000000000e+00,-6.624723642681080993e-03,-1.873601428971949368e-02,0.000000000000000000e+00,1.142894506454467773e+00,6.190822124481201172e-01,5.375778079032897949e-01,6.174724698066711426e-01,6.788627505302429199e-01,6.184369921684265137e-01
2.200000000000001676e-01,5.985883714326490912e-01,-3.177951726649308473e-03,1.771966334089105644e-01,0.000000000000000000e+00,-6.786444680784604021e-03,-8.730125492609435919e-03,0.000000000000000000e+00,1.145475387573242188e+00,6.146658658981323242e-01,5.272426605224609375e-01,6.169012188911437988e-01,6.745768189430236816e-01,6.188832521438598633e-01
2.400000000000001854e-01,5.984444597794991161e-01,-1.046162968800889992e-03,1.710615956343928545e-01,0.000000000000000000e+00,-6.699276517558878236e-03,2.135464539705454051e-03,0.000000000000000000e+00,1.149266839027404785e+00,6.092095971107482910e-01,5.168295502662658691e-01,6.160690784454345703e-01,6.636256575584411621e-01,6.194851398468017578e-01
2.600000000000001754e-01,5.983664082652114802e-01,1.661811044196215281e-03,1.571600413298765153e-01,0.000000000000000000e+00,-6.331679242760863274e-03,1.335776146438501580e-02,0.000000000000000000e+00,1.153141975402832031e+00,6.042556166648864746e-01,5.102301836013793945e-01,6.153187155723571777e-01,6.475812792778015137e-01,6.204964518547058105e-01
2.800000000000001932e-01,5.983719614937983433e-01,4.823484536260858047e-03,1.357623591994832069e-01,0.000000000000000000e+00,-5.695699109282231949e-03,2.431024736792901028e-02,0.000000000000000000e+00,1.156452894210815430e+00,6.003463268280029297e-01,5.079913735389709473e-01,6.148456931114196777e-01,6.290575861930847168e-01,6.221666932106018066e-01
3.000000000000002109e-01,5.984726147803183238e-01,8.274289570067649979e-03,1.077390420057950243e-01,0.000000000000000000e+00,-4.811432284635258107e-03,3.448979726519084410e-02,0.000000000000000000e+00,1.158988714218139648e+00,5.975151062011718750e-01,5.092819929122924805e-01,6.146680116653442383e-01,6.100900769233703613e-01,6.243672966957092285e-01
3.200000000000002287e-01,5.986777372380504003e-01,1.185444487195996821e-02,7.409344471636269969e-02,0.000000000000000000e+00,-3.697581165095123901e-03,4.357351797423010542e-02,0.000000000000000000e+00,1.160764575004577637e+00,5.956006050109863281e-01,5.131682753562927246e-01,6.147285103797912598e-01,5.917564034461975098e-01,6.268476247787475586e-01
3.400000000000002465e-01,5.989947869015956883e-01,1.542627925202838535e-02,3.574906071349021053e-02,0.000000000000000000e+00,-2.379100875046492175e-03,5.138308838419445440e-02,0.000000000000000000e+00,1.161861062049865723e+00,5.944266915321350098e-01,5.190441608428955078e-01,6.149992942810058594e-01,5.743349790573120117e-01,6.294732093811035156e-01
3.600000000000002642e-01,5.994259327995552500e-01,1.886953938995217239e-02,-6.433654282394715707e-03,0.000000000000000000e+00,-8.935208821410903961e-04,5.780202394772863267e-02,0.000000000000000000e+00,1.162317276000976562e+00,5.939372181892395020e-01,5.267043113708496094e-01,6.154960393905639648e-01,5.577996969223022461e-01,6.321755051612854004e-01
3.800000000000002820e-01,5.999671161988544554e-01,2.206082606408449331e-02,-5.155094874885061962e-02,0.000000000000000000e+00,7.142205908415575396e-04,6.270935175853635524e-02,0.000000000000000000e+00,1.162086009979248047e+00,5.942379236221313477e-01,5.361847877502441406e-01,6.162517070770263672e-01,5.423305630683898926e-01,6.348301172256469727e-01
4.000000000000002998e-01,6.006068602786076571e-01,2.486408878702661696e-02,-9.856815691761376674e-02,0.000000000000000000e+00,2.387626388919880573e-03,6.597712417814585728e-02,0.000000000000000000e+00,1.161056280136108398e+00,5.955554246902465820e-01,5.476193428039550781e-01,6.172897815704345703e-01,5.284007787704467773e-01,6.372216343879699707e-01
4.200000000000003175e-01,6.013285593187841505e-01,2.713756477534501332e-02,-1.462895890295639045e-01,0.000000000000000000e+00,4.075947933357367860e-03,6.750968442330258779e-02,0.000000000000000000e+00,1.159017443656921387e+00,5.982110500335693359e-01,5.614112019538879395e-01,6.186454296112060547e-01,5.164855718612670898e-01,6.391299366950988770e-01
4.400000000000003353e-01,6.021148437853736102e-01,2.875127588095449660e-02,-1.934051986055311256e-01,0.000000000000000000e+00,5.739284900099090626e-03,6.727448357968278392e-02,0.000000000000000000e+00,1.155579209327697754e+00,6.026380658149719238e-01,5.784719586372375488e-01,6.204119920730590820e-01,5.069528222084045410e-01,6.403994560241699219e-01
4.600000000000003531e-01,6.029522569472547389e-01,2.960337268786272791e-02,-2.385708263646443006e-01,0.000000000000000000e+00,7.361518874400588448e-03,6.532079868611097295e-02,0.000000000000000000e+00,1.150366663932800293e+00,6.092134714126586914e-01,5.997167825698852539e-01,6.227114200592041016e-01,5.002236962318420410e-01,6.409364342689514160e-01
4.800000000000003708e-01,6.038347541119836182e-01,2.963071564823482884e-02,-2.804978310639769656e-01,0.000000000000000000e+00,8.937054228998268096e-03,6.177443937342932262e-02,0.000000000000000000e+00,1.143696069717407227e+00,6.176239252090454102e-01,6.242902278900146484e-01,6.254580616950988770e-01,5.000000000000000000e-01,6.407047510147094727e-01
5.000000000000003331e-01,6.047603406444683749e-01,2.881151540899956620e-02,-3.180379460232162780e-01,0.000000000000000000e+00,1.047810186171051899e-02,5.682487408018822156e-02,0.000000000000000000e+00,1.136677026748657227e+00,6.266937255859375000e-01,6.491981744766235352e-01,6.282497048377990723e-01,5.000000000000000000e-01,6.397777795791625977e-01
5.200000000000003508e-01,6.057375054680670390e-01,2.716466912555087765e-02,-3.502360399309074057e-01,0.000000000000000000e+00,1.201414434856800870e-02,5.070595341059396660e-02,0.000000000000000000e+00,1.130252242088317871e+00,6.352426409721374512e-01,6.715600490570068359e-01,6.307063698768615723e-01,5.000000000000000000e-01,6.383945941925048828e-01
5.400000000000003686e-01,6.067853928214703707e-01,2.474333931219507843e-02,-3.763338887951045431e-01,0.000000000000000000e+00,1.359640591483383433e-02,4.367572239273846690e-02,0.000000000000000000e+00,1.124728202819824219e+00,6.426101922988891602e-01,6.899541616439819336e-01,6.326910257339477539e-01,5.049959421157836914e-01,6.368917822837829590e-01
5.600000000000003864e-01,6.079281830814848853e-01,2.162846030954190812e-02,-3.957293554023060267e-01,0.000000000000000000e+00,1.523939306017835053e-02,3.598850716149946949e-02,0.000000000000000000e+00,1.119966745376586914e+00,6.486971974372863770e-01,7.044162154197692871e-01,6.342325210571289062e-01,5.128766894340515137e-01,6.355164647102355957e-01
5.800000000000004041e-01,6.091750558550320660e-01,1.791490678623819388e-02,-4.079650172773445216e-01,0.000000000000000000e+00,1.696442474436363895e-02,2.789150689858118162e-02,0.000000000000000000e+00,1.115722537040710449e+00,6.537687182426452637e-01,7.156985998153686523e-01,6.353883743286132812e-01,5.227540731430053711e-01,6.343301534652709961e-01
6.000000000000004219e-01,6.105452346701704114e-01,1.371278650656404530e-02,-4.127092919553371209e-01,0.000000000000000000e+00,1.879395438568535331e-02,1.961625267156340280e-02,0.000000000000000000e+00,1.111893773078918457e+00,6.581115126609802246e-01,7.243128418922424316e-01,6.361979246139526367e-01,5.342903137207031250e-01,6.332983970642089844e-01
6.200000000000004396e-01,6.120527215992133119e-01,9.139548119677265436e-03,-4.097433299087701042e-01,0.000000000000000000e+00,2.073605186188686583e-02,1.137270828382233936e-02,0.000000000000000000e+00,1.108469009399414062e+00,6.619288921356201172e-01,7.304088473320007324e-01,6.367303729057312012e-01,5.471903085708618164e-01,6.323679685592651367e-01
