time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997693008145805749e-01,2.281146515910770223e-03,-4.466904478266176676e-02,0.000000000000000000e+00,-4.244577797592971713e+00,2.700836924412440207e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.842245399951934814e-01,-3.150168359279632568e-01,-3.499999940395355225e-01
4.000000000000002859e-02,5.975407401396004570e-01,6.361418420331055312e-03,-1.626971569529880868e-01,0.000000000000000000e+00,-5.814302022873038212e+00,2.932525185738394172e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.496265411376953125e-01
6.000000000000004635e-02,5.916961917160776796e-01,9.281072522017097537e-03,-3.328368895940042038e-01,0.000000000000000000e+00,-6.997092330268711358e+00,2.966369164334034525e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.836189866065979004e-01
8.000000000000005718e-02,5.827926760967548914e-01,8.949252598292378735e-03,-5.165659771022820257e-01,0.000000000000000000e+00,-7.369447643884610599e+00,3.289830871311000271e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.743608653545379639e-01
1.000000000000000749e-01,5.745068789393266151e-01,3.088172019008850189e-03,-6.469909125192827570e-01,0.000000000000000000e+00,-6.799180788352506610e+00,3.776850082011062870e-02,0.000000000000000000e+00,-2.801726460456848145e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.391492366790771484e-01,-3.044735491275787354e-01,-2.465050518512725830e-01
1.200000000000000927e-01,5.706045986787786628e-01,-6.846339611345120257e-03,-6.962616303025634945e-01,0.000000000000000000e+00,-5.753654862472356690e+00,4.371445558282555793e-02,0.000000000000000000e+00,-2.291265726089477539e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,8.622152358293533325e-02,-8.746054023504257202e-02,-3.239570260047912598e-01
1.400000000000000966e-01,5.723517960369641777e-01,-1.685375451314446993e-02,-6.927986224138100724e-01,0.000000000000000000e+00,-4.828991206821522830e+00,4.789542314275106044e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.471116721630096436e-01,9.761577844619750977e-02,-3.499999940395355225e-01
1.600000000000001144e-01,5.778496300003410635e-01,-2.376952842804691546e-02,-6.724088564138254176e-01,0.000000000000000000e+00,-4.071810899241172343e+00,4.987100839536971059e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.822804823517799377e-02,-8.802829682826995850e-02,-3.499999940395355225e-01
1.800000000000001321e-01,5.834253428382277784e-01,-2.783075076793245506e-02,-6.570134600480880271e-01,0.000000000000000000e+00,-3.593452563424373469e+00,5.007940911640437753e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.457329571247100830e-01,-3.499999940395355225e-01
2.000000000000001499e-01,5.874641884073182885e-01,-3.037677421674300771e-02,-6.626287329244610058e-01,0.000000000000000000e+00,-3.306817202877537110e+00,4.968789266136088012e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
2.200000000000001676e-01,5.905936386906278646e-01,-3.203508809802757540e-02,-6.829626211161095029e-01,0.000000000000000000e+00,-3.117996739412516760e+00,4.867274341918843145e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
2.400000000000001854e-01,5.934886157445073973e-01,-3.308307952382183448e-02,-7.092681532091825725e-01,0.000000000000000000e+00,-2.970941770694290884e+00,4.728827939445969658e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
2.600000000000001754e-01,5.966226986938375498e-01,-3.365751228465352352e-02,-7.359241555960882586e-01,0.000000000000000000e+00,-2.842429773336685894e+00,4.577142031396313343e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
