time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868612024483738e-01,-1.475762308181804983e-03,1.737146809304969050e-02,0.000000000000000000e+00,-2.345240717542182093e-03,-1.316288476387464657e-01,0.000000000000000000e+00,1.196078777313232422e+00,6.344094872474670410e-01,6.527235507965087891e-01,6.544365882873535156e-01,6.792092323303222656e-01,6.739838123321533203e-01
4.000000000000002859e-02,5.998731593024011488e-01,-4.558641897255300002e-03,5.667252937188609757e-02,0.000000000000000000e+00,-5.700171927952002102e-03,-1.457691135321894371e-01,0.000000000000000000e+00,1.126731753349304199e+00,5.204263329505920410e-01,5.841755270957946777e-01,5.509299635887145996e-01,6.935518383979797363e-01,6.621453762054443359e-01
6.000000000000004635e-02,5.996544972106119253e-01,-7.354750452642611069e-03,9.809482810365577343e-02,0.000000000000000000e+00,-7.695302259771853552e-03,-1.343022946524851935e-01,0.000000000000000000e+00,1.128496885299682617e+00,5.091844201087951660e-01,5.732724070549011230e-01,5.454952120780944824e-01,6.947103142738342285e-01,6.645349264144897461e-01
8.000000000000005718e-02,5.994439175364313366e-01,-8.855714580848217388e-03,1.287812186052623709e-01,0.000000000000000000e+00,-7.970299689906579915e-03,-1.103790222720799352e-01,0.000000000000000000e+00,1.163524150848388672e+00,5.167647004127502441e-01,5.760868191719055176e-01,5.614471435546875000e-01,6.970301270484924316e-01,6.760014891624450684e-01
1.000000000000000749e-01,5.993081851850932118e-01,-9.004316717561078320e-03,1.459685028486394920e-01,0.000000000000000000e+00,-7.374749385080240152e-03,-8.445483061727274143e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.686011314392089844e-01,6.039274334907531738e-01,6.117011904716491699e-01,6.912791132926940918e-01,6.843695044517517090e-01
1.200000000000000927e-01,5.992286613801179884e-01,-8.290240662310710551e-03,1.538476693366000181e-01,0.000000000000000000e+00,-6.713684171940632016e-03,-6.250621244531287535e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.440833210945129395e-01,6.443411707878112793e-01,6.740829348564147949e-01,6.768960952758789062e-01,6.834860444068908691e-01
1.400000000000000966e-01,5.991558366769534905e-01,-7.270458811401647736e-03,1.582892247817299369e-01,0.000000000000000000e+00,-6.351207345919147700e-03,-4.611725115603688280e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.777305603027343750e-01,6.630383133888244629e-01,6.995980739593505859e-01,6.701387763023376465e-01,6.826349496841430664e-01
1.600000000000001144e-01,5.990540875738306070e-01,-6.242499233157561278e-03,1.629153468296256346e-01,0.000000000000000000e+00,-6.315518666814970428e-03,-3.398909800408665693e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.804392337799072266e-01,6.651182174682617188e-01,7.001351714134216309e-01,6.702452301979064941e-01,6.826038956642150879e-01
1.800000000000001321e-01,5.989146573939847507e-01,-5.181029877710408016e-03,1.678439343353631819e-01,0.000000000000000000e+00,-6.473827113361810964e-03,-2.385657486903966160e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.774842143058776855e-01,6.634138822555541992e-01,6.962929368019104004e-01,6.715548634529113770e-01,6.828135848045349121e-01
2.000000000000001499e-01,5.987529467166546882e-01,-3.867973575841565648e-03,1.706720906091638845e-01,0.000000000000000000e+00,-6.641144843864727962e-03,-1.386002850676602491e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.867103576660156250e-01,6.677304506301879883e-01,7.023888826370239258e-01,6.699742674827575684e-01,6.828328967094421387e-01
2.200000000000001676e-01,5.986004007475720368e-01,-2.073027581616371240e-03,1.683456429636457363e-01,0.000000000000000000e+00,-6.656134622594148294e-03,-3.113783851774945891e-03,0.000000000000000000e+00,1.200000047683715820e+00,7.095503211021423340e-01,6.797459721565246582e-01,7.191879153251647949e-01,6.650407314300537109e-01,6.825755238533020020e-01
2.400000000000001854e-01,5.984914328650983162e-01,3.191323219758346319e-04,1.586629261133145341e-01,0.000000000000000000e+00,-6.423304352138358743e-03,8.353938253916991588e-03,0.000000000000000000e+00,1.200000047683715820e+00,7.346084117889404297e-01,6.943674683570861816e-01,7.373222112655639648e-01,6.594596505165100098e-01,6.823592185974121094e-01
2.600000000000001754e-01,5.984530335339878215e-01,3.273255672352259893e-03,1.408442892137461988e-01,0.000000000000000000e+00,-5.916877174075315868e-03,1.998951207578983022e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.536975145339965820e-01,7.073162198066711426e-01,7.504606246948242188e-01,6.555054783821105957e-01,6.821626424789428711e-01
2.800000000000001932e-01,5.985024426498692929e-01,6.645697627189250944e-03,1.153038940347923674e-01,0.000000000000000000e+00,-5.145823672873130368e-03,3.113424865013241644e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.661222219467163086e-01,7.174733281135559082e-01,7.582520246505737305e-01,6.533771753311157227e-01,6.816675662994384766e-01
3.000000000000002109e-01,5.986513947015227322e-01,1.025232719045476859e-02,8.310225742335647370e-02,0.000000000000000000e+00,-4.129666894943100248e-03,4.126643668804370890e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.736105322837829590e-01,7.249366044998168945e-01,7.620345950126647949e-01,6.523531079292297363e-01,6.806255578994750977e-01
