time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868579453687678e-01,-1.475848867859230751e-03,1.737382716269991051e-02,0.000000000000000000e+00,-2.345996641573813539e-03,-1.316396246179066531e-01,0.000000000000000000e+00,1.200000047683715820e+00,5.982432365417480469e-01,6.837494373321533203e-01,6.614105701446533203e-01,6.101853847503662109e-01,6.984407901763916016e-01
4.000000000000002859e-02,5.998729355414285092e-01,-4.559136368766314451e-03,5.671963020354343910e-02,0.000000000000000000e+00,-5.718561650480917871e-03,-1.457775943545892294e-01,0.000000000000000000e+00,1.200000047683715820e+00,5.520895123481750488e-01,6.368775367736816406e-01,7.288029789924621582e-01,6.012930274009704590e-01,6.631733179092407227e-01
6.000000000000004635e-02,5.996520856376822417e-01,-7.352700317909244276e-03,9.831260570073296901e-02,0.000000000000000000e+00,-7.777293248214891576e-03,-1.341884933122970691e-01,0.000000000000000000e+00,1.200000047683715820e+00,5.677320957183837891e-01,6.455036997795104980e-01,7.208443880081176758e-01,5.986779928207397461e-01,6.764717698097229004e-01
8.000000000000005718e-02,5.994348579273248712e-01,-8.837610102544801727e-03,1.292156040299348718e-01,0.000000000000000000e+00,-8.142390706930966240e-03,-1.099598915302078678e-01,0.000000000000000000e+00,1.200000047683715820e+00,5.987019538879394531e-01,6.729207038879394531e-01,6.830700635910034180e-01,5.967245697975158691e-01,7.047964334487915039e-01
1.000000000000000749e-01,5.992895263237729697e-01,-8.948024318813863065e-03,1.464608691720056255e-01,0.000000000000000000e+00,-7.605445693713496109e-03,-8.363237974350076764e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.471342444419860840e-01,7.072418332099914551e-01,6.270607113838195801e-01,6.065342426300048828e-01,7.312795519828796387e-01
1.200000000000000927e-01,5.992028762974752620e-01,-8.177499277844835213e-03,1.541009091998940816e-01,0.000000000000000000e+00,-6.942187688572247668e-03,-6.129933578310637482e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.798477768898010254e-01,7.291597127914428711e-01,5.917022228240966797e-01,6.169783473014831543e-01,7.423976659774780273e-01
1.400000000000000966e-01,5.991288680627718799e-01,-7.091889859388744721e-03,1.580195382632472445e-01,0.000000000000000000e+00,-6.534077286331124723e-03,-4.459811422279780918e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.848487854003906250e-01,7.339226007461547852e-01,5.845589637756347656e-01,6.181750893592834473e-01,7.442645430564880371e-01
1.600000000000001144e-01,5.990311987148835282e-01,-5.995975975169154371e-03,1.619472220826449760e-01,0.000000000000000000e+00,-6.438838097084302083e-03,-3.223944480963337328e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.788212656974792480e-01,7.317758202552795410e-01,5.887647271156311035e-01,6.153720021247863770e-01,7.431321144104003906e-01
1.800000000000001321e-01,5.988984397651656577e-01,-4.869185245002016771e-03,1.661219302402182074e-01,0.000000000000000000e+00,-6.544634183602577281e-03,-2.195220067042165726e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.748006343841552734e-01,7.300305366516113281e-01,5.918523073196411133e-01,6.131405234336853027e-01,7.424296736717224121e-01
2.000000000000001499e-01,5.987433404230649847e-01,-3.496648839014737664e-03,1.682211428416246213e-01,0.000000000000000000e+00,-6.676092404453220705e-03,-1.186728287215155393e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.783563494682312012e-01,7.323761582374572754e-01,5.873417258262634277e-01,6.136403083801269531e-01,7.439128160476684570e-01
