time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.999451213213405909e-01,2.488016360026656937e-03,-3.188288636531265430e-02,0.000000000000000000e+00,-2.969766557452341083e+00,4.189927850097609902e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,1.577752828598022461e-01,6.816770136356353760e-02,2.584863007068634033e-01
4.000000000000002859e-02,5.991994846582737733e-01,8.183659153086664251e-03,-1.251035744048979992e-01,0.000000000000000000e+00,-4.597169195060546443e+00,4.471620631096600434e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.748683393001556396e-01,-1.974351704120635986e-01,-1.177857071161270142e-01,6.971290707588195801e-02
6.000000000000004635e-02,5.981561090570803874e-01,1.010164926600914947e-02,-1.858678759251294332e-01,0.000000000000000000e+00,-3.148848336101605749e+00,5.435085762887403166e-02,0.000000000000000000e+00,-4.678319767117500305e-02,-3.382299467921257019e-02,6.888038665056228638e-02,3.499999940395355225e-01,1.582102030515670776e-01,-4.589513689279556274e-02
8.000000000000005718e-02,5.973225421785115508e-01,1.103754529358613734e-02,-2.255037914228645024e-01,0.000000000000000000e+00,-3.204572561488490567e+00,4.430251067881674221e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,1.422699689865112305e-01,1.352714467793703079e-02,2.246865481138229370e-01
1.000000000000000749e-01,5.955778280987508166e-01,1.426036230042976305e-02,-3.078941496462270222e-01,0.000000000000000000e+00,-3.442012095533585558e+00,4.337663216011370532e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,9.152135998010635376e-02,-5.759860575199127197e-02,1.229174584150314331e-01
1.200000000000000927e-01,5.947859395688064321e-01,1.407674142810388940e-02,-3.414634357839936296e-01,0.000000000000000000e+00,-2.743323270276183390e+00,4.559969605041498675e-02,0.000000000000000000e+00,-2.558545470237731934e-01,-2.088272869586944580e-01,-5.478696897625923157e-02,3.499999940395355225e-01,1.462360918521881104e-01,-2.592657878994941711e-02
1.400000000000000966e-01,5.947615555829717238e-01,1.157389869038610852e-02,-3.359495756364188623e-01,0.000000000000000000e+00,-2.380201417462158187e+00,3.812459316910474932e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.727595865726470947e-01,-6.193422526121139526e-02,2.883004248142242432e-01
1.600000000000001144e-01,5.944456705832064092e-01,1.004507697698114876e-02,-3.399087448725684468e-01,0.000000000000000000e+00,-2.101990727594707398e+00,3.412961331767085799e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,1.398864984512329102e-01,1.171040013432502747e-01,3.499999940395355225e-01
1.800000000000001321e-01,5.938350031618397917e-01,9.494359834668675280e-03,-3.525518836655480714e-01,0.000000000000000000e+00,-1.986804757438928704e+00,3.165422620587522717e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.376091241836547852e-01,3.499999940395355225e-01
2.000000000000001499e-01,5.932260834797037363e-01,9.479756564597263679e-03,-3.662096505214182951e-01,0.000000000000000000e+00,-1.819275482924603837e+00,3.202168810842199315e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.063266575336456299e-01,7.217039912939071655e-02,9.845183044672012329e-02,2.959338724613189697e-01
2.200000000000001676e-01,5.924785678267119327e-01,9.929842491447848918e-03,-3.830778770837404146e-01,0.000000000000000000e+00,-1.775432250863804517e+00,3.189203938700335000e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.464590281248092651e-01,3.499999940395355225e-01
2.400000000000001854e-01,5.915896599961933955e-01,1.082536692712776638e-02,-4.054307193686611521e-01,0.000000000000000000e+00,-1.705346171324982896e+00,3.349388070458234057e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.116233646869659424e-01,1.197687312960624695e-01,3.375209569931030273e-01
2.600000000000001754e-01,5.905723714670958469e-01,1.216347405856144093e-02,-4.339905689572918779e-01,0.000000000000000000e+00,-1.718102020254737017e+00,3.445056259869515303e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.572807878255844116e-01,3.499999940395355225e-01
2.800000000000001932e-01,5.894738580673979378e-01,1.397485798804964929e-02,-4.664034178971151468e-01,0.000000000000000000e+00,-1.695463196644394044e+00,3.685383233318349078e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.499999940395355225e-01,8.393716067075729370e-02,3.499999940395355225e-01
3.000000000000002109e-01,5.882594548484076924e-01,1.622223748512846564e-02,-5.039660804994573473e-01,0.000000000000000000e+00,-1.736707884056134299e+00,3.843482501573371873e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.904269009828567505e-01,3.499999940395355225e-01
3.200000000000002287e-01,5.869440866756048258e-01,1.885375935363359234e-02,-5.449555606817481079e-01,0.000000000000000000e+00,-1.741577607065198485e+00,4.114977768430527066e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,2.440619915723800659e-01,3.887985274195671082e-02,3.499999940395355225e-01
3.400000000000002465e-01,5.854562094205101319e-01,2.179622568942196636e-02,-5.904896667824292011e-01,0.000000000000000000e+00,-1.798291503980892436e+00,4.285603970424382847e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.005378007888793945e-01,3.499999940395355225e-01
3.600000000000002642e-01,5.838402768965214040e-01,2.492121663888735572e-02,-6.390644931517568406e-01,0.000000000000000000e+00,-1.819019827457088789e+00,4.535701873823759500e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,2.296107709407806396e-01,2.377243340015411377e-02,3.499999940395355225e-01
3.800000000000002820e-01,5.820357821962907074e-01,2.813161385265955383e-02,-6.908041773449270506e-01,0.000000000000000000e+00,-1.879784284442419073e+00,4.672729444948714450e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.836854517459869385e-01,3.499999940395355225e-01
4.000000000000002998e-01,5.801300306023831066e-01,3.130169009067174102e-02,-7.437887204440108979e-01,0.000000000000000000e+00,-1.902586888293395173e+00,4.871755605106750653e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.161132633686065674e-01,3.419801965355873108e-02,3.499999940395355225e-01
4.200000000000003175e-01,5.781273301738034665e-01,3.432365201193721127e-02,-7.957619652593456161e-01,0.000000000000000000e+00,-1.948209043045685984e+00,4.974098536760303974e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.419077455997467041e-01,-1.552373170852661133e-01,3.499999940395355225e-01
4.400000000000003353e-01,5.761101628664011542e-01,3.708341242670010196e-02,-8.452881383599241127e-01,0.000000000000000000e+00,-1.955261838897694338e+00,5.127469455232749190e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.499999940395355225e-01,4.437913373112678528e-02,3.499999940395355225e-01
4.600000000000003531e-01,5.740963500118650975e-01,3.949565736646726277e-02,-8.924897567184737479e-01,0.000000000000000000e+00,-1.984701009646184788e+00,5.173538873874898580e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.738184243440628052e-01,-1.358093917369842529e-01,3.499999940395355225e-01
4.800000000000003708e-01,5.721834829210280526e-01,4.148815147998019537e-02,-9.364319090702339921e-01,0.000000000000000000e+00,-1.976250521565068530e+00,5.265677356280711735e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.499999940395355225e-01,1.094112694263458252e-01,3.280379474163055420e-01
5.000000000000003331e-01,5.704841317317197458e-01,4.302489983345630931e-02,-9.718664536599633808e-01,0.000000000000000000e+00,-1.970068389590042823e+00,5.296865639355488597e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,1.962375082075595856e-02,-7.646286487579345703e-02,3.499999940395355225e-01
