time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998727606168041682e-01,1.277319605442361894e-03,-2.852175433246736252e-02,0.000000000000000000e+00,-2.484880864610172324e+00,inf,0.000000000000000000e+00,-1.395143270492553711e-01,-1.523071229457855225e-01,-1.090649887919425964e-01,-6.906884908676147461e-02,-7.981969974935054779e-03,-5.913131311535835266e-02
4.000000000000002859e-02,5.989246846693637716e-01,3.702085551670730723e-03,-9.499627321824388737e-02,0.000000000000000000e+00,-3.092405952872302244e+00,inf,0.000000000000000000e+00,-1.974051296710968018e-01,-1.648675948381423950e-01,-9.995727241039276123e-02,-8.496264368295669556e-02,-1.069404766894876957e-03,-9.145183116197586060e-02
6.000000000000004635e-02,5.974958484180340479e-01,4.977458303008164275e-03,-1.576139739984439569e-01,0.000000000000000000e+00,-2.835673056874068010e+00,inf,0.000000000000000000e+00,-1.912650018930435181e-01,-1.601197421550750732e-01,-7.987046986818313599e-02,-8.191693574190139771e-02,-8.453045738860964775e-04,-8.929459750652313232e-02
8.000000000000005718e-02,5.966052616626483784e-01,3.712624780384699008e-03,-1.807496813193663621e-01,0.000000000000000000e+00,-2.132396435358386633e+00,inf,0.000000000000000000e+00,-1.802408546209335327e-01,-1.565934866666793823e-01,-7.316604256629943848e-02,-7.912690192461013794e-02,5.130699370056390762e-03,-8.548568189144134521e-02
1.000000000000000749e-01,5.961732794455824047e-01,-5.375537300724153589e-04,-1.525136859397363820e-01,0.000000000000000000e+00,-1.188357233230164400e+00,inf,0.000000000000000000e+00,-1.307218521833419800e-01,-1.423388719558715820e-01,-7.751155644655227661e-02,-6.855010986328125000e-02,1.542295515537261963e-02,-6.519328057765960693e-02
1.200000000000000927e-01,5.954048389052500889e-01,-6.716301426010984343e-03,-7.390642612235684417e-02,0.000000000000000000e+00,-1.493483617265815300e-01,inf,0.000000000000000000e+00,-4.063272476196289062e-02,-7.220438867807388306e-02,-8.083897083997726440e-02,-3.704955428838729858e-02,4.005344584584236145e-03,-1.491442602127790451e-02
1.400000000000000966e-01,5.935328540896124272e-01,-1.325440376541425769e-02,4.564949244740195561e-02,0.000000000000000000e+00,8.153858872362268473e-01,inf,0.000000000000000000e+00,1.160417776554822922e-02,-1.484809257090091705e-02,-6.874316185712814331e-02,-1.510067377239465714e-02,-3.125929506495594978e-03,1.042421627789735794e-02
1.600000000000001144e-01,5.906409206081347785e-01,-1.803860473285634480e-02,1.740367882626636664e-01,0.000000000000000000e+00,1.437773754429404915e+00,inf,0.000000000000000000e+00,1.880736835300922394e-02,-3.989368211477994919e-03,-6.240963563323020935e-02,-1.164258271455764771e-02,-2.066063694655895233e-03,1.098968554288148880e-02
1.800000000000001321e-01,5.880046716464284451e-01,-1.873766957777006636e-02,2.618512909777581665e-01,0.000000000000000000e+00,1.603514962249954712e+00,inf,0.000000000000000000e+00,2.461560303345322609e-03,-1.736604981124401093e-02,-6.313817948102951050e-02,-2.052610553801059723e-02,-1.156636280938982964e-03,1.603245269507169724e-03
2.000000000000001499e-01,5.865683447432535891e-01,-1.478958845471967098e-02,2.853265892457514386e-01,0.000000000000000000e+00,1.404710547810751109e+00,inf,0.000000000000000000e+00,-4.979581385850906372e-02,-7.924475520849227905e-02,-5.933847278356552124e-02,-4.488542675971984863e-02,8.171675726771354675e-03,-3.059872612357139587e-02
2.200000000000001676e-01,5.858165838524758140e-01,-7.559864296028284691e-03,2.535797249599179293e-01,0.000000000000000000e+00,1.034490397123853711e+00,inf,0.000000000000000000e+00,-1.037169396877288818e-01,-1.453004777431488037e-01,-3.524450585246086121e-02,-6.092965230345726013e-02,-9.408855694346129894e-04,-5.087929964065551758e-02
2.400000000000001854e-01,5.848963373900928353e-01,1.236089628287917463e-03,1.835595561567111567e-01,0.000000000000000000e+00,6.051302708844182865e-01,inf,0.000000000000000000e+00,-1.158408448100090027e-01,-1.538197100162506104e-01,-3.761014342308044434e-02,-6.037190556526184082e-02,-1.088885217905044556e-02,-4.556950926780700684e-02
