frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
147,4.9,True,607.866028708134,193.55023923444975,609.1232876712329,193.49771689497717,209,7
148,4.933333333333334,True,609.1232876712329,193.49771689497717,607.866028708134,192.66519823788545,219,7
149,4.966666666666667,True,607.7899543378995,191.8082191780822,607.7899543378995,191.85714285714286,219,7
150,5.0,True,605.7028301886793,191.3254716981132,607.7899543378995,191.8082191780822,212,7
151,5.033333333333333,True,607.5190476190476,191.85714285714286,607.5190476190476,191.3254716981132,210,7
152,5.066666666666666,True,610.021186440678,190.94915254237287,605.7028301886793,190.94915254237287,236,7
153,5.1,True,605.35,189.22727272727272,607.5190476190476,189.22727272727272,220,7
154,5.133333333333334,True,603.6666666666666,188.14646464646464,608.0043859649123,188.15537848605578,198,7
155,5.166666666666667,True,608.0043859649123,187.24122807017545,608.0043859649123,188.14646464646464,228,7
156,5.2,True,615.7131474103586,188.15537848605578,608.0043859649123,187.24122807017545,251,7
157,5.233333333333333,True,608.042372881356,185.66101694915255,608.042372881356,185.66101694915255,236,7
158,5.266666666666667,True,607.8280542986425,185.1447963800905,608.042372881356,185.1447963800905,221,7
159,5.3,True,608.1512195121951,184.2,608.042372881356,184.2,205,7
160,5.333333333333333,True,604.2753623188406,182.09661835748793,607.8280542986425,183.75462962962962,207,7
161,5.366666666666666,True,608.1481481481482,183.75462962962962,608.0096618357488,183.75462962962962,216,7
162,5.4,True,607.0203045685279,183.16751269035532,608.0096618357488,183.75462962962962,197,7
163,5.433333333333334,True,608.0096618357488,184.1256038647343,608.1481481481482,183.7908163265306,207,7
164,5.466666666666667,True,610.4593301435407,184.38277511961724,608.7552083333334,184.08333333333334,209,7
165,5.5,True,610.9081632653061,183.7908163265306,610.438679245283,184.08333333333334,196,7
166,5.533333333333333,True,608.7552083333334,184.08333333333334,610.438679245283,184.08333333333334,192,7
167,5.566666666666666,True,610.438679245283,183.0754716981132,608.7552083333334,184.08333333333334,212,7
168,5.6,True,608.1692307692308,185.53333333333333,608.1692307692308,184.3495145631068,195,7
169,5.633333333333334,True,604.5873786407767,184.3495145631068,604.5873786407767,184.3495145631068,206,7
170,5.666666666666667,True,602.34375,184.45535714285714,602.34375,184.45535714285714,224,7
171,5.7,True,601.8744186046512,184.1627906976744,602.34375,184.45535714285714,215,7
172,5.733333333333333,True,601.7607655502393,185.74162679425837,602.0142180094787,185.74162679425837,209,7
173,5.766666666666667,True,602.5746606334842,186.2714932126697,602.0142180094787,186.2714932126697,221,7
174,5.8,True,602.0142180094787,187.5829383886256,602.0142180094787,187.5829383886256,211,7
175,5.833333333333333,True,607.1376146788991,189.3302752293578,602.0142180094787,189.3279569892473,218,7
176,5.866666666666666,True,601.9773755656108,189.37556561085972,601.9773755656108,189.3302752293578,221,7
177,5.9,True,595.3172043010753,189.3279569892473,601.9773755656108,189.37556561085972,186,7
178,5.933333333333334,True,593.8928571428571,189.5204081632653,601.9773755656108,189.5204081632653,196,7
179,5.966666666666667,True,609.4214876033058,190.53305785123968,602.8883928571429,189.5625,242,7
180,6.0,True,606.1034482758621,190.30172413793105,602.8883928571429,189.5625,232,7
181,6.033333333333333,True,602.8883928571429,189.5625,602.8883928571429,189.5625,224,7
182,6.066666666666666,True,601.6578947368421,189.43421052631578,602.8883928571429,189.5625,228,7
183,6.1,True,601.5690376569038,188.8284518828452,601.6578947368421,189.43421052631578,239,7
184,6.133333333333334,True,605.5339366515838,198.07239819004525,601.5690376569038,188.8284518828452,221,8
185,6.166666666666667,True,596.2358490566038,187.50943396226415,596.2358490566038,187.50943396226415,212,7
186,6.2,True,592.8490566037735,185.58962264150944,596.2358490566038,185.71361502347418,212,7
187,6.233333333333333,True,595.1267605633802,185.71361502347418,596.2358490566038,185.58962264150944,213,7
188,6.266666666666667,True,596.4324324324324,183.92342342342343,596.4324324324324,184.43037974683546,222,7
189,6.3,True,599.5949367088608,184.43037974683546,596.4324324324324,183.92342342342343,237,7
190,6.333333333333333,True,598.7033898305085,183.51694915254237,596.4324324324324,183.51694915254237,236,7
191,6.366666666666666,True,593.3644859813085,180.92056074766356,593.751269035533,180.92056074766356,214,7
192,6.4,True,593.751269035533,180.62436548223351,593.751269035533,180.92056074766356,197,7
193,6.433333333333334,True,589.0824742268042,178.85051546391753,593.751269035533,180.77450980392157,194,8
194,6.466666666666667,True,597.6865671641791,181.22885572139305,593.751269035533,180.62436548223351,201,7
195,6.5,True,595.2156862745098,180.77450980392157,595.2156862745098,180.77450980392157,204,7
196,6.533333333333333,True,571.7238095238096,172.8047619047619,596.7435897435897,181.06666666666666,210,8
197,6.566666666666666,True,596.7435897435897,181.06666666666666,595.2156862745098,181.06666666666666,195,7
198,6.6,True,599.8412017167382,182.48068669527896,594.9390862944163,181.06666666666666,233,7
199,6.633333333333334,True,594.9390862944163,181.11675126903555,596.7435897435897,181.11675126903555,197,7
200,6.666666666666667,True,588.925925925926,179.35449735449737,594.9390862944163,181.16666666666666,189,7
201,6.7,True,597.3640350877193,182.08771929824562,593.2303921568628,181.11675126903555,228,7
202,6.733333333333333,True,593.2303921568628,181.16666666666666,591.811320754717,181.16666666666666,204,7
203,6.766666666666667,True,590.8888888888889,180.44907407407408,591.811320754717,181.69811320754718,216,7
204,6.8,True,591.811320754717,181.69811320754718,590.8888888888889,181.69811320754718,212,7
205,6.833333333333333,True,588.9209302325581,182.4093023255814,590.8888888888889,181.7107843137255,215,7
206,6.866666666666666,True,584.0539215686274,181.7107843137255,588.9209302325581,182.4093023255814,204,7
207,6.9,True,591.8577405857741,185.418410041841,587.6315789473684,184.4264705882353,239,7
208,6.933333333333334,True,587.6315789473684,185.26315789473685,584.2654028436019,185.26315789473685,209,7
209,6.966666666666667,True,580.7058823529412,184.4264705882353,584.2654028436019,185.26315789473685,204,7
210,7.0,True,584.2654028436019,185.69668246445497,584.2654028436019,185.26315789473685,211,7
211,7.033333333333333,True,577.1491712707183,184.6022099447514,583.0094786729858,185.69668246445497,181,7
212,7.066666666666666,True,588.8969465648855,186.58778625954199,584.2654028436019,185.85781990521326,262,7
213,7.1,True,583.0094786729858,185.85781990521326,588.8558951965066,186.28735632183907,211,7
214,7.133333333333334,True,588.8558951965066,186.34497816593887,588.8558951965066,186.28735632183907,229,7
215,7.166666666666667,True,591.4137931034483,186.28735632183907,586.3275109170306,185.85781990521326,261,7
216,7.2,True,586.3275109170306,185.25327510917032,586.3275109170306,185.25327510917032,229,7
217,7.233333333333333,True,581.6550218340611,183.3930131004367,586.3275109170306,183.3930131004367,229,7
218,7.266666666666667,True,582.8590909090909,182.84545454545454,582.8590909090909,182.84545454545454,220,7
219,7.3,True,595.3877551020408,174.19183673469388,582.8590909090909,180.28217821782178,245,8
220,7.333333333333333,True,580.1089108910891,180.28217821782178,583.7468879668049,180.28217821782178,202,7
221,7.366666666666666,True,583.7468879668049,180.03734439834025,584.3896103896104,180.03734439834025,241,7
222,7.4,True,586.953488372093,180.46511627906978,583.7468879668049,180.03734439834025,215,7
223,7.433333333333334,True,584.3896103896104,179.15584415584416,583.7468879668049,179.15584415584416,231,7
224,7.466666666666667,True,583.6222222222223,177.97333333333333,584.3896103896104,178.13004484304932,225,7
225,7.5,True,580.8872549019608,176.1764705882353,584.3896103896104,177.97333333333333,204,7
226,7.533333333333333,True,586.4618834080718,178.13004484304932,586.1375661375662,177.97333333333333,223,7
227,7.566666666666666,True,586.1375661375662,176.994708994709,586.4618834080718,178.13004484304932,189,7
228,7.6,True,589.439024390244,178.6341463414634,586.4618834080718,178.13004484304932,205,7
229,7.633333333333334,True,586.9479166666666,178.36979166666666,586.9479166666666,178.36979166666666,192,7
230,7.666666666666667,True,584.3350253807107,176.0710659898477,586.9479166666666,178.36979166666666,197,7
231,7.7,True,588.4492753623189,178.8502415458937,584.8186274509804,177.14705882352942,207,7
232,7.733333333333333,True,584.8186274509804,177.14705882352942,584.8186274509804,177.14705882352942,204,7
233,7.766666666666667,True,582.9571428571429,176.83333333333334,584.8186274509804,177.14705882352942,210,7
234,7.8,True,588.1906779661017,179.03813559322035,583.7782805429864,177.14705882352942,236,7
235,7.833333333333333,True,583.3116883116883,177.12121212121212,583.3116883116883,177.12121212121212,231,7
236,7.866666666666666,True,583.7782805429864,178.10859728506787,583.3116883116883,178.10859728506787,221,7
237,7.9,True,577.81,176.215,582.756880733945,177.12121212121212,200,7
238,7.933333333333334,True,582.756880733945,179.2018348623853,577.81,176.6206896551724,218,7
239,7.966666666666667,True,572.9223300970874,176.03883495145632,577.81,176.6206896551724,206,7
240,8.0,True,568.9458128078818,176.6206896551724,576.8363636363637,179.2018348623853,203,7
241,8.033333333333333,True,581.6103896103896,181.4069264069264,572.9223300970874,180.56279069767442,231,7
242,8.066666666666666,True,576.8363636363637,181.01363636363635,573.8640776699029,181.01363636363635,220,7
243,8.1,True,572.8790697674418,180.56279069767442,574.7945205479452,181.01363636363635,215,7
244,8.133333333333333,True,573.8640776699029,181.2621359223301,574.7945205479452,181.01363636363635,206,7
245,8.166666666666666,True,574.7945205479452,180.92694063926942,574.7945205479452,181.0796812749004,219,7
246,8.2,True,578.1474103585657,181.0796812749004,574.7945205479452,181.0796812749004,251,7
247,8.233333333333333,True,580.7888446215139,182.0239043824701,574.7945205479452,180.92694063926942,251,7
248,8.266666666666667,True,569.9181818181818,179.82272727272726,572.5980861244019,179.82272727272726,220,7
249,8.3,True,572.5980861244019,178.9377990430622,571.0776255707763,178.9377990430622,209,7
250,8.333333333333334,True,571.0776255707763,178.84018264840182,570.2184466019418,178.84018264840182,219,7
251,8.366666666666667,True,563.5050505050505,175.7929292929293,571.0776255707763,177.7135922330097,198,7
252,8.4,True,570.2184466019418,177.7135922330097,571.0776255707763,176.33603238866397,206,7
253,8.433333333333334,True,571.572072072072,176.0,571.572072072072,176.02643171806167,222,7
254,8.466666666666667,True,573.1336032388664,176.33603238866397,572.6535087719299,176.02643171806167,247,7
255,8.5,True,574.7268722466961,176.02643171806167,573.1336032388664,176.0,227,7
256,8.533333333333333,True,572.6535087719299,174.44736842105263,573.1336032388664,175.03529411764706,228,7
257,8.566666666666666,True,575.9176470588235,175.03529411764706,572.6535087719299,174.44736842105263,255,7
258,8.6,True,570.8515283842795,172.117903930131,572.6535087719299,173.13861386138615,229,7
259,8.633333333333333,True,571.3004694835681,171.4131455399061,574.1138613861386,173.13861386138615,213,7
260,8.666666666666666,True,574.1138613861386,173.13861386138615,574.1138613861386,173.13861386138615,202,7
261,8.7,True,575.3921568627451,173.34803921568627,574.1138613861386,173.13861386138615,204,7
262,8.733333333333333,True,578.0144927536232,175.31400966183574,574.1138613861386,173.13861386138615,207,7
263,8.766666666666667,True,572.9153439153439,171.3015873015873,574.8251121076233,173.29596412556054,189,7
264,8.8,True,571.890052356021,172.17801047120417,573.64,173.29596412556054,191,7
265,8.833333333333334,True,574.8251121076233,173.29596412556054,572.9153439153439,172.17801047120417,223,7
266,8.866666666666667,True,573.64,173.825,571.890052356021,172.17801047120417,200,7
267,8.9,True,568.3557692307693,170.1875,568.3557692307693,170.1875,208,7
268,8.933333333333334,True,564.1451612903226,167.88709677419354,567.2542372881356,170.0,186,7
269,8.966666666666667,True,567.2542372881356,169.2316384180791,566.8908045977012,169.86666666666667,177,7
270,9.0,True,566.8908045977012,170.0,566.347619047619,169.86666666666667,174,7
271,9.033333333333333,True,566.347619047619,169.86666666666667,566.8908045977012,170.0,210,7
272,9.066666666666666,True,564.3062200956938,170.65071770334927,566.347619047619,170.65071770334927,209,7
273,9.1,True,570.16,174.09777777777776,566.3253588516747,173.42533936651583,225,7
274,9.133333333333333,True,565.6425339366516,173.42533936651583,565.6425339366516,173.50710900473933,221,7
275,9.166666666666666,True,566.3253588516747,174.79904306220095,565.6425339366516,173.50710900473933,209,7
276,9.2,True,562.8815165876778,173.50710900473933,562.8815165876778,173.42533936651583,211,7
277,9.233333333333333,True,557.4736842105264,172.1531100478469,562.8815165876778,173.50710900473933,209,7
278,9.266666666666667,True,558.0096618357488,172.2463768115942,561.9190476190477,173.15714285714284,207,7
279,9.3,True,567.8221153846154,175.00480769230768,558.0096618357488,172.2463768115942,208,7
280,9.333333333333334,True,561.9190476190477,173.15714285714284,560.7009803921569,172.2463768115942,210,7
281,9.366666666666667,True,552.7748691099476,170.60732984293193,560.7009803921569,171.75980392156862,191,7
282,9.4,True,560.7009803921569,171.75980392156862,560.590243902439,171.05365853658537,204,7
283,9.433333333333334,True,560.590243902439,171.05365853658537,560.590243902439,171.05365853658537,205,7
284,9.466666666666667,True,559.7149758454107,169.38647342995168,560.7009803921569,171.05365853658537,207,7
285,9.5,True,565.8065843621399,171.7201646090535,564.7727272727273,170.64754098360655,243,7
286,9.533333333333333,True,565.6639344262295,170.64754098360655,565.6639344262295,169.40552995391704,244,7
287,9.566666666666666,True,564.7727272727273,169.08636363636364,565.8065843621399,169.40552995391704,220,7
288,9.6,True,567.2165898617511,169.40552995391704,565.6639344262295,169.08636363636364,217,7
289,9.633333333333333,True,567.5189873417721,168.9409282700422,564.7727272727273,168.9409282700422,237,7
290,9.666666666666666,True,560.7578947368421,163.61052631578949,567.2165898617511,167.29310344827587,190,6
291,9.7,True,564.4832535885167,165.68421052631578,564.9950495049505,165.68421052631578,209,7
292,9.733333333333333,True,567.3189655172414,167.29310344827587,564.9950495049505,165.68421052631578,232,7
293,9.766666666666667,True,564.9950495049505,165.37623762376236,564.9950495049505,165.68421052631578,202,7
294,9.8,True,568.578947368421,166.96172248803828,564.9950495049505,165.37623762376236,209,7
295,9.833333333333334,True,563.7361111111111,163.67592592592592,564.9950495049505,165.37623762376236,216,7
296,9.866666666666667,True,561.4827586206897,162.33004926108376,565.696261682243,166.07476635514018,203,7
297,9.9,True,566.6256157635468,167.5615763546798,563.7361111111111,163.67592592592592,203,7
298,9.933333333333334,True,565.696261682243,166.07476635514018,565.1868686868687,165.0,214,7
299,9.966666666666667,True,562.83,163.53,565.1868686868687,165.0,200,7
300,10.0,True,565.1868686868687,165.0,562.83,163.53,198,7
301,10.033333333333333,True,559.5621890547263,160.77114427860695,562.83,161.32110091743118,201,7
302,10.066666666666666,True,556.9174757281553,160.7378640776699,563.5094339622641,161.32110091743118,206,7
