frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,197.72727272727272,169.12121212121212,193.63133640552996,169.20772946859904,231,7
1,0.03333333333333333,True,193.63133640552996,170.1520737327189,195.67930456640136,169.16447079490558,217,7
2,0.06666666666666667,True,193.41062801932367,169.20772946859904,196.16814159292036,169.12121212121212,207,7
3,0.1,True,198.3273542600897,165.76681614349775,194.109243697479,166.07983193277312,223,7
4,0.13333333333333333,True,196.16814159292036,166.03982300884957,196.16814159292036,166.03982300884957,226,7
5,0.16666666666666666,True,194.109243697479,166.07983193277312,196.65502183406113,165.76681614349775,238,7
6,0.2,True,196.65502183406113,163.9301310043668,196.65502183406113,163.9301310043668,229,7
7,0.23333333333333334,True,197.82905982905982,162.1196581196581,197.82905982905982,162.24545454545455,234,7
8,0.26666666666666666,True,198.26818181818183,162.24545454545455,197.82905982905982,162.1196581196581,220,7
9,0.3,True,199.4626168224299,161.42990654205607,198.26818181818183,161.42990654205607,214,7
10,0.3333333333333333,True,194.12105263157895,159.71052631578948,198.44239631336404,160.64864864864865,190,7
11,0.36666666666666664,True,199.71621621621622,160.64864864864865,198.59134615384616,159.71052631578948,222,7
12,0.4,True,198.44239631336404,159.00921658986175,198.59134615384616,159.00921658986175,217,7
13,0.43333333333333335,True,198.59134615384616,157.89903846153845,198.59134615384616,157.89903846153845,208,7
14,0.4666666666666667,True,198.92820512820512,157.63589743589745,198.53475935828877,157.72307692307692,195,7
15,0.5,True,196.93846153846152,157.72307692307692,198.59134615384616,157.63589743589745,195,7
16,0.5333333333333333,True,198.53475935828877,156.14438502673798,198.92820512820512,156.14438502673798,187,7
17,0.5666666666666667,True,201.1060606060606,155.510101010101,200.5771144278607,156.14438502673798,198,7
18,0.6,True,200.5771144278607,155.18905472636817,201.1060606060606,155.510101010101,201,7
19,0.6333333333333333,True,204.83259911894274,156.88546255506608,201.71493212669682,155.18905472636817,227,7
20,0.6666666666666666,True,201.71493212669682,154.44343891402715,203.38785046728972,154.44343891402715,221,7
21,0.7,True,203.38785046728972,154.2803738317757,204.19642857142858,154.2803738317757,214,7
22,0.7333333333333333,True,205.78636363636363,153.70909090909092,204.19642857142858,153.70909090909092,220,7
23,0.7666666666666667,True,204.19642857142858,152.33482142857142,205.65700483091788,152.7391304347826,224,7
24,0.8,True,205.65700483091788,152.06280193236714,205.78636363636363,152.33482142857142,207,7
25,0.8333333333333334,True,207.92094861660078,152.7391304347826,207.92094861660078,152.33482142857142,253,7
26,0.8666666666666667,True,226.01606425702812,149.68273092369478,210.89565217391305,152.7391304347826,249,8
27,0.9,True,210.94347826086957,153.0,210.94347826086957,153.0,230,7
28,0.9333333333333333,True,210.89565217391305,153.0086956521739,210.94347826086957,153.0086956521739,230,7
29,0.9666666666666667,True,211.47085201793723,153.45291479820628,210.94347826086957,153.31489361702128,223,7
30,1.0,True,210.39148936170213,153.31489361702128,211.47085201793723,153.45291479820628,235,7
31,1.0333333333333334,True,215.1764705882353,154.63235294117646,215.1764705882353,154.63235294117646,204,7
32,1.0666666666666667,True,217.51464435146443,155.744769874477,217.51464435146443,155.744769874477,239,7
33,1.1,True,218.99570815450645,155.82403433476395,218.99570815450645,155.82403433476395,233,7
34,1.1333333333333333,True,219.5701754385965,156.00438596491227,219.5701754385965,155.85140562248995,228,7
35,1.1666666666666667,True,221.2017543859649,155.9561403508772,221.2017543859649,155.9561403508772,228,7
36,1.2,True,223.8995983935743,155.85140562248995,223.8995983935743,156.00438596491227,249,7
37,1.2333333333333334,True,226.003861003861,156.47490347490347,226.003861003861,155.9561403508772,259,7
38,1.2666666666666666,True,230.8125,157.375,228.45491803278688,155.85140562248995,272,7
39,1.3,True,228.45491803278688,153.9672131147541,229.59514170040487,153.9672131147541,244,7
40,1.3333333333333333,True,229.59514170040487,153.08906882591094,230.8125,153.08906882591094,247,7
41,1.3666666666666667,True,232.22131147540983,152.5860655737705,232.22131147540983,152.5860655737705,244,7
42,1.4,True,232.42489270386267,151.39914163090128,232.42489270386267,151.39914163090128,233,7
43,1.4333333333333333,True,232.94893617021276,149.57872340425533,232.94893617021276,150.51121076233184,235,7
44,1.4666666666666666,True,233.07619047619048,148.81428571428572,233.07619047619048,149.57872340425533,210,7
45,1.5,True,234.8968609865471,150.51121076233184,234.59322033898306,149.22033898305085,223,7
46,1.5333333333333334,True,234.59322033898306,149.22033898305085,234.8968609865471,148.81428571428572,236,7
47,1.5666666666666667,True,235.72321428571428,146.65178571428572,235.0921052631579,146.65178571428572,224,7
48,1.6,True,237.28899082568807,146.21100917431193,235.72321428571428,146.65178571428572,218,7
49,1.6333333333333333,True,235.0921052631579,143.26754385964912,237.28899082568807,146.21100917431193,228,7
50,1.6666666666666667,True,238.47810218978103,147.27372262773721,237.28899082568807,144.23360655737704,274,7
51,1.7,True,237.60655737704917,144.23360655737704,237.60655737704917,143.26754385964912,244,7
52,1.7333333333333334,True,235.7058823529412,141.01680672268907,238.47810218978103,144.23360655737704,238,7
53,1.7666666666666666,True,255.7404255319149,140.8808510638298,243.4448669201521,144.23360655737704,235,8
54,1.8,True,243.4448669201521,146.46007604562737,244.011583011583,145.57142857142858,263,7
55,1.8333333333333333,True,244.10276679841897,145.95652173913044,244.10276679841897,145.95652173913044,253,7
56,1.8666666666666667,True,244.011583011583,145.57142857142858,244.10276679841897,146.46007604562737,259,7
57,1.9,True,246.0590717299578,147.04641350210971,246.0590717299578,147.04641350210971,237,7
58,1.9333333333333333,True,246.8780487804878,147.0772357723577,246.8780487804878,147.0772357723577,246,7
59,1.9666666666666666,True,247.98814229249012,148.34782608695653,247.98814229249012,148.34782608695653,253,7
