time,x,y,yaw
1.000000000000000021e-03,5.999999978033379033e-01,-7.129991412335723311e-06,1.204573541102001762e-04
2.000000000000000042e-03,5.999999685339169053e-01,-2.836802674766047971e-05,4.782778822539140648e-04
3.000000000000000062e-03,5.999998554877562507e-01,-6.331371495282844819e-05,1.068393796572515361e-03
4.000000000000000083e-03,5.999995625506499008e-01,-1.115640889873814601e-04,1.886030520542210809e-03
5.000000000000000104e-03,5.999989607553528614e-01,-1.726911325596880431e-04,2.926687409250554317e-03
6.000000000000000125e-03,5.999978915692883996e-01,-2.462447531576539284e-04,4.186117126869615124e-03
7.000000000000000146e-03,5.999961701446203666e-01,-3.317556790055631311e-04,5.660304164339017771e-03
8.000000000000000167e-03,5.999935885000293734e-01,-4.287382692917951488e-04,7.345442947450102518e-03
9.000000000000001055e-03,5.999899186012223051e-01,-5.366932339870289503e-04,9.237915933607215163e-03
1.000000000000000194e-02,5.999849152977461131e-01,-6.551102725807500526e-04,1.133427201759998164e-02
1.100000000000000283e-02,5.999783191506741220e-01,-7.834706099600907692e-04,1.363120556634907221e-02
1.200000000000000372e-02,5.999698593385416334e-01,-9.212492871492616864e-04,1.612553690662284211e-02
1.300000000000000461e-02,5.999592562793265582e-01,-1.067917403788642972e-03,1.881419376004483252e-02
1.400000000000000550e-02,5.999462240416956194e-01,-1.222944251355218004e-03,2.169419387199973681e-02
1.500000000000000638e-02,5.999304726042972158e-01,-1.385799328120163043e-03,2.476262923887895262e-02
1.600000000000000727e-02,5.999117099918025442e-01,-1.555954200482823069e-03,2.801665188384151045e-02
1.700000000000000816e-02,5.998896442373808924e-01,-1.732884240243870444e-03,3.145346120992295602e-02
1.800000000000000905e-02,5.998639851792992861e-01,-1.916070234294409147e-03,3.507029292395914821e-02
1.900000000000000994e-02,5.998344460929608823e-01,-2.104999868410006858e-03,3.886440949500880732e-02
2.000000000000001082e-02,5.998007451611943042e-01,-2.299169087373986731e-03,4.283309208671393781e-02
2.100000000000001171e-02,5.997626067869129551e-01,-2.498083334104228559e-03,4.697363388409304952e-02
2.200000000000001260e-02,5.997197627533760178e-01,-2.701258670838924125e-03,5.128333472123609155e-02
2.300000000000001349e-02,5.996719532382108753e-01,-2.908222785749370320e-03,5.575949690678112108e-02
2.400000000000001438e-02,5.996189276881010999e-01,-3.118515888614836751e-03,6.039942213836178159e-02
2.500000000000001527e-02,5.995604455616203587e-01,-3.331691499411371105e-03,6.520040939485884091e-02
2.600000000000001615e-02,5.994962769481083642e-01,-3.547317133846317194e-03,7.015975369570920384e-02
2.700000000000001704e-02,5.994262073335565599e-01,-3.764979776009369505e-03,7.527458925151905844e-02
2.800000000000001793e-02,5.993500387283869912e-01,-3.984287406956166233e-03,8.054185398938319695e-02
2.900000000000001882e-02,5.992675901278602391e-01,-4.204869244422149155e-03,8.595845840938119709e-02
3.000000000000001971e-02,5.991786960360306891e-01,-4.426374362737961476e-03,9.152129698948609227e-02
3.100000000000002059e-02,5.990832067923492765e-01,-4.648472203520048751e-03,9.722725170079513091e-02
