time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998546394513272206e-01,-2.469524036058878824e-03,4.235277521801328326e-02,0.000000000000000000e+00,3.988568168800210145e+00,inf,0.000000000000000000e+00,1.897123754024505615e-01,2.290316522121429443e-01,1.790512800216674805e-01,1.474154144525527954e-01,1.048941239714622498e-01,2.871790435165166855e-03
4.000000000000002859e-02,5.987011160626716233e-01,-7.993241741118595201e-03,1.424874642079263509e-01,0.000000000000000000e+00,4.898004932710441572e+00,inf,0.000000000000000000e+00,1.336376667022705078e-01,9.659681469202041626e-02,6.228594109416007996e-02,6.771590560674667358e-02,1.647807657718658447e-02,3.380547091364860535e-02
6.000000000000004635e-02,5.968479884135242663e-01,-1.404523661203982421e-02,2.520909316665849165e-01,0.000000000000000000e+00,4.882833013772649444e+00,inf,0.000000000000000000e+00,1.083536669611930847e-01,4.873887449502944946e-02,8.286896161735057831e-03,3.650682792067527771e-02,-1.924882642924785614e-03,4.520552232861518860e-02
8.000000000000005718e-02,5.953470905475664043e-01,-1.823066183885885261e-02,3.353480198577809546e-01,0.000000000000000000e+00,4.494963966669073940e+00,inf,0.000000000000000000e+00,1.213130205869674683e-01,7.362523674964904785e-02,2.163523249328136444e-02,4.584930092096328735e-02,2.580263093113899231e-02,4.708094522356987000e-02
1.000000000000000749e-01,5.941689649223721448e-01,-1.989680101321489314e-02,3.942039047538509755e-01,0.000000000000000000e+00,4.094585154539375438e+00,inf,0.000000000000000000e+00,1.363066285848617554e-01,1.158668026328086853e-01,5.514333769679069519e-02,5.297766998410224915e-02,3.291303291916847229e-02,3.753776103258132935e-02
1.200000000000000927e-01,5.929470439589185071e-01,-1.953226899363547098e-02,4.390422371087183695e-01,0.000000000000000000e+00,3.740719288847416113e+00,inf,0.000000000000000000e+00,1.342363804578781128e-01,1.423383951187133789e-01,8.304910361766815186e-02,5.228740721940994263e-02,1.042702887207269669e-02,2.000116743147373199e-02
1.400000000000000966e-01,5.915553703373037653e-01,-1.783472483562564825e-02,4.745226348616078393e-01,0.000000000000000000e+00,3.432454524146697050e+00,inf,0.000000000000000000e+00,1.296520233154296875e-01,1.435571610927581787e-01,9.811195731163024902e-02,7.386305183172225952e-02,5.645749042741954327e-04,8.336765691637992859e-03
1.600000000000001144e-01,5.898796321916660590e-01,-1.586136321081993428e-02,5.097769343145942544e-01,0.000000000000000000e+00,3.238668761063013601e+00,inf,0.000000000000000000e+00,1.406064331531524658e-01,1.601263582706451416e-01,1.229198053479194641e-01,1.021009162068367004e-01,1.316231396049261093e-02,-2.365306863794103265e-04
1.800000000000001321e-01,5.880838207566293496e-01,-1.419511740314310932e-02,5.484716123431907508e-01,0.000000000000000000e+00,3.090571834914186411e+00,inf,0.000000000000000000e+00,1.428062915802001953e-01,1.672891229391098022e-01,1.272735893726348877e-01,9.932605922222137451e-02,1.293866988271474838e-02,-6.026712246239185333e-03
2.000000000000001499e-01,5.866149875788093659e-01,-1.265625678308268665e-02,5.851504973943525423e-01,0.000000000000000000e+00,2.949639261930879108e+00,inf,0.000000000000000000e+00,1.467511653900146484e-01,1.811218857765197754e-01,1.296906769275665283e-01,9.059422463178634644e-02,1.701714657247066498e-02,-7.876027375459671021e-03
2.200000000000001676e-01,5.857667647891316998e-01,-1.059560454339220081e-02,6.115207609689499169e-01,0.000000000000000000e+00,2.766280638524189595e+00,inf,0.000000000000000000e+00,1.379473060369491577e-01,1.883118450641632080e-01,1.243931576609611511e-01,7.251355051994323730e-02,1.408924721181392670e-02,-8.531190454959869385e-03
2.400000000000001854e-01,5.854112692572525090e-01,-7.397875948666088330e-03,6.223376128731703538e-01,0.000000000000000000e+00,2.549957768829318905e+00,inf,0.000000000000000000e+00,1.284017860889434814e-01,1.937432885169982910e-01,1.309892982244491577e-01,7.641864567995071411e-02,1.979261264204978943e-02,-1.266114506870508194e-02
2.600000000000001754e-01,5.849618304120354217e-01,-3.214530517490488126e-03,6.229414542354502204e-01,0.000000000000000000e+00,2.345883243181922317e+00,inf,0.000000000000000000e+00,1.255055963993072510e-01,2.059665322303771973e-01,1.519593000411987305e-01,9.282005578279495239e-02,2.925316803157329559e-02,-2.336413599550724030e-02
2.800000000000001932e-01,5.841890005721142032e-01,1.426761554592037573e-03,6.195407091762911156e-01,0.000000000000000000e+00,2.160092363549865446e+00,inf,0.000000000000000000e+00,1.237183883786201477e-01,2.133032828569412231e-01,1.613913178443908691e-01,9.656084328889846802e-02,2.556019648909568787e-02,-3.130305185914039612e-02
3.000000000000002109e-01,5.833520240392368050e-01,6.107280988404795163e-03,6.141130353669568276e-01,0.000000000000000000e+00,1.993692168513812701e+00,inf,0.000000000000000000e+00,1.277222782373428345e-01,2.198808491230010986e-01,1.692644506692886353e-01,1.048713997006416321e-01,3.053126484155654907e-02,-3.398215770721435547e-02
3.200000000000002287e-01,5.827532372248199755e-01,1.065455012067184626e-02,6.067256595493916160e-01,0.000000000000000000e+00,1.839634369392488367e+00,inf,0.000000000000000000e+00,1.319006681442260742e-01,2.295589745044708252e-01,1.772732436656951904e-01,1.088606044650077820e-01,3.848910704255104065e-02,-3.625315427780151367e-02
3.400000000000002465e-01,5.826437651353708613e-01,1.523109145916834439e-02,5.941759275009277363e-01,0.000000000000000000e+00,1.681939114660687684e+00,inf,0.000000000000000000e+00,1.327421218156814575e-01,2.360012084245681763e-01,1.823833882808685303e-01,1.080897375941276550e-01,4.683439061045646667e-02,-3.746866434812545776e-02
3.600000000000002642e-01,5.831014228338246008e-01,2.008117806001447070e-02,5.726314386601103479e-01,0.000000000000000000e+00,1.513846868863669926e+00,inf,0.000000000000000000e+00,1.333811134099960327e-01,2.382954657077789307e-01,1.885455101728439331e-01,1.127343550324440002e-01,6.051812693476676941e-02,-3.787174820899963379e-02
3.800000000000002820e-01,5.839959927967597331e-01,2.516300516513098051e-02,5.420759211641186237e-01,0.000000000000000000e+00,1.343275160029614002e+00,inf,0.000000000000000000e+00,1.367911845445632935e-01,2.417477071285247803e-01,1.977199763059616089e-01,1.227405443787574768e-01,7.583697140216827393e-02,-3.870261460542678833e-02
4.000000000000002998e-01,5.852022146536759450e-01,3.013298876692782624e-02,5.063560459551366133e-01,0.000000000000000000e+00,1.182691361214120551e+00,inf,0.000000000000000000e+00,1.433488130569458008e-01,2.479184120893478394e-01,2.073883265256881714e-01,1.340474337339401245e-01,8.835297822952270508e-02,-3.912135213613510132e-02
4.200000000000003175e-01,5.867355033469184855e-01,3.462925025511942589e-02,4.698266819466718203e-01,0.000000000000000000e+00,1.039266158766718018e+00,inf,0.000000000000000000e+00,1.523590534925460815e-01,2.539002597332000732e-01,2.153755128383636475e-01,1.462725549936294556e-01,9.975030273199081421e-02,-3.804718703031539917e-02
4.400000000000003353e-01,5.887055082048856525e-01,3.851941831639943414e-02,4.342351965186740936e-01,0.000000000000000000e+00,9.108149377420584614e-01,inf,0.000000000000000000e+00,1.613375991582870483e-01,2.570042908191680908e-01,2.201116532087326050e-01,1.573195159435272217e-01,1.109414175152778625e-01,-3.550232946872711182e-02
