time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997844983588653811e-01,2.279854971033057343e-03,-4.378883068831899983e-02,0.000000000000000000e+00,-4.044900086613042234e+00,inf,0.000000000000000000e+00,-2.284710109233856201e-01,-1.838331818580627441e-01,-1.351694464683532715e-01,-1.176691576838493347e-01,-1.065675020217895508e-01,1.425747480243444443e-02
4.000000000000002859e-02,5.983177948678285452e-01,4.701534023485165470e-03,-1.238341064327963259e-01,0.000000000000000000e+00,-3.817822605734911612e+00,inf,0.000000000000000000e+00,-1.760720759630203247e-01,-8.387092500925064087e-02,-1.414467245340347290e-01,-1.139322295784950256e-01,-1.270428597927093506e-01,1.498319860547780991e-02
6.000000000000004635e-02,5.964236567485733387e-01,3.325834472115318796e-03,-1.699042919348480174e-01,0.000000000000000000e+00,-2.876134501999364712e+00,inf,0.000000000000000000e+00,-1.429133117198944092e-01,-7.803754508495330811e-02,-1.283761858940124512e-01,-1.035920232534408569e-01,-1.140262484550476074e-01,6.133791990578174591e-03
8.000000000000005718e-02,5.951768960468382108e-01,-2.862082251428033075e-04,-1.780987626305136629e-01,0.000000000000000000e+00,-2.123733932958251636e+00,inf,0.000000000000000000e+00,-1.613160967826843262e-01,-1.355928778648376465e-01,-1.422238647937774658e-01,-1.097500622272491455e-01,-1.153898462653160095e-01,1.182010676711797714e-02
1.000000000000000749e-01,5.944927580624155272e-01,-2.885586248954463695e-03,-1.833548013849254366e-01,0.000000000000000000e+00,-1.810035888004752902e+00,inf,0.000000000000000000e+00,-2.240958362817764282e-01,-1.934427022933959961e-01,-1.427583396434783936e-01,-1.067402362823486328e-01,-1.036293655633926392e-01,2.125320397317409515e-02
1.200000000000000927e-01,5.939977571855774574e-01,-3.786676519524245776e-03,-1.916149905162275457e-01,0.000000000000000000e+00,-1.542352681282270765e+00,inf,0.000000000000000000e+00,-2.444868981838226318e-01,-1.599083989858627319e-01,-1.144995763897895813e-01,-8.582520484924316406e-02,-9.627664089202880859e-02,1.272205077111721039e-02
1.400000000000000966e-01,5.932255149112721782e-01,-4.912178909023179330e-03,-1.780938623457327397e-01,0.000000000000000000e+00,-1.117579925111202854e+00,inf,0.000000000000000000e+00,-2.141236811876296997e-01,-1.358366310596466064e-01,-7.628805935382843018e-02,-6.484808027744293213e-02,-7.812130451202392578e-02,5.672230850905179977e-03
1.600000000000001144e-01,5.917860950863054192e-01,-6.963935458244252530e-03,-1.372728751027839922e-01,0.000000000000000000e+00,-6.746065845422111185e-01,inf,0.000000000000000000e+00,-1.942404061555862427e-01,-1.539924740791320801e-01,-5.335373431444168091e-02,-5.267776548862457275e-02,-5.651745200157165527e-02,9.656102396547794342e-03
1.800000000000001321e-01,5.898916746551541301e-01,-8.533812527818152027e-03,-9.660788967816087702e-02,0.000000000000000000e+00,-4.284179922832310750e-01,inf,0.000000000000000000e+00,-2.067147642374038696e-01,-1.841341555118560791e-01,-6.524334847927093506e-02,-6.520140171051025391e-02,-5.443848669528961182e-02,1.270350161939859390e-02
2.000000000000001499e-01,5.882307642365720568e-01,-8.043220350630597704e-03,-8.811472897548988659e-02,0.000000000000000000e+00,-4.409388662591616215e-01,inf,0.000000000000000000e+00,-2.345428168773651123e-01,-2.084757983684539795e-01,-9.286669641733169556e-02,-9.545095264911651611e-02,-7.184087485074996948e-02,1.560712605714797974e-02
