time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.999120303997304005e-01,2.410433055548499848e-03,-3.401407468197093636e-02,0.000000000000000000e+00,-3.197495530112848705e+00,3.771760960095068421e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,1.053164154291152954e-01,3.708104416728019714e-02,-8.944891393184661865e-02
4.000000000000002859e-02,5.988231276378100931e-01,7.621311818985287978e-03,-1.307033058280870352e-01,0.000000000000000000e+00,-4.758145538403855568e+00,4.051810701163902767e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.588169336318969727e-01,1.216455176472663879e-02,-1.616872847080230713e-01
6.000000000000004635e-02,5.956097622802635216e-01,1.219982594389201758e-02,-2.623518758458971423e-01,0.000000000000000000e+00,-5.323806932361340394e+00,4.059038299398479155e-02,0.000000000000000000e+00,-2.568898200988769531e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.008189283311367035e-02,1.477208286523818970e-01,-7.088812999427318573e-03
8.000000000000005718e-02,5.909523511677731156e-01,1.501634748230201710e-02,-3.941345106897796158e-01,0.000000000000000000e+00,-5.545330259924943661e+00,3.951842781002026100e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.612646877765655518e-01,-4.503481555730104446e-03,-9.653563052415847778e-02
1.000000000000000749e-01,5.876550464745662339e-01,1.376231150374368495e-02,-4.682989315387892648e-01,0.000000000000000000e+00,-4.707396203223266795e+00,3.927396075548388737e-02,0.000000000000000000e+00,-2.236910760402679443e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.127494081854820251e-02,1.544613242149353027e-01,4.416735842823982239e-02
1.200000000000000927e-01,5.865017781957373444e-01,9.589243189187357519e-03,-4.860060760214560127e-01,0.000000000000000000e+00,-4.009265540542362061e+00,3.441537253434222288e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.597564160823822021e-01,-2.481582164764404297e-01,-3.126755058765411377e-01
1.400000000000000966e-01,5.868565551332461938e-01,3.513501683170217049e-03,-4.585025683710754474e-01,0.000000000000000000e+00,-2.993389131462833141e+00,3.246429224914807593e-02,0.000000000000000000e+00,-1.600290238857269287e-01,-3.499999940395355225e-01,-2.353939116001129150e-01,3.499999940395355225e-01,2.532442510128021240e-01,8.158019185066223145e-02
1.600000000000001144e-01,5.874893069541907709e-01,-1.427075779941056055e-03,-4.076870367545014084e-01,0.000000000000000000e+00,-2.396432590747801683e+00,3.284001766533175409e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-5.608893930912017822e-03,-1.922158896923065186e-01,-1.995375901460647583e-01
1.800000000000001321e-01,5.874723575177999146e-01,-2.931152917693802262e-03,-3.853868698698038053e-01,0.000000000000000000e+00,-2.072786487216754736e+00,3.448385843144939622e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,1.103118136525154114e-01,6.323556602001190186e-02,-1.771842092275619507e-01
2.000000000000001499e-01,5.866459029930135571e-01,-2.377798253609231249e-03,-3.964760453457275013e-01,0.000000000000000000e+00,-2.011285054333581179e+00,3.372007778235789482e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.861149072647094727e-01,-1.815943866968154907e-01,-3.499999940395355225e-01
