time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998671416504256504e-01,-2.480206092912273785e-03,4.134703325544242247e-02,0.000000000000000000e+00,3.876284607053265052e+00,3.203792081903178435e-02,0.000000000000000000e+00,2.221442013978958130e-01,2.245312929153442383e-01,1.296128034591674805e-01,1.167382076382637024e-01,7.116348296403884888e-02,3.357068449258804321e-02
4.000000000000002859e-02,5.985823269518772971e-01,-8.007282336981336179e-03,1.459593409432014266e-01,0.000000000000000000e+00,5.133489319403864215e+00,3.960177741151239827e-02,0.000000000000000000e+00,1.369318962097167969e-01,1.389083415269851685e-01,1.207939535379409790e-01,1.135733053088188171e-01,3.694716840982437134e-02,9.285014867782592773e-02
6.000000000000004635e-02,5.952985817316884809e-01,-1.430654139501924549e-02,2.895141478910479571e-01,0.000000000000000000e+00,5.997819045319379150e+00,4.184641011536143623e-02,0.000000000000000000e+00,1.532466411590576172e-01,1.520968079566955566e-01,1.240131929516792297e-01,1.304729729890823364e-01,5.481248348951339722e-02,9.539779275655746460e-02
8.000000000000005718e-02,5.908081599334944478e-01,-1.947534426438296551e-02,4.382643801465996858e-01,0.000000000000000000e+00,6.174378872103898352e+00,4.359857132063629098e-02,0.000000000000000000e+00,1.535905152559280396e-01,1.555674374103546143e-01,1.195376813411712646e-01,1.466039419174194336e-01,5.296771600842475891e-02,9.018784016370773315e-02
1.000000000000000749e-01,5.872251191010081639e-01,-2.117931748508417034e-02,5.456341741972009496e-01,0.000000000000000000e+00,5.731922640160240334e+00,4.315097354100850408e-02,0.000000000000000000e+00,1.430803984403610229e-01,1.538077443838119507e-01,1.208670213818550110e-01,1.561103910207748413e-01,4.118368774652481079e-02,8.575753122568130493e-02
1.200000000000000927e-01,5.852043363216663519e-01,-1.953193975911843294e-02,6.059779299085259474e-01,0.000000000000000000e+00,5.134384684551278610e+00,3.976982736232224230e-02,0.000000000000000000e+00,1.648954004049301147e-01,1.709454804658889771e-01,1.399744600057601929e-01,1.592577099800109863e-01,4.515908285975456238e-02,7.798057794570922852e-02
1.400000000000000966e-01,5.838663226780802518e-01,-1.680175997580746206e-02,6.484655588668785109e-01,0.000000000000000000e+00,4.701772753855477660e+00,3.538735443267043701e-02,0.000000000000000000e+00,2.159358561038970947e-01,2.013984471559524536e-01,1.553929895162582397e-01,1.503538936376571655e-01,6.474433839321136475e-02,4.741214215755462646e-02
1.600000000000001144e-01,5.827965896380784550e-01,-1.398687437171658443e-02,6.861866770482367706e-01,0.000000000000000000e+00,4.325223986249298491e+00,3.203855548113216517e-02,0.000000000000000000e+00,2.078900039196014404e-01,1.905425339937210083e-01,1.419984698295593262e-01,1.492299139499664307e-01,5.253103002905845642e-02,4.117920249700546265e-02
1.800000000000001321e-01,5.817506892815027530e-01,-1.117674506524157785e-02,7.223174579473510271e-01,0.000000000000000000e+00,4.053655523674315475e+00,2.932871210819753410e-02,0.000000000000000000e+00,2.242543250322341919e-01,2.081622183322906494e-01,1.519194692373275757e-01,1.498771011829376221e-01,6.341360509395599365e-02,3.779433295130729675e-02
2.000000000000001499e-01,5.803535348799738758e-01,-8.455455496655717162e-03,7.615327349197097417e-01,0.000000000000000000e+00,3.844844269963835437e+00,2.781483633274808506e-02,0.000000000000000000e+00,2.303946614265441895e-01,2.075749635696411133e-01,1.573855429887771606e-01,1.684708893299102783e-01,7.213309407234191895e-02,4.239199683070182800e-02
2.200000000000001676e-01,5.788010822575687664e-01,-4.970370590885286877e-03,7.947215615258844679e-01,0.000000000000000000e+00,3.616393222393445406e+00,2.736755840037830706e-02,0.000000000000000000e+00,2.190862745046615601e-01,1.879749298095703125e-01,1.588774025440216064e-01,1.729589998722076416e-01,8.268924057483673096e-02,4.341744258999824524e-02
2.400000000000001854e-01,5.775352755600193788e-01,-2.929296127515135240e-04,8.134952082784303595e-01,0.000000000000000000e+00,3.362043749744158205e+00,2.784347342523443847e-02,0.000000000000000000e+00,2.189996689558029175e-01,1.811119914054870605e-01,1.582299172878265381e-01,1.628214567899703979e-01,9.493481367826461792e-02,2.643671259284019470e-02
2.600000000000001754e-01,5.768942347639487433e-01,5.036933754370975791e-03,8.188556290227778645e-01,0.000000000000000000e+00,3.102988790880679915e+00,2.931219298385592115e-02,0.000000000000000000e+00,2.253260612487792969e-01,1.865248978137969971e-01,1.524344980716705322e-01,1.472856998443603516e-01,9.610661119222640991e-02,6.673702038824558258e-03
2.800000000000001932e-01,5.770292981414131273e-01,1.036951682802778052e-02,8.153257536046459863e-01,0.000000000000000000e+00,2.856534320886936040e+00,3.151018388555664601e-02,0.000000000000000000e+00,2.344690114259719849e-01,1.988865882158279419e-01,1.421227455139160156e-01,1.313180029392242432e-01,8.976053446531295776e-02,-1.064392738044261932e-02
3.000000000000002109e-01,5.777191422011868083e-01,1.530434349091125412e-02,8.084705078152879532e-01,0.000000000000000000e+00,2.640319792514435715e+00,3.412555691977443156e-02,0.000000000000000000e+00,2.486131191253662109e-01,2.202185094356536865e-01,1.358656138181686401e-01,1.251587271690368652e-01,8.500051498413085938e-02,-2.169296145439147949e-02
3.200000000000002287e-01,5.785112420900430097e-01,1.992551692982136302e-02,8.002646185916216792e-01,0.000000000000000000e+00,2.443729536002929414e+00,3.747495472763071739e-02,0.000000000000000000e+00,2.557826340198516846e-01,2.313591241836547852e-01,1.356496512889862061e-01,1.290632486343383789e-01,8.501351624727249146e-02,-2.318176999688148499e-02
3.400000000000002465e-01,5.791878178914573461e-01,2.504463771617659873e-02,7.826550610066594915e-01,0.000000000000000000e+00,2.225627552494708006e+00,4.303279177802097483e-02,0.000000000000000000e+00,2.437774389982223511e-01,2.172040492296218872e-01,1.371173709630966187e-01,1.291071772575378418e-01,9.227084368467330933e-02,-2.120002545416355133e-02
