time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998656679645093526e-01,-2.476954944102494061e-03,4.013141112801374422e-02,0.000000000000000000e+00,3.772152992577163744e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,1.391904503107070923e-01,3.499999940395355225e-01,-1.118768602609634399e-01,3.461703658103942871e-01
4.000000000000002859e-02,5.995559424881918842e-01,-3.369039385062277958e-03,5.792895870388294066e-02,0.000000000000000000e+00,1.067187029355582073e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.580871939659118652e-01,-3.499999940395355225e-01,-5.992636457085609436e-02
6.000000000000004635e-02,5.990648098480408912e-01,-4.339534813028955718e-03,7.507410458121706320e-02,0.000000000000000000e+00,1.728941367338487467e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,8.808737993240356445e-02,3.499999940395355225e-01
8.000000000000005718e-02,5.985245385739085267e-01,-4.315730206939816238e-03,8.142280140297704361e-02,0.000000000000000000e+00,7.754929321365485739e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.641933172941207886e-01,-3.499999940395355225e-01,-8.017168939113616943e-02
1.000000000000000749e-01,5.977911614344504354e-01,-4.730800698119153047e-03,9.136338470690871794e-02,0.000000000000000000e+00,1.173480312296746986e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.417227089405059814e-01,3.499999940395355225e-01
1.200000000000000927e-01,5.969992769965526414e-01,-4.379181555297984030e-03,9.307305654792420724e-02,0.000000000000000000e+00,5.995138092789414896e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.491117924451828003e-01,-3.131999373435974121e-01,-7.902278751134872437e-02
1.400000000000000966e-01,5.959955629466516802e-01,-4.607503398760537383e-03,9.995246782851174849e-02,0.000000000000000000e+00,8.910189028109074538e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.640234142541885376e-01,3.499999940395355225e-01
1.600000000000001144e-01,5.949287623216485965e-01,-4.143627057331844554e-03,1.001138696161113506e-01,0.000000000000000000e+00,4.957788039252579715e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.209454387426376343e-01,-2.845671772956848145e-01,-6.862320005893707275e-02
1.800000000000001321e-01,5.936652766237213719e-01,-4.271895109814960456e-03,1.071039596461467180e-01,0.000000000000000000e+00,7.351893161916956965e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.714965850114822388e-01,3.499999940395355225e-01
2.000000000000001499e-01,5.923051479959080545e-01,-3.669826194089009785e-03,1.111555490704134730e-01,0.000000000000000000e+00,4.694461921382392378e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.088773235678672791e-01,-2.633883655071258545e-01,-6.986557692289352417e-02
