time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998703962817316659e-01,-2.481850436541754856e-03,4.137458917465550862e-02,0.000000000000000000e+00,3.878664035299227208e+00,inf,0.000000000000000000e+00,1.880311369895935059e-01,1.277286410331726074e-01,1.678100079298019409e-01,1.109401211142539978e-01,9.210930019617080688e-02,-1.250238390639424324e-03
4.000000000000002859e-02,5.987206701449935276e-01,-8.131233012793837034e-03,1.435078841778308079e-01,0.000000000000000000e+00,5.025107252635502064e+00,inf,0.000000000000000000e+00,1.264045387506484985e-01,1.152238473296165466e-01,1.833097040653228760e-01,6.504238396883010864e-02,5.253630131483078003e-02,-1.803597621619701385e-02
6.000000000000004635e-02,5.959443531537336192e-01,-1.485733809936035099e-02,2.803950292206152106e-01,0.000000000000000000e+00,5.714889168717932399e+00,inf,0.000000000000000000e+00,1.059011220932006836e-01,1.198416352272033691e-01,1.804553568363189697e-01,7.106330245733261108e-02,3.067365661263465881e-02,-2.931057102978229523e-02
8.000000000000005718e-02,5.923666757490572143e-01,-1.979381144043423912e-02,4.102599827747928640e-01,0.000000000000000000e+00,5.676663628791445149e+00,inf,0.000000000000000000e+00,1.074258536100387573e-01,1.259486228227615356e-01,1.809058189392089844e-01,7.892651110887527466e-02,2.597224712371826172e-02,-2.688051573932170868e-02
1.000000000000000749e-01,5.895789251606907699e-01,-2.162238369585062214e-02,5.041607604723755687e-01,0.000000000000000000e+00,5.287447190813439946e+00,inf,0.000000000000000000e+00,1.370597332715988159e-01,1.367118507623672485e-01,1.925536543130874634e-01,9.243133664131164551e-02,4.692568629980087280e-02,-5.898274481296539307e-03
1.200000000000000927e-01,5.880454155375499647e-01,-2.105656469055106061e-02,5.673894697186460112e-01,0.000000000000000000e+00,4.837825412605494257e+00,inf,0.000000000000000000e+00,1.758622378110885620e-01,1.416042447090148926e-01,1.952819824218750000e-01,1.016369089484214783e-01,7.603099942207336426e-02,2.234328538179397583e-02
1.400000000000000966e-01,5.878892194402505211e-01,-1.856861356028544074e-02,6.032333252836574733e-01,0.000000000000000000e+00,4.305930989559626276e+00,inf,0.000000000000000000e+00,1.741808652877807617e-01,1.194287165999412537e-01,1.589226871728897095e-01,8.668976277112960815e-02,8.617122471332550049e-02,3.219299018383026123e-02
1.600000000000001144e-01,5.889688418556267013e-01,-1.460039879827529363e-02,6.119795301242115793e-01,0.000000000000000000e+00,3.761017187813771034e+00,inf,0.000000000000000000e+00,1.764812022447586060e-01,9.728501737117767334e-02,1.193740591406822205e-01,7.666518539190292358e-02,1.003271862864494324e-01,3.797530755400657654e-02
1.800000000000001321e-01,5.904709894067807774e-01,-1.013621776174106204e-02,6.059852558305799386e-01,0.000000000000000000e+00,3.301192002467880915e+00,inf,0.000000000000000000e+00,1.787273436784744263e-01,8.803540468215942383e-02,1.021603718400001526e-01,7.134103775024414062e-02,1.059211269021034241e-01,3.256341069936752319e-02
2.000000000000001499e-01,5.912670143494958008e-01,-6.400874930278910302e-03,6.093413511812793004e-01,0.000000000000000000e+00,3.041512131699168453e+00,inf,0.000000000000000000e+00,1.938261538743972778e-01,1.024834439158439636e-01,1.350907683372497559e-01,8.555381000041961670e-02,1.219253465533256531e-01,4.367416352033615112e-02
