time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997702924828368642e-01,2.282783961129741801e-03,-4.462422549266371191e-02,0.000000000000000000e+00,-4.228440405787570633e+00,inf,0.000000000000000000e+00,-2.520133852958679199e-01,-2.048609703779220581e-01,-1.910156756639480591e-01,-1.596232950687408447e-01,-4.025451466441154480e-02,-8.561040461063385010e-02
4.000000000000002859e-02,5.985903905717361306e-01,3.509530042381858728e-03,-1.049413593525720667e-01,0.000000000000000000e+00,-2.936322986857824446e+00,inf,0.000000000000000000e+00,-9.109127521514892578e-02,-8.497602492570877075e-02,-7.754553109407424927e-02,-7.912953197956085205e-02,3.719603270292282104e-02,-7.652213424444198608e-02
6.000000000000004635e-02,5.974760678384998247e-01,1.497573666832896500e-03,-1.269089899836713387e-01,0.000000000000000000e+00,-2.130351293198963880e+00,inf,0.000000000000000000e+00,-1.339945644140243530e-01,-1.028476357460021973e-01,-1.435869038105010986e-01,-1.202306374907493591e-01,4.279936477541923523e-02,-9.419832378625869751e-02
8.000000000000005718e-02,5.966799918650834700e-01,-1.563274344212439715e-03,-1.282199452005964857e-01,0.000000000000000000e+00,-1.509624602670849969e+00,inf,0.000000000000000000e+00,-1.369262337684631348e-01,-9.950222820043563843e-02,-1.638425141572952271e-01,-1.249426528811454773e-01,3.921539708971977234e-02,-9.184992313385009766e-02
1.000000000000000749e-01,5.960265632302665928e-01,-3.230554705469956822e-03,-1.400694619826321208e-01,0.000000000000000000e+00,-1.474501515457276923e+00,inf,0.000000000000000000e+00,-2.115767449140548706e-01,-1.660914868116378784e-01,-2.021650075912475586e-01,-1.559415310621261597e-01,-9.769929572939872742e-03,-8.957095444202423096e-02
1.200000000000000927e-01,5.954866286605807746e-01,-2.896160167327188617e-03,-1.722201563976176186e-01,0.000000000000000000e+00,-1.506990669188187359e+00,inf,0.000000000000000000e+00,-2.217915207147598267e-01,-1.846699714660644531e-01,-1.498156934976577759e-01,-1.464887708425521851e-01,-3.705577179789543152e-02,-7.968240976333618164e-02
1.400000000000000966e-01,5.950884336347987968e-01,-2.701465372110078977e-03,-1.949137669142046725e-01,0.000000000000000000e+00,-1.370288660976645811e+00,inf,0.000000000000000000e+00,-2.136299908161163330e-01,-1.788072735071182251e-01,-1.090358197689056396e-01,-1.326531767845153809e-01,-6.564605236053466797e-02,-4.986385256052017212e-02
1.600000000000001144e-01,5.945875771987988445e-01,-3.449289687629475409e-03,-1.990921577315901414e-01,0.000000000000000000e+00,-1.185515991450187601e+00,inf,0.000000000000000000e+00,-2.271389812231063843e-01,-1.904953122138977051e-01,-1.086061000823974609e-01,-1.392408460378646851e-01,-9.551073610782623291e-02,-2.512644790112972260e-02
1.800000000000001321e-01,5.938855443969645043e-01,-4.257016440938565793e-03,-2.010480100552483884e-01,0.000000000000000000e+00,-1.085516530582985695e+00,inf,0.000000000000000000e+00,-2.476868033409118652e-01,-2.110965847969055176e-01,-1.312977075576782227e-01,-1.540231108665466309e-01,-1.008092239499092102e-01,-3.379828110337257385e-02
2.000000000000001499e-01,5.931420651569003777e-01,-4.044532823672675192e-03,-2.203124680655186296e-01,0.000000000000000000e+00,-1.126180127834595313e+00,inf,0.000000000000000000e+00,-2.696356475353240967e-01,-2.335508465766906738e-01,-1.836019605398178101e-01,-1.784901916980743408e-01,-6.461546570062637329e-02,-8.384793251752853394e-02
2.200000000000001676e-01,5.923942900138795542e-01,-4.392187168971439792e-03,-2.337536868414747393e-01,0.000000000000000000e+00,-1.019937052929022592e+00,inf,0.000000000000000000e+00,-1.961667090654373169e-01,-1.622878164052963257e-01,-1.868027001619338989e-01,-1.533776819705963135e-01,1.790745556354522705e-02,-1.166964173316955566e-01
2.400000000000001854e-01,5.915293447227267798e-01,-6.078464072945100050e-03,-2.212594770093688212e-01,0.000000000000000000e+00,-8.518486571611836311e-01,inf,0.000000000000000000e+00,-1.852423250675201416e-01,-1.480320841073989868e-01,-1.942135840654373169e-01,-1.462736278772354126e-01,1.642512157559394836e-02,-1.069223582744598389e-01
2.600000000000001754e-01,5.904080953888874994e-01,-6.835370085834902021e-03,-2.072503122042529122e-01,0.000000000000000000e+00,-7.648210790066294340e-01,inf,0.000000000000000000e+00,-1.983706504106521606e-01,-1.676082909107208252e-01,-1.956256330013275146e-01,-1.490688323974609375e-01,-6.810273975133895874e-03,-9.953425079584121704e-02
2.800000000000001932e-01,5.892854210468824183e-01,-4.440407263770596025e-03,-2.281309283196898685e-01,0.000000000000000000e+00,-8.677395417378167553e-01,inf,0.000000000000000000e+00,-2.540243268013000488e-01,-2.261057198047637939e-01,-1.866505146026611328e-01,-1.693675071001052856e-01,-5.509720742702484131e-02,-9.773307293653488159e-02
3.000000000000002109e-01,5.881300520253471831e-01,-5.906390552762319501e-05,-2.747796989244854493e-01,0.000000000000000000e+00,-9.676338656373572045e-01,inf,0.000000000000000000e+00,-2.220375984907150269e-01,-2.059446275234222412e-01,-1.244594603776931763e-01,-1.451739370822906494e-01,-5.473820865154266357e-02,-8.271045982837677002e-02
3.200000000000002287e-01,5.868435971497091286e-01,4.097987776740419363e-03,-3.196852311487947684e-01,0.000000000000000000e+00,-1.038910751021666856e+00,inf,0.000000000000000000e+00,-2.200193405151367188e-01,-2.057994753122329712e-01,-1.192659661173820496e-01,-1.433193385601043701e-01,-6.016308814287185669e-02,-7.468613237142562866e-02
3.400000000000002465e-01,5.855772943501462713e-01,7.782968224127051471e-03,-3.640945566121350785e-01,0.000000000000000000e+00,-1.114259832688515583e+00,inf,0.000000000000000000e+00,-2.300754487514495850e-01,-2.161775529384613037e-01,-1.346468925476074219e-01,-1.535113751888275146e-01,-5.446685105562210083e-02,-8.734477311372756958e-02
3.600000000000002642e-01,5.844150338951386026e-01,1.094461728613915774e-02,-4.096743361229685521e-01,0.000000000000000000e+00,-1.178211586915726805e+00,inf,0.000000000000000000e+00,-2.163174301385879517e-01,-2.054259032011032104e-01,-1.497498601675033569e-01,-1.572709083557128906e-01,-2.186843194067478180e-02,-1.130862906575202942e-01
3.800000000000002820e-01,5.833080043078189281e-01,1.348161978162865093e-02,-4.541834933928362017e-01,0.000000000000000000e+00,-1.233870545974516508e+00,inf,0.000000000000000000e+00,-2.049541175365447998e-01,-1.885600984096527100e-01,-1.811497956514358521e-01,-1.578793674707412720e-01,1.193902362138032913e-02,-1.322225332260131836e-01
4.000000000000002998e-01,5.822061346316936836e-01,1.553302303253328853e-02,-4.962137975990874028e-01,0.000000000000000000e+00,-1.274748737532153786e+00,inf,0.000000000000000000e+00,-1.901264488697052002e-01,-1.734023094177246094e-01,-1.830698847770690918e-01,-1.465824395418167114e-01,2.467239834368228912e-02,-1.349059343338012695e-01
4.200000000000003175e-01,5.809856413210940929e-01,1.803054896106592864e-02,-5.466547472928434681e-01,0.000000000000000000e+00,-1.355246123737386510e+00,inf,0.000000000000000000e+00,-2.130587846040725708e-01,-1.971990168094635010e-01,-1.880843639373779297e-01,-1.567674875259399414e-01,1.001166924834251404e-02,-1.391545385122299194e-01
4.400000000000003353e-01,5.795964138592416548e-01,2.137703862607931438e-02,-6.127496321324884532e-01,0.000000000000000000e+00,-1.455843475440588675e+00,inf,0.000000000000000000e+00,-2.193149179220199585e-01,-2.068852782249450684e-01,-1.588907539844512939e-01,-1.564040780067443848e-01,-7.500664331018924713e-03,-1.316796541213989258e-01
4.600000000000003531e-01,5.782930938446210201e-01,2.453076939107212695e-02,-6.822784138407573806e-01,0.000000000000000000e+00,-1.538205352577403984e+00,inf,0.000000000000000000e+00,-2.103995233774185181e-01,-2.052016109228134155e-01,-1.313475966453552246e-01,-1.459268629550933838e-01,-2.523087151348590851e-02,-1.140589565038681030e-01
4.800000000000003708e-01,5.771596842636720348e-01,2.676917677879941948e-02,-7.473101170194993426e-01,0.000000000000000000e+00,-1.605058051032927757e+00,inf,0.000000000000000000e+00,-2.146366685628890991e-01,-2.109892666339874268e-01,-1.278829872608184814e-01,-1.435272395610809326e-01,-3.482454270124435425e-02,-1.061219647526741028e-01
5.000000000000003331e-01,5.759926600070544023e-01,2.803403410138477492e-02,-8.100581136250505354e-01,0.000000000000000000e+00,-1.665558576741374530e+00,inf,0.000000000000000000e+00,-2.187076956033706665e-01,-2.159562110900878906e-01,-1.377708166837692261e-01,-1.468348056077957153e-01,-3.037584573030471802e-02,-1.127183139324188232e-01
5.200000000000003508e-01,5.746789926527261505e-01,2.817337907963146648e-02,-8.705793041271144839e-01,0.000000000000000000e+00,-1.714280412860870628e+00,inf,0.000000000000000000e+00,-2.118373513221740723e-01,-2.075925767421722412e-01,-1.562163382768630981e-01,-1.480805724859237671e-01,-8.869125507771968842e-03,-1.280717998743057251e-01
5.400000000000003686e-01,5.733525323773263072e-01,2.692819625840175979e-02,-9.242653193607285322e-01,0.000000000000000000e+00,-1.742259713640666563e+00,inf,0.000000000000000000e+00,-1.992014944553375244e-01,-1.881637722253799438e-01,-1.782022863626480103e-01,-1.445016562938690186e-01,1.687850058078765869e-02,-1.425631791353225708e-01
5.600000000000003864e-01,5.722895512598181744e-01,2.434455188000206327e-02,-9.675961462811419889e-01,0.000000000000000000e+00,-1.748869680856695252e+00,inf,0.000000000000000000e+00,-1.880196928977966309e-01,-1.740024238824844360e-01,-1.830843538045883179e-01,-1.418190449476242065e-01,2.466325089335441589e-02,-1.446476429700851440e-01
5.800000000000004041e-01,5.713871370571088626e-01,2.117210901616461971e-02,-1.007679243099103727e+00,0.000000000000000000e+00,-1.760492547740809766e+00,inf,0.000000000000000000e+00,-1.997814178466796875e-01,-1.843576878309249878e-01,-1.900468170642852783e-01,-1.487551331520080566e-01,1.270294934511184692e-02,-1.435563415288925171e-01
6.000000000000004219e-01,5.703184279126225498e-01,1.801707403846691813e-02,-1.053141815014370319e+00,0.000000000000000000e+00,-1.781731157371873708e+00,inf,0.000000000000000000e+00,-2.109567821025848389e-01,-1.963932365179061890e-01,-1.811035722494125366e-01,-1.513985395431518555e-01,-6.377201993018388748e-03,-1.283942162990570068e-01
6.200000000000004396e-01,5.694883546440661082e-01,1.437123889611557903e-02,-1.095803309392000768e+00,0.000000000000000000e+00,-1.783620507733921334e+00,inf,0.000000000000000000e+00,-2.010747343301773071e-01,-1.917065978050231934e-01,-1.439736485481262207e-01,-1.409424394369125366e-01,-2.436009608209133148e-02,-9.972568601369857788e-02
6.400000000000004574e-01,5.692567375528824192e-01,9.776145063290331283e-03,-1.126170971030890922e+00,0.000000000000000000e+00,-1.765269570861334625e+00,inf,0.000000000000000000e+00,-2.053644061088562012e-01,-1.928517520427703857e-01,-1.324779093265533447e-01,-1.354840695858001709e-01,-4.106237739324569702e-02,-8.251993358135223389e-02
6.600000000000004752e-01,5.691025947576273669e-01,4.548737199993546643e-03,-1.148141282653649897e+00,0.000000000000000000e+00,-1.741448389829248988e+00,inf,0.000000000000000000e+00,-2.197708189487457275e-01,-1.981585323810577393e-01,-1.467200219631195068e-01,-1.409205496311187744e-01,-4.956759139895439148e-02,-8.207995444536209106e-02
6.800000000000004929e-01,5.684571828648811165e-01,-1.011249509926870349e-03,-1.167398425216504387e+00,0.000000000000000000e+00,-1.716733542583279482e+00,inf,0.000000000000000000e+00,-2.283806502819061279e-01,-1.918040663003921509e-01,-1.776828616857528687e-01,-1.513788849115371704e-01,-3.533644601702690125e-02,-9.781990200281143188e-02
7.000000000000005107e-01,5.676305588082797282e-01,-7.486453954378136100e-03,-1.175975869629325210e+00,0.000000000000000000e+00,-1.666964469773545288e+00,inf,0.000000000000000000e+00,-2.041062861680984497e-01,-1.641901880502700806e-01,-1.893890947103500366e-01,-1.486731469631195068e-01,-6.339102052152156830e-03,-1.147445514798164368e-01
