time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997693008145805749e-01,2.281146515910770223e-03,-4.466904478266176676e-02,0.000000000000000000e+00,-4.244577797592971713e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-9.386662393808364868e-02
4.000000000000002859e-02,5.990311399219705457e-01,2.394396232320739060e-03,-7.592356425529546426e-02,0.000000000000000000e+00,-1.707898445420019229e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.268158761784434319e-03,8.461828529834747314e-02,1.088659167289733887e-01
6.000000000000004635e-02,5.981256417283695725e-01,2.360397635773892056e-03,-1.081167547330322692e-01,0.000000000000000000e+00,-2.387228820790201933e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.505926549434661865e-01
8.000000000000005718e-02,5.970801910542881119e-01,1.113506150032250730e-03,-1.298070646243812964e-01,0.000000000000000000e+00,-1.467926093523699738e+00,inf,0.000000000000000000e+00,3.413519263267517090e-01,3.499999940395355225e-01,3.499999940395355225e-01,-6.516795605421066284e-02,5.672852694988250732e-02,1.015902981162071228e-01
1.000000000000000749e-01,5.959255348759892046e-01,2.266293279952757977e-04,-1.542875727635373839e-01,0.000000000000000000e+00,-1.858062614419240477e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.661127060651779175e-01
1.200000000000000927e-01,5.948055619656908988e-01,-1.447713146794815664e-03,-1.683721774395393056e-01,0.000000000000000000e+00,-1.266672632316862890e+00,inf,0.000000000000000000e+00,3.104414343833923340e-01,3.499999940395355225e-01,3.499999940395355225e-01,-9.054608643054962158e-02,3.878229483962059021e-02,9.855256974697113037e-02
1.400000000000000966e-01,5.935769932499864732e-01,-2.523231648139001582e-03,-1.856339663775539717e-01,0.000000000000000000e+00,-1.528057519824931321e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.668720543384552002e-01
1.600000000000001144e-01,5.923695738976073599e-01,-4.229281150432639969e-03,-1.940437820807394964e-01,0.000000000000000000e+00,-1.094341219780107899e+00,inf,0.000000000000000000e+00,2.869337499141693115e-01,3.499999940395355225e-01,3.499999940395355225e-01,-1.118460297584533691e-01,2.423762157559394836e-02,9.767016768455505371e-02
1.800000000000001321e-01,5.910976539794960960e-01,-5.252363831758810608e-03,-2.051014357844317682e-01,0.000000000000000000e+00,-1.274887094565698487e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.654460579156875610e-01
2.000000000000001499e-01,5.898861276207051363e-01,-6.830088911186860123e-03,-2.067376538898330895e-01,0.000000000000000000e+00,-9.224512944511404910e-01,inf,0.000000000000000000e+00,2.516114115715026855e-01,3.388883173465728760e-01,3.499999940395355225e-01,-1.510170400142669678e-01,-7.572196191176772118e-04,9.831780940294265747e-02
2.200000000000001676e-01,5.885862639195562629e-01,-7.654957946332197061e-03,-2.112470759273497867e-01,0.000000000000000000e+00,-1.055778364266395153e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.609760522842407227e-01
2.400000000000001854e-01,5.873062353564573179e-01,-8.976484421359731680e-03,-2.067873187263417623e-01,0.000000000000000000e+00,-7.568492372677555480e-01,inf,0.000000000000000000e+00,2.060200870037078857e-01,3.004948794841766357e-01,3.499999940395355225e-01,-1.849342286586761475e-01,-2.763734571635723114e-02,9.281699359416961670e-02
2.600000000000001754e-01,5.858829233538214165e-01,-9.449510029461816174e-03,-2.062612474718382438e-01,0.000000000000000000e+00,-8.646329683769801155e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.595208048820495605e-01
2.800000000000001932e-01,5.844467080941347925e-01,-1.032713131097295900e-02,-1.973023623487099865e-01,0.000000000000000000e+00,-6.063674503955772677e-01,inf,0.000000000000000000e+00,1.671966314315795898e-01,2.807295024394989014e-01,3.499999940395355225e-01,-1.758303344249725342e-01,-3.926606103777885437e-02,8.085723966360092163e-02
3.000000000000002109e-01,5.828281731764886064e-01,-1.021811569405678410e-02,-1.924115856774547273e-01,0.000000000000000000e+00,-6.960950665226265377e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.630879789590835571e-01
3.200000000000002287e-01,5.811923660208924147e-01,-1.011595597471942609e-02,-1.831317150187330989e-01,0.000000000000000000e+00,-4.975601512676391391e-01,inf,0.000000000000000000e+00,1.247235238552093506e-01,2.554827630519866943e-01,3.499999940395355225e-01,-1.589252203702926636e-01,-4.875557869672775269e-02,7.614353299140930176e-02
3.400000000000002465e-01,5.793373879058995035e-01,-8.686274919998127064e-03,-1.830463410516205980e-01,0.000000000000000000e+00,-5.963847490648214178e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.614803969860076904e-01
3.600000000000002642e-01,5.774395979623734299e-01,-7.963823327131747121e-03,-1.733508658939693081e-01,0.000000000000000000e+00,-4.069279040142346759e-01,inf,0.000000000000000000e+00,2.348967790603637695e-01,3.479853272438049316e-01,3.499999940395355225e-01,-2.694435231387615204e-02,3.234880790114402771e-02,8.757612109184265137e-02
3.800000000000002820e-01,5.753359551976222619e-01,-6.456107622212770014e-03,-1.687510164807131119e-01,0.000000000000000000e+00,-4.930703129340596735e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.606943905353546143e-01
4.000000000000002998e-01,5.732510603293641260e-01,-5.469746930341801150e-03,-1.579158947817237424e-01,0.000000000000000000e+00,-3.331038077470459546e-01,inf,0.000000000000000000e+00,2.795015275478363037e-01,3.499999940395355225e-01,3.499999940395355225e-01,-2.150094322860240936e-02,4.964203387498855591e-02,8.709244430065155029e-02
4.200000000000003175e-01,5.710291776628821925e-01,-3.577795943845551996e-03,-1.558684304350819450e-01,0.000000000000000000e+00,-4.216092662745769548e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.633987277746200562e-01
4.400000000000003353e-01,5.688634999133667103e-01,-2.457294480235905354e-03,-1.467507341188987735e-01,0.000000000000000000e+00,-2.770051684160779737e-01,inf,0.000000000000000000e+00,3.499657809734344482e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.021593529731035233e-02,8.780953288078308105e-02,9.628174453973770142e-02
4.600000000000003531e-01,5.665849263293846194e-01,-7.287516736257937389e-04,-1.442728518476839583e-01,0.000000000000000000e+00,-3.603987918719415151e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.658096015453338623e-01
4.800000000000003708e-01,5.643618044771758768e-01,6.113534907166706667e-04,-1.392890243850872789e-01,0.000000000000000000e+00,-2.468507089016915013e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,-1.804853789508342743e-02,8.465024828910827637e-02,1.005219072103500366e-01
5.000000000000003331e-01,5.620249036188174063e-01,2.688099100148833021e-03,-1.435425457278305394e-01,0.000000000000000000e+00,-3.363855717909662313e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.674322932958602905e-01
5.200000000000003508e-01,5.597669174936772407e-01,4.017608494949420628e-03,-1.447203783485175588e-01,0.000000000000000000e+00,-2.440396064676654542e-01,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,-8.958073332905769348e-03,9.382978081703186035e-02,1.077150180935859680e-01
5.400000000000003686e-01,5.574199379949876798e-01,5.781042918646506212e-03,-1.544593834535229471e-01,0.000000000000000000e+00,-3.364416580087181141e-01,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.646356284618377686e-01
