time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998267792752468575e-01,-2.428700161459629303e-03,4.371297100669865876e-02,0.000000000000000000e+00,4.129891505274851937e+00,2.947861440716193979e-02,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.830026745796203613e-01,-1.480182260274887085e-01
4.000000000000002859e-02,5.980920262008744270e-01,-7.657586006413252822e-03,1.577783607694915879e-01,0.000000000000000000e+00,5.620646710958091319e+00,3.510140432644835717e-02,0.000000000000000000e+00,3.499999940395355225e-01,2.956908643245697021e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.474786281585693359e-01,-1.615726500749588013e-01
6.000000000000004635e-02,5.933025899856424479e-01,-1.335960021011250998e-02,3.220665475563037061e-01,0.000000000000000000e+00,6.807264480729847911e+00,3.658927127172213051e-02,0.000000000000000000e+00,2.723743617534637451e-01,1.805649995803833008e-01,3.499999940395355225e-01,3.259624540805816650e-01,3.246580362319946289e-01,-1.360014379024505615e-01
8.000000000000005718e-02,5.854353898630785258e-01,-1.836322071032825409e-02,5.146256943282145890e-01,0.000000000000000000e+00,7.549361045254892488e+00,3.880777522020432968e-02,0.000000000000000000e+00,2.316132783889770508e-01,1.509928256273269653e-01,3.499999940395355225e-01,3.033635318279266357e-01,3.047910332679748535e-01,-1.276914179325103760e-01
1.000000000000000749e-01,5.764249111037192952e-01,-2.247371203802484008e-02,7.091580543595195074e-01,0.000000000000000000e+00,7.941425278348807737e+00,4.101371018403003610e-02,0.000000000000000000e+00,3.499999940395355225e-01,1.757618486881256104e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.257786393165588379e-01,-1.082997620105743408e-01
1.200000000000000927e-01,5.697837218049691677e-01,-2.525970931629145655e-02,8.732158514983211495e-01,0.000000000000000000e+00,7.727296293322112319e+00,4.247249574392256838e-02,0.000000000000000000e+00,3.499999940395355225e-01,1.609186083078384399e-01,2.419950664043426514e-01,3.499999940395355225e-01,1.088196411728858948e-01,-7.050158083438873291e-02
1.400000000000000966e-01,5.678320898753990154e-01,-2.473685396971742056e-02,9.727537945408498699e-01,0.000000000000000000e+00,7.087419736522017288e+00,4.089679345902044044e-02,0.000000000000000000e+00,3.499999940395355225e-01,1.866851150989532471e-01,1.945171803236007690e-01,3.499999940395355225e-01,3.214326873421669006e-02,-1.118728071451187134e-01
1.600000000000001144e-01,5.673675360490723074e-01,-2.140359303456318418e-02,1.026927174145019661e+00,0.000000000000000000e+00,6.486861350309317764e+00,3.760054513456165259e-02,0.000000000000000000e+00,3.499999940395355225e-01,3.118693828582763672e-01,2.791213393211364746e-01,3.499999940395355225e-01,1.139559820294380188e-01,-1.772612184286117554e-01
1.800000000000001321e-01,5.653761276728854757e-01,-1.654185877058256260e-02,1.067885808119810598e+00,0.000000000000000000e+00,5.974104731518099953e+00,3.568406289723885516e-02,0.000000000000000000e+00,3.499999940395355225e-01,2.661080956459045410e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.270184993743896484e-01,-1.497071385383605957e-01
2.000000000000001499e-01,5.642627752874224134e-01,-1.007196222977374545e-02,1.084133704180429092e+00,0.000000000000000000e+00,5.352577762505394077e+00,3.468367885005223944e-02,0.000000000000000000e+00,1.529470235109329224e-01,3.355140388011932373e-01,-1.420065164566040039e-01,1.029355078935623169e-02,1.449869275093078613e-01,5.336114019155502319e-02
