frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,474.66285714285715,200.55428571428573,475.59574468085106,202.50267379679144,175,7
1,0.03333333333333333,True,475.59574468085106,202.82978723404256,475.67487768801914,202.666230515417,188,7
2,0.06666666666666667,True,475.75401069518716,202.50267379679144,475.75401069518716,202.82978723404256,187,7
3,0.1,True,476.7195767195767,208.17989417989418,476.7195767195767,206.6865671641791,189,7
4,0.13333333333333333,True,476.9154228855721,206.6865671641791,476.9154228855721,208.17989417989418,201,7
5,0.16666666666666666,True,477.38775510204084,210.30102040816325,477.38775510204084,210.30102040816325,196,7
6,0.2,True,477.55026455026456,213.010582010582,477.47727272727275,213.010582010582,189,7
7,0.23333333333333334,True,477.49122807017545,213.76608187134502,477.49122807017545,213.010582010582,171,7
8,0.26666666666666666,True,477.47727272727275,217.14204545454547,477.49122807017545,213.76608187134502,176,7
9,0.3,True,488.4594594594595,209.25945945945946,477.47727272727275,217.14204545454547,185,8
10,0.3333333333333333,True,477.1270718232044,219.02209944751382,477.47727272727275,217.8395061728395,181,7
11,0.36666666666666664,True,476.2962962962963,217.8395061728395,477.92432432432435,219.02209944751382,162,7
12,0.4,True,478.15697674418607,221.5,477.92432432432435,219.57297297297296,172,7
13,0.43333333333333335,True,477.92432432432435,219.57297297297296,478.15697674418607,221.5,185,7
14,0.4666666666666667,True,479.47457627118644,224.05084745762713,479.47457627118644,224.05084745762713,177,7
15,0.5,True,482.4685714285714,228.10857142857142,481.5276073619632,227.51704545454547,175,7
16,0.5333333333333333,True,481.5276073619632,228.01226993865032,482.4685714285714,227.51704545454547,163,7
17,0.5666666666666667,True,483.07954545454544,227.51704545454547,483.07954545454544,228.01226993865032,176,7
18,0.6,True,484.40645161290325,227.3483870967742,483.07954545454544,227.51704545454547,155,7
19,0.6333333333333333,True,485.38125,228.50625,484.40645161290325,227.51704545454547,160,7
20,0.6666666666666666,True,469.8313253012048,220.44578313253012,485.38125,227.3483870967742,166,8
21,0.7,True,488.0734463276836,228.57627118644066,488.0734463276836,228.50625,177,7
22,0.7333333333333333,True,498.5689655172414,220.95402298850576,491.30357142857144,228.57627118644066,174,8
23,0.7666666666666667,True,491.30357142857144,231.16071428571428,492.2732558139535,231.16071428571428,168,7
24,0.8,True,492.2732558139535,234.7325581395349,493.99310344827586,231.35714285714286,172,7
25,0.8333333333333334,True,493.99310344827586,231.91724137931035,493.99310344827586,231.35714285714286,145,7
26,0.8666666666666667,True,494.8511904761905,231.35714285714286,494.8511904761905,231.35714285714286,168,7
27,0.9,True,496.02994011976045,231.2754491017964,496.02994011976045,231.2754491017964,167,7
28,0.9333333333333333,True,496.7358490566038,230.43396226415095,496.7358490566038,231.2754491017964,159,7
29,0.9666666666666667,True,497.7951807228916,231.01807228915663,496.7358490566038,231.2754491017964,166,7
30,1.0,True,497.7976878612717,233.54335260115607,497.7951807228916,233.54335260115607,173,7
31,1.0333333333333334,True,496.39080459770116,239.43103448275863,497.7976878612717,238.34254143646407,174,7
32,1.0666666666666667,True,497.89502762430936,239.08287292817678,497.89502762430936,239.08287292817678,181,7
33,1.1,True,498.74585635359114,238.34254143646407,498.22093023255815,239.43103448275863,181,7
34,1.1333333333333333,True,498.22093023255815,241.36627906976744,498.2903225806452,239.8448275862069,172,7
35,1.1666666666666667,True,498.61494252873564,239.8448275862069,498.5903614457831,239.8448275862069,174,7
36,1.2,True,498.2903225806452,243.15483870967742,498.2903225806452,241.36627906976744,155,7
37,1.2333333333333334,True,498.5903614457831,238.6987951807229,498.2903225806452,243.15483870967742,166,7
38,1.2666666666666666,True,495.74093264248705,247.18134715025906,495.74093264248705,244.02645502645504,193,7
39,1.3,True,495.34391534391534,245.1058201058201,495.34391534391534,245.1058201058201,189,7
40,1.3333333333333333,True,494.989417989418,244.02645502645504,494.989417989418,247.18134715025906,189,7
41,1.3666666666666667,True,493.71794871794873,247.75897435897437,493.71794871794873,245.1058201058201,195,7
42,1.4,True,493.0497237569061,250.15469613259668,493.1595744680851,247.75897435897437,181,7
43,1.4333333333333333,True,493.1595744680851,245.0531914893617,493.0497237569061,250.15469613259668,188,7
44,1.4666666666666666,True,491.96385542168673,250.27710843373495,491.96385542168673,250.27710843373495,166,7
45,1.5,True,491.5287356321839,255.92528735632183,491.96385542168673,255.92528735632183,174,7
46,1.5333333333333334,True,491.29545454545456,258.125,491.7932692307692,258.0730337078652,176,7
47,1.5666666666666667,True,492.05056179775283,258.0730337078652,491.7932692307692,258.125,178,7
48,1.6,True,491.7932692307692,262.78365384615387,492.05056179775283,261.0890052356021,208,7
49,1.6333333333333333,True,493.2486187845304,262.7403314917127,493.2486187845304,262.7403314917127,181,7
50,1.6666666666666667,True,493.73298429319374,261.0890052356021,493.73298429319374,262.78365384615387,191,7
51,1.7,True,495.54404145077723,265.26943005181346,494.8172588832487,265.26943005181346,193,7
52,1.7333333333333334,True,494.8172588832487,267.92893401015226,495.54404145077723,267.92893401015226,197,7
53,1.7666666666666666,True,495.83084577114425,270.318407960199,495.83084577114425,269.76719576719574,201,7
54,1.8,True,498.66137566137564,269.76719576719574,498.5769230769231,270.318407960199,189,7
55,1.8333333333333333,True,498.5769230769231,272.7692307692308,498.66137566137564,272.7692307692308,182,7
56,1.8666666666666667,True,499.0628272251309,274.6806282722513,499.0628272251309,273.5921787709497,191,7
57,1.9,True,500.804469273743,273.5921787709497,500.804469273743,274.37640449438203,179,7
58,1.9333333333333333,True,501.47777777777776,276.3277777777778,500.804469273743,274.6806282722513,180,7
59,1.9666666666666666,True,501.814606741573,274.37640449438203,501.47777777777776,276.3277777777778,178,7
60,2.0,True,500.56,276.56,501.814606741573,276.56,175,7
61,2.033333333333333,True,502.55555555555554,277.0,501.814606741573,277.0,189,7
62,2.066666666666667,True,503.2732558139535,278.26162790697674,501.1630434782609,278.26162790697674,172,7
63,2.1,True,499.6111111111111,282.3333333333333,501.1630434782609,281.4076086956522,180,7
64,2.1333333333333333,True,501.1630434782609,281.4076086956522,499.84183673469386,282.3333333333333,184,7
65,2.1666666666666665,True,499.84183673469386,283.9183673469388,499.84183673469386,283.9183673469388,196,7
