time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868873365780120e-01,-1.475216297353865169e-03,1.734946572405758614e-02,0.000000000000000000e+00,-2.339024865770263518e-03,-1.315649527642064609e-01,0.000000000000000000e+00,1.159171223640441895e+00,6.742867231369018555e-01,6.364297270774841309e-01,6.309696435928344727e-01,6.558322906494140625e-01,6.732060313224792480e-01
4.000000000000002859e-02,5.998737078382322396e-01,-4.556705886934742100e-03,5.655739641878927693e-02,0.000000000000000000e+00,-5.670583603383128925e-03,-1.457081914410483792e-01,0.000000000000000000e+00,1.132373571395874023e+00,7.144268155097961426e-01,5.434503555297851562e-01,6.246356368064880371e-01,6.578961014747619629e-01,5.670010447502136230e-01
6.000000000000004635e-02,5.996567214456193229e-01,-7.352131881656731593e-03,9.786847850045828079e-02,0.000000000000000000e+00,-7.638646300330227505e-03,-1.342601615038751806e-01,0.000000000000000000e+00,1.127026200294494629e+00,7.156199812889099121e-01,5.378335714340209961e-01,6.230668425559997559e-01,6.569965481758117676e-01,5.632738471031188965e-01
8.000000000000005718e-02,5.994486857077401254e-01,-8.854478798228260228e-03,1.284645367325587817e-01,0.000000000000000000e+00,-7.892651320432274992e-03,-1.103931784549614104e-01,0.000000000000000000e+00,1.136615991592407227e+00,7.132112383842468262e-01,5.499225854873657227e-01,6.187486052513122559e-01,6.547011137008666992e-01,5.879715085029602051e-01
1.000000000000000749e-01,5.993160943094165694e-01,-9.011945049743230740e-03,1.455983261505557069e-01,0.000000000000000000e+00,-7.277057584241341907e-03,-8.462692055465816099e-02,0.000000000000000000e+00,1.151464581489562988e+00,6.924028992652893066e-01,5.991561412811279297e-01,6.203488707542419434e-01,6.516940593719482422e-01,6.497533917427062988e-01
1.200000000000000927e-01,5.992405159445056695e-01,-8.324654584443424987e-03,1.535272184162461973e-01,0.000000000000000000e+00,-6.597494041647423979e-03,-6.297241693614803737e-02,0.000000000000000000e+00,1.158924579620361328e+00,6.640805602073669434e-01,6.549732685089111328e-01,6.279230117797851562e-01,6.498162746429443359e-01,7.061073184013366699e-01
1.400000000000000966e-01,5.991714806071211097e-01,-7.356986133213394563e-03,1.582356128126103378e-01,0.000000000000000000e+00,-6.230206132554836317e-03,-4.698613672603313418e-02,0.000000000000000000e+00,1.162175297737121582e+00,6.543656587600708008e-01,6.741032600402832031e-01,6.305815577507019043e-01,6.495234370231628418e-01,7.229739427566528320e-01
1.600000000000001144e-01,5.990710567465148406e-01,-6.407787226809846803e-03,1.634440734753928870e-01,0.000000000000000000e+00,-6.214484153509298309e-03,-3.531907069044872005e-02,0.000000000000000000e+00,1.165973901748657227e+00,6.555323600769042969e-01,6.730290055274963379e-01,6.297218203544616699e-01,6.501870751380920410e-01,7.221412062644958496e-01
1.800000000000001321e-01,5.989280319215619652e-01,-5.448118036353144511e-03,1.693115615553514031e-01,0.000000000000000000e+00,-6.421044880015254128e-03,-2.565751064263805531e-02,0.000000000000000000e+00,1.167973041534423828e+00,6.575142145156860352e-01,6.699094772338867188e-01,6.286420822143554688e-01,6.503922343254089355e-01,7.198144197463989258e-01
2.000000000000001499e-01,5.987563101664294951e-01,-4.254042188787998668e-03,1.734255860837734531e-01,0.000000000000000000e+00,-6.661402399523083315e-03,-1.610877798471605990e-02,0.000000000000000000e+00,1.167658567428588867e+00,6.542386412620544434e-01,6.762236952781677246e-01,6.293841600418090820e-01,6.495532989501953125e-01,7.255180478096008301e-01
