time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999869076528712153e-01,-1.474811086095262347e-03,1.733104369484737839e-02,0.000000000000000000e+00,-2.334160267936890611e-03,-1.315190759192939318e-01,0.000000000000000000e+00,1.126667857170104980e+00,6.555768847465515137e-01,6.652290225028991699e-01,6.718965768814086914e-01,6.638163328170776367e-01,6.518478989601135254e-01
4.000000000000002859e-02,5.998742151208759088e-01,-4.555579265947073964e-03,5.644553746180293319e-02,0.000000000000000000e+00,-5.640129520158619972e-03,-1.456885664948434911e-01,0.000000000000000000e+00,1.099337935447692871e+00,6.669658422470092773e-01,6.457076072692871094e-01,7.101430892944335938e-01,6.228704452514648438e-01,6.575151085853576660e-01
6.000000000000004635e-02,5.996595067429061343e-01,-7.353450125117844127e-03,9.759716725980015217e-02,0.000000000000000000e+00,-7.557901201450911190e-03,-1.343421565505979187e-01,0.000000000000000000e+00,1.096793174743652344e+00,6.727111935615539551e-01,6.407388448715209961e-01,7.394140362739562988e-01,6.247560977935791016e-01,6.551627516746520996e-01
8.000000000000005718e-02,5.994564880975508103e-01,-8.867025230534952840e-03,1.280442772711825328e-01,0.000000000000000000e+00,-7.754253260310201359e-03,-1.106777681233294397e-01,0.000000000000000000e+00,1.106740713119506836e+00,6.774908304214477539e-01,6.433908343315124512e-01,7.714706659317016602e-01,6.418880224227905273e-01,6.532717943191528320e-01
1.000000000000000749e-01,5.993307192748871248e-01,-9.050708660205630807e-03,1.451358157320954967e-01,0.000000000000000000e+00,-7.095969568148269464e-03,-8.520675521826610865e-02,0.000000000000000000e+00,1.121263742446899414e+00,6.777914762496948242e-01,6.503285765647888184e-01,7.825120091438293457e-01,6.677594780921936035e-01,6.482465267181396484e-01
1.200000000000000927e-01,5.992616409161970470e-01,-8.408325286925144582e-03,1.532100525298589755e-01,0.000000000000000000e+00,-6.399443346023954600e-03,-6.391085199772572611e-02,0.000000000000000000e+00,1.130887627601623535e+00,6.728646159172058105e-01,6.576410531997680664e-01,7.616947293281555176e-01,6.848319172859191895e-01,6.442822813987731934e-01
1.400000000000000966e-01,5.991969491526137892e-01,-7.504657039627937731e-03,1.582990966851544612e-01,0.000000000000000000e+00,-6.039999207206716951e-03,-4.831209883365662761e-02,0.000000000000000000e+00,1.136289834976196289e+00,6.684732437133789062e-01,6.637072563171386719e-01,7.409477829933166504e-01,6.902992129325866699e-01,6.445786952972412109e-01
1.600000000000001144e-01,5.990976767439186723e-01,-6.637013801064850504e-03,1.641395334091939606e-01,0.000000000000000000e+00,-6.052052753723084419e-03,-3.704097841582058154e-02,0.000000000000000000e+00,1.138503670692443848e+00,6.671894192695617676e-01,6.667331457138061523e-01,7.333235740661621094e-01,6.901937723159790039e-01,6.458866596221923828e-01
1.800000000000001321e-01,5.989521110562238126e-01,-5.775190385443940144e-03,1.708954125199919905e-01,0.000000000000000000e+00,-6.301433223413056665e-03,-2.777458936268017292e-02,0.000000000000000000e+00,1.139325857162475586e+00,6.674159169197082520e-01,6.678419709205627441e-01,7.331887483596801758e-01,6.896042227745056152e-01,6.463399529457092285e-01
2.000000000000001499e-01,5.987740715664467972e-01,-4.693315248718021859e-03,1.761545700477611109e-01,0.000000000000000000e+00,-6.594367231875804432e-03,-1.860383223115490495e-02,0.000000000000000000e+00,1.140963912010192871e+00,6.668122410774230957e-01,6.693841814994812012e-01,7.304221391677856445e-01,6.919969916343688965e-01,6.454226374626159668e-01
2.200000000000001676e-01,5.985952259151106070e-01,-3.149883897030969493e-03,1.768129204203548466e-01,0.000000000000000000e+00,-6.752819220341199462e-03,-8.593942593116726120e-03,0.000000000000000000e+00,1.144417047500610352e+00,6.638556122779846191e-01,6.730523705482482910e-01,7.175685763359069824e-01,6.972717046737670898e-01,6.440813541412353516e-01
2.400000000000001854e-01,5.984519540161953310e-01,-1.013524628796780291e-03,1.705827644679686339e-01,0.000000000000000000e+00,-6.668617023938801409e-03,2.284193835719659175e-03,0.000000000000000000e+00,1.149384260177612305e+00,6.584170460700988770e-01,6.790509223937988281e-01,6.934987306594848633e-01,7.031490802764892578e-01,6.437345147132873535e-01
2.600000000000001754e-01,5.983732428087202848e-01,1.701590614603565310e-03,1.565647221625442453e-01,0.000000000000000000e+00,-6.308133181836872438e-03,1.352819331476319380e-02,0.000000000000000000e+00,1.154704213142395020e+00,6.518660187721252441e-01,6.859285235404968262e-01,6.639852523803710938e-01,7.076423168182373047e-01,6.447660326957702637e-01
2.800000000000001932e-01,5.983770709939567611e-01,4.873376522002259570e-03,1.350144450683357644e-01,0.000000000000000000e+00,-5.681583318019137532e-03,2.450964428240034673e-02,0.000000000000000000e+00,1.159160256385803223e+00,6.458586454391479492e-01,6.919295787811279297e-01,6.360355019569396973e-01,7.100307345390319824e-01,6.465739607810974121e-01
