time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868577860529850e-01,-1.475841917680076332e-03,1.737369579142559323e-02,0.000000000000000000e+00,-2.346038292467879285e-03,-1.316390234831090189e-01,0.000000000000000000e+00,1.200000047683715820e+00,5.845399498939514160e-01,6.226958036422729492e-01,6.442716121673583984e-01,5.864617824554443359e-01,6.011589765548706055e-01
4.000000000000002859e-02,5.998729860662673774e-01,-4.558980822610692041e-03,5.670775072756120694e-02,0.000000000000000000e+00,-5.713738133546097248e-03,-1.457711246890140422e-01,0.000000000000000000e+00,1.177871465682983398e+00,6.432742476463317871e-01,6.157812476158142090e-01,6.629800200462341309e-01,7.484691143035888672e-01,6.476370692253112793e-01
6.000000000000004635e-02,5.996527228618190319e-01,-7.352627889510798820e-03,9.825207600637546335e-02,0.000000000000000000e+00,-7.756285368115294239e-03,-1.341965265985363420e-01,0.000000000000000000e+00,1.191938281059265137e+00,6.370381712913513184e-01,6.052450537681579590e-01,6.711128950119018555e-01,7.475636005401611328e-01,6.353053450584411621e-01
8.000000000000005718e-02,5.994369872295035595e-01,-8.839617658255138899e-03,1.291004434240282384e-01,0.000000000000000000e+00,-8.104667501476821301e-03,-1.100114515201760096e-01,0.000000000000000000e+00,1.200000047683715820e+00,6.109989881515502930e-01,5.918787121772766113e-01,6.770769357681274414e-01,7.037642002105712891e-01,6.047871708869934082e-01
1.000000000000000749e-01,5.992932611188122038e-01,-8.955596497732087879e-03,1.463337372624001209e-01,0.000000000000000000e+00,-7.562666458845773883e-03,-8.374980686156985321e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.770744085311889648e-01,5.876458883285522461e-01,6.756823062896728516e-01,6.255593895912170410e-01,5.707643628120422363e-01
1.200000000000000927e-01,5.992073212912962799e-01,-8.194950119814470302e-03,1.540327922308635522e-01,0.000000000000000000e+00,-6.905150670667359845e-03,-6.149874080521446768e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.543113946914672852e-01,5.938532948493957520e-01,6.662324666976928711e-01,5.541106462478637695e-01,5.532633066177368164e-01
1.400000000000000966e-01,5.991330986433694994e-01,-7.123737499938609385e-03,1.580818012835953079e-01,0.000000000000000000e+00,-6.505653446048963520e-03,-4.488660871572239947e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.475658774375915527e-01,5.996477007865905762e-01,6.591035723686218262e-01,5.246982574462890625e-01,5.516805052757263184e-01
1.600000000000001144e-01,5.990349545164329603e-01,-6.045857018280920148e-03,1.621912703446769799e-01,0.000000000000000000e+00,-6.416299298470084025e-03,-3.261236553489697126e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.477600097656250000e-01,6.019469499588012695e-01,6.566582322120666504e-01,5.216407179832458496e-01,5.543861985206604004e-01
1.800000000000001321e-01,5.989021183962861539e-01,-4.938883434158380936e-03,1.665733101717322140e-01,0.000000000000000000e+00,-6.523023753004069010e-03,-2.239476381447243203e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.486292839050292969e-01,6.020142436027526855e-01,6.567550301551818848e-01,5.240606665611267090e-01,5.554701089859008789e-01
2.000000000000001499e-01,5.987477184135286956e-01,-3.585918106019603258e-03,1.688860338133577610e-01,0.000000000000000000e+00,-6.650726754181683284e-03,-1.236009680051909122e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.464941859245300293e-01,6.023647189140319824e-01,6.561795473098754883e-01,5.166275501251220703e-01,5.532325506210327148e-01
2.200000000000001676e-01,5.986014013860494476e-01,-1.757533994920568166e-03,1.660994422278682381e-01,0.000000000000000000e+00,-6.640109827790920821e-03,-1.614891422688126497e-03,0.000000000000000000e+00,1.200000047683715820e+00,5.419412255287170410e-01,6.050666570663452148e-01,6.528290510177612305e-01,5.000000000000000000e-01,5.501491427421569824e-01
2.400000000000001854e-01,5.984971216504043623e-01,6.601484933304591074e-04,1.560122538323387986e-01,0.000000000000000000e+00,-6.391800518184585084e-03,9.815465066899979260e-03,0.000000000000000000e+00,1.200000047683715820e+00,5.379857420921325684e-01,6.105597615242004395e-01,6.467639207839965820e-01,5.000000000000000000e-01,5.498672127723693848e-01
2.600000000000001754e-01,5.984623665795080205e-01,3.630397994636269665e-03,1.378351294976011554e-01,0.000000000000000000e+00,-5.874735097315847074e-03,2.138154248125935866e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.366005897521972656e-01,6.177531480789184570e-01,6.395913362503051758e-01,5.000000000000000000e-01,5.535811185836791992e-01
2.800000000000001932e-01,5.985151122708508575e-01,7.009106789666597059e-03,1.119723754402324328e-01,0.000000000000000000e+00,-5.095053401550387120e-03,3.243212470784527512e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.382102727890014648e-01,6.253185272216796875e-01,6.329065561294555664e-01,5.000000000000000000e-01,5.603410005569458008e-01
3.000000000000002109e-01,5.986671557553200351e-01,1.061275583187459848e-02,7.947970006907829899e-02,0.000000000000000000e+00,-4.073015852496159744e-03,4.245385933738455436e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.425177812576293945e-01,6.328690052032470703e-01,6.271045804023742676e-01,5.000000000000000000e-01,5.691358447074890137e-01
3.200000000000002287e-01,5.989263753071791818e-01,1.426613311135654927e-02,4.159000105638716721e-02,0.000000000000000000e+00,-2.836472126790039010e-03,5.113242781450468705e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.491597652435302734e-01,6.407175660133361816e-01,6.217483282089233398e-01,5.000000000000000000e-01,5.796920061111450195e-01
3.400000000000002465e-01,5.992953688621630581e-01,1.782032165839497750e-02,-5.232082679645895865e-04,0.000000000000000000e+00,-1.425031729910082243e-03,5.829813354183305263e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.580031275749206543e-01,6.493213176727294922e-01,6.162978410720825195e-01,5.000000000000000000e-01,5.922377109527587891e-01
3.600000000000002642e-01,5.997708121419649263e-01,2.113928351294491748e-02,-4.577004502763026839e-02,0.000000000000000000e+00,1.165545881183572597e-04,6.382377526578322802e-02,0.000000000000000000e+00,1.200000047683715820e+00,5.690434575080871582e-01,6.589130163192749023e-01,6.105084419250488281e-01,5.000000000000000000e-01,6.070262789726257324e-01
3.800000000000002820e-01,6.003438290614014905e-01,2.408067689283466262e-02,-9.301360402809050187e-02,0.000000000000000000e+00,1.734964794324960705e-03,6.757207905526203817e-02,0.000000000000000000e+00,1.182785749435424805e+00,5.820660591125488281e-01,6.691672801971435547e-01,6.046459078788757324e-01,5.000000000000000000e-01,6.238141655921936035e-01
4.000000000000002998e-01,6.010009799545352749e-01,2.649043608908346892e-02,-1.408422629875513143e-01,0.000000000000000000e+00,3.385434839363873211e-03,6.942987962181093597e-02,0.000000000000000000e+00,1.158852934837341309e+00,5.963911414146423340e-01,6.791378855705261230e-01,5.993822813034057617e-01,5.019484758377075195e-01,6.416335105895996094e-01
4.200000000000003175e-01,6.017295633210457684e-01,2.822982906860566077e-02,-1.876780611956682387e-01,0.000000000000000000e+00,5.035346044977119691e-03,6.938067384353734102e-02,0.000000000000000000e+00,1.137130498886108398e+00,6.110174059867858887e-01,6.877806782722473145e-01,5.953077673912048340e-01,5.256003737449645996e-01,6.591486334800720215e-01
4.400000000000003353e-01,6.025200535598430607e-01,2.920415711163887318e-02,-2.320708452267497834e-01,0.000000000000000000e+00,6.670212177844234147e-03,6.753138026015752249e-02,0.000000000000000000e+00,1.119056344032287598e+00,6.248797774314880371e-01,6.944088935852050781e-01,5.927181243896484375e-01,5.505967140197753906e-01,6.750199198722839355e-01
4.600000000000003531e-01,6.033673724489663215e-01,2.937258006719450920e-02,-2.728910290021284712e-01,0.000000000000000000e+00,8.278438180433937699e-03,6.408122059990670194e-02,0.000000000000000000e+00,1.105002999305725098e+00,6.371532678604125977e-01,6.987529993057250977e-01,5.917096734046936035e-01,5.756999254226684570e-01,6.882498860359191895e-01
4.800000000000003708e-01,6.042648092351180500e-01,2.873847674644863792e-02,-3.093479770797120110e-01,0.000000000000000000e+00,9.853402826156149388e-03,5.927384911261124323e-02,0.000000000000000000e+00,1.094539523124694824e+00,6.475461125373840332e-01,7.008815407752990723e-01,5.922233462333679199e-01,6.004005670547485352e-01,6.985272765159606934e-01
5.000000000000003331e-01,6.052107966014710350e-01,2.733563542024908255e-02,-3.408814253128124583e-01,0.000000000000000000e+00,1.140227645505809302e-02,5.336155473198130050e-02,0.000000000000000000e+00,1.086867809295654297e+00,6.562463641166687012e-01,7.010045051574707031e-01,5.941750407218933105e-01,6.250205636024475098e-01,7.060769796371459961e-01
5.200000000000003508e-01,6.062118455937532957e-01,2.521581670216876958e-02,-3.670222402050932753e-01,0.000000000000000000e+00,1.295426203737346828e-02,4.658395791463186553e-02,0.000000000000000000e+00,1.081265330314636230e+00,6.636359691619873047e-01,6.992632150650024414e-01,5.975990295410156250e-01,6.502862572669982910e-01,7.112513184547424316e-01
5.400000000000003686e-01,6.072869706563061021e-01,2.244473955660203357e-02,-3.872983973043254702e-01,0.000000000000000000e+00,1.453730734850739760e-02,3.916721906922574631e-02,0.000000000000000000e+00,1.077428460121154785e+00,6.699685454368591309e-01,6.956434249877929688e-01,6.026536226272583008e-01,6.766810417175292969e-01,7.142000794410705566e-01
5.600000000000003864e-01,6.084434409580499192e-01,1.909432426493068435e-02,-4.012295855869981165e-01,0.000000000000000000e+00,1.616527231875328902e-02,3.131677414625989864e-02,0.000000000000000000e+00,1.075682163238525391e+00,6.751382946968078613e-01,6.900613903999328613e-01,6.094512939453125000e-01,7.037959098815917969e-01,7.147526741027832031e-01
5.800000000000004041e-01,6.096991739680857059e-01,1.524818567523678059e-02,-4.083753167800168726e-01,0.000000000000000000e+00,1.787107515318735185e-02,2.323043029867188913e-02,0.000000000000000000e+00,1.076865196228027344e+00,6.786838173866271973e-01,6.825756430625915527e-01,6.177743077278137207e-01,7.299757003784179688e-01,7.126003503799438477e-01
6.000000000000004219e-01,6.110736382869192962e-01,1.099766594818152310e-02,-4.083560800711218963e-01,0.000000000000000000e+00,1.967324911969764098e-02,1.508877497843096396e-02,0.000000000000000000e+00,1.081867575645446777e+00,6.800568103790283203e-01,6.734969019889831543e-01,6.269692182540893555e-01,7.528167963027954102e-01,7.076172232627868652e-01
6.200000000000004396e-01,6.125814837134591073e-01,6.437542628227099772e-03,-4.008709116869636491e-01,0.000000000000000000e+00,2.158607408520066273e-02,7.047759905747942588e-03,0.000000000000000000e+00,1.091105699539184570e+00,6.789491176605224609e-01,6.633188724517822266e-01,6.361774206161499023e-01,7.702243328094482422e-01,7.000434398651123047e-01
