time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868913218077138e-01,-1.475151012731823474e-03,1.734546804555436861e-02,0.000000000000000000e+00,-2.338059691245796250e-03,-1.315586367160385961e-01,0.000000000000000000e+00,1.151121139526367188e+00,6.406558156013488770e-01,6.562755107879638672e-01,6.515347361564636230e-01,6.920354962348937988e-01,6.536828875541687012e-01
4.000000000000002859e-02,5.998738942171901734e-01,-4.556542534504770536e-03,5.651515939557964774e-02,0.000000000000000000e+00,-5.656518929992924820e-03,-1.457107180477228980e-01,0.000000000000000000e+00,1.088904023170471191e+00,7.137975096702575684e-01,6.378772854804992676e-01,6.497575640678405762e-01,6.509838700294494629e-01,6.168769598007202148e-01
6.000000000000004635e-02,5.996584790508048268e-01,-7.353827956062319871e-03,9.770104780777738585e-02,0.000000000000000000e+00,-7.579337481145580202e-03,-1.343387231544183880e-01,0.000000000000000000e+00,1.076017737388610840e+00,7.325663566589355469e-01,6.324331760406494141e-01,6.532120108604431152e-01,6.348196268081665039e-01,6.156812310218811035e-01
8.000000000000005718e-02,5.994553987707026410e-01,-8.866564823214517777e-03,1.281155449161732185e-01,0.000000000000000000e+00,-7.761630926471313127e-03,-1.106745387225653160e-01,0.000000000000000000e+00,1.091184377670288086e+00,7.351872324943542480e-01,6.317442059516906738e-01,6.595590114593505859e-01,6.346098184585571289e-01,6.267452239990234375e-01
1.000000000000000749e-01,5.993310598577804571e-01,-9.051278693630149252e-03,1.451332306630135072e-01,0.000000000000000000e+00,-7.082562357307092479e-03,-8.522195329655453400e-02,0.000000000000000000e+00,1.127261757850646973e+00,7.140206098556518555e-01,6.371991038322448730e-01,6.666306853294372559e-01,6.485220789909362793e-01,6.492542028427124023e-01
1.200000000000000927e-01,5.992637016364933400e-01,-8.409612191057569408e-03,1.531438019996149702e-01,0.000000000000000000e+00,-6.378838157056591213e-03,-6.390963344448101491e-02,0.000000000000000000e+00,1.153184533119201660e+00,6.827932000160217285e-01,6.452454328536987305e-01,6.670810580253601074e-01,6.642008423805236816e-01,6.648510098457336426e-01
1.400000000000000966e-01,5.991990599731312761e-01,-7.499281088537645967e-03,1.581775944059906625e-01,0.000000000000000000e+00,-6.030233523322536641e-03,-4.821949151950197937e-02,0.000000000000000000e+00,1.162900686264038086e+00,6.650249958038330078e-01,6.498771905899047852e-01,6.650527715682983398e-01,6.740522980690002441e-01,6.693964600563049316e-01
1.600000000000001144e-01,5.990977322521938708e-01,-6.611101571494915063e-03,1.639063213464678759e-01,0.000000000000000000e+00,-6.060726510940529256e-03,-3.678079395334380580e-02,0.000000000000000000e+00,1.163978219032287598e+00,6.622769832611083984e-01,6.507940292358398438e-01,6.639629602432250977e-01,6.773484349250793457e-01,6.686256527900695801e-01
1.800000000000001321e-01,5.989494024528805305e-01,-5.712345295529053235e-03,1.704131786374009083e-01,0.000000000000000000e+00,-6.322324320113387880e-03,-2.729353971730886022e-02,0.000000000000000000e+00,1.162940502166748047e+00,6.645657420158386230e-01,6.504269242286682129e-01,6.636857390403747559e-01,6.770626902580261230e-01,6.676167249679565430e-01
2.000000000000001499e-01,5.987701611005298297e-01,-4.578145035626757231e-03,1.752288950047820593e-01,0.000000000000000000e+00,-6.611667464335706061e-03,-1.787467898491190699e-02,0.000000000000000000e+00,1.164962768554687500e+00,6.619998216629028320e-01,6.511944532394409180e-01,6.633710265159606934e-01,6.776481270790100098e-01,6.694545745849609375e-01
2.200000000000001676e-01,5.985936707437268245e-01,-2.969198606565914833e-03,1.752178050400909903e-01,0.000000000000000000e+00,-6.748003296386042259e-03,-7.606092324246419706e-03,0.000000000000000000e+00,1.170977234840393066e+00,6.499645709991455078e-01,6.542236208915710449e-01,6.619479656219482422e-01,6.821698546409606934e-01,6.739354133605957031e-01
2.400000000000001854e-01,5.984572636920465483e-01,-7.558768595151699188e-04,1.680686782864957984e-01,0.000000000000000000e+00,-6.625806021623538607e-03,3.531585064015880984e-03,0.000000000000000000e+00,1.178936600685119629e+00,6.292163729667663574e-01,6.592049002647399902e-01,6.587541699409484863e-01,6.911985874176025391e-01,6.791331768035888672e-01
2.600000000000001754e-01,5.983901025819828856e-01,2.045524408552379381e-03,1.528573214813623016e-01,0.000000000000000000e+00,-6.215204050311200733e-03,1.502535424523819725e-02,0.000000000000000000e+00,1.187182307243347168e+00,6.045152544975280762e-01,6.649551987648010254e-01,6.542730927467346191e-01,7.034124135971069336e-01,6.835327744483947754e-01
2.800000000000001932e-01,5.984103851189416234e-01,5.309393081083912946e-03,1.298175347247848832e-01,0.000000000000000000e+00,-5.526711265385993686e-03,2.623320939374521391e-02,0.000000000000000000e+00,1.194772958755493164e+00,5.815015435218811035e-01,6.703564524650573730e-01,6.496812701225280762e-01,7.165415287017822266e-01,6.865358352661132812e-01
