time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999869038184787451e-01,-1.474887351879061725e-03,1.733454894459318663e-02,0.000000000000000000e+00,-2.335077747831661252e-03,-1.315276593878559608e-01,0.000000000000000000e+00,1.132819771766662598e+00,6.638349294662475586e-01,6.630535721778869629e-01,6.748536825180053711e-01,6.579828858375549316e-01,6.790850758552551270e-01
4.000000000000002859e-02,5.998739893057818406e-01,-4.555996016643637514e-03,5.649667580592227650e-02,0.000000000000000000e+00,-5.658054797930261830e-03,-1.456962305244937361e-01,0.000000000000000000e+00,1.164524674415588379e+00,6.774487495422363281e-01,7.935261130332946777e-01,7.859043478965759277e-01,7.521973252296447754e-01,7.713162302970886230e-01
6.000000000000004635e-02,5.996571812378386213e-01,-7.351724286815242149e-03,9.782269784554072090e-02,0.000000000000000000e+00,-7.637261216377577537e-03,-1.342435817589546221e-01,0.000000000000000000e+00,1.170674562454223633e+00,6.861323118209838867e-01,8.000000119209289551e-01,7.926375865936279297e-01,7.624030709266662598e-01,7.825377583503723145e-01
8.000000000000005718e-02,5.994474525478530325e-01,-8.850124651143376209e-03,1.285167706854189740e-01,0.000000000000000000e+00,-7.930952630162021316e-03,-1.102690203873482877e-01,0.000000000000000000e+00,1.174970626831054688e+00,6.959463953971862793e-01,8.000000119209289551e-01,7.772225141525268555e-01,7.578624486923217773e-01,7.814756035804748535e-01
1.000000000000000749e-01,5.993105155296211128e-01,-8.991643137325588953e-03,1.457355749627401720e-01,0.000000000000000000e+00,-7.358694978853970795e-03,-8.429530789692746273e-02,0.000000000000000000e+00,1.166171193122863770e+00,7.034319043159484863e-01,7.556029558181762695e-01,7.238268256187438965e-01,7.264261245727539062e-01,7.524456977844238281e-01
1.200000000000000927e-01,5.992303201026523141e-01,-8.275601151052802695e-03,1.536142746669312276e-01,0.000000000000000000e+00,-6.694681053698158836e-03,-6.242584585839477951e-02,0.000000000000000000e+00,1.147677779197692871e+00,7.004984617233276367e-01,6.902768015861511230e-01,6.641948819160461426e-01,6.781404018402099609e-01,7.036209702491760254e-01
1.400000000000000966e-01,5.991598271950021593e-01,-7.276698364075018244e-03,1.581194978712015808e-01,0.000000000000000000e+00,-6.307796137174258126e-03,-4.632223444438791221e-02,0.000000000000000000e+00,1.135055422782897949e+00,6.928297877311706543e-01,6.515239477157592773e-01,6.346060633659362793e-01,6.495044827461242676e-01,6.728864312171936035e-01
1.600000000000001144e-01,5.990623579387308606e-01,-6.308896422894061384e-03,1.630910179941412463e-01,0.000000000000000000e+00,-6.252272406013209723e-03,-3.468943353228105819e-02,0.000000000000000000e+00,1.132437348365783691e+00,6.888776421546936035e-01,6.435118913650512695e-01,6.307721734046936035e-01,6.437656879425048828e-01,6.664108037948608398e-01
1.800000000000001321e-01,5.989250563323725851e-01,-5.354945439060510015e-03,1.688653456491623628e-01,0.000000000000000000e+00,-6.421218621772497442e-03,-2.520834329805506091e-02,0.000000000000000000e+00,1.134097218513488770e+00,6.885052323341369629e-01,6.465605497360229492e-01,6.340377926826477051e-01,6.457392573356628418e-01,6.688338518142700195e-01
2.000000000000001499e-01,5.987583003352922040e-01,-4.195169945590049299e-03,1.731697398004908572e-01,0.000000000000000000e+00,-6.645214183424156922e-03,-1.594607295569512931e-02,0.000000000000000000e+00,1.133121728897094727e+00,6.881976723670959473e-01,6.399472355842590332e-01,6.276769638061523438e-01,6.402293443679809570e-01,6.639474630355834961e-01
