time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868979236537836e-01,-1.475027804070772053e-03,1.733890141868421261e-02,0.000000000000000000e+00,-2.336459032985160542e-03,-1.315451993070403669e-01,0.000000000000000000e+00,1.139675736427307129e+00,6.192066669464111328e-01,6.794183254241943359e-01,6.885507106781005859e-01,6.353404521942138672e-01,6.371923685073852539e-01
4.000000000000002859e-02,5.998740062617058388e-01,-4.556379333692517353e-03,5.649012632234620690e-02,0.000000000000000000e+00,-5.651804504855694432e-03,-1.457125235293795784e-01,0.000000000000000000e+00,1.104956507682800293e+00,6.104111671447753906e-01,6.165803074836730957e-01,5.843811631202697754e-01,6.404407024383544922e-01,6.641728878021240234e-01
6.000000000000004635e-02,5.996585629354969083e-01,-7.354211252841580393e-03,9.769557570505868482e-02,0.000000000000000000e+00,-7.583222899798965078e-03,-1.343469331234639630e-01,0.000000000000000000e+00,1.098963737487792969e+00,6.241363286972045898e-01,6.054751276969909668e-01,5.677644014358520508e-01,6.420300602912902832e-01,6.757196187973022461e-01
8.000000000000005718e-02,5.994542727353660005e-01,-8.866236334493793336e-03,1.281879021004746766e-01,0.000000000000000000e+00,-7.790727216601365211e-03,-1.106506452270320240e-01,0.000000000000000000e+00,1.106016159057617188e+00,6.453590989112854004e-01,6.145604252815246582e-01,5.784996151924133301e-01,6.395406126976013184e-01,6.802851557731628418e-01
1.000000000000000749e-01,5.993271473123731319e-01,-9.046504487596696009e-03,1.452991204760196720e-01,0.000000000000000000e+00,-7.137740994311128281e-03,-8.514079519529224593e-02,0.000000000000000000e+00,1.123904466629028320e+00,6.657617688179016113e-01,6.430751681327819824e-01,6.203091740608215332e-01,6.332855820655822754e-01,6.729261279106140137e-01
1.200000000000000927e-01,5.992569294276177683e-01,-8.398261106923043950e-03,1.533630404916586920e-01,0.000000000000000000e+00,-6.442986327950643577e-03,-6.379224238171772587e-02,0.000000000000000000e+00,1.139214277267456055e+00,6.671555042266845703e-01,6.697887182235717773e-01,6.683752536773681641e-01,6.301885247230529785e-01,6.594230532646179199e-01
1.400000000000000966e-01,5.991912209728272876e-01,-7.484429985038676403e-03,1.584039466028031862e-01,0.000000000000000000e+00,-6.084465335740724123e-03,-4.811723781800875122e-02,0.000000000000000000e+00,1.146814346313476562e+00,6.598356366157531738e-01,6.813938617706298828e-01,6.932688355445861816e-01,6.299078464508056641e-01,6.517810225486755371e-01
1.600000000000001144e-01,5.990909965862611930e-01,-6.600396463696145410e-03,1.641409580987087113e-01,0.000000000000000000e+00,-6.096309603799416124e-03,-3.674657797244108154e-02,0.000000000000000000e+00,1.148790478706359863e+00,6.536790132522583008e-01,6.816786527633666992e-01,6.967147588729858398e-01,6.298962831497192383e-01,6.502338051795959473e-01
1.800000000000001321e-01,5.989448127858781890e-01,-5.715376310206965460e-03,1.707208132699200576e-01,0.000000000000000000e+00,-6.342414713139452216e-03,-2.736610302388566007e-02,0.000000000000000000e+00,1.149210453033447266e+00,6.509984731674194336e-01,6.788505911827087402e-01,6.941174268722534180e-01,6.298156976699829102e-01,6.512112617492675781e-01
2.000000000000001499e-01,5.987669690432513292e-01,-4.604120420125090707e-03,1.757200476448387838e-01,0.000000000000000000e+00,-6.627451405486267308e-03,-1.807527266221309326e-02,0.000000000000000000e+00,1.151535987854003906e+00,6.505796909332275391e-01,6.798517107963562012e-01,6.987319588661193848e-01,6.296701431274414062e-01,6.508543491363525391e-01
2.200000000000001676e-01,5.985896323434445332e-01,-3.025771399224053138e-03,1.760221303923935887e-01,0.000000000000000000e+00,-6.772478834775826767e-03,-7.942257070980410227e-03,0.000000000000000000e+00,1.156767487525939941e+00,6.488256454467773438e-01,6.866461634635925293e-01,7.149974107742309570e-01,6.298563480377197266e-01,6.471652388572692871e-01
2.400000000000001854e-01,5.984495854064014742e-01,-8.489813741694440807e-04,1.693174182737052502e-01,0.000000000000000000e+00,-6.669077727417756056e-03,3.061270805167235019e-03,0.000000000000000000e+00,1.163353085517883301e+00,6.435984969139099121e-01,6.965799927711486816e-01,7.379069924354553223e-01,6.308144927024841309e-01,6.408095359802246094e-01
2.600000000000001754e-01,5.983761837246418525e-01,1.911511607942839586e-03,1.546820765579339230e-01,0.000000000000000000e+00,-6.283748283325446028e-03,1.442705367348196856e-02,0.000000000000000000e+00,1.169231414794921875e+00,6.358757615089416504e-01,7.061935067176818848e-01,7.592096924781799316e-01,6.321216821670532227e-01,6.334903836250305176e-01
2.800000000000001932e-01,5.983877435024580471e-01,5.131114956906046576e-03,1.323647098839126346e-01,0.000000000000000000e+00,-5.626471391700496767e-03,2.551446956063877988e-02,0.000000000000000000e+00,1.173600792884826660e+00,6.272066235542297363e-01,7.138632535934448242e-01,7.749820947647094727e-01,6.331818103790283203e-01,6.263061761856079102e-01
3.000000000000002109e-01,5.984962955853082578e-01,8.640073117962776550e-03,1.032547884164013441e-01,0.000000000000000000e+00,-4.716920359108188812e-03,3.579966883881629397e-02,0.000000000000000000e+00,1.176547527313232422e+00,6.183831095695495605e-01,7.193835377693176270e-01,7.855336666107177734e-01,6.339288353919982910e-01,6.197214722633361816e-01
3.200000000000002287e-01,5.987114321290267771e-01,1.227088532586595448e-02,6.841937784960323843e-02,0.000000000000000000e+00,-3.574648343101415916e-03,4.493946382076749457e-02,0.000000000000000000e+00,1.178367972373962402e+00,6.096861958503723145e-01,7.230287194252014160e-01,7.922671437263488770e-01,6.345008015632629395e-01,6.138974428176879883e-01
3.400000000000002465e-01,5.990402033464141685e-01,1.587771729314091385e-02,2.887622435778934224e-02,0.000000000000000000e+00,-2.227224377094783655e-03,5.274091343392783154e-02,0.000000000000000000e+00,1.179340839385986328e+00,6.010385155677795410e-01,7.251127958297729492e-01,7.963100671768188477e-01,6.349934339523315430e-01,6.088466048240661621e-01
3.600000000000002642e-01,5.994839281825642407e-01,1.933226690989592322e-02,-1.441191409537881732e-02,0.000000000000000000e+00,-7.144766060291604702e-04,5.907527849981469154e-02,0.000000000000000000e+00,1.179644703865051270e+00,5.921137332916259766e-01,7.257883548736572266e-01,7.982746362686157227e-01,6.354809999465942383e-01,6.045536994934082031e-01
