time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868881524453856e-01,-1.475217758325209072e-03,1.734819934375090092e-02,0.000000000000000000e+00,-2.338813375329434549e-03,-1.315663251167453751e-01,0.000000000000000000e+00,1.156308531761169434e+00,6.284984350204467773e-01,6.429865956306457520e-01,6.383817195892333984e-01,6.201925873756408691e-01,6.610381603240966797e-01
4.000000000000002859e-02,5.998738211882445048e-01,-4.556882964752428933e-03,5.652987008256663698e-02,0.000000000000000000e+00,-5.660631830154397651e-03,-1.457263420094088713e-01,0.000000000000000000e+00,1.086150527000427246e+00,5.825095772743225098e-01,5.924865007400512695e-01,6.413299441337585449e-01,6.292046308517456055e-01,5.000000000000000000e-01
6.000000000000004635e-02,5.996581683778908767e-01,-7.355112921920037294e-03,9.773260576905151709e-02,0.000000000000000000e+00,-7.587035825842275427e-03,-1.343757195447164432e-01,0.000000000000000000e+00,1.070909261703491211e+00,5.896049737930297852e-01,5.953634977340698242e-01,6.400173902511596680e-01,6.405091881752014160e-01,5.000000000000000000e-01
8.000000000000005718e-02,5.994548997294817383e-01,-8.870749715542913805e-03,1.281644282547079461e-01,0.000000000000000000e+00,-7.766719449488915759e-03,-1.107612597205678145e-01,0.000000000000000000e+00,1.074756860733032227e+00,6.098444461822509766e-01,6.135812997817993164e-01,6.312948465347290039e-01,6.544876694679260254e-01,5.000000000000000000e-01
1.000000000000000749e-01,5.993311704442135790e-01,-9.063578890721957215e-03,1.452026382751761824e-01,0.000000000000000000e+00,-7.073636676837818764e-03,-8.541666798147110051e-02,0.000000000000000000e+00,1.097301006317138672e+00,6.485102772712707520e-01,6.456922888755798340e-01,6.254288554191589355e-01,6.662194728851318359e-01,6.176046133041381836e-01
1.200000000000000927e-01,5.992658074880231611e-01,-8.440085592146873150e-03,1.532695624877179197e-01,0.000000000000000000e+00,-6.350189466891438712e-03,-6.427153649837945293e-02,0.000000000000000000e+00,1.132443785667419434e+00,6.770257949829101562e-01,6.742021441459655762e-01,6.272498965263366699e-01,6.590931415557861328e-01,7.520206570625305176e-01
1.400000000000000966e-01,5.992037469598980870e-01,-7.558937596442993900e-03,1.584466662039909768e-01,0.000000000000000000e+00,-5.989236744888892967e-03,-4.877126362187060582e-02,0.000000000000000000e+00,1.149302124977111816e+00,6.840282082557678223e-01,6.834492683410644531e-01,6.295952200889587402e-01,6.519214510917663574e-01,7.980390191078186035e-01
1.600000000000001144e-01,5.991038477583737754e-01,-6.708269917784503988e-03,1.644396723751771761e-01,0.000000000000000000e+00,-6.022954564943379906e-03,-3.751895261473748439e-02,0.000000000000000000e+00,1.150732636451721191e+00,6.820384860038757324e-01,6.818065643310546875e-01,6.299323439598083496e-01,6.497657299041748047e-01,7.948247194290161133e-01
1.800000000000001321e-01,5.989543375302115447e-01,-5.853641266183928771e-03,1.713496763201360074e-01,0.000000000000000000e+00,-6.304099580703131055e-03,-2.821381207717821998e-02,0.000000000000000000e+00,1.147393941879272461e+00,6.810411214828491211e-01,6.798931956291198730e-01,6.289476752281188965e-01,6.509921550750732422e-01,7.877424359321594238e-01
2.000000000000001499e-01,5.987707298299670411e-01,-4.770726866536456612e-03,1.767215892007004963e-01,0.000000000000000000e+00,-6.624735234341348929e-03,-1.897840051227617925e-02,0.000000000000000000e+00,1.148493170738220215e+00,6.854397058486938477e-01,6.836352944374084473e-01,6.280001401901245117e-01,6.523177027702331543e-01,8.000000119209289551e-01
