time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999869051267194831e-01,-1.474857289747388833e-03,1.733341924967245207e-02,0.000000000000000000e+00,-2.334763157987895018e-03,-1.315237184701324447e-01,0.000000000000000000e+00,1.131643891334533691e+00,6.811385750770568848e-01,6.777684092521667480e-01,6.638580560684204102e-01,6.463440060615539551e-01,6.476320624351501465e-01
4.000000000000002859e-02,5.998739546011122581e-01,-4.555811465332626486e-03,5.650539522790198887e-02,0.000000000000000000e+00,-5.662516945879207675e-03,-1.456816889299982487e-01,0.000000000000000000e+00,1.200000047683715820e+00,7.649140357971191406e-01,7.948047518730163574e-01,7.129989862442016602e-01,6.680586338043212891e-01,6.903953552246093750e-01
6.000000000000004635e-02,5.996564123513542510e-01,-7.349551715502167237e-03,9.789037159025849866e-02,0.000000000000000000e+00,-7.665544268432469659e-03,-1.341620180813490049e-01,0.000000000000000000e+00,1.200000047683715820e+00,7.630464434623718262e-01,7.917321324348449707e-01,7.135522365570068359e-01,6.650280952453613281e-01,6.874032616615295410e-01
8.000000000000005718e-02,5.994440803223534120e-01,-8.839454087401665827e-03,1.286595406450766477e-01,0.000000000000000000e+00,-7.998035202486866377e-03,-1.100388756936034607e-01,0.000000000000000000e+00,1.197094202041625977e+00,7.266147136688232422e-01,7.458630800247192383e-01,7.004013061523437500e-01,6.505346298217773438e-01,6.651304364204406738e-01
1.000000000000000749e-01,5.993029859274562332e-01,-8.963926022193202670e-03,1.458976591993404737e-01,0.000000000000000000e+00,-7.453191628331664112e-03,-8.392866494527385923e-02,0.000000000000000000e+00,1.134980678558349609e+00,6.459447145462036133e-01,6.398159861564636230e-01,6.656116843223571777e-01,6.246887445449829102e-01,6.228991746902465820e-01
1.200000000000000927e-01,5.992200055607821430e-01,-8.235698567760907363e-03,1.537383444097633056e-01,0.000000000000000000e+00,-6.781806582446193304e-03,-6.210600534247900234e-02,0.000000000000000000e+00,1.082688689231872559e+00,5.971532464027404785e-01,5.664217472076416016e-01,6.324077844619750977e-01,6.127073168754577637e-01,6.011348962783813477e-01
1.400000000000000966e-01,5.991505451933029081e-01,-7.252643099502464885e-03,1.583003905936179179e-01,0.000000000000000000e+00,-6.362364503863224274e-03,-4.630417025611514165e-02,0.000000000000000000e+00,1.069579601287841797e+00,5.892800688743591309e-01,5.521624684333801270e-01,6.224610209465026855e-01,6.122668385505676270e-01,5.989729762077331543e-01
1.600000000000001144e-01,5.990565569313338612e-01,-6.342414353838865537e-03,1.636311260835787706e-01,0.000000000000000000e+00,-6.278642976805059658e-03,-3.516628536857838855e-02,0.000000000000000000e+00,1.076718568801879883e+00,5.983468294143676758e-01,5.632029771804809570e-01,6.256750226020812988e-01,6.144301295280456543e-01,6.028955578804016113e-01
1.800000000000001321e-01,5.989210420320576489e-01,-5.485925902985411273e-03,1.701974502266285216e-01,0.000000000000000000e+00,-6.447953780171232496e-03,-2.626659937750426208e-02,0.000000000000000000e+00,1.085281133651733398e+00,6.059380173683166504e-01,5.734905004501342773e-01,6.299258470535278320e-01,6.154590249061584473e-01,6.056309938430786133e-01
2.000000000000001499e-01,5.987501358280999941e-01,-4.453935424262367437e-03,1.757559820344744284e-01,0.000000000000000000e+00,-6.709773829971908514e-03,-1.759880176360510001e-02,0.000000000000000000e+00,1.082148313522338867e+00,6.004887819290161133e-01,5.664009451866149902e-01,6.269246339797973633e-01,6.135635972023010254e-01,6.029149889945983887e-01
2.200000000000001676e-01,5.985691877998952082e-01,-3.002789376389702891e-03,1.773104214423197322e-01,0.000000000000000000e+00,-6.893710844164704227e-03,-8.205825766648971661e-03,0.000000000000000000e+00,1.068166613578796387e+00,5.856392383575439453e-01,5.461627840995788574e-01,6.170507073402404785e-01,6.104886531829833984e-01,5.970261096954345703e-01
2.400000000000001854e-01,5.984118623635836798e-01,-1.010425024817740436e-03,1.727435818920643185e-01,0.000000000000000000e+00,-6.881512645864216494e-03,1.911671962056112062e-03,0.000000000000000000e+00,1.053072571754455566e+00,5.717265605926513672e-01,5.277409553527832031e-01,6.065332293510437012e-01,6.088986396789550781e-01,5.925819873809814453e-01
2.600000000000001754e-01,5.983072992438025484e-01,1.495461853159019139e-03,1.613926311966281113e-01,0.000000000000000000e+00,-6.625760658100897198e-03,1.224580422390184747e-02,0.000000000000000000e+00,1.042910695075988770e+00,5.636191368103027344e-01,5.182126164436340332e-01,5.994590520858764648e-01,6.092893481254577637e-01,5.910600423812866211e-01
2.800000000000001932e-01,5.982737429361766335e-01,4.391236741592308146e-03,1.437015471314914139e-01,0.000000000000000000e+00,-6.132839276043149448e-03,2.223105303512160069e-02,0.000000000000000000e+00,1.037717342376708984e+00,5.607675909996032715e-01,5.160844326019287109e-01,5.958585739135742188e-01,6.108816266059875488e-01,5.917105078697204590e-01
3.000000000000002109e-01,5.983206049847933361e-01,7.531787847862625451e-03,1.205531236292304437e-01,0.000000000000000000e+00,-5.426820760238476940e-03,3.147990271906483950e-02,0.000000000000000000e+00,1.035931229591369629e+00,5.615632534027099609e-01,5.184671878814697266e-01,5.945803523063659668e-01,6.130284667015075684e-01,5.936831235885620117e-01
3.200000000000002287e-01,5.984535563281556669e-01,1.079548040587496871e-02,9.276191513433765246e-02,0.000000000000000000e+00,-4.532209493344390230e-03,3.980055763344046704e-02,0.000000000000000000e+00,1.036364316940307617e+00,5.649196505546569824e-01,5.236334204673767090e-01,5.947520732879638672e-01,6.154793500900268555e-01,5.965428948402404785e-01
3.400000000000002465e-01,5.986778576905437133e-01,1.409029384696453002e-02,6.089805705837446348e-02,0.000000000000000000e+00,-3.466416703827477578e-03,4.711929948875673291e-02,0.000000000000000000e+00,1.038428425788879395e+00,5.704720020294189453e-01,5.310505032539367676e-01,5.959600210189819336e-01,6.182821393013000488e-01,6.002488136291503906e-01
3.600000000000002642e-01,5.989982215473064198e-01,1.734101650180308596e-02,2.537226880260937470e-02,0.000000000000000000e+00,-2.247719528941373793e-03,5.340083274187748530e-02,0.000000000000000000e+00,1.042150735855102539e+00,5.786398053169250488e-01,5.412023067474365234e-01,5.981926918029785156e-01,6.217013597488403320e-01,6.051210761070251465e-01
3.800000000000002820e-01,5.994166096501090113e-01,2.047028616809476453e-02,-1.338219074476770451e-02,0.000000000000000000e+00,-8.999603300419162103e-04,5.858514250798865092e-02,0.000000000000000000e+00,1.048161029815673828e+00,5.905839204788208008e-01,5.554271936416625977e-01,6.017509102821350098e-01,6.261490583419799805e-01,6.117752790451049805e-01
4.000000000000002998e-01,5.999313369389238648e-01,2.338342648293417758e-02,-5.478992401235906889e-02,0.000000000000000000e+00,5.464947990302318611e-04,6.257777727712945937e-02,0.000000000000000000e+00,1.057471036911010742e+00,6.077498793601989746e-01,5.754312276840209961e-01,6.070581674575805664e-01,6.320293545722961426e-01,6.208814978599548340e-01
4.200000000000003175e-01,6.005338474586451314e-01,2.596869394998529978e-02,-9.810961267082687898e-02,0.000000000000000000e+00,2.049561027414645298e-03,6.526705496859111499e-02,0.000000000000000000e+00,1.070885658264160156e+00,6.308234930038452148e-01,6.022734045982360840e-01,6.143452525138854980e-01,6.394706368446350098e-01,6.327005028724670410e-01
4.400000000000003353e-01,6.012107639141918147e-01,2.810636628437923612e-02,-1.424643291425399527e-01,0.000000000000000000e+00,3.567800180338986677e-03,6.656003520223770231e-02,0.000000000000000000e+00,1.088132500648498535e+00,6.583660840988159180e-01,6.349481344223022461e-01,6.232953071594238281e-01,6.480118632316589355e-01,6.465144753456115723e-01
4.600000000000003531e-01,6.019464007093683344e-01,2.968041225017570284e-02,-1.868759618911551013e-01,0.000000000000000000e+00,5.064511276041191480e-03,6.639633247959224327e-02,0.000000000000000000e+00,1.107697725296020508e+00,6.870359182357788086e-01,6.703495979309082031e-01,6.331275701522827148e-01,6.567353606224060059e-01,6.607690453529357910e-01
4.800000000000003708e-01,6.027266325247968570e-01,3.058610833576808075e-02,-2.302635531309982497e-01,0.000000000000000000e+00,6.519751897570141320e-03,6.475610731267124331e-02,0.000000000000000000e+00,1.127761006355285645e+00,7.136743068695068359e-01,7.051239609718322754e-01,6.432107090950012207e-01,6.648009419441223145e-01,6.739998459815979004e-01
5.000000000000003331e-01,6.035441827886891542e-01,3.073594279756780567e-02,-2.714318478059512540e-01,0.000000000000000000e+00,7.927934159912608525e-03,6.166154219371535600e-02,0.000000000000000000e+00,1.146788001060485840e+00,7.362777590751647949e-01,7.366510033607482910e-01,6.533894538879394531e-01,6.716103553771972656e-01,6.852265000343322754e-01
5.200000000000003508e-01,6.043964888095695320e-01,3.006454638458833095e-02,-3.090930734131649427e-01,0.000000000000000000e+00,9.299965817390704048e-03,5.718151200904614956e-02,0.000000000000000000e+00,1.163725376129150391e+00,7.539302110671997070e-01,7.633065581321716309e-01,6.638230681419372559e-01,6.767907142639160156e-01,6.939709186553955078e-01
5.400000000000003686e-01,6.052937882910998102e-01,2.853759891045148933e-02,-3.419313007388673498e-01,0.000000000000000000e+00,1.067172299042802412e-02,5.144040053494652182e-02,0.000000000000000000e+00,1.178323745727539062e+00,7.667891979217529297e-01,7.848871946334838867e-01,6.747481822967529297e-01,6.802284121513366699e-01,7.002816200256347656e-01
5.600000000000003864e-01,6.062597128089641796e-01,2.615868203268750802e-02,-3.686918826107651315e-01,0.000000000000000000e+00,1.209846100369708563e-02,4.461714255947311913e-02,0.000000000000000000e+00,1.190761208534240723e+00,7.755542993545532227e-01,8.000000119209289551e-01,6.859504580497741699e-01,6.820309162139892578e-01,7.044333815574645996e-01
5.800000000000004041e-01,6.073331715100909189e-01,2.297614142254739145e-02,-3.882598791299411434e-01,0.000000000000000000e+00,1.363877569039942221e-02,3.694234027258809505e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.810572385787963867e-01,8.000000119209289551e-01,6.961216926574707031e-01,6.824794411659240723e-01,7.066736817359924316e-01
6.000000000000004219e-01,6.085389728349579475e-01,1.907615084904024094e-02,-3.997356207805383144e-01,0.000000000000000000e+00,1.532091954462637753e-02,2.868057982331624275e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.842867374420166016e-01,8.000000119209289551e-01,7.038915157318115234e-01,6.819788217544555664e-01,7.073902487754821777e-01
6.200000000000004396e-01,6.099072994352623400e-01,1.458700724837364016e-02,-4.025236070381081332e-01,0.000000000000000000e+00,1.717808722988490439e-02,2.012127378219567830e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.860279679298400879e-01,8.000000119209289551e-01,7.091979980468750000e-01,6.809019446372985840e-01,7.071096301078796387e-01
6.400000000000004574e-01,6.114605329751319207e-01,9.661855244962935796e-03,-3.963140023728574657e-01,0.000000000000000000e+00,1.922123491330144859e-02,1.153918599422294571e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.867160439491271973e-01,8.000000119209289551e-01,7.127516865730285645e-01,6.794880032539367676e-01,7.062478065490722656e-01
6.600000000000004752e-01,6.132137730943085785e-01,4.456646682054643538e-03,-3.810698972756078606e-01,0.000000000000000000e+00,2.145244872845622139e-02,3.166879863602391036e-03,0.000000000000000000e+00,1.200000047683715820e+00,7.865465283393859863e-01,8.000000119209289551e-01,7.151356339454650879e-01,6.778627038002014160e-01,7.049952745437622070e-01
6.800000000000004929e-01,6.151780261581272224e-01,-8.823923848878534315e-04,-3.570095701281298939e-01,0.000000000000000000e+00,2.386999054995326761e-02,-4.808041036724103670e-03,0.000000000000000000e+00,1.200000047683715820e+00,7.856389284133911133e-01,8.000000119209289551e-01,7.166255712509155273e-01,6.760483980178833008e-01,7.033418416976928711e-01
7.000000000000005107e-01,6.173587343210398259e-01,-6.220436114332983379e-03,-3.245850241248393608e-01,0.000000000000000000e+00,2.645475522802294074e-02,-1.223470547142259043e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.840858101844787598e-01,8.000000119209289551e-01,7.173725366592407227e-01,6.739966869354248047e-01,7.011995315551757812e-01
7.200000000000005285e-01,6.197483958111733582e-01,-1.143408283026370320e-02,-2.844634478972505320e-01,0.000000000000000000e+00,2.917955354421751177e-02,-1.899571456492567256e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.818252444267272949e-01,8.000000119209289551e-01,7.174630761146545410e-01,6.716526746749877930e-01,6.984952688217163086e-01
7.400000000000005462e-01,6.223371849167858016e-01,-1.641044129371505012e-02,-2.375357027918068575e-01,0.000000000000000000e+00,3.201914698402526238e-02,-2.499782977901777656e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.785631418228149414e-01,8.000000119209289551e-01,7.168807387351989746e-01,6.689725518226623535e-01,6.951551437377929688e-01
7.600000000000005640e-01,6.251158241173747632e-01,-2.104240887344660527e-02,-1.848994183576001260e-01,0.000000000000000000e+00,3.495501123977558244e-02,-3.015902076819253902e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.737575173377990723e-01,8.000000119209289551e-01,7.155160903930664062e-01,6.658792495727539062e-01,6.910200119018554688e-01
7.800000000000005818e-01,6.280729560940815359e-01,-2.521998509379436149e-02,-1.278131155664575525e-01,0.000000000000000000e+00,3.794756981678322483e-02,-3.440558248150497184e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.665184736251831055e-01,7.925041317939758301e-01,7.131745219230651855e-01,6.621763706207275391e-01,6.857209205627441406e-01
8.000000000000005995e-01,6.311612172187202052e-01,-2.883526519704948665e-02,-6.764244197882642029e-02,0.000000000000000000e+00,4.091607854250373100e-02,-3.766349568469119780e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.554673552513122559e-01,7.789844274520874023e-01,7.095520496368408203e-01,6.574988961219787598e-01,6.786180734634399414e-01
