time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999869056350863872e-01,-1.474857730504042230e-03,1.733310029401710639e-02,0.000000000000000000e+00,-2.334646900190760158e-03,-1.315245161036992516e-01,0.000000000000000000e+00,1.129895925521850586e+00,6.499343514442443848e-01,6.728201508522033691e-01,6.664887666702270508e-01,6.680100560188293457e-01,7.089787125587463379e-01
4.000000000000002859e-02,5.998740251128356071e-01,-4.555897021144394987e-03,5.649104323763549929e-02,0.000000000000000000e+00,-5.656316446084959544e-03,-1.456924480926363730e-01,0.000000000000000000e+00,1.169104576110839844e+00,6.580284237861633301e-01,6.974450349807739258e-01,6.534267067909240723e-01,6.162582635879516602e-01,8.000000119209289551e-01
6.000000000000004635e-02,5.996572588823524397e-01,-7.351495713165734358e-03,9.781989746857451540e-02,0.000000000000000000e+00,-7.636493571082286769e-03,-1.342381542820789420e-01,0.000000000000000000e+00,1.172912240028381348e+00,6.488840579986572266e-01,7.065784335136413574e-01,6.578992605209350586e-01,6.203659772872924805e-01,8.000000119209289551e-01
8.000000000000005718e-02,5.994473779437301530e-01,-8.850029284618754488e-03,1.285274140767311002e-01,0.000000000000000000e+00,-7.933698979631847309e-03,-1.102754905997019169e-01,0.000000000000000000e+00,1.164989590644836426e+00,6.297659873962402344e-01,7.150790691375732422e-01,6.696705222129821777e-01,6.412058472633361816e-01,8.000000119209289551e-01
1.000000000000000749e-01,5.993102111652945929e-01,-8.994822935321000745e-03,1.457747138673333442e-01,0.000000000000000000e+00,-7.361603065938204966e-03,-8.436992638003490419e-02,0.000000000000000000e+00,1.141530394554138184e+00,6.053933501243591309e-01,7.125002741813659668e-01,6.829971671104431152e-01,6.766893863677978516e-01,7.815323472023010254e-01
1.200000000000000927e-01,5.992302824069335454e-01,-8.291776298356645647e-03,1.537314293687321864e-01,0.000000000000000000e+00,-6.691918290012342958e-03,-6.265495392141509634e-02,0.000000000000000000e+00,1.121359467506408691e+00,6.019311547279357910e-01,6.960044503211975098e-01,6.871459484100341797e-01,7.028920650482177734e-01,7.274549007415771484e-01
1.400000000000000966e-01,5.991605912828505964e-01,-7.320697655298469275e-03,1.584214966889965770e-01,0.000000000000000000e+00,-6.299689470619986367e-03,-4.677179152173836091e-02,0.000000000000000000e+00,1.114668965339660645e+00,6.098742485046386719e-01,6.837620139122009277e-01,6.858304142951965332e-01,7.104185819625854492e-01,6.997479200363159180e-01
1.600000000000001144e-01,5.990634884804363347e-01,-6.394800897021657438e-03,1.637215227869018297e-01,0.000000000000000000e+00,-6.247014407637901251e-03,-3.537971113972987469e-02,0.000000000000000000e+00,1.116834998130798340e+00,6.177917718887329102e-01,6.791124343872070312e-01,6.838536262512207031e-01,7.091251611709594727e-01,6.963940262794494629e-01
1.800000000000001321e-01,5.989248666535195165e-01,-5.492278663348060253e-03,1.699669638321134046e-01,0.000000000000000000e+00,-6.430252500156598446e-03,-2.612503994943695187e-02,0.000000000000000000e+00,1.120244383811950684e+00,6.225498914718627930e-01,6.780798435211181641e-01,6.829791069030761719e-01,7.074465751647949219e-01,7.000589966773986816e-01
2.000000000000001499e-01,5.987544262209562040e-01,-4.389063717855079538e-03,1.748643618888280349e-01,0.000000000000000000e+00,-6.677673386009203189e-03,-1.706181824159092725e-02,0.000000000000000000e+00,1.119018197059631348e+00,6.246666908264160156e-01,6.754278540611267090e-01,6.834764480590820312e-01,7.108179926872253418e-01,6.943247318267822266e-01
2.200000000000001676e-01,5.985801085439773628e-01,-2.845600803903169940e-03,1.753919648705163647e-01,0.000000000000000000e+00,-6.818861588127947231e-03,-7.249391047869774979e-03,0.000000000000000000e+00,1.112470507621765137e+00,6.276937127113342285e-01,6.679444909095764160e-01,6.837629079818725586e-01,7.181807160377502441e-01,6.738739013671875000e-01
2.400000000000001854e-01,5.984362650534030825e-01,-7.384547076829672818e-04,1.693745997252355806e-01,0.000000000000000000e+00,-6.742998454584272182e-03,3.316958852086714180e-03,0.000000000000000000e+00,1.103305816650390625e+00,6.347179412841796875e-01,6.557339429855346680e-01,6.820823550224304199e-01,7.247986197471618652e-01,6.437664031982421875e-01
2.600000000000001754e-01,5.983514622630108359e-01,1.905742306604285563e-03,1.560858862952858306e-01,0.000000000000000000e+00,-6.410989127300903076e-03,1.411479252830533972e-02,0.000000000000000000e+00,1.094618320465087891e+00,6.455759406089782715e-01,6.413481831550598145e-01,6.784240603446960449e-01,7.279417514801025391e-01,6.125975847244262695e-01
2.800000000000001932e-01,5.983432740426456453e-01,4.956685310346653495e-03,1.359707498015427229e-01,0.000000000000000000e+00,-5.832344059078052936e-03,2.453450301269589212e-02,0.000000000000000000e+00,1.088441848754882812e+00,6.579821705818176270e-01,6.278232932090759277e-01,6.740171909332275391e-01,7.279520630836486816e-01,5.869361162185668945e-01
3.000000000000002109e-01,5.984216555626618028e-01,8.254008114417732411e-03,1.100083005641676048e-01,0.000000000000000000e+00,-5.030323066673976842e-03,3.413346289875197892e-02,0.000000000000000000e+00,1.085338115692138672e+00,6.702488064765930176e-01,6.166432499885559082e-01,6.697444319725036621e-01,7.260681390762329102e-01,5.688776969909667969e-01
3.200000000000002287e-01,5.985931766106236118e-01,1.165653268962529854e-02,7.917646630055846790e-02,0.000000000000000000e+00,-4.028160889330604198e-03,4.267450713263912926e-02,0.000000000000000000e+00,1.084822773933410645e+00,6.820821762084960938e-01,6.075561046600341797e-01,6.657247543334960938e-01,7.231122851371765137e-01,5.570541620254516602e-01
3.400000000000002465e-01,5.988632602773780178e-01,1.505462570543197875e-02,4.422705881596795952e-02,0.000000000000000000e+00,-2.848194650288158464e-03,5.006183918630913859e-02,0.000000000000000000e+00,1.086223483085632324e+00,6.937869787216186523e-01,5.997731685638427734e-01,6.617373824119567871e-01,7.193335294723510742e-01,5.494162440299987793e-01
3.600000000000002642e-01,5.992346913525982144e-01,1.835951670700886051e-02,5.741194222782691411e-03,0.000000000000000000e+00,-1.517549560093535985e-03,5.624972252067942519e-02,0.000000000000000000e+00,1.089159965515136719e+00,7.057397365570068359e-01,5.926840901374816895e-01,6.575213670730590820e-01,7.146182060241699219e-01,5.446421504020690918e-01
