time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868942566609631e-01,-1.475079632148934561e-03,1.734267189560619385e-02,0.000000000000000000e+00,-2.337359405108244050e-03,-1.315503144570281668e-01,0.000000000000000000e+00,1.146479249000549316e+00,6.426956653594970703e-01,6.125639081001281738e-01,6.777408719062805176e-01,6.369718313217163086e-01,6.539454460144042969e-01
4.000000000000002859e-02,5.998737440587168512e-01,-4.556567084010199054e-03,5.654956458069039515e-02,0.000000000000000000e+00,-5.673173036236374249e-03,-1.457056543431626272e-01,0.000000000000000000e+00,1.187665581703186035e+00,6.908105015754699707e-01,5.834439992904663086e-01,6.488392949104309082e-01,5.929685235023498535e-01,6.510994434356689453e-01
6.000000000000004635e-02,5.996557488332264763e-01,-7.350985881296290270e-03,9.795875042790434806e-02,0.000000000000000000e+00,-7.679358351312458135e-03,-1.342005705207428568e-01,0.000000000000000000e+00,1.180910587310791016e+00,6.893404126167297363e-01,5.762461423873901367e-01,6.707246303558349609e-01,6.253802180290222168e-01,6.550456285476684570e-01
8.000000000000005718e-02,5.994434865145269464e-01,-8.844899405587414165e-03,1.287255419336536810e-01,0.000000000000000000e+00,-7.998312267921001834e-03,-1.101708790245071873e-01,0.000000000000000000e+00,1.152890443801879883e+00,6.705110073089599609e-01,5.778191685676574707e-01,7.150419354438781738e-01,6.936753392219543457e-01,6.631553769111633301e-01
1.000000000000000749e-01,5.993042085705442279e-01,-8.984033167344140924e-03,1.459696107053781999e-01,0.000000000000000000e+00,-7.426029597015283354e-03,-8.424880169588072620e-02,0.000000000000000000e+00,1.113829851150512695e+00,6.442586183547973633e-01,5.946652293205261230e-01,7.604395151138305664e-01,7.652521133422851562e-01,6.674217581748962402e-01
1.200000000000000927e-01,5.992242068645078357e-01,-8.281564907825167410e-03,1.538866866913255471e-01,0.000000000000000000e+00,-6.736548031828861784e-03,-6.260153793962527913e-02,0.000000000000000000e+00,1.099822402000427246e+00,6.262803673744201660e-01,6.077036857604980469e-01,7.703132033348083496e-01,7.798179984092712402e-01,6.666678190231323242e-01
1.400000000000000966e-01,5.991563029024726816e-01,-7.321469741827624222e-03,1.585724128538811839e-01,0.000000000000000000e+00,-6.322640451008892590e-03,-4.683853152856796986e-02,0.000000000000000000e+00,1.103836894035339355e+00,6.199659705162048340e-01,6.111241579055786133e-01,7.638903856277465820e-01,7.671730518341064453e-01,6.646073460578918457e-01
1.600000000000001144e-01,5.990610149171717858e-01,-6.414400834055533629e-03,1.639507368449374947e-01,0.000000000000000000e+00,-6.259579720464246780e-03,-3.556864495102327051e-02,0.000000000000000000e+00,1.112620115280151367e+00,6.218177676200866699e-01,6.091869473457336426e-01,7.565413117408752441e-01,7.528348565101623535e-01,6.625215411186218262e-01
1.800000000000001321e-01,5.989226221939317751e-01,-5.533113999138750128e-03,1.703534766941540157e-01,0.000000000000000000e+00,-6.445929441331169074e-03,-2.640921179370116223e-02,0.000000000000000000e+00,1.117764830589294434e+00,6.243566274642944336e-01,6.065798997879028320e-01,7.545352578163146973e-01,7.482340335845947266e-01,6.615610718727111816e-01
2.000000000000001499e-01,5.987504299033075128e-01,-4.449758592977637317e-03,1.754572940184587759e-01,0.000000000000000000e+00,-6.704489575390037807e-03,-1.741087654002216462e-02,0.000000000000000000e+00,1.116549015045166016e+00,6.221520900726318359e-01,6.068135499954223633e-01,7.582352161407470703e-01,7.537266612052917480e-01,6.615944504737854004e-01
