frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,641.906862745098,256.30392156862746,641.8382352941177,255.13725490196077,204,7
1,0.03333333333333333,True,640.1770334928229,255.0,641.8725490196078,255.41783380018674,209,7
2,0.06666666666666667,True,641.8382352941177,255.13725490196077,641.8382352941177,255.13725490196077,204,7
3,0.1,True,645.6190476190476,255.6984126984127,641.3821989528795,255.0,189,7
4,0.13333333333333333,True,641.3821989528795,254.78534031413614,641.8022598870057,255.11864406779662,191,7
5,0.16666666666666666,True,640.7473684210527,254.53684210526316,641.3821989528795,255.11864406779662,190,7
6,0.2,True,641.8022598870057,255.11864406779662,640.9141414141415,254.78534031413614,177,7
7,0.23333333333333334,True,640.9141414141415,255.6010101010101,640.7473684210527,254.98461538461538,198,7
8,0.26666666666666666,True,639.405,253.865,640.9141414141415,255.11864406779662,200,7
9,0.3,True,638.8717948717949,254.98461538461538,639.405,255.08854166666666,195,7
10,0.3333333333333333,True,641.0,255.44162436548223,638.8717948717949,255.08854166666666,197,7
11,0.36666666666666664,True,638.3177083333334,255.08854166666666,638.3177083333334,255.16230366492147,192,7
12,0.4,True,633.565445026178,255.16230366492147,633.5841121495328,255.44162436548223,191,7
13,0.43333333333333335,True,633.5841121495328,256.1355140186916,633.5841121495328,256.1355140186916,214,7
14,0.4666666666666667,True,633.3351351351351,256.92432432432435,633.5841121495328,256.92432432432435,185,7
15,0.5,True,633.5990338164252,258.66183574879227,633.5990338164252,258.66183574879227,207,7
16,0.5333333333333333,True,640.0717299578059,260.41350210970467,633.5990338164252,260.41350210970467,237,7
17,0.5666666666666667,True,636.035,261.07,633.5990338164252,261.07,200,7
18,0.6,True,632.2686567164179,261.46268656716416,633.9848484848485,261.46268656716416,201,7
19,0.6333333333333333,True,628.8820512820513,262.4102564102564,633.013698630137,262.0913242009132,195,7
20,0.6666666666666666,True,633.9848484848485,262.2979797979798,632.2686567164179,262.2979797979798,198,7
21,0.7,True,633.013698630137,262.0913242009132,632.245,262.395,219,7
22,0.7333333333333333,True,632.245,262.395,633.013698630137,262.2979797979798,200,7
23,0.7666666666666667,True,629.9368932038835,262.8495145631068,633.013698630137,262.14351851851853,206,7
24,0.8,True,637.0231481481482,262.14351851851853,632.245,262.14351851851853,216,7
25,0.8333333333333334,True,637.7892156862745,256.1078431372549,631.6157407407408,261.24074074074076,204,8
26,0.8666666666666667,True,631.6157407407408,261.24074074074076,631.6157407407408,260.76666666666665,216,7
27,0.9,True,630.0380952380953,260.76666666666665,631.3018867924528,260.1212121212121,210,7
28,0.9333333333333333,True,630.6616161616162,260.1212121212121,630.6616161616162,260.1212121212121,198,7
29,0.9666666666666667,True,631.3018867924528,258.29245283018867,630.0380952380953,258.29245283018867,212,7
30,1.0,True,629.688679245283,257.7830188679245,629.688679245283,257.7830188679245,212,7
31,1.0333333333333334,True,628.7465437788019,256.82488479262673,629.0242718446602,256.82488479262673,217,7
32,1.0666666666666667,True,629.0242718446602,255.55339805825244,629.0242718446602,255.55339805825244,206,7
33,1.1,True,625.8115942028985,254.2753623188406,628.7465437788019,254.6186046511628,207,7
34,1.1333333333333333,True,629.1860465116279,254.6186046511628,627.5183246073299,254.2753623188406,215,7
35,1.1666666666666667,True,627.5183246073299,253.87434554973822,627.5183246073299,253.87434554973822,191,7
36,1.2,True,627.3045685279188,253.33502538071065,627.5183246073299,253.6086956521739,197,7
37,1.2333333333333334,True,627.9323671497584,253.6086956521739,627.5183246073299,253.6086956521739,207,7
38,1.2666666666666666,True,627.0,253.38,627.9323671497584,253.6086956521739,200,7
39,1.3,True,630.5074626865671,254.3781094527363,628.0643564356436,254.3781094527363,201,7
40,1.3333333333333333,True,630.0388349514564,254.79126213592232,628.0643564356436,254.75595238095238,206,7
41,1.3666666666666667,True,628.0643564356436,255.18316831683168,628.4702970297029,254.79126213592232,202,7
42,1.4,True,622.8154761904761,254.75595238095238,628.0643564356436,255.18316831683168,168,7
43,1.4333333333333333,True,628.4702970297029,255.45049504950495,627.6299559471365,255.4,202,7
44,1.4666666666666666,True,624.5421052631579,255.4,627.6299559471365,255.45049504950495,190,7
45,1.5,True,627.6299559471365,256.6784140969163,627.6299559471365,256.6784140969163,227,7
46,1.5333333333333334,True,628.0802139037434,256.86096256684493,626.800925925926,256.86096256684493,187,7
47,1.5666666666666667,True,625.0956937799043,257.8755980861244,626.800925925926,257.8755980861244,209,7
48,1.6,True,626.800925925926,259.4212962962963,625.0956937799043,259.4212962962963,216,7
49,1.6333333333333333,True,622.8271028037383,260.6121495327103,622.8271028037383,260.6121495327103,214,7
50,1.6666666666666667,True,622.5265700483092,261.5652173913044,622.5265700483092,261.5652173913044,207,7
51,1.7,True,619.9853658536585,262.5219512195122,619.9853658536585,262.5219512195122,205,7
52,1.7333333333333334,True,618.3236714975845,262.80676328502415,619.9853658536585,262.80676328502415,207,7
53,1.7666666666666666,True,618.4809523809524,263.3666666666667,619.9853658536585,263.3666666666667,210,7
54,1.8,True,622.0575221238938,264.17699115044246,620.345,263.65533980582524,226,7
55,1.8333333333333333,True,622.6019417475728,263.65533980582524,620.345,263.65533980582524,206,7
56,1.8666666666666667,True,620.345,263.66,620.345,263.65533980582524,200,7
57,1.9,True,618.7370892018779,263.52582159624416,618.7370892018779,263.52582159624416,213,7
58,1.9333333333333333,True,616.1057692307693,262.21634615384613,616.4759615384615,262.8076923076923,208,7
59,1.9666666666666666,True,616.4759615384615,262.8076923076923,616.4759615384615,262.21634615384613,208,7
60,2.0,True,611.199074074074,261.7037037037037,616.1057692307693,261.86497890295357,216,7
61,2.033333333333333,True,617.324894514768,261.86497890295357,614.5462962962963,261.7037037037037,237,7
62,2.066666666666667,True,614.5462962962963,259.93055555555554,614.5462962962963,259.93055555555554,216,7
63,2.1,True,614.2476190476191,259.16190476190474,616.4279069767442,259.16190476190474,210,7
64,2.1333333333333333,True,616.4279069767442,258.63255813953486,616.4279069767442,258.63255813953486,215,7
65,2.1666666666666665,True,617.0305676855895,257.24454148471614,617.0305676855895,257.24454148471614,229,7
66,2.2,True,618.0837209302325,257.2093023255814,617.1981981981982,257.2093023255814,215,7
67,2.2333333333333334,True,617.1981981981982,255.82432432432432,618.0837209302325,256.3768115942029,222,7
68,2.2666666666666666,True,618.807881773399,255.93103448275863,618.807881773399,255.93103448275863,203,7
69,2.3,True,622.6618357487922,256.3768115942029,618.807881773399,255.82432432432432,207,7
70,2.3333333333333335,True,619.7729468599034,255.51207729468598,618.807881773399,255.51207729468598,207,7
71,2.3666666666666667,True,615.1771428571428,254.17142857142858,619.6238532110092,255.51207729468598,175,7
72,2.4,True,617.4634146341464,255.1609756097561,617.4634146341464,255.51207729468598,205,7
73,2.433333333333333,True,619.6238532110092,256.6926605504587,617.0100502512563,255.4918918918919,218,7
74,2.466666666666667,True,617.0100502512563,255.7788944723618,617.0100502512563,255.4918918918919,199,7
75,2.5,True,613.9675675675676,255.4918918918919,615.805,255.7788944723618,185,7
76,2.533333333333333,True,614.7149758454107,254.7342995169082,614.7361111111111,255.7788944723618,207,7
77,2.566666666666667,True,615.805,256.72,614.7149758454107,255.6256157635468,200,7
78,2.6,True,614.7361111111111,256.0416666666667,614.7149758454107,256.0416666666667,216,7
79,2.6333333333333333,True,608.7241379310345,255.6256157635468,610.0243902439024,256.72,203,7
80,2.6666666666666665,True,609.4010416666666,256.8229166666667,610.0243902439024,256.8229166666667,192,7
81,2.7,True,610.0243902439024,257.73658536585367,610.0243902439024,257.73658536585367,205,7
82,2.7333333333333334,True,613.7053941908714,260.23651452282155,610.0243902439024,260.23651452282155,241,7
83,2.7666666666666666,True,611.0675105485232,260.8059071729958,610.0243902439024,260.8059071729958,237,7
