frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,467.7381974248927,336.3175965665236,482.5248226950355,341.052,233,7
1,0.03333333333333333,True,482.548,341.052,482.53641134751774,341.1075602836879,250,7
2,0.06666666666666667,True,482.5248226950355,341.16312056737587,482.548,341.16312056737587,282,7
3,0.1,True,485.13475177304963,342.2588652482269,484.74911660777383,342.2588652482269,282,7
4,0.13333333333333333,True,484.74911660777383,344.0388692579505,485.13475177304963,344.0388692579505,283,7
5,0.16666666666666666,True,489.0134228187919,344.255033557047,488.271875,344.255033557047,298,7
6,0.2,True,488.970297029703,346.22442244224425,488.7873015873016,346.22442244224425,303,7
7,0.23333333333333334,True,488.271875,346.884375,488.7873015873016,346.884375,320,7
8,0.26666666666666666,True,488.7873015873016,348.12698412698415,488.67905405405406,348.06325301204816,315,7
9,0.3,True,488.67905405405406,348.1655405405405,488.67905405405406,348.06325301204816,296,7
10,0.3333333333333333,True,485.94879518072287,348.06325301204816,488.7873015873016,348.06325301204816,332,7
11,0.36666666666666664,True,489.9567307692308,346.65865384615387,489.9567307692308,347.4569190600522,416,7
12,0.4,True,490.2793733681462,347.4569190600522,490.2793733681462,347.4569190600522,383,8
13,0.43333333333333335,True,493.4457142857143,346.83142857142855,492.8452722063037,347.4569190600522,350,7
14,0.4666666666666667,True,492.8452722063037,348.49856733524354,493.4457142857143,347.7092651757188,349,7
15,0.5,True,494.2277227722772,349.02640264026405,494.2277227722772,347.7092651757188,303,8
16,0.5333333333333333,True,496.33865814696486,347.7092651757188,496.33865814696486,347.7092651757188,313,7
17,0.5666666666666667,True,500.0101694915254,344.81694915254235,500.0101694915254,344.81694915254235,295,7
18,0.6,True,503.41754385964913,341.63157894736844,500.0101694915254,341.63157894736844,285,7
19,0.6333333333333333,True,503.6606498194946,341.072202166065,503.41754385964913,341.072202166065,277,7
20,0.6666666666666666,True,489.06389776357827,324.1629392971246,503.6606498194946,335.02120141342755,313,8
21,0.7,True,509.52650176678446,335.02120141342755,509.2828685258964,334.2988047808765,283,7
22,0.7333333333333333,True,509.2828685258964,334.2988047808765,509.52650176678446,332.4674796747967,251,7
23,0.7666666666666667,True,510.5813008130081,332.4674796747967,510.5813008130081,332.4674796747967,246,7
24,0.8,True,516.1596958174905,326.4448669201521,511.36821705426354,330.20542635658916,263,8
25,0.8333333333333334,True,511.36821705426354,330.20542635658916,514.5,328.4763779527559,258,7
26,0.8666666666666667,True,514.5,328.4763779527559,516.1596958174905,326.6183745583039,254,7
27,0.9,True,516.8657243816255,326.6183745583039,516.8657243816255,326.7315175097276,283,7
28,0.9333333333333333,True,518.7461538461539,325.7692307692308,518.7461538461539,326.6183745583039,260,7
29,0.9666666666666667,True,519.2607003891051,326.7315175097276,519.2607003891051,326.6183745583039,257,7
30,1.0,True,520.6044776119403,326.2910447761194,519.5475285171103,326.4160583941606,268,7
31,1.0333333333333334,True,519.5475285171103,327.49049429657794,520.6044776119403,326.63120567375887,263,7
32,1.0666666666666667,True,524.9197080291971,326.4160583941606,524.9197080291971,326.4160583941606,274,7
33,1.1,True,526.0035460992908,326.63120567375887,526.0035460992908,326.63120567375887,282,7
34,1.1333333333333333,True,530.0339622641509,325.5622641509434,528.7956204379562,326.63120567375887,265,7
35,1.1666666666666667,True,528.7956204379562,327.90875912408757,530.0339622641509,327.90875912408757,274,7
36,1.2,True,531.3590733590734,329.6293436293436,531.3590733590734,328.851711026616,259,7
37,1.2333333333333334,True,532.3041825095057,330.0988593155894,531.3590733590734,328.851711026616,263,7
38,1.2666666666666666,True,535.6083650190114,328.851711026616,532.3041825095057,329.6293436293436,263,7
39,1.3,True,518.1722972972973,316.1385135135135,535.6083650190114,330.0988593155894,296,8
40,1.3333333333333333,True,539.9212328767123,332.16438356164383,538.8612099644129,328.851711026616,292,8
41,1.3666666666666667,True,538.8612099644129,331.5409252669039,539.9212328767123,331.5409252669039,281,7
42,1.4,True,549.979797979798,320.23569023569024,540.1350482315113,332.16438356164383,297,8
43,1.4333333333333333,True,540.1350482315113,333.61736334405145,540.1350482315113,331.5409252669039,311,7
44,1.4666666666666666,True,542.1165048543689,332.63754045307445,542.1165048543689,332.63754045307445,309,7
45,1.5,True,527.0906148867314,323.9644012944984,542.1165048543689,333.61736334405145,309,9
46,1.5333333333333334,True,542.5770491803279,334.4360655737705,542.5770491803279,334.4360655737705,305,8
47,1.5666666666666667,True,542.9646302250804,336.6784565916399,542.9646302250804,334.4360655737705,311,8
48,1.6,True,544.771812080537,334.7147651006711,544.771812080537,334.4360655737705,298,8
49,1.6333333333333333,True,546.9642857142857,331.72727272727275,546.9642857142857,331.72727272727275,308,8
50,1.6666666666666667,True,548.5,329.2857142857143,548.5,329.2857142857143,266,8
51,1.7,True,549.574144486692,327.27756653992395,549.574144486692,327.27756653992395,263,7
52,1.7333333333333334,True,550.2444444444444,325.6074074074074,549.578947368421,325.6074074074074,270,7
53,1.7666666666666666,True,549.578947368421,325.0140350877193,550.2444444444444,325.0140350877193,285,8
54,1.8,True,550.6588235294117,322.60392156862747,550.6588235294117,322.60392156862747,255,8
55,1.8333333333333333,True,552.5205992509364,318.2958801498127,552.5205992509364,318.2958801498127,267,7
56,1.8666666666666667,True,552.8918918918919,316.57142857142856,552.8918918918919,316.57142857142856,259,7
57,1.9,True,556.1666666666666,310.7613636363636,554.8525896414343,312.40239043824704,264,7
58,1.9333333333333333,True,554.8525896414343,312.40239043824704,555.2172131147541,312.19262295081967,251,7
59,1.9666666666666666,True,555.2172131147541,312.19262295081967,555.2172131147541,310.7613636363636,244,7
60,2.0,True,556.5041666666667,310.3208333333333,555.2172131147541,310.3208333333333,240,7
61,2.033333333333333,True,549.0169491525423,304.47457627118644,556.5041666666667,308.6928838951311,236,8
62,2.066666666666667,True,558.4569288389513,308.6928838951311,558.4569288389513,308.6928838951311,267,7
63,2.1,True,560.4153225806451,306.1733870967742,559.7642276422764,308.6928838951311,248,7
64,2.1333333333333333,True,559.7642276422764,309.7642276422764,560.4153225806451,308.6928838951311,246,7
65,2.1666666666666665,True,560.8100775193799,310.4263565891473,560.8100775193799,308.4230769230769,258,7
66,2.2,True,564.7213114754098,307.7295081967213,564.7213114754098,308.4230769230769,244,7
67,2.2333333333333334,True,565.7777777777778,308.4230769230769,564.7213114754098,307.7295081967213,234,7
68,2.2666666666666666,True,573.5311355311355,302.04761904761904,565.7777777777778,307.7295081967213,273,8
69,2.3,True,557.9227941176471,300.375,571.3453237410072,308.4230769230769,272,8
70,2.3333333333333335,True,572.3972602739726,308.99657534246575,572.3972602739726,308.99657534246575,292,7
71,2.3666666666666667,True,571.3453237410072,312.24460431654677,572.3972602739726,308.99657534246575,278,7
72,2.4,True,572.9558823529412,311.2904411764706,572.9558823529412,308.99657534246575,272,7
73,2.433333333333333,True,581.3623693379791,303.0975609756098,577.8892617449665,308.97986577181206,287,8
74,2.466666666666667,True,577.8892617449665,308.97986577181206,579.3255813953489,308.84363636363634,298,7
75,2.5,True,579.3255813953489,308.51495016611295,580.3892405063291,308.84363636363634,301,7
76,2.533333333333333,True,580.4545454545455,308.84363636363634,580.3892405063291,308.97986577181206,275,7
77,2.566666666666667,True,580.3892405063291,309.73417721518985,580.3892405063291,308.84363636363634,316,7
78,2.6,True,580.9313725490196,309.17973856209153,580.4545454545455,308.84363636363634,306,7
79,2.6333333333333333,True,547.4984126984127,290.3174603174603,580.9313725490196,309.17973856209153,315,9
80,2.6666666666666665,True,582.91875,308.1375,582.91875,308.1375,320,8
81,2.7,True,583.2523961661342,309.6261980830671,583.2523961661342,306.71626297577853,313,8
82,2.7333333333333334,True,583.757785467128,306.71626297577853,583.757785467128,306.71626297577853,289,8
83,2.7666666666666666,True,584.0066666666667,302.1766666666667,584.0066666666667,302.1766666666667,300,8
84,2.8,True,584.304347826087,299.4021739130435,584.304347826087,299.4021739130435,276,8
85,2.8333333333333335,True,584.677304964539,296.7411347517731,584.304347826087,297.07782101167317,282,8
86,2.8666666666666667,True,584.7237354085603,297.07782101167317,584.304347826087,296.7411347517731,257,7
87,2.9,True,584.0112781954887,291.06390977443607,584.0112781954887,291.06390977443607,266,7
88,2.933333333333333,True,583.5320754716981,287.0830188679245,583.5320754716981,287.0830188679245,265,7
89,2.966666666666667,True,583.2750929368029,286.51301115241637,583.2750929368029,286.51301115241637,269,7
90,3.0,True,582.9692307692308,285.1653846153846,583.0118577075099,285.1653846153846,260,7
91,3.033333333333333,True,582.9111111111112,281.1111111111111,582.9692307692308,283.8776371308017,270,7
92,3.066666666666667,True,583.0118577075099,280.6166007905138,582.9111111111112,281.48790322580646,253,7
93,3.1,True,581.9198312236286,283.8776371308017,582.9111111111112,281.1111111111111,237,7
94,3.1333333333333333,True,582.5322580645161,281.48790322580646,583.0118577075099,280.6166007905138,248,7
95,3.1666666666666665,True,583.4449152542373,279.28389830508473,583.4449152542373,280.21008403361344,236,7
96,3.2,True,584.2647058823529,280.21008403361344,584.2647058823529,279.95669291338584,238,7
97,3.2333333333333334,True,585.0944881889764,279.95669291338584,585.0944881889764,279.28389830508473,254,7
98,3.2666666666666666,True,595.7519083969465,267.09923664122135,587.5377049180328,276.7764227642276,262,8
99,3.3,True,588.6788617886178,276.7764227642276,588.6788617886178,274.11071428571427,246,7
100,3.3333333333333335,True,587.5377049180328,272.0327868852459,589.8678571428571,272.0327868852459,305,7
101,3.3666666666666667,True,589.8678571428571,274.11071428571427,589.8678571428571,272.0327868852459,280,7
102,3.4,True,591.4113207547169,271.4603773584906,591.4113207547169,271.7526132404181,265,7
103,3.433333333333333,True,593.2287822878229,271.4612546125461,593.2287822878229,271.7526132404181,271,7
104,3.466666666666667,True,595.5574912891987,271.7526132404181,595.5574912891987,271.4612546125461,287,7
105,3.5,True,597.010067114094,272.96308724832215,597.010067114094,271.4612546125461,298,7
106,3.533333333333333,True,597.5373665480427,269.8113879003559,597.5373665480427,269.8113879003559,281,7
107,3.566666666666667,True,601.6905537459284,265.4201954397394,598.8375451263538,269.8113879003559,307,8
108,3.6,True,598.8375451263538,269.7364620938628,600.9233333333333,269.8113879003559,277,7
109,3.6333333333333333,True,601.2891986062717,270.780487804878,601.2891986062717,270.5,287,7
110,3.6666666666666665,True,600.9233333333333,270.5,601.2891986062717,270.5,300,7
111,3.7,True,603.100977198697,271.51791530944627,601.2891986062717,270.5,307,7
112,3.7333333333333334,True,602.78,269.74666666666667,601.2608695652174,269.74666666666667,300,7
113,3.7666666666666666,True,601.2608695652174,266.2040133779264,602.103125,266.2040133779264,299,7
114,3.8,True,600.9383561643835,264.6335616438356,601.6805111821086,265.809375,292,7
115,3.8333333333333335,True,602.103125,265.809375,601.6805111821086,264.6335616438356,320,8
116,3.8666666666666667,True,601.6805111821086,264.3897763578275,601.6805111821086,264.3897763578275,313,9
117,3.9,True,605.4485049833887,255.7043189368771,601.6805111821086,255.7043189368771,301,10
118,3.933333333333333,True,573.3057324840764,251.64968152866243,597.4981684981685,253.8168498168498,314,9
119,3.966666666666667,True,597.4981684981685,253.8168498168498,597.4981684981685,251.64968152866243,273,7
120,4.0,True,596.1984732824427,251.50763358778627,596.1984732824427,251.50763358778627,262,7
121,4.033333333333333,True,598.492700729927,251.0182481751825,596.1984732824427,251.0182481751825,274,8
122,4.066666666666666,True,593.3498098859316,246.79847908745248,593.3498098859316,248.1390977443609,263,7
123,4.1,True,593.1691729323309,248.1390977443609,593.1691729323309,246.79847908745248,266,7
124,4.133333333333334,True,591.8816326530613,245.5469387755102,593.1691729323309,245.5469387755102,245,7
125,4.166666666666667,True,590.7110266159696,243.67300380228136,591.8816326530613,243.67300380228136,263,7
126,4.2,True,596.0368852459017,243.51639344262296,590.7110266159696,243.51639344262296,244,8
127,4.233333333333333,True,590.1044176706828,242.1847389558233,590.360594795539,242.1847389558233,249,7
128,4.266666666666667,True,589.8277153558053,240.81273408239701,590.3100775193799,241.23791821561338,267,7
129,4.3,True,590.360594795539,241.23791821561338,590.1044176706828,240.81273408239701,269,7
130,4.333333333333333,True,590.3100775193799,238.8294573643411,590.3100775193799,238.8294573643411,258,7
131,4.366666666666666,True,537.6713780918728,215.6007067137809,590.360594795539,238.61363636363637,283,9
132,4.4,True,591.1969696969697,238.61363636363637,591.1969696969697,236.5551181102362,264,7
133,4.433333333333334,True,593.5551181102362,236.5551181102362,592.5805243445693,232.61048689138576,254,8
134,4.466666666666667,True,592.5805243445693,232.61048689138576,593.5551181102362,232.61048689138576,267,7
135,4.5,True,596.6754098360656,229.52786885245902,595.1414141414141,230.95286195286195,305,8
136,4.533333333333333,True,595.1414141414141,230.95286195286195,596.4615384615385,229.52786885245902,297,7
137,4.566666666666666,True,596.4615384615385,229.47826086956522,596.6754098360656,229.52786885245902,299,7
138,4.6,True,604.9491525423729,221.45762711864407,599.6466666666666,229.47826086956522,295,8
139,4.633333333333334,True,599.8363636363637,230.17090909090908,599.8363636363637,226.27666666666667,275,7
140,4.666666666666667,True,599.6466666666666,226.27666666666667,600.51677852349,225.3815789473684,300,7
141,4.7,True,600.51677852349,225.26174496644296,600.51677852349,225.3815789473684,298,7
142,4.733333333333333,True,601.4276315789474,225.3815789473684,600.8453947368421,225.26174496644296,304,7
143,4.766666666666667,True,600.8453947368421,224.51973684210526,600.8453947368421,224.51973684210526,304,7
144,4.8,True,601.3908450704225,223.46830985915494,601.0645161290323,223.46830985915494,284,7
145,4.833333333333333,True,599.7278911564625,221.71768707482994,601.0645161290323,223.46830985915494,294,7
146,4.866666666666666,True,601.0645161290323,221.9641577060932,601.3908450704225,221.9641577060932,279,7
147,4.9,True,602.645259938838,223.7981651376147,601.0645161290323,221.71768707482994,327,7
148,4.933333333333334,True,606.2030303030303,218.45757575757577,601.0645161290323,220.10932475884243,330,9
149,4.966666666666667,True,600.9228295819936,220.10932475884243,600.9228295819936,218.45757575757577,311,9
150,5.0,True,597.7448979591836,216.9421768707483,597.7448979591836,216.9421768707483,294,9
151,5.033333333333333,True,597.0939597315436,216.23489932885906,597.0939597315436,216.23489932885906,298,8
152,5.066666666666666,True,591.4191176470588,211.20220588235293,591.4191176470588,211.20220588235293,272,7
153,5.1,True,588.208480565371,209.2862190812721,588.5627376425856,209.81749049429658,283,7
154,5.133333333333334,True,588.5627376425856,209.81749049429658,588.208480565371,209.2862190812721,263,7
155,5.166666666666667,True,585.3321167883212,207.8941605839416,585.3321167883212,208.1158301158301,274,7
156,5.2,True,584.6138996138997,208.1158301158301,584.6138996138997,207.8941605839416,259,7
157,5.233333333333333,True,583.2671755725191,207.14885496183206,583.2671755725191,207.14885496183206,262,7
158,5.266666666666667,True,582.1862068965518,207.05862068965519,582.1862068965518,207.05862068965519,290,7
159,5.3,True,580.1949458483755,205.82671480144404,580.1949458483755,205.82671480144404,277,7
160,5.333333333333333,True,566.2669172932331,200.18421052631578,577.4375,203.11328125,266,8
161,5.366666666666666,True,577.4375,203.11328125,576.4630350194552,202.1828793774319,256,7
162,5.4,True,575.7353951890034,201.64604810996565,575.8357142857143,201.64604810996565,291,7
163,5.433333333333334,True,576.4630350194552,202.1828793774319,576.4630350194552,201.64604810996565,257,7
164,5.466666666666667,True,575.8357142857143,200.64285714285714,576.4630350194552,200.64285714285714,280,7
165,5.5,True,577.054945054945,200.32234432234432,576.4630350194552,200.32234432234432,273,7
166,5.533333333333333,True,577.0070921985815,200.03191489361703,577.0070921985815,200.03191489361703,282,7
167,5.566666666666666,True,575.5054545454545,197.81454545454545,577.0070921985815,197.81454545454545,275,7
168,5.6,True,578.0636042402826,191.18374558303887,575.5054545454545,192.15040650406505,283,8
169,5.633333333333334,True,575.1585365853658,192.15040650406505,575.5054545454545,191.18374558303887,246,7
170,5.666666666666667,True,563.4,186.76785714285714,575.3494809688582,190.39930555555554,280,8
171,5.7,True,576.7847222222222,190.39930555555554,575.3494809688582,188.78546712802768,288,7
172,5.733333333333333,True,575.3494809688582,188.78546712802768,576.3825503355705,188.10689655172413,289,7
173,5.766666666666667,True,578.0586206896552,188.10689655172413,576.7847222222222,188.10689655172413,290,7
174,5.8,True,576.3825503355705,186.38255033557047,577.5275080906149,186.38255033557047,298,7
175,5.833333333333333,True,577.5275080906149,185.1359223300971,577.5275080906149,185.1359223300971,309,7
176,5.866666666666666,True,578.9840255591055,184.6517571884984,577.5275080906149,184.6517571884984,313,7
177,5.9,True,570.7125382262997,180.53516819571865,578.9840255591055,182.41640378548897,327,8
178,5.933333333333334,True,588.9875,178.2375,578.9840255591055,181.43682310469313,320,8
179,5.966666666666667,True,579.813880126183,182.41640378548897,579.813880126183,181.43682310469313,317,7
180,6.0,True,578.4115523465704,181.43682310469313,579.813880126183,181.43682310469313,277,7
181,6.033333333333333,True,581.7483443708609,183.97019867549668,578.4115523465704,181.43682310469313,302,8
182,6.066666666666666,True,573.7263513513514,179.59459459459458,573.7263513513514,179.59459459459458,296,7
183,6.1,True,572.7532467532468,178.8474025974026,572.7532467532468,178.8474025974026,308,7
184,6.133333333333334,True,568.429022082019,177.74132492113566,569.740350877193,178.47368421052633,317,9
185,6.166666666666667,True,569.740350877193,178.47368421052633,568.429022082019,177.74132492113566,285,7
186,6.2,True,562.1516245487364,176.81227436823104,562.1516245487364,176.81227436823104,277,7
187,6.233333333333333,True,558.5928853754941,176.41106719367588,558.5928853754941,176.41106719367588,253,7
188,6.266666666666667,True,555.439330543933,176.20502092050208,555.439330543933,176.41106719367588,239,7
189,6.3,True,551.2554744525547,175.98540145985402,552.4754716981132,176.41106719367588,274,7
190,6.333333333333333,True,552.4754716981132,176.6943396226415,551.2554744525547,176.6943396226415,265,7
191,6.366666666666666,True,550.566265060241,176.75903614457832,551.0967741935484,176.75903614457832,249,7
192,6.4,True,551.0967741935484,177.16935483870967,550.7063829787234,177.16935483870967,248,7
193,6.433333333333334,True,550.7063829787234,177.54893617021276,550.566265060241,177.16935483870967,235,7
194,6.466666666666667,True,550.2677165354331,177.76771653543307,550.2677165354331,177.16935483870967,254,7
195,6.5,True,548.1489361702128,176.63404255319148,549.4566929133858,176.8228346456693,235,7
196,6.533333333333333,True,549.4566929133858,176.8228346456693,548.1489361702128,176.63404255319148,254,7
197,6.566666666666666,True,547.2137404580153,175.57251908396947,548.1489361702128,175.57251908396947,262,7
198,6.6,True,547.0674603174604,174.23015873015873,549.4566929133858,174.23015873015873,252,7
199,6.633333333333334,True,555.5201612903226,169.54435483870967,547.2137404580153,169.65019011406844,248,8
