time,x,y,yaw
1.000000000000000021e-03,5.999999986251524087e-01,-7.346220283699356202e-06,1.179401030867217615e-04
2.000000000000000042e-03,5.999999787975316412e-01,-2.923851246255937397e-05,4.681755072412796688e-04
3.000000000000000062e-03,5.999999022107906921e-01,-6.529169219393615720e-05,1.045518717535148107e-03
4.000000000000000083e-03,5.999997037055760929e-01,-1.151419257575114763e-04,1.845027945145089531e-03
5.000000000000000104e-03,5.999992957331549137e-01,-1.784192283439955951e-04,2.861994544388849187e-03
6.000000000000000125e-03,5.999985704305792478e-01,-2.547484541908229261e-04,4.091930031009968598e-03
7.000000000000000146e-03,5.999974016281867106e-01,-3.437502300078776329e-04,5.530552858520564746e-03
8.000000000000000167e-03,5.999956467822923356e-01,-4.450418336021111365e-04,7.173775117682631292e-03
9.000000000000001055e-03,5.999931488276171176e-01,-5.582380200385150815e-04,9.017689309784398394e-03
1.000000000000000194e-02,5.999897379446433865e-01,-6.829517983967803296e-04,1.105855532724768671e-02
1.100000000000000283e-02,5.999852332373486474e-01,-8.187951635565959840e-04,1.329278775481828115e-02
1.200000000000000372e-02,5.999794443163690705e-01,-9.653797901035821027e-04,1.571694357987743138e-02
1.300000000000000461e-02,5.999721727811191396e-01,-1.122317700410602193e-03,1.832771036876307963e-02
1.400000000000000550e-02,5.999632135910288877e-01,-1.289221927833039683e-03,2.112189492314552053e-02
1.500000000000000638e-02,5.999523563098785317e-01,-1.465707211127320608e-03,2.409641236989138596e-02
1.600000000000000727e-02,5.999393863240186642e-01,-1.651390562785348681e-03,2.724827598815125415e-02
1.700000000000000816e-02,5.999240861502888045e-01,-1.845891492776252640e-03,3.057458931681307848e-02
1.800000000000000905e-02,5.999062365317875400e-01,-2.048832414310530758e-03,3.407253742308115341e-02
1.900000000000000994e-02,5.998856173093861655e-01,-2.259839262685525707e-03,3.773937873259484294e-02
2.000000000000001082e-02,5.998620082521797237e-01,-2.478541931886291128e-03,4.157243791201523792e-02
2.100000000000001171e-02,5.998351898789577863e-01,-2.704574666562820084e-03,4.556909942473579000e-02
2.200000000000001260e-02,5.998049441705913809e-01,-2.937576436948474701e-03,4.972680173909221207e-02
2.300000000000001349e-02,5.997710578375217150e-01,-3.177190811200936160e-03,5.404287623056861639e-02
2.400000000000001438e-02,5.997333250486964751e-01,-3.423067621245556857e-03,5.851430085105264328e-02
2.500000000000001527e-02,5.996915489166915192e-01,-3.674862979948012587e-03,6.313799745657271145e-02
2.600000000000001615e-02,5.996455397619692151e-01,-3.932241248224666030e-03,6.791090669744796748e-02
2.700000000000001704e-02,5.995951160245502898e-01,-4.194875090895389125e-03,7.282998704965742975e-02
2.800000000000001793e-02,5.995401047398967176e-01,-4.462445838428308331e-03,7.789221440606665381e-02
2.900000000000001882e-02,5.994803419292625835e-01,-4.734643806819649470e-03,8.309458216442619505e-02
3.000000000000001971e-02,5.994156729096342673e-01,-5.011168576147306819e-03,8.843410174989303763e-02
3.100000000000002059e-02,5.993459525284430267e-01,-5.291729228476371727e-03,9.390780351161394368e-02
3.200000000000002148e-02,5.992710453282351635e-01,-5.576044545925806784e-03,9.951273793545212243e-02
3.300000000000002237e-02,5.991908256464426596e-01,-5.863843169841065350e-03,1.052459771180588866e-01
3.400000000000002326e-02,5.991051776553135699e-01,-6.154863722143188998e-03,1.111046164510305218e-01
3.500000000000002415e-02,5.990139953469478806e-01,-6.448854890045929711e-03,1.170857764677086105e-01
3.600000000000002504e-02,5.989171824682469891e-01,-6.745575475446741187e-03,1.231866048091595778e-01
3.700000000000002592e-02,5.988146524104224211e-01,-7.044794410402399620e-03,1.294042782699066363e-01
3.800000000000002681e-02,5.987063280575364299e-01,-7.346290740193051061e-03,1.357360048880006387e-01
3.900000000000002770e-02,5.985921415983593841e-01,-7.649853575565968011e-03,1.421790260479392776e-01
4.000000000000002859e-02,5.984720343056346703e-01,-7.955282015818909702e-03,1.487306185687259363e-01
4.100000000000002948e-02,5.983459562866421111e-01,-8.262385044446818316e-03,1.553880967529579216e-01
4.200000000000003036e-02,5.982138662087480574e-01,-8.570981399121935240e-03,1.621488143762248868e-01
4.300000000000003125e-02,5.980757310034275909e-01,-8.880899417815391050e-03,1.690101665992594093e-01
4.400000000000003214e-02,5.979315255520403216e-01,-9.191976862889028599e-03,1.759695917882052041e-01
4.500000000000003303e-02,5.977812323564419827e-01,-9.504060725001761689e-03,1.830245732310487872e-01
4.600000000000003392e-02,5.976248411973164032e-01,-9.817007008671663204e-03,1.901726407406984787e-01
4.700000000000003481e-02,5.974623487829189283e-01,-1.013068050132526210e-02,1.974113721373968178e-01
4.800000000000003569e-02,5.972937583907325099e-01,-1.044495452764376831e-02,2.047383946051262449e-01
4.900000000000003658e-02,5.971190795043582744e-01,-1.075971069098430322e-02,2.121513859184240014e-01
5.000000000000003747e-02,5.969383274477787493e-01,-1.107483860361341277e-02,2.196480755375735949e-01
5.100000000000003836e-02,5.967515230189651687e-01,-1.139023560744151231e-02,2.272262455714994522e-01
5.200000000000003925e-02,5.965586969007272700e-01,-1.170580326775272351e-02,2.348836503431481482e-01
5.300000000000004013e-02,5.963599250232204385e-01,-1.202142636670605613e-02,2.426171535310281124e-01
5.400000000000004102e-02,5.961553107421030395e-01,-1.233699001877625046e-02,2.504229791722312748e-01
5.500000000000004191e-02,5.959449830089973421e-01,-1.265238080892699957e-02,2.582974189810533505e-01
5.600000000000004280e-02,5.957290768452457863e-01,-1.296750053414280623e-02,2.662368371507912168e-01
5.700000000000004369e-02,5.955077373203310209e-01,-1.328226177529251428e-02,2.742376747903118583e-01
5.800000000000004458e-02,5.952811186616444594e-01,-1.359658739256480731e-02,2.822964540142313683e-01
5.900000000000004546e-02,5.950493833534278298e-01,-1.391041000527121207e-02,2.904097816832332812e-01
6.000000000000004635e-02,5.948127012309617490e-01,-1.422367146058356457e-02,2.985743527939748176e-01
6.100000000000004724e-02,5.945712485756766696e-01,-1.453632229549045585e-02,3.067869535205923759e-01
6.200000000000004813e-02,5.943252072164660893e-01,-1.484832119596052324e-02,3.150444639120494328e-01
6.300000000000004208e-02,5.940747636420734556e-01,-1.515963445699081147e-02,3.233438602514938642e-01
6.400000000000004297e-02,5.938201081290213068e-01,-1.547023544689857255e-02,3.316822170854284990e-01
6.500000000000004385e-02,5.935614338891459507e-01,-1.578010407889185451e-02,3.400567089318748959e-01
6.600000000000004474e-02,5.932989362404023082e-01,-1.608922629263259685e-02,3.484646116778493119e-01
6.700000000000004563e-02,5.930328118042096364e-01,-1.639759354818659531e-02,3.569033036773918144e-01
6.800000000000004652e-02,5.927632577322274887e-01,-1.670520233444267033e-02,3.653702665621207379e-01
6.900000000000004741e-02,5.924904709650751222e-01,-1.701205369378283594e-02,3.738630857768406868e-01
7.000000000000004829e-02,5.922146475251494069e-01,-1.731815276449405472e-02,3.823794508531369596e-01
7.100000000000004918e-02,5.919360051149448188e-01,-1.762347494726090869e-02,3.909167723706474806e-01
7.200000000000005007e-02,5.916548210396939123e-01,-1.792791952806416234e-02,3.994706639840477358e-01
7.300000000000005096e-02,5.913714172096971033e-01,-1.823133393630116394e-02,4.080361193238867257e-01
7.400000000000005185e-02,5.910861234251384433e-01,-1.853356961854857321e-02,4.166082845928317790e-01
7.500000000000005274e-02,5.907992675331378285e-01,-1.883449343197368675e-02,4.251824629509055042e-01
7.600000000000005362e-02,5.905111779808949191e-01,-1.913398115062248106e-02,4.337541183504326492e-01
7.700000000000005451e-02,5.902221825575083569e-01,-1.943191696935403501e-02,4.423188788481012823e-01
7.800000000000005540e-02,5.899326071793448145e-01,-1.972819302669870378e-02,4.508725394098804795e-01
7.900000000000005629e-02,5.896427837046397391e-01,-2.002263917235275192e-02,4.594105826036710138e-01
8.000000000000005718e-02,5.893530698577663651e-01,-2.031487694698380642e-02,4.679258375829921102e-01
