frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,291.327868852459,257.9344262295082,302.70873786407765,256.4611650485437,244,7
1,0.03333333333333333,True,302.70873786407765,256.4611650485437,303.3744582177531,256.2965723719876,206,7
2,0.06666666666666667,True,304.75634517766497,256.1319796954315,304.04017857142856,256.1319796954315,197,7
3,0.1,True,304.04017857142856,255.91964285714286,304.7288888888889,255.91964285714286,224,7
4,0.13333333333333333,True,304.7288888888889,255.22222222222223,304.75634517766497,255.22222222222223,225,7
5,0.16666666666666666,True,307.1261261261261,255.1216216216216,307.1261261261261,255.1216216216216,222,7
6,0.2,True,307.82805429864254,254.42533936651583,307.82805429864254,254.51980198019803,221,7
7,0.23333333333333334,True,309.009900990099,254.51980198019803,308.14622641509436,254.42533936651583,202,7
8,0.26666666666666666,True,308.14622641509436,253.61320754716982,309.009900990099,254.42533936651583,212,7
9,0.3,True,310.4263959390863,254.12182741116752,310.4263959390863,254.51980198019803,197,7
10,0.3333333333333333,True,314.0521327014218,254.60189573459715,314.0521327014218,254.12182741116752,211,7
11,0.36666666666666664,True,315.4123222748815,255.14691943127963,315.4123222748815,254.60189573459715,211,7
12,0.4,True,328.58910891089107,250.6039603960396,315.73267326732673,255.14691943127963,202,8
13,0.43333333333333335,True,315.73267326732673,255.31683168316832,318.0552995391705,255.31683168316832,202,7
14,0.4666666666666667,True,318.0552995391705,256.2764976958525,318.7020202020202,256.2764976958525,217,7
15,0.5,True,318.7020202020202,257.4191919191919,318.7020202020202,257.4191919191919,198,7
16,0.5333333333333333,True,322.3891402714932,257.4524886877828,321.32,257.4524886877828,221,7
17,0.5666666666666667,True,321.32,257.75111111111113,322.3891402714932,257.75111111111113,225,7
18,0.6,True,324.81018518518516,258.412037037037,324.81018518518516,258.412037037037,216,7
19,0.6333333333333333,True,326.09090909090907,259.5238095238095,326.09090909090907,259.5238095238095,231,7
20,0.6666666666666666,True,326.1516587677725,260.13270142180096,326.1516587677725,260.13270142180096,211,7
21,0.7,True,329.53846153846155,260.8325791855204,329.53846153846155,260.8325791855204,221,7
22,0.7333333333333333,True,330.84684684684686,261.3243243243243,329.53846153846155,261.3243243243243,222,7
23,0.7666666666666667,True,330.3738738738739,261.6756756756757,330.3738738738739,261.4791666666667,222,7
24,0.8,True,329.4413145539906,262.2488262910798,330.84684684684686,261.6756756756757,213,7
25,0.8333333333333334,True,337.4875,261.4791666666667,336.9952606635071,261.6756756756757,240,7
26,0.8666666666666667,True,336.9952606635071,261.70616113744074,337.0845070422535,261.4791666666667,211,7
27,0.9,True,337.0845070422535,261.46478873239437,337.4875,261.46478873239437,213,7
28,0.9333333333333333,True,339.47906976744184,260.6372093023256,339.47906976744184,260.8130841121495,215,7
29,0.9666666666666667,True,339.93457943925233,260.8130841121495,339.93457943925233,260.6372093023256,214,7
30,1.0,True,342.18226600985224,260.07881773399015,342.18226600985224,260.1058201058201,203,7
31,1.0333333333333334,True,343.3015873015873,260.1058201058201,342.22680412371136,260.07881773399015,189,7
32,1.0666666666666667,True,342.22680412371136,258.83505154639175,343.3015873015873,258.83505154639175,194,7
33,1.1,True,346.1666666666667,258.54040404040404,345.01485148514854,258.54040404040404,198,7
34,1.1333333333333333,True,345.01485148514854,257.8811881188119,346.1666666666667,258.24,202,7
35,1.1666666666666667,True,349.115,258.24,348.14832535885165,257.8811881188119,200,7
36,1.2,True,348.14832535885165,256.8373205741627,348.4591836734694,256.8373205741627,209,7
37,1.2333333333333334,True,349.547263681592,256.67164179104475,348.4591836734694,256.67164179104475,201,7
38,1.2666666666666666,True,348.4591836734694,256.2040816326531,348.4591836734694,256.2040816326531,196,7
39,1.3,True,347.2,255.34,349.547263681592,255.57754010695186,200,7
40,1.3333333333333333,True,353.4064171122995,255.57754010695186,352.5271739130435,255.34,187,7
41,1.3666666666666667,True,352.5271739130435,254.81521739130434,353.0,255.34,184,7
42,1.4,True,353.0,254.7357512953368,353.4064171122995,255.57754010695186,193,7
43,1.4333333333333333,True,359.38461538461536,255.65128205128204,359.38461538461536,255.65128205128204,195,7
44,1.4666666666666666,True,359.7401960784314,255.67156862745097,359.7401960784314,255.67156862745097,204,7
45,1.5,True,360.72115384615387,256.5048076923077,360.72115384615387,256.5048076923077,208,7
46,1.5333333333333334,True,363.0837438423645,257.1034482758621,363.0837438423645,257.1034482758621,203,7
47,1.5666666666666667,True,364.875,257.595,364.875,257.595,200,7
48,1.6,True,370.8009259259259,258.80555555555554,370.8009259259259,258.80555555555554,216,7
49,1.6333333333333333,True,372.328431372549,259.36764705882354,370.8009259259259,259.36764705882354,204,7
50,1.6666666666666667,True,372.79611650485435,260.29126213592235,372.328431372549,260.29126213592235,206,7
51,1.7,True,370.1194029850746,260.72636815920396,372.79611650485435,260.72636815920396,201,7
52,1.7333333333333334,True,373.44174757281553,261.1747572815534,373.44174757281553,261.1747572815534,206,7
53,1.7666666666666666,True,374.82872928176795,261.24309392265195,374.75879396984925,261.24309392265195,181,7
54,1.8,True,374.75879396984925,262.04020100502515,374.82872928176795,261.84976525821594,199,7
55,1.8333333333333333,True,381.57560975609755,261.8829268292683,380.5023474178404,261.84976525821594,205,7
56,1.8666666666666667,True,380.5023474178404,261.84976525821594,380.64285714285717,261.84976525821594,213,7
57,1.9,True,380.64285714285717,261.5969387755102,381.57560975609755,261.5969387755102,196,7
58,1.9333333333333333,True,384.9271844660194,260.65533980582524,384.9271844660194,260.87254901960785,206,7
59,1.9666666666666666,True,385.52450980392155,260.87254901960785,385.52450980392155,260.65533980582524,204,7
60,2.0,True,387.55023923444975,259.98086124401914,387.55023923444975,259.98086124401914,209,7
61,2.033333333333333,True,390.01869158878503,259.4766355140187,388.16494845360825,259.4766355140187,214,7
62,2.066666666666667,True,388.16494845360825,259.22680412371136,390.01869158878503,259.22680412371136,194,7
63,2.1,True,393.4728260869565,257.9945652173913,392.64324324324326,258.07027027027027,184,7
64,2.1333333333333333,True,392.64324324324326,258.07027027027027,393.4728260869565,257.9945652173913,185,7
65,2.1666666666666665,True,394.71122994652404,256.85561497326205,394.39086294416245,256.9441624365482,187,7
66,2.2,True,394.39086294416245,256.9441624365482,394.71122994652404,256.85561497326205,197,7
67,2.2333333333333334,True,395.69756097560975,255.99512195121952,395.69756097560975,256.045197740113,205,7
68,2.2666666666666666,True,396.80790960451975,256.045197740113,396.80790960451975,255.99512195121952,177,7
69,2.3,True,399.2780487804878,254.86829268292684,398.46938775510205,255.16836734693877,205,7
70,2.3333333333333335,True,398.46938775510205,255.16836734693877,399.2780487804878,254.86829268292684,196,7
71,2.3666666666666667,True,400.7258883248731,254.51776649746193,400.7258883248731,254.86829268292684,197,7
72,2.4,True,402.6020408163265,254.8112244897959,402.6020408163265,254.8112244897959,196,7
73,2.433333333333333,True,406.6682242990654,255.19158878504672,403.85353535353534,254.8112244897959,214,7
74,2.466666666666667,True,403.85353535353534,254.3989898989899,406.6682242990654,255.13227513227514,198,7
75,2.5,True,406.95767195767195,255.13227513227514,406.95767195767195,255.19158878504672,189,7
76,2.533333333333333,True,409.64397905759165,255.57068062827224,409.255,255.57068062827224,191,7
77,2.566666666666667,True,409.39772727272725,255.79545454545453,409.39772727272725,255.79545454545453,176,7
78,2.6,True,409.255,255.855,409.64397905759165,255.855,200,7
79,2.6333333333333333,True,414.23414634146343,256.14146341463413,414.23414634146343,256.14146341463413,205,7
80,2.6666666666666665,True,417.78756476683935,257.3834196891192,417.78756476683935,257.3834196891192,193,7
81,2.7,True,422.39247311827955,258.1290322580645,422.39247311827955,258.1290322580645,186,7
82,2.7333333333333334,True,423.0462962962963,259.2546296296296,423.0462962962963,259.2546296296296,216,7
