frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,154.6555023923445,233.70334928229664,144.6891891891892,237.75,209,7
1,0.03333333333333333,True,144.6891891891892,238.66216216216216,143.11492952282424,238.2060810810811,222,7
2,0.06666666666666667,True,137.3254716981132,237.75,141.54066985645932,238.66216216216216,212,7
3,0.1,True,141.54066985645932,238.88995215311004,141.54066985645932,238.88995215311004,209,7
4,0.13333333333333333,True,140.06763285024155,239.17874396135267,141.54066985645932,239.17874396135267,207,7
5,0.16666666666666666,True,142.3816425120773,239.29468599033817,142.3816425120773,239.29468599033817,207,7
6,0.2,True,150.52697095435684,240.08713692946057,144.75757575757575,240.08713692946057,241,7
7,0.23333333333333334,True,145.30331753554503,240.88625592417063,145.30331753554503,240.88625592417063,211,7
8,0.26666666666666666,True,144.75757575757575,242.03463203463204,146.94761904761904,242.03463203463204,231,7
9,0.3,True,150.39914163090128,242.12875536480686,146.94761904761904,242.12875536480686,233,7
10,0.3333333333333333,True,146.94761904761904,243.08095238095237,146.94761904761904,242.8846153846154,210,7
11,0.36666666666666664,True,149.70673076923077,242.8846153846154,146.94761904761904,243.08095238095237,208,7
12,0.4,True,145.32367149758454,244.20289855072463,146.56914893617022,244.20289855072463,207,7
13,0.43333333333333335,True,145.8087431693989,245.20765027322403,146.56914893617022,245.20765027322403,183,7
14,0.4666666666666667,True,146.56914893617022,246.63829787234042,146.56914893617022,246.1891891891892,188,6
15,0.5,True,147.75675675675674,246.1891891891892,147.75675675675674,246.1891891891892,185,6
16,0.5333333333333333,True,148.93478260869566,246.45108695652175,148.93478260869566,246.1891891891892,184,6
17,0.5666666666666667,True,152.38202247191012,245.86516853932585,152.38202247191012,245.86516853932585,178,6
18,0.6,True,153.18713450292398,245.2280701754386,153.18713450292398,245.2280701754386,171,7
19,0.6333333333333333,True,155.81632653061226,244.0969387755102,154.945,244.0969387755102,196,7
20,0.6666666666666666,True,154.945,243.99,155.81632653061226,243.99,200,7
21,0.7,True,159.07960199004975,242.4179104477612,156.64457831325302,242.4179104477612,201,7
22,0.7333333333333333,True,160.29468599033817,241.4927536231884,159.07960199004975,241.4927536231884,207,7
