frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,139.91943127962085,238.54502369668248,137.94949494949495,238.6544502617801,211,7
1,0.03333333333333333,True,137.2408376963351,238.6544502617801,138.9344631145579,239.1050029086678,191,7
2,0.06666666666666667,True,137.94949494949495,239.55555555555554,139.91943127962085,239.55555555555554,198,7
3,0.1,True,141.14871794871794,240.07179487179488,140.22680412371133,240.07179487179488,195,6
4,0.13333333333333333,True,141.22222222222223,240.60846560846562,141.14871794871794,240.60846560846562,189,6
5,0.16666666666666666,True,140.22680412371133,241.5979381443299,141.14871794871794,241.5979381443299,194,6
6,0.2,True,145.66486486486485,242.0162162162162,141.22222222222223,242.0162162162162,185,6
7,0.23333333333333334,True,140.4973544973545,242.4814814814815,145.66486486486485,242.3568075117371,189,6
8,0.26666666666666666,True,146.9145728643216,242.52261306532662,146.9145728643216,242.46376811594203,199,7
9,0.3,True,148.8732394366197,242.3568075117371,148.8732394366197,242.4814814814815,213,7
10,0.3333333333333333,True,149.85507246376812,242.46376811594203,149.85507246376812,242.46376811594203,207,7
11,0.36666666666666664,True,150.72596153846155,242.68269230769232,150.72596153846155,242.3568075117371,208,7
12,0.4,True,151.27317073170732,242.29268292682926,151.27317073170732,242.29268292682926,205,7
13,0.43333333333333335,True,152.41148325358853,242.1818181818182,152.41148325358853,242.1818181818182,209,7
14,0.4666666666666667,True,152.78142076502732,241.65573770491804,152.78142076502732,241.65573770491804,183,7
15,0.5,True,155.31603773584905,241.3679245283019,155.29245283018867,241.3679245283019,212,7
16,0.5333333333333333,True,156.4078947368421,241.18859649122808,155.31603773584905,241.18859649122808,228,7
17,0.5666666666666667,True,155.29245283018867,240.62735849056602,156.4078947368421,241.08018867924528,212,7
18,0.6,True,159.6880733944954,240.6834862385321,159.6880733944954,240.79245283018867,218,7
19,0.6333333333333333,True,161.62735849056602,241.08018867924528,161.62735849056602,240.79245283018867,212,7
20,0.6666666666666666,True,162.6933962264151,240.79245283018867,162.6933962264151,240.79245283018867,212,7
21,0.7,True,163.43859649122808,240.92543859649123,163.43859649122808,240.79245283018867,228,7
22,0.7333333333333333,True,182.3440366972477,233.8440366972477,163.93333333333334,239.79126213592232,218,8
23,0.7666666666666667,True,163.93333333333334,239.7,165.41747572815535,239.79126213592232,210,7
24,0.8,True,165.41747572815535,239.79126213592232,165.41747572815535,239.7,206,7
25,0.8333333333333334,True,166.59067357512953,239.80310880829015,165.41747572815535,239.7,193,6
26,0.8666666666666667,True,162.76190476190476,237.9100529100529,166.59067357512953,239.79126213592232,189,6
27,0.9,True,167.06565656565655,238.76262626262627,167.06565656565655,239.80310880829015,198,6
28,0.9333333333333333,True,169.73711340206185,239.81443298969072,169.73711340206185,239.81443298969072,194,7
29,0.9666666666666667,True,170.11111111111111,240.00462962962962,170.11111111111111,240.00462962962962,216,7
30,1.0,True,171.12385321100916,240.5275229357798,171.12385321100916,240.5275229357798,218,7
31,1.0333333333333334,True,175.2391304347826,241.34347826086957,175.2391304347826,241.34347826086957,230,7
32,1.0666666666666667,True,178.15062761506277,242.744769874477,178.15062761506277,242.744769874477,239,7
