frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,646.2310606060606,238.11742424242425,646.3571428571429,238.1954887218045,264,7
1,0.03333333333333333,True,647.7574626865671,238.2462686567164,647.057302771855,238.22087868926047,268,7
2,0.06666666666666667,True,646.3571428571429,238.1954887218045,646.3571428571429,238.2462686567164,266,7
3,0.1,True,649.3412698412699,238.29365079365078,647.6305220883534,238.2462686567164,252,7
4,0.13333333333333333,True,644.8501872659176,238.28464419475657,646.3571428571429,238.28464419475657,267,7
5,0.16666666666666666,True,647.6305220883534,238.2008032128514,645.4246031746031,238.28464419475657,249,7
6,0.2,True,645.4246031746031,238.31349206349208,645.4246031746031,238.2008032128514,252,7
7,0.23333333333333334,True,644.0625,238.12890625,646.6607142857143,238.12890625,256,7
8,0.26666666666666666,True,646.6607142857143,234.93571428571428,646.2083333333334,238.12890625,280,8
9,0.3,True,652.269372693727,230.32472324723247,646.2083333333334,238.12890625,271,8
10,0.3333333333333333,True,646.2083333333334,238.20075757575756,646.6607142857143,234.93571428571428,264,7
11,0.36666666666666664,True,646.1603053435115,238.18320610687022,646.2083333333334,238.07782101167317,262,7
12,0.4,True,655.8797250859106,229.39518900343643,646.2083333333334,238.15298507462686,291,8
13,0.43333333333333335,True,645.6770428015565,238.07782101167317,646.6641791044776,238.15298507462686,257,7
14,0.4666666666666667,True,646.6641791044776,238.15298507462686,646.6641791044776,238.07782101167317,268,7
15,0.5,True,646.8515625,238.36328125,646.6641791044776,238.15298507462686,256,7
16,0.5333333333333333,True,645.6691729323309,226.06766917293234,646.8515625,238.36328125,266,9
17,0.5666666666666667,True,648.7233201581028,238.5810276679842,647.7586206896551,238.36328125,253,7
18,0.6,True,647.7586206896551,238.53639846743295,647.7586206896551,238.51985559566788,261,7
19,0.6333333333333333,True,651.3345070422536,233.69366197183098,647.7586206896551,238.53639846743295,284,8
20,0.6666666666666666,True,645.0216606498195,238.51985559566788,645.0216606498195,238.53639846743295,277,7
21,0.7,True,644.1209964412811,238.64768683274022,645.0216606498195,238.62730627306274,281,7
22,0.7333333333333333,True,643.6236162361623,238.62730627306274,644.1209964412811,238.64768683274022,271,7
23,0.7666666666666667,True,645.5019305019305,238.72200772200773,643.7374517374517,238.64768683274022,259,7
24,0.8,True,643.7374517374517,238.65250965250965,643.6236162361623,238.62730627306274,259,7
25,0.8333333333333334,True,643.2818532818533,238.55984555984557,643.7374517374517,238.61068702290078,259,7
26,0.8666666666666667,True,635.9116465863453,234.84738955823292,643.7374517374517,238.61068702290078,249,8
27,0.9,True,644.6450381679389,238.61068702290078,644.6450381679389,238.59274193548387,262,7
28,0.9333333333333333,True,645.8965517241379,238.72413793103448,645.3467741935484,238.59274193548387,261,7
29,0.9666666666666667,True,645.3467741935484,238.59274193548387,645.3467741935484,238.59274193548387,248,7
30,1.0,True,648.3731343283582,233.16044776119404,645.3467741935484,233.77272727272728,268,8
31,1.0333333333333334,True,625.9923954372623,231.23574144486693,644.010752688172,233.77272727272728,263,8
32,1.0666666666666667,True,632.2517482517483,233.77272727272728,644.010752688172,233.77272727272728,286,8
33,1.1,True,644.010752688172,238.46594982078852,642.2755905511812,238.46594982078852,279,7
34,1.1333333333333333,True,644.3082706766917,238.6390977443609,643.8625954198474,238.61811023622047,266,7
35,1.1666666666666667,True,642.2755905511812,238.61811023622047,644.010752688172,238.6390977443609,254,7
36,1.2,True,643.8625954198474,238.7709923664122,643.8625954198474,238.6390977443609,262,7
37,1.2333333333333334,True,644.2906976744187,238.71317829457365,643.8625954198474,238.7109375,258,7
38,1.2666666666666666,True,628.6814814814815,233.45555555555555,644.2906976744187,238.71317829457365,270,8
39,1.3,True,644.56640625,238.7109375,644.4039215686274,238.71317829457365,256,7
40,1.3333333333333333,True,644.8692307692307,238.94615384615383,644.4039215686274,238.91764705882352,260,7
41,1.3666666666666667,True,644.4039215686274,238.91764705882352,644.56640625,238.91764705882352,255,7
42,1.4,True,643.3976377952756,239.06299212598427,644.4039215686274,238.94615384615383,254,7
43,1.4333333333333333,True,648.2557251908397,233.64885496183206,644.1860465116279,239.06299212598427,262,8
44,1.4666666666666666,True,644.1860465116279,239.25968992248062,643.3976377952756,239.25968992248062,258,7
45,1.5,True,642.4496124031008,239.30232558139534,642.5576208178438,239.28624535315984,258,7
46,1.5333333333333334,True,642.5576208178438,239.28624535315984,642.5576208178438,239.2888888888889,269,7
47,1.5666666666666667,True,639.2703703703704,239.2888888888889,642.5576208178438,239.30232558139534,270,7
48,1.6,True,644.0220588235294,239.625,643.8161764705883,239.51470588235293,272,7
49,1.6333333333333333,True,644.3700787401575,239.5236220472441,643.8161764705883,239.51470588235293,254,7
50,1.6666666666666667,True,643.8161764705883,239.51470588235293,643.8161764705883,239.51470588235293,272,7
51,1.7,True,643.4375,239.3828125,643.8161764705883,239.3828125,256,7
52,1.7333333333333334,True,633.9694656488549,235.43129770992365,643.8161764705883,239.01984126984127,262,8
53,1.7666666666666666,True,644.7420634920635,239.01984126984127,643.4375,238.85347985347985,252,7
54,1.8,True,645.1831501831501,238.85347985347985,642.8059701492538,238.455223880597,273,7
55,1.8333333333333333,True,642.8059701492538,238.455223880597,642.8059701492538,238.455223880597,268,7
56,1.8666666666666667,True,640.9057971014493,238.20289855072463,642.0631970260223,238.20289855072463,276,7
57,1.9,True,640.0072727272727,237.9490909090909,640.9057971014493,237.9490909090909,275,7
58,1.9333333333333333,True,642.0631970260223,237.85873605947955,640.9057971014493,237.8767605633803,269,7
59,1.9666666666666666,True,640.4598540145986,237.64598540145985,640.4598540145986,237.85873605947955,274,7
60,2.0,True,641.6584507042254,237.8767605633803,640.6579925650558,237.64598540145985,284,7
61,2.033333333333333,True,626.460966542751,232.3011152416357,640.6579925650558,237.47955390334573,269,8
62,2.066666666666667,True,640.6579925650558,237.47955390334573,640.6579925650558,237.47955390334573,269,7
63,2.1,True,643.2347266881029,233.18006430868166,636.6929133858267,237.47955390334573,311,8
64,2.1333333333333333,True,636.5,237.76153846153846,636.6929133858267,237.47955390334573,260,7
65,2.1666666666666665,True,636.6929133858267,238.13385826771653,636.5,237.76153846153846,254,7
66,2.2,True,611.8951310861423,230.8426966292135,633.8141263940521,237.76153846153846,267,8
67,2.2333333333333334,True,633.8141263940521,239.2825278810409,631.4007936507936,238.13385826771653,269,7
68,2.2666666666666666,True,592.5526315789474,225.4699248120301,626.5758754863813,239.2825278810409,266,8
69,2.3,True,631.4007936507936,240.08333333333334,626.7283464566929,240.08333333333334,252,7
70,2.3333333333333335,True,626.5758754863813,240.24902723735408,626.7283464566929,240.24902723735408,257,7
71,2.3666666666666667,True,626.7283464566929,240.51181102362204,626.7283464566929,240.24902723735408,254,7
72,2.4,True,629.7479674796748,241.0528455284553,626.7283464566929,240.24902723735408,246,7
73,2.433333333333333,True,623.1176470588235,240.07983193277312,626.7283464566929,240.51181102362204,238,7
74,2.466666666666667,True,630.148,235.112,625.1452991452992,240.28508771929825,250,8
75,2.5,True,625.1452991452992,240.61111111111111,625.1452991452992,240.28508771929825,234,7
76,2.533333333333333,True,624.7982456140351,240.28508771929825,625.1452991452992,240.61111111111111,228,7
77,2.566666666666667,True,627.7652582159625,240.88732394366198,624.7982456140351,240.61111111111111,213,7
78,2.6,True,624.6470588235294,240.84313725490196,624.6470588235294,240.28508771929825,204,7
79,2.6333333333333333,True,623.8565400843881,240.26582278481013,623.8565400843881,240.26582278481013,237,7
80,2.6666666666666665,True,620.2875536480686,239.343347639485,620.2875536480686,239.343347639485,233,7
81,2.7,True,617.641975308642,238.15226337448559,617.972,238.15226337448559,243,7
82,2.7333333333333334,True,617.972,238.056,617.641975308642,238.056,250,7
83,2.7666666666666666,True,617.3836734693878,237.22040816326532,617.3836734693878,237.22040816326532,245,7
84,2.8,True,603.8728813559322,230.95762711864407,617.21875,231.02702702702703,236,8
85,2.8333333333333335,True,617.21875,229.84765625,608.9036144578313,231.02702702702703,256,8
86,2.8666666666666667,True,602.7992277992278,231.02702702702703,603.8728813559322,230.95762711864407,259,8
87,2.9,True,608.9036144578313,234.18072289156626,602.7992277992278,229.84765625,249,7
88,2.933333333333333,True,592.8865546218487,227.49159663865547,602.7992277992278,228.71647509578543,238,8
89,2.966666666666667,True,594.7432950191571,228.0191570881226,605.2307692307693,228.71647509578543,261,8
90,3.0,True,613.8927203065134,228.71647509578543,605.2307692307693,228.71647509578543,261,8
91,3.033333333333333,True,605.2307692307693,233.72064777327935,605.2307692307693,233.5265306122449,247,7
92,3.066666666666667,True,607.530612244898,233.5265306122449,606.7287449392712,233.5265306122449,245,7
93,3.1,True,604.4173553719008,234.11570247933884,605.2307692307693,233.72064777327935,242,7
94,3.1333333333333333,True,606.7287449392712,233.4574898785425,604.4173553719008,234.11570247933884,247,7
95,3.1666666666666665,True,602.5191489361703,234.17021276595744,604.064,234.17021276595744,235,7
96,3.2,True,604.064,234.512,602.5191489361703,234.17021276595744,250,7
97,3.2333333333333334,True,600.6608695652174,234.72173913043477,600.6608695652174,234.512,230,7
98,3.2666666666666666,True,583.7163636363637,222.98909090909092,596.1954022988506,234.72173913043477,275,9
99,3.3,True,596.1954022988506,236.31800766283524,595.0,236.31800766283524,261,7
100,3.3333333333333335,True,595.0,236.43129770992365,594.4603174603175,236.43129770992365,262,7
101,3.3666666666666667,True,594.4603174603175,236.69444444444446,595.0,236.51464435146443,252,7
102,3.4,True,594.3823529411765,237.35714285714286,594.4603174603175,236.69444444444446,238,7
103,3.433333333333333,True,598.2635983263598,236.51464435146443,594.3823529411765,237.35714285714286,239,8
104,3.466666666666667,True,591.2204724409448,237.4763779527559,591.7716894977169,237.4763779527559,254,7
105,3.5,True,588.7063829787234,237.91914893617022,591.2204724409448,237.91914893617022,235,7
106,3.533333333333333,True,591.7716894977169,238.45662100456622,591.2204724409448,237.91914893617022,219,7
107,3.566666666666667,True,589.8024691358024,238.45267489711935,589.8024691358024,237.9744680851064,243,7
108,3.6,True,591.6926229508197,231.97131147540983,589.8024691358024,237.9744680851064,244,8
109,3.6333333333333333,True,586.5574468085107,237.9744680851064,586.5574468085107,237.9744680851064,235,7
110,3.6666666666666665,True,584.1964285714286,237.70535714285714,584.1964285714286,237.70535714285714,224,7
111,3.7,True,572.469298245614,241.30701754385964,584.1964285714286,237.70535714285714,228,8
112,3.7333333333333334,True,583.5589519650655,237.17467248908298,583.5589519650655,237.17467248908298,229,7
113,3.7666666666666666,True,591.0714285714286,236.77731092436974,577.2773109243698,236.77731092436974,238,9
114,3.8,True,577.2773109243698,235.55042016806723,577.2773109243698,235.55042016806723,238,7
115,3.8333333333333335,True,574.647577092511,234.62555066079295,575.468253968254,234.62555066079295,227,7
116,3.8666666666666667,True,575.468253968254,234.40873015873015,574.647577092511,234.40873015873015,252,7
117,3.9,True,559.5766129032259,227.55645161290323,574.647577092511,233.44444444444446,248,8
118,3.933333333333333,True,574.3402489626556,233.1908713692946,574.3402489626556,233.1908713692946,241,7
119,3.966666666666667,True,574.991452991453,233.44444444444446,572.8368055555555,232.10069444444446,234,7
120,4.0,True,557.2038461538461,226.52692307692308,572.8368055555555,232.10069444444446,260,8
121,4.033333333333333,True,572.8368055555555,232.10069444444446,567.2727272727273,231.4505928853755,288,7
122,4.066666666666666,True,567.2727272727273,231.4505928853755,567.2727272727273,231.25378787878788,253,7
123,4.1,True,567.2386363636364,231.25378787878788,567.2727272727273,231.25378787878788,264,7
124,4.133333333333334,True,569.6695652173913,231.0782608695652,567.2386363636364,231.0782608695652,230,7
125,4.166666666666667,True,564.4206008583691,231.00429184549355,566.9380165289256,231.00429184549355,233,7
126,4.2,True,566.9380165289256,230.6611570247934,565.7976653696498,231.00429184549355,242,7
127,4.233333333333333,True,565.7976653696498,230.5136186770428,564.4206008583691,231.00429184549355,257,7
128,4.266666666666667,True,563.2,231.14444444444445,563.2,231.14444444444445,270,7
129,4.3,True,560.9703389830509,231.59745762711864,560.9703389830509,231.59745762711864,236,7
130,4.333333333333333,True,558.3217054263566,232.23643410852713,558.3217054263566,231.59745762711864,258,7
131,4.366666666666666,True,557.7193675889328,232.27272727272728,557.7193675889328,232.23643410852713,253,7
132,4.4,True,544.0281124497992,228.76305220883535,554.0184501845018,232.27272727272728,249,8
133,4.433333333333334,True,552.2163265306123,232.86938775510205,552.2163265306123,232.86938775510205,245,7
134,4.466666666666667,True,554.0184501845018,233.78228782287823,551.6121673003802,233.78228782287823,271,7
135,4.5,True,551.6121673003802,234.1787072243346,551.6121673003802,234.1787072243346,263,7
136,4.533333333333333,True,550.9728682170543,234.80232558139534,550.9728682170543,234.1787072243346,258,7
137,4.566666666666666,True,550.1991150442478,234.97787610619469,550.9728682170543,234.49099099099098,226,7
138,4.6,True,545.5564202334631,234.15953307392996,550.1991150442478,234.80232558139534,257,7
139,4.633333333333334,True,551.2297297297297,234.49099099099098,550.1991150442478,234.49099099099098,222,7
140,4.666666666666667,True,548.4434389140272,235.57466063348417,549.2366071428571,234.49099099099098,221,7
141,4.7,True,550.2887931034483,231.04741379310346,549.2366071428571,235.35146443514645,232,8
142,4.733333333333333,True,549.2366071428571,240.67857142857142,548.4434389140272,235.35146443514645,224,8
143,4.766666666666667,True,541.928870292887,235.35146443514645,542.68,234.6977777777778,239,7
144,4.8,True,542.68,234.6977777777778,541.928870292887,234.6977777777778,225,7
145,4.833333333333333,True,537.5175438596491,234.18859649122808,537.5175438596491,234.18859649122808,228,7
146,4.866666666666666,True,536.7081339712919,233.52153110047846,536.7081339712919,233.52153110047846,209,7
147,4.9,True,535.0547263681592,233.06467661691542,535.0547263681592,233.06467661691542,201,7
148,4.933333333333334,True,532.9811320754717,232.85849056603774,533.4675925925926,232.85849056603774,212,7
149,4.966666666666667,True,533.4675925925926,232.65740740740742,532.9811320754717,232.65740740740742,216,7
150,5.0,True,529.6601941747573,231.28155339805826,529.6601941747573,231.28155339805826,206,7
151,5.033333333333333,True,528.5418502202643,230.95594713656388,528.5418502202643,230.95594713656388,227,7
152,5.066666666666666,True,526.9873949579832,230.1890756302521,528.5418502202643,230.4203539823009,238,7
153,5.1,True,527.362831858407,230.4203539823009,527.362831858407,230.1890756302521,226,7
154,5.133333333333334,True,529.3146551724138,226.5043103448276,526.9873949579832,228.44978165938863,232,8
155,5.166666666666667,True,523.365296803653,228.29680365296804,524.7510917030568,228.38679245283018,219,7
156,5.2,True,524.7510917030568,228.44978165938863,523.365296803653,228.29680365296804,229,7
157,5.233333333333333,True,520.9764150943396,228.38679245283018,520.9764150943396,228.29680365296804,212,7
158,5.266666666666667,True,518.804347826087,228.03478260869565,519.1518987341772,228.03478260869565,230,7
159,5.3,True,519.1518987341772,227.65400843881858,518.804347826087,227.90540540540542,237,7
160,5.333333333333333,True,517.6576576576576,227.90540540540542,517.6576576576576,227.76521739130436,222,7
161,5.366666666666666,True,516.3402489626556,227.57261410788382,517.1869565217391,227.65400843881858,241,7
162,5.4,True,517.1869565217391,227.76521739130436,516.3402489626556,227.76521739130436,230,7
163,5.433333333333334,True,495.23553719008265,219.71074380165288,516.3402489626556,227.57261410788382,242,8
164,5.466666666666667,True,510.9295154185022,228.76651982378854,510.9295154185022,221.8549019607843,227,7
165,5.5,True,526.1181434599156,217.54852320675104,509.21774193548384,221.8549019607843,237,8
166,5.533333333333333,True,488.69019607843137,221.8549019607843,509.21774193548384,228.76651982378854,255,8
167,5.566666666666666,True,509.21774193548384,230.57258064516128,508.5652173913044,227.84782608695653,248,7
168,5.6,True,504.5806451612903,231.26209677419354,504.5806451612903,230.57258064516128,248,7
169,5.633333333333334,True,508.5652173913044,227.84782608695653,504.5806451612903,231.26209677419354,230,8
170,5.666666666666667,True,499.8663793103448,231.94396551724137,499.8663793103448,231.94396551724137,232,7
171,5.7,True,499.82758620689657,232.48706896551724,499.82758620689657,232.48706896551724,232,7
172,5.733333333333333,True,497.18636363636364,232.98636363636365,497.7177033492823,232.98636363636365,220,7
173,5.766666666666667,True,497.7177033492823,233.0956937799043,497.18636363636364,233.0909090909091,209,7
174,5.8,True,496.8772727272727,233.0909090909091,496.8772727272727,233.0956937799043,220,7
175,5.833333333333333,True,494.4809523809524,233.4047619047619,494.4809523809524,233.4047619047619,210,7
176,5.866666666666666,True,494.25757575757575,233.67676767676767,494.25757575757575,233.4047619047619,198,7
177,5.9,True,493.53731343283584,233.4825870646766,493.53731343283584,233.4047619047619,201,7
178,5.933333333333334,True,491.6394230769231,233.17307692307693,491.6394230769231,233.2378640776699,208,7
179,5.966666666666667,True,491.5533980582524,233.2378640776699,491.5533980582524,233.17307692307693,206,7
180,6.0,True,489.1313131313131,232.73232323232324,489.1313131313131,232.73232323232324,198,7
181,6.033333333333333,True,487.0731707317073,232.09268292682927,487.0731707317073,232.09268292682927,205,7
182,6.066666666666666,True,475.94117647058823,226.2436974789916,484.80717488789236,231.63677130044843,238,8
183,6.1,True,484.80717488789236,231.63677130044843,480.62085308056874,230.16355140186917,223,7
184,6.133333333333334,True,480.62085308056874,229.9478672985782,480.5,229.9478672985782,211,7
185,6.166666666666667,True,480.5,230.16355140186917,480.5,229.9478672985782,214,7
186,6.2,True,477.99078341013825,229.14285714285714,477.99078341013825,229.14285714285714,217,7
187,6.233333333333333,True,432.98319327731093,208.1386554621849,472.3333333333333,227.3013698630137,238,9
188,6.266666666666667,True,472.3333333333333,227.3013698630137,472.3333333333333,226.70854271356785,219,7
189,6.3,True,471.59798994974875,226.70854271356785,471.59798994974875,226.70854271356785,199,7
190,6.333333333333333,True,482.1860465116279,220.6046511627907,471.59798994974875,226.70854271356785,215,8
191,6.366666666666666,True,467.875,226.79017857142858,469.3301886792453,226.35377358490567,224,7
192,6.4,True,469.3301886792453,226.35377358490567,467.875,226.07142857142858,212,7
193,6.433333333333334,True,456.3318385650224,220.20627802690584,465.33809523809526,226.35377358490567,223,8
194,6.466666666666667,True,465.33809523809526,226.07142857142858,464.7330316742081,226.35377358490567,210,7
195,6.5,True,464.7330316742081,226.40271493212668,461.0238095238095,226.07142857142858,221,7
196,6.533333333333333,True,461.0238095238095,226.61428571428573,461.0238095238095,226.07142857142858,210,7
197,6.566666666666666,True,450.1942148760331,221.62396694214877,454.63513513513516,226.40271493212668,242,8
198,6.6,True,445.89130434782606,222.23478260869564,454.63513513513516,226.61428571428573,230,8
199,6.633333333333334,True,454.63513513513516,229.01351351351352,454.4625550660793,229.01351351351352,222,7
200,6.666666666666667,True,458.073732718894,229.2258064516129,454.4625550660793,229.2258064516129,217,7
201,6.7,True,454.4625550660793,229.59030837004406,454.4625550660793,229.59030837004406,227,7
202,6.733333333333333,True,453.3545454545455,230.4318181818182,453.3545454545455,229.59030837004406,220,7
203,6.766666666666667,True,453.23267326732673,231.03960396039605,453.3545454545455,229.59030837004406,202,7
204,6.8,True,439.4573643410853,225.43023255813952,453.23267326732673,230.4318181818182,258,8
205,6.833333333333333,True,463.969298245614,222.0219298245614,447.8697916666667,231.03960396039605,228,8
206,6.866666666666666,True,447.8697916666667,231.61458333333334,444.8349514563107,231.32038834951456,192,7
207,6.9,True,444.8349514563107,231.32038834951456,444.8349514563107,231.61458333333334,206,7
208,6.933333333333334,True,443.5773195876289,231.87113402061857,443.5773195876289,231.61458333333334,194,7
209,6.966666666666667,True,441.69312169312167,231.79365079365078,441.69312169312167,231.4019138755981,189,7
210,7.0,True,425.0580357142857,222.57589285714286,441.25837320574163,231.69668246445497,224,8
211,7.033333333333333,True,441.25837320574163,231.4019138755981,440.37914691943126,231.4019138755981,209,7
212,7.066666666666666,True,440.37914691943126,231.69668246445497,439.4974358974359,230.8,211,7
213,7.1,True,437.03960396039605,230.6980198019802,440.37914691943126,230.8,202,7
214,7.133333333333334,True,439.4974358974359,230.8,439.4974358974359,230.6980198019802,195,7
215,7.166666666666667,True,445.7798165137615,223.25229357798165,437.03960396039605,227.42735042735043,218,8
216,7.2,True,435.54418604651164,223.8093023255814,435.54418604651164,227.35135135135135,215,8
217,7.233333333333333,True,425.85897435897436,227.42735042735043,432.9201877934272,223.8093023255814,234,7
218,7.266666666666667,True,427.7927927927928,227.35135135135135,427.7927927927928,226.1826484018265,222,7
219,7.3,True,432.9201877934272,223.24413145539907,426.7351598173516,226.1826484018265,213,8
220,7.333333333333333,True,426.7351598173516,226.1826484018265,426.7351598173516,225.46698113207546,219,7
221,7.366666666666666,True,426.08962264150944,225.46698113207546,426.08962264150944,224.55,212,7
222,7.4,True,419.29545454545456,224.55,420.79357798165137,224.55,220,7
223,7.433333333333334,True,419.9585062240664,224.31120331950208,420.57081545064375,224.53648068669528,241,7
224,7.466666666666667,True,420.79357798165137,224.1651376146789,420.57081545064375,224.31120331950208,218,7
225,7.5,True,420.57081545064375,224.53648068669528,420.57081545064375,224.1651376146789,233,7
226,7.533333333333333,True,446.3607843137255,196.52549019607844,420.57081545064375,224.1651376146789,255,10
227,7.566666666666666,True,417.1,223.9,417.1,224.39495798319328,230,7
228,7.6,True,416.0924369747899,224.39495798319328,416.0924369747899,224.39495798319328,238,7
229,7.633333333333334,True,411.0295358649789,224.49367088607596,411.0295358649789,224.39495798319328,237,7
230,7.666666666666667,True,409.1910569105691,224.97560975609755,409.1910569105691,224.49367088607596,246,7
231,7.7,True,391.0,213.640350877193,407.3948497854077,224.97560975609755,228,8
232,7.733333333333333,True,407.2711111111111,226.38222222222223,407.2711111111111,226.38222222222223,225,7
233,7.766666666666667,True,407.3948497854077,226.67381974248926,406.47755102040816,226.67381974248926,233,7
234,7.8,True,406.47755102040816,227.33469387755102,406.47755102040816,227.33469387755102,245,7
235,7.833333333333333,True,403.3056768558952,228.0,403.3056768558952,228.0,229,7
236,7.866666666666666,True,402.59030837004406,228.62555066079295,402.59030837004406,228.62555066079295,227,7
237,7.9,True,400.4824561403509,229.0,400.4824561403509,229.0,228,7
238,7.933333333333334,True,397.89400921658984,229.83410138248848,397.89400921658984,229.78082191780823,217,7
239,7.966666666666667,True,396.7488584474886,229.78082191780823,396.7488584474886,229.82608695652175,219,7
240,8.0,True,395.60869565217394,229.82608695652175,396.7488584474886,229.82608695652175,230,7
241,8.033333333333333,True,396.0888888888889,230.51555555555555,396.0888888888889,229.82608695652175,225,7
242,8.066666666666666,True,425.7413793103448,212.22844827586206,395.60869565217394,229.82608695652175,232,8
243,8.1,True,390.71308016877634,230.67510548523208,390.71308016877634,230.15983606557376,237,7
