seq,millis,channel,target_deg,actual_deg,error_deg
43668,3494007,CH2,89.466,87.360,2.106
43668,3494007,CH3,94.381,97.680,-3.299
43668,3494007,CH4,86.633,94.800,-8.167
43668,3494007,CH5,98.935,110.640,-11.705
43668,3494007,CH6,123.529,132.960,-9.431
43669,3494078,CH1,112.805,100.320,12.485
43669,3494078,CH2,100.324,92.880,7.444
43669,3494078,CH3,98.525,96.240,2.285
43669,3494078,CH4,83.056,86.160,-3.104
43669,3494078,CH5,87.916,97.680,-9.764
43669,3494078,CH6,108.423,120.720,-12.297
43670,3494158,CH1,125.055,114.240,10.815
43670,3494158,CH2,113.610,103.920,9.690
43670,3494158,CH3,108.723,100.800,7.923
43670,3494158,CH4,87.685,84.000,3.685
43670,3494158,CH5,84.281,85.920,-1.639
43670,3494158,CH6,96.820,107.040,-10.220
43671,3494238,CH1,129.734,122.880,6.854
43671,3494238,CH2,124.251,114.720,9.531
43671,3494238,CH3,121.079,110.160,10.919
43671,3494238,CH4,98.751,88.800,9.951
43671,3494238,CH5,89.417,83.760,5.657
43671,3494238,CH6,93.151,96.000,-2.849
43672,3494318,CH1,129.734,122.880,6.854
43672,3494318,CH2,124.251,114.720,9.531
43672,3494318,CH3,121.079,110.160,10.919
43672,3494318,CH4,98.751,88.800,9.951
43672,3494318,CH5,89.417,83.760,5.657
43672,3494318,CH6,93.151,96.000,-2.849
43673,3494407,CH1,125.055,124.800,0.255
43673,3494407,CH2,128.181,123.360,4.821
43673,3494407,CH3,130.873,120.960,9.913
43673,3494407,CH4,112.027,99.600,12.427
43673,3494407,CH5,101.363,90.000,11.363
43673,3494407,CH6,98.817,94.320,4.497
43674,3494478,CH1,112.805,121.440,-8.635
43674,3494478,CH2,123.900,124.800,-0.900
43674,3494478,CH3,134.365,129.600,4.765
43674,3494478,CH4,122.442,112.560,9.882
43674,3494478,CH5,115.556,102.000,13.556
43674,3494478,CH6,111.655,100.560,11.095
43675,3494558,CH1,112.805,121.440,-8.635
43675,3494558,CH2,123.900,124.800,-0.900
43675,3494558,CH3,134.365,129.600,4.765
43675,3494558,CH4,122.442,112.560,9.882
43675,3494558,CH5,115.556,102.000,13.556
43675,3494558,CH6,111.655,100.560,11.095
43676,3494638,CH1,97.663,109.680,-12.017
43676,3494638,CH2,113.042,119.760,-6.718
43676,3494638,CH3,130.221,130.800,-0.579
43676,3494638,CH4,126.019,122.160,3.859
43676,3494638,CH5,126.574,115.680,10.894
43676,3494638,CH6,126.760,112.800,13.960
43677,3494718,CH1,85.413,96.000,-10.587
43677,3494718,CH2,99.756,108.240,-8.484
43677,3494718,CH3,120.023,126.960,-6.937
43677,3494718,CH4,121.390,124.800,-3.410
43677,3494718,CH5,130.210,126.960,3.250
43677,3494718,CH6,138.364,127.200,11.164
43678,3494807,CH1,80.734,86.640,-5.906
43678,3494807,CH2,89.115,96.960,-7.845
43678,3494807,CH3,107.667,117.120,-9.453
43678,3494807,CH4,110.324,118.560,-8.236
43678,3494807,CH5,125.074,129.120,-4.046
43678,3494807,CH6,142.033,138.720,3.313
43679,3494878,CH1,80.734,86.640,-5.906
43679,3494878,CH2,89.115,96.960,-7.845
43679,3494878,CH3,107.667,117.120,-9.453
43679,3494878,CH4,110.324,118.560,-8.236
43679,3494878,CH5,125.074,129.120,-4.046
43679,3494878,CH6,142.033,138.720,3.313
43680,3494958,CH1,85.413,84.480,0.933
43680,3494958,CH2,85.185,88.560,-3.375
43680,3494958,CH3,97.872,105.360,-7.488
43680,3494958,CH4,97.048,106.800,-9.752
43680,3494958,CH5,113.128,121.680,-8.552
43680,3494958,CH6,136.366,140.400,-4.034
43681,3495038,CH1,97.663,88.560,9.103
43681,3495038,CH2,89.466,87.120,2.346
43681,3495038,CH3,94.381,97.680,-3.299
43681,3495038,CH4,86.633,94.080,-7.447
43681,3495038,CH5,98.935,109.680,-10.745
43681,3495038,CH6,123.529,132.960,-9.431
43682,3495118,CH1,112.805,100.080,12.725
43682,3495118,CH2,100.324,92.400,7.924
43682,3495118,CH3,98.525,96.240,2.285
43682,3495118,CH4,83.056,85.680,-2.624
43682,3495118,CH5,87.916,96.960,-9.044
43682,3495118,CH6,108.423,120.480,-12.057
43683,3495207,CH1,112.805,100.080,12.725
43683,3495207,CH2,100.324,92.400,7.924
43683,3495207,CH3,98.525,96.240,2.285
43683,3495207,CH4,83.056,85.680,-2.624
43683,3495207,CH5,87.916,96.960,-9.044
43683,3495207,CH6,108.423,120.480,-12.057
43684,3495278,CH1,125.055,114.000,11.055
43684,3495278,CH2,113.610,103.680,9.930
43684,3495278,CH3,108.723,101.040,7.683
43684,3495278,CH4,87.685,84.000,3.685
43684,3495278,CH5,84.281,85.920,-1.639
43684,3495278,CH6,96.820,106.320,-9.500
43685,3495358,CH1,129.734,122.880,6.854
43685,3495358,CH2,124.251,114.960,9.291
43685,3495358,CH3,121.079,110.400,10.679
43685,3495358,CH4,98.751,88.800,9.951
43685,3495358,CH5,89.417,84.480,4.937
43685,3495358,CH6,93.151,95.040,-1.889
43686,3495438,CH1,129.734,122.880,6.854
43686,3495438,CH2,124.251,114.960,9.291
43686,3495438,CH3,121.079,110.400,10.679
43686,3495438,CH4,98.751,88.800,9.951
43686,3495438,CH5,89.417,84.480,4.937
43686,3495438,CH6,93.151,95.040,-1.889
43687,3495518,CH1,125.055,124.800,0.255
43687,3495518,CH2,128.181,123.360,4.821
43687,3495518,CH3,130.873,121.680,9.193
43687,3495518,CH4,112.027,100.080,11.947
43687,3495518,CH5,101.363,90.480,10.883
43687,3495518,CH6,98.817,94.080,4.737
43688,3495607,CH1,112.805,121.200,-8.395
43688,3495607,CH2,123.900,125.280,-1.380
43688,3495607,CH3,134.365,130.080,4.285
43688,3495607,CH4,122.442,113.280,9.162
43688,3495607,CH5,115.556,101.760,13.796
43688,3495607,CH6,111.655,100.320,11.335
43689,3495678,CH1,97.663,109.440,-11.777
43689,3495678,CH2,113.042,120.000,-6.958
43689,3495678,CH3,130.221,131.520,-1.299
43689,3495678,CH4,126.019,122.400,3.619
43689,3495678,CH5,126.574,115.680,10.894
43689,3495678,CH6,126.760,113.520,13.240
43690,3495758,CH1,97.663,109.440,-11.777
43690,3495758,CH2,113.042,120.000,-6.958
43690,3495758,CH3,130.221,131.520,-1.299
43690,3495758,CH4,126.019,122.400,3.619
43690,3495758,CH5,126.574,115.680,10.894
43690,3495758,CH6,126.760,113.520,13.240
43691,3495838,CH1,85.413,95.760,-10.347
43691,3495838,CH2,99.756,109.440,-9.684
43691,3495838,CH3,120.023,127.200,-7.177
43691,3495838,CH4,121.390,124.800,-3.410
43691,3495838,CH5,130.210,128.400,1.810
43691,3495838,CH6,138.364,127.680,10.684
43692,3495918,CH1,80.734,86.880,-6.146
43692,3495918,CH2,89.115,97.200,-8.085
43692,3495918,CH3,107.667,117.120,-9.453
43692,3495918,CH4,110.324,118.560,-8.236
43692,3495918,CH5,125.074,129.600,-4.526
43692,3495918,CH6,142.033,139.440,2.593
43693,3496007,CH1,80.734,86.880,-6.146
43693,3496007,CH2,89.115,97.200,-8.085
43693,3496007,CH3,107.667,117.120,-9.453
43693,3496007,CH4,110.324,118.560,-8.236
43693,3496007,CH5,125.074,129.600,-4.526
43693,3496007,CH6,142.033,139.440,2.593
43694,3496078,CH1,85.413,84.720,0.693
43694,3496078,CH2,85.185,88.560,-3.375
43694,3496078,CH3,97.872,105.360,-7.488
43694,3496078,CH4,97.048,106.800,-9.752
43694,3496078,CH5,113.128,122.160,-9.032
43694,3496078,CH6,136.366,140.400,-4.034
43695,3496158,CH1,97.663,88.560,9.103
43695,3496158,CH2,89.466,87.120,2.346
43695,3496158,CH3,94.381,97.680,-3.299
43695,3496158,CH4,86.633,93.840,-7.207
43695,3496158,CH5,98.935,109.440,-10.505
43695,3496158,CH6,123.529,132.720,-9.191
43696,3496238,CH1,112.805,100.080,12.725
43696,3496238,CH2,100.324,93.120,7.204
43696,3496238,CH3,98.525,96.240,2.285
43696,3496238,CH4,83.056,85.920,-2.864
43696,3496238,CH5,87.916,96.480,-8.564
43696,3496238,CH6,108.423,120.000,-11.577
43697,3496318,CH1,112.805,100.080,12.725
43697,3496318,CH2,100.324,93.120,7.204
43697,3496318,CH3,98.525,96.240,2.285
43697,3496318,CH4,83.056,85.920,-2.864
43697,3496318,CH5,87.916,96.480,-8.564
43697,3496318,CH6,108.423,120.000,-11.577
43698,3496407,CH1,125.055,114.000,11.055
43698,3496407,CH2,113.610,104.160,9.450
43698,3496407,CH3,108.723,100.560,8.163
43698,3496407,CH4,87.685,83.760,3.925
43698,3496407,CH5,84.281,85.440,-1.159
43698,3496407,CH6,96.820,105.600,-8.780
43699,3496478,CH1,129.734,122.880,6.854
43699,3496478,CH2,124.251,114.720,9.531
43699,3496478,CH3,121.079,110.400,10.679
43699,3496478,CH4,98.751,88.560,10.191
43699,3496478,CH5,89.417,84.000,5.417
43699,3496478,CH6,93.151,94.560,-1.409
43700,3496558,CH1,129.734,122.880,6.854
43700,3496558,CH2,124.251,114.720,9.531
43700,3496558,CH3,121.079,110.400,10.679
43700,3496558,CH4,98.751,88.560,10.191
43700,3496558,CH5,89.417,84.000,5.417
43700,3496558,CH6,93.151,94.560,-1.409
43701,3496638,CH1,125.055,124.800,0.255
43701,3496638,CH2,128.181,123.120,5.061
43701,3496638,CH3,130.873,121.200,9.673
43701,3496638,CH4,112.027,99.840,12.187
43701,3496638,CH5,101.363,90.240,11.123
43701,3496638,CH6,98.817,93.600,5.217
43702,3496718,CH1,112.805,121.680,-8.875
43702,3496718,CH2,123.900,124.800,-0.900
43702,3496718,CH3,134.365,129.360,5.005
43702,3496718,CH4,122.442,112.560,9.882
43702,3496718,CH5,115.556,102.000,13.556
43702,3496718,CH6,111.655,100.560,11.095
43703,3496807,CH1,97.663,109.680,-12.017
43703,3496807,CH2,113.042,120.000,-6.958
43703,3496807,CH3,130.221,130.800,-0.579
43703,3496807,CH4,126.019,121.920,4.099
43703,3496807,CH5,126.574,115.440,11.134
43703,3496807,CH6,126.760,113.520,13.240
43704,3496878,CH1,97.663,109.680,-12.017
43704,3496878,CH2,113.042,120.000,-6.958
43704,3496878,CH3,130.221,130.800,-0.579
43704,3496878,CH4,126.019,121.920,4.099
43704,3496878,CH5,126.574,115.440,11.134
43704,3496878,CH6,126.760,113.520,13.240
43705,3496958,CH1,85.413,95.760,-10.347
43705,3496958,CH2,99.756,108.960,-9.204
43705,3496958,CH3,120.023,126.240,-6.217
43705,3496958,CH4,121.390,124.560,-3.170
43705,3496958,CH5,130.210,127.440,2.770
43705,3496958,CH6,138.364,128.160,10.204
43706,3497038,CH1,80.734,86.640,-5.906
43706,3497038,CH2,89.115,96.960,-7.845
43706,3497038,CH3,107.667,117.120,-9.453
43706,3497038,CH4,110.324,118.560,-8.236
43706,3497038,CH5,125.074,129.360,-4.286
43706,3497038,CH6,142.033,139.440,2.593
43707,3497118,CH1,80.734,86.640,-5.906
43707,3497118,CH2,89.115,96.960,-7.845
43707,3497118,CH3,107.667,117.120,-9.453
43707,3497118,CH4,110.324,118.560,-8.236
43707,3497118,CH5,125.074,129.360,-4.286
43707,3497118,CH6,142.033,139.440,2.593
43708,3497207,CH1,85.413,84.720,0.693
43708,3497207,CH2,85.185,88.560,-3.375
43708,3497207,CH3,97.872,105.360,-7.488
43708,3497207,CH4,97.048,107.040,-9.992
43708,3497207,CH5,113.128,122.160,-9.032
43708,3497207,CH6,136.366,140.160,-3.794
43709,3497278,CH1,97.663,88.560,9.103
43709,3497278,CH2,89.466,87.120,2.346
43709,3497278,CH3,94.381,97.920,-3.539
43709,3497278,CH4,86.633,94.320,-7.687
43709,3497278,CH5,98.935,109.920,-10.985
43709,3497278,CH6,123.529,132.720,-9.191
43710,3497358,CH1,112.805,100.320,12.485
43710,3497358,CH2,100.324,92.640,7.684
43710,3497358,CH3,98.525,96.000,2.525
43710,3497358,CH4,83.056,85.920,-2.864
43710,3497358,CH5,87.916,96.720,-8.804
43710,3497358,CH6,108.423,120.720,-12.297
43711,3497438,CH1,112.805,100.320,12.485
43711,3497438,CH2,100.324,92.640,7.684
43711,3497438,CH3,98.525,96.000,2.525
43711,3497438,CH4,83.056,85.920,-2.864
43711,3497438,CH5,87.916,96.720,-8.804
43711,3497438,CH6,108.423,120.720,-12.297
43712,3497518,CH1,125.055,113.520,11.535
43712,3497518,CH2,113.610,103.680,9.930
43712,3497518,CH3,108.723,101.760,6.963
43712,3497518,CH4,87.685,84.000,3.685
43712,3497518,CH5,84.281,86.400,-2.119
43712,3497518,CH6,96.820,108.000,-11.180
43713,3497607,CH1,129.734,123.360,6.374
43713,3497607,CH2,124.251,115.200,9.051
43713,3497607,CH3,121.079,109.920,11.159
43713,3497607,CH4,98.751,88.560,10.191
43713,3497607,CH5,89.417,84.240,5.177
43713,3497607,CH6,93.151,95.280,-2.129
43714,3497678,CH1,125.055,124.800,0.255
43714,3497678,CH2,128.181,123.360,4.821
43714,3497678,CH3,130.873,121.440,9.433
43714,3497678,CH4,112.027,99.840,12.187
43714,3497678,CH5,101.363,90.720,10.643
43714,3497678,CH6,98.817,94.320,4.497
43715,3497758,CH1,125.055,124.800,0.255
43715,3497758,CH2,128.181,123.360,4.821
43715,3497758,CH3,130.873,121.440,9.433
43715,3497758,CH4,112.027,99.840,12.187
43715,3497758,CH5,101.363,90.720,10.643
43715,3497758,CH6,98.817,94.320,4.497
43716,3497838,CH1,112.805,121.680,-8.875
43716,3497838,CH2,123.900,125.280,-1.380
43716,3497838,CH3,134.365,129.840,4.525
43716,3497838,CH4,122.442,113.040,9.402
43716,3497838,CH5,115.556,102.240,13.316
43716,3497838,CH6,111.655,100.560,11.095
43717,3497918,CH1,97.663,109.920,-12.257
43717,3497918,CH2,113.042,120.000,-6.958
43717,3497918,CH3,130.221,131.040,-0.819
43717,3497918,CH4,126.019,122.640,3.379
43717,3497918,CH5,126.574,115.920,10.654
43717,3497918,CH6,126.760,113.520,13.240
43718,3498007,CH1,97.663,109.920,-12.257
43718,3498007,CH2,113.042,120.000,-6.958
43718,3498007,CH3,130.221,131.040,-0.819
43718,3498007,CH4,126.019,122.640,3.379
43718,3498007,CH5,126.574,115.920,10.654
43718,3498007,CH6,126.760,113.520,13.240
43719,3498078,CH1,85.413,96.480,-11.067
43719,3498078,CH2,99.756,108.960,-9.204
43719,3498078,CH3,120.023,127.200,-7.177
43719,3498078,CH4,121.390,124.800,-3.410
43719,3498078,CH5,130.210,127.920,2.290
43719,3498078,CH6,138.364,128.160,10.204
43720,3498158,CH1,80.734,86.880,-6.146
43720,3498158,CH2,89.115,96.480,-7.365
43720,3498158,CH3,107.667,117.360,-9.693
43720,3498158,CH4,110.324,118.560,-8.236
43720,3498158,CH5,125.074,129.120,-4.046
43720,3498158,CH6,142.033,139.440,2.593
43721,3498238,CH1,85.413,84.480,0.933
43721,3498238,CH2,85.185,88.800,-3.615
43721,3498238,CH3,97.872,105.360,-7.488
43721,3498238,CH4,97.048,106.800,-9.752
43721,3498238,CH5,113.128,121.920,-8.792
43721,3498238,CH6,136.366,140.400,-4.034
43722,3498318,CH1,85.413,84.480,0.933
43722,3498318,CH2,85.185,88.800,-3.615
43722,3498318,CH3,97.872,105.360,-7.488
43722,3498318,CH4,97.048,106.800,-9.752
43722,3498318,CH5,113.128,121.920,-8.792
43722,3498318,CH6,136.366,140.400,-4.034
43723,3498407,CH1,97.663,88.560,9.103
43723,3498407,CH2,89.466,87.360,2.106
43723,3498407,CH3,94.381,97.680,-3.299
43723,3498407,CH4,86.633,94.320,-7.687
43723,3498407,CH5,98.935,109.920,-10.985
43723,3498407,CH6,123.529,132.720,-9.191
43724,3498478,CH1,112.805,100.800,12.005
43724,3498478,CH2,100.324,92.640,7.684
43724,3498478,CH3,98.525,96.240,2.285
43724,3498478,CH4,83.056,85.680,-2.624
43724,3498478,CH5,87.916,96.720,-8.804
43724,3498478,CH6,108.423,120.000,-11.577
43725,3498558,CH1,112.805,100.800,12.005
43725,3498558,CH2,100.324,92.640,7.684
43725,3498558,CH3,98.525,96.240,2.285
43725,3498558,CH4,83.056,85.680,-2.624
43725,3498558,CH5,87.916,96.720,-8.804
43725,3498558,CH6,108.423,120.000,-11.577
43726,3498638,CH1,125.055,114.000,11.055
43726,3498638,CH2,113.610,103.920,9.690
43726,3498638,CH3,108.723,101.040,7.683
43726,3498638,CH4,87.685,83.760,3.925
43726,3498638,CH5,84.281,85.680,-1.399
43726,3498638,CH6,96.820,106.080,-9.260
43727,3498718,CH1,129.734,122.880,6.854
43727,3498718,CH2,124.251,114.960,9.291
43727,3498718,CH3,121.079,110.640,10.439
43727,3498718,CH4,98.751,88.560,10.191
43727,3498718,CH5,89.417,83.760,5.657
43727,3498718,CH6,93.151,94.560,-1.409
43728,3498807,CH1,125.055,124.800,0.255
43728,3498807,CH2,128.181,123.120,5.061
43728,3498807,CH3,130.873,121.200,9.673
43728,3498807,CH4,112.027,99.360,12.667
43728,3498807,CH5,101.363,90.000,11.363
43728,3498807,CH6,98.817,93.840,4.977
43729,3498878,CH1,125.055,124.800,0.255
43729,3498878,CH2,128.181,123.120,5.061
43729,3498878,CH3,130.873,121.200,9.673
43729,3498878,CH4,112.027,99.360,12.667
43729,3498878,CH5,101.363,90.000,11.363
43729,3498878,CH6,98.817,93.840,4.977
43730,3498958,CH1,112.805,121.440,-8.635
43730,3498958,CH2,123.900,124.800,-0.900
43730,3498958,CH3,134.365,129.360,5.005
43730,3498958,CH4,122.442,113.520,8.922
43730,3498958,CH5,115.556,102.000,13.556
43730,3498958,CH6,111.655,100.320,11.335
43731,3499038,CH1,97.663,109.680,-12.017
43731,3499038,CH2,113.042,120.000,-6.958
43731,3499038,CH3,130.221,131.280,-1.059
43731,3499038,CH4,126.019,121.920,4.099
43731,3499038,CH5,126.574,115.440,11.134
43731,3499038,CH6,126.760,113.280,13.480
43732,3499118,CH1,85.413,96.000,-10.587
43732,3499118,CH2,99.756,109.200,-9.444
43732,3499118,CH3,120.023,126.240,-6.217
43732,3499118,CH4,121.390,124.560,-3.170
43732,3499118,CH5,130.210,126.960,3.250
43732,3499118,CH6,138.364,127.920,10.444
43733,3499207,CH1,85.413,96.000,-10.587
43733,3499207,CH2,99.756,109.200,-9.444
43733,3499207,CH3,120.023,126.240,-6.217
43733,3499207,CH4,121.390,124.560,-3.170
43733,3499207,CH5,130.210,126.960,3.250
43733,3499207,CH6,138.364,127.920,10.444
43734,3499278,CH1,80.734,86.640,-5.906
43734,3499278,CH2,89.115,97.440,-8.325
43734,3499278,CH3,107.667,116.640,-8.973
43734,3499278,CH4,110.324,118.320,-7.996
43734,3499278,CH5,125.074,129.120,-4.046
43734,3499278,CH6,142.033,139.680,2.353
43735,3499358,CH1,85.413,84.480,0.933
43735,3499358,CH2,85.185,88.800,-3.615
43735,3499358,CH3,97.872,105.360,-7.488
43735,3499358,CH4,97.048,107.040,-9.992
43735,3499358,CH5,113.128,121.680,-8.552
43735,3499358,CH6,136.366,140.400,-4.034
43736,3499438,CH1,85.413,84.480,0.933
43736,3499438,CH2,85.185,88.800,-3.615
43736,3499438,CH3,97.872,105.360,-7.488
43736,3499438,CH4,97.048,107.040,-9.992
43736,3499438,CH5,113.128,121.680,-8.552
43736,3499438,CH6,136.366,140.400,-4.034
43737,3499518,CH1,97.663,88.320,9.343
43737,3499518,CH2,89.466,87.120,2.346
43737,3499518,CH3,94.381,97.440,-3.059
43737,3499518,CH4,86.633,93.600,-6.967
43737,3499518,CH5,98.935,109.680,-10.745
43737,3499518,CH6,123.529,133.200,-9.671
43738,3499607,CH1,112.805,100.080,12.725
43738,3499607,CH2,100.324,92.640,7.684
43738,3499607,CH3,98.525,96.240,2.285
43738,3499607,CH4,83.056,84.720,-1.664
43738,3499607,CH5,87.916,96.720,-8.804
43738,3499607,CH6,108.423,120.480,-12.057
43739,3499678,CH1,125.055,114.000,11.055
43739,3499678,CH2,113.610,103.440,10.170
43739,3499678,CH3,108.723,100.320,8.403
43739,3499678,CH4,87.685,83.520,4.165
43739,3499678,CH5,84.281,85.680,-1.399
43739,3499678,CH6,96.820,106.320,-9.500
43740,3499758,CH1,125.055,114.000,11.055
43740,3499758,CH2,113.610,103.440,10.170
43740,3499758,CH3,108.723,100.320,8.403
43740,3499758,CH4,87.685,83.520,4.165
43740,3499758,CH5,84.281,85.680,-1.399
43740,3499758,CH6,96.820,106.320,-9.500
43741,3499838,CH1,129.734,122.880,6.854
43741,3499838,CH2,124.251,114.960,9.291
43741,3499838,CH3,121.079,109.920,11.159
43741,3499838,CH4,98.751,88.560,10.191
43741,3499838,CH5,89.417,83.760,5.657
43741,3499838,CH6,93.151,94.560,-1.409
43742,3499918,CH1,125.055,124.800,0.255
43742,3499918,CH2,128.181,123.360,4.821
43742,3499918,CH3,130.873,121.200,9.673
43742,3499918,CH4,112.027,99.840,12.187
43742,3499918,CH5,101.363,90.480,10.883
43742,3499918,CH6,98.817,94.560,4.257
43743,3500007,CH1,125.055,124.800,0.255
43743,3500007,CH2,128.181,123.360,4.821
43743,3500007,CH3,130.873,121.200,9.673
43743,3500007,CH4,112.027,99.840,12.187
43743,3500007,CH5,101.363,90.480,10.883
43743,3500007,CH6,98.817,94.560,4.257
43744,3500078,CH1,112.805,120.960,-8.155
43744,3500078,CH2,123.900,125.040,-1.140
43744,3500078,CH3,134.365,129.600,4.765
43744,3500078,CH4,122.442,112.800,9.642
43744,3500078,CH5,115.556,101.760,13.796
43744,3500078,CH6,111.655,101.040,10.615
43745,3500158,CH1,97.663,109.440,-11.777
43745,3500158,CH2,113.042,120.000,-6.958
43745,3500158,CH3,130.221,131.520,-1.299
43745,3500158,CH4,126.019,123.600,2.419
43745,3500158,CH5,126.574,116.640,9.934
43745,3500158,CH6,126.760,114.000,12.760
43746,3500238,CH1,85.413,96.000,-10.587
43746,3500238,CH2,99.756,108.480,-8.724
43746,3500238,CH3,120.023,127.440,-7.417
43746,3500238,CH4,121.390,124.800,-3.410
43746,3500238,CH5,130.210,127.920,2.290
43746,3500238,CH6,138.364,128.400,9.964
43747,3500318,CH1,85.413,96.000,-10.587
43747,3500318,CH2,99.756,108.480,-8.724
43747,3500318,CH3,120.023,127.440,-7.417
43747,3500318,CH4,121.390,124.800,-3.410
43747,3500318,CH5,130.210,127.920,2.290
43747,3500318,CH6,138.364,128.400,9.964
43748,3500407,CH1,80.734,86.880,-6.146
43748,3500407,CH2,89.115,96.720,-7.605
43748,3500407,CH3,107.667,117.360,-9.693
43748,3500407,CH4,110.324,118.800,-8.476
43748,3500407,CH5,125.074,129.120,-4.046
43748,3500407,CH6,142.033,139.200,2.833
43749,3500478,CH1,85.413,84.720,0.693
43749,3500478,CH2,85.185,88.800,-3.615
43749,3500478,CH3,97.872,105.360,-7.488
43749,3500478,CH4,97.048,107.040,-9.992
43749,3500478,CH5,113.128,121.920,-8.792
43749,3500478,CH6,136.366,139.920,-3.554
43750,3500558,CH1,85.413,84.720,0.693
43750,3500558,CH2,85.185,88.800,-3.615
43750,3500558,CH3,97.872,105.360,-7.488
43750,3500558,CH4,97.048,107.040,-9.992
43750,3500558,CH5,113.128,121.920,-8.792
43750,3500558,CH6,136.366,139.920,-3.554
43751,3500638,CH1,97.663,88.320,9.343
43751,3500638,CH2,89.466,87.840,1.626
43751,3500638,CH3,94.381,97.920,-3.539
43751,3500638,CH4,86.633,94.320,-7.687
43751,3500638,CH5,98.935,109.680,-10.745
43751,3500638,CH6,123.529,132.720,-9.191
43752,3500718,CH1,112.805,100.080,12.725
43752,3500718,CH2,100.324,93.120,7.204
43752,3500718,CH3,98.525,96.720,1.805
43752,3500718,CH4,83.056,85.920,-2.864
43752,3500718,CH5,87.916,96.720,-8.804
43752,3500718,CH6,108.423,120.240,-11.817
43753,3500807,CH1,125.055,114.000,11.055
43753,3500807,CH2,113.610,103.680,9.930
43753,3500807,CH3,108.723,101.520,7.203
43753,3500807,CH4,87.685,84.000,3.685
43753,3500807,CH5,84.281,85.920,-1.639
43753,3500807,CH6,96.820,106.080,-9.260
43754,3500878,CH1,125.055,114.000,11.055
43754,3500878,CH2,113.610,103.680,9.930
43754,3500878,CH3,108.723,101.520,7.203
43754,3500878,CH4,87.685,84.000,3.685
43754,3500878,CH5,84.281,85.920,-1.639
43754,3500878,CH6,96.820,106.080,-9.260
43755,3500958,CH1,129.734,122.880,6.854
43755,3500958,CH2,124.251,114.720,9.531
43755,3500958,CH3,121.079,109.440,11.639
43755,3500958,CH4,98.751,88.800,9.951
43755,3500958,CH5,89.417,84.240,5.177
43755,3500958,CH6,93.151,94.800,-1.649
43756,3501038,CH1,125.055,124.800,0.255
43756,3501038,CH2,128.181,123.120,5.061
43756,3501038,CH3,130.873,120.960,9.913
43756,3501038,CH4,112.027,99.840,12.187
43756,3501038,CH5,101.363,90.240,11.123
43756,3501038,CH6,98.817,94.080,4.737
43757,3501118,CH1,112.805,121.440,-8.635
43757,3501118,CH2,123.900,124.800,-0.900
43757,3501118,CH3,134.365,129.120,5.245
43757,3501118,CH4,122.442,112.320,10.122
43757,3501118,CH5,115.556,100.800,14.756
43757,3501118,CH6,111.655,100.560,11.095
43758,3501207,CH1,112.805,121.440,-8.635
43758,3501207,CH2,123.900,124.800,-0.900
43758,3501207,CH3,134.365,129.120,5.245
43758,3501207,CH4,122.442,112.320,10.122
43758,3501207,CH5,115.556,100.800,14.756
43758,3501207,CH6,111.655,100.560,11.095
43759,3501278,CH1,97.663,109.680,-12.017
43759,3501278,CH2,113.042,120.240,-7.198
43759,3501278,CH3,130.221,130.800,-0.579
43759,3501278,CH4,126.019,121.920,4.099
43759,3501278,CH5,126.574,114.960,11.614
43759,3501278,CH6,126.760,113.280,13.480
43760,3501358,CH1,85.413,96.240,-10.827
43760,3501358,CH2,99.756,109.440,-9.684
43760,3501358,CH3,120.023,126.720,-6.697
43760,3501358,CH4,121.390,124.320,-2.930
43760,3501358,CH5,130.210,126.960,3.250
43760,3501358,CH6,138.364,126.960,11.404
43761,3501438,CH1,85.413,96.240,-10.827
43761,3501438,CH2,99.756,109.440,-9.684
43761,3501438,CH3,120.023,126.720,-6.697
43761,3501438,CH4,121.390,124.320,-2.930
43761,3501438,CH5,130.210,126.960,3.250
43761,3501438,CH6,138.364,126.960,11.404
43762,3501518,CH1,80.734,86.640,-5.906
43762,3501518,CH2,89.115,97.200,-8.085
43762,3501518,CH3,107.667,117.360,-9.693
43762,3501518,CH4,110.324,118.800,-8.476
43762,3501518,CH5,125.074,129.360,-4.286
43762,3501518,CH6,142.033,138.960,3.073
43763,3501607,CH1,85.413,84.720,0.693
43763,3501607,CH2,85.185,88.560,-3.375
43763,3501607,CH3,97.872,105.600,-7.728
43763,3501607,CH4,97.048,107.040,-9.992
43763,3501607,CH5,113.128,121.680,-8.552
43763,3501607,CH6,136.366,140.160,-3.794
43764,3501678,CH1,97.663,88.560,9.103
43764,3501678,CH2,89.466,87.360,2.106
43764,3501678,CH3,94.381,97.920,-3.539
43764,3501678,CH4,86.633,94.080,-7.447
43764,3501678,CH5,98.935,109.680,-10.745
43764,3501678,CH6,123.529,132.480,-8.951
43765,3501758,CH1,97.663,88.560,9.103
43765,3501758,CH2,89.466,87.360,2.106
43765,3501758,CH3,94.381,97.920,-3.539
43765,3501758,CH4,86.633,94.080,-7.447
43765,3501758,CH5,98.935,109.680,-10.745
43765,3501758,CH6,123.529,132.480,-8.951
43766,3501838,CH1,112.805,100.080,12.725
43766,3501838,CH2,100.324,92.880,7.444
43766,3501838,CH3,98.525,96.480,2.045
43766,3501838,CH4,83.056,85.920,-2.864
43766,3501838,CH5,87.916,96.720,-8.804
43766,3501838,CH6,108.423,120.000,-11.577
43767,3501918,CH1,125.055,114.240,10.815
43767,3501918,CH2,113.610,103.680,9.930
