seq,millis,channel,target_deg,actual_deg,error_deg
10811,865458,CH4,137.393,137.040,0.353
10811,865458,CH5,142.323,137.040,5.283
10811,865458,CH6,132.032,120.720,11.312
10812,865538,CH1,95.500,100.320,-4.820
10812,865538,CH2,106.698,114.240,-7.542
10812,865538,CH3,122.558,130.560,-8.002
10812,865538,CH4,129.495,135.120,-5.625
10812,865538,CH5,141.316,142.800,-1.484
10812,865538,CH6,139.131,133.200,5.931
10813,865627,CH1,100.179,98.640,1.539
10813,865627,CH2,101.572,105.600,-4.028
10813,865627,CH3,111.357,119.040,-7.683
10813,865627,CH4,116.824,125.760,-8.936
10813,865627,CH5,132.167,138.960,-6.793
10813,865627,CH6,137.013,137.520,-0.507
10814,865698,CH1,100.179,98.640,1.539
10814,865698,CH2,101.572,105.600,-4.028
10814,865698,CH3,111.357,119.040,-7.683
10814,865698,CH4,116.824,125.760,-8.936
10814,865698,CH5,132.167,138.960,-6.793
10814,865698,CH6,137.013,137.520,-0.507
10815,865778,CH1,112.429,103.440,8.989
10815,865778,CH2,104.630,103.440,1.190
10815,865778,CH3,105.367,109.680,-4.313
10815,865778,CH4,104.221,114.000,-9.779
10815,865778,CH5,118.371,128.400,-10.029
10815,865778,CH6,126.486,134.160,-7.674
10816,865858,CH1,127.571,115.920,11.651
10816,865858,CH2,114.705,107.520,7.185
10816,865858,CH3,106.876,106.800,0.076
10816,865858,CH4,96.499,102.480,-5.981
10816,865858,CH5,105.197,114.720,-9.523
10816,865858,CH6,111.573,123.120,-11.547
10817,865938,CH1,127.571,115.920,11.651
10817,865938,CH2,114.705,107.520,7.185
10817,865938,CH3,106.876,106.800,0.076
10817,865938,CH4,96.499,102.480,-5.981
10817,865938,CH5,105.197,114.720,-9.523
10817,865938,CH6,111.573,123.120,-11.547
10818,866027,CH1,139.821,130.080,9.741
10818,866027,CH2,127.949,119.280,8.669
10818,866027,CH3,115.308,109.920,5.388
10818,866027,CH4,96.607,96.720,-0.113
10818,866027,CH5,97.677,102.240,-4.563
10818,866027,CH6,97.968,108.480,-10.512
10819,866098,CH1,144.500,139.680,4.820
10819,866098,CH2,139.302,132.000,7.302
10819,866098,CH3,127.442,119.280,8.162
10819,866098,CH4,104.505,99.120,5.385
10819,866098,CH5,98.684,97.200,1.484
10819,866098,CH6,90.869,95.760,-4.891
10820,866178,CH1,139.821,140.880,-1.059
10820,866178,CH2,144.428,140.640,3.788
10820,866178,CH3,138.643,130.080,8.563
10820,866178,CH4,117.176,107.760,9.416
10820,866178,CH5,107.833,100.800,7.033
10820,866178,CH6,92.987,91.920,1.067
10821,866258,CH1,139.821,140.880,-1.059
10821,866258,CH2,144.428,140.640,3.788
10821,866258,CH3,138.643,130.080,8.563
10821,866258,CH4,117.176,107.760,9.416
10821,866258,CH5,107.833,100.800,7.033
10821,866258,CH6,92.987,91.920,1.067
10822,866338,CH1,127.571,136.080,-8.509
10822,866338,CH2,141.370,142.560,-1.190
10822,866338,CH3,144.633,139.680,4.953
10822,866338,CH4,129.779,119.280,10.499
10822,866338,CH5,121.629,110.880,10.749
10822,866338,CH6,103.514,94.560,8.954
10823,866427,CH1,112.429,123.120,-10.691
10823,866427,CH2,131.295,138.000,-6.705
10823,866427,CH3,143.124,143.280,-0.156
10823,866427,CH4,137.501,131.520,5.981
10823,866427,CH5,134.803,124.080,10.723
10823,866427,CH6,118.427,106.320,12.107
10824,866498,CH1,100.179,109.680,-9.501
10824,866498,CH2,118.051,126.000,-7.949
10824,866498,CH3,134.692,139.920,-5.228
10824,866498,CH4,137.393,137.280,0.113
10824,866498,CH5,142.323,137.280,5.043
10824,866498,CH6,132.032,120.960,11.072
10825,866578,CH1,100.179,109.680,-9.501
10825,866578,CH2,118.051,126.000,-7.949
10825,866578,CH3,134.692,139.920,-5.228
10825,866578,CH4,137.393,137.280,0.113
10825,866578,CH5,142.323,137.280,5.043
10825,866578,CH6,132.032,120.960,11.072
10826,866658,CH1,95.500,100.320,-4.820
10826,866658,CH2,106.698,114.000,-7.302
10826,866658,CH3,122.558,130.560,-8.002
10826,866658,CH4,129.495,135.360,-5.865
10826,866658,CH5,141.316,142.560,-1.244
10826,866658,CH6,139.131,133.920,5.211
10827,866738,CH1,100.179,98.880,1.299
10827,866738,CH2,101.572,105.360,-3.788
10827,866738,CH3,111.357,119.280,-7.923
10827,866738,CH4,116.824,125.760,-8.936
10827,866738,CH5,132.167,138.960,-6.793
10827,866738,CH6,137.013,138.000,-0.987
10828,866827,CH1,100.179,98.880,1.299
10828,866827,CH2,101.572,105.360,-3.788
10828,866827,CH3,111.357,119.280,-7.923
10828,866827,CH4,116.824,125.760,-8.936
10828,866827,CH5,132.167,138.960,-6.793
10828,866827,CH6,137.013,138.000,-0.987
10829,866899,CH1,112.429,103.680,8.749
10829,866899,CH2,104.630,103.440,1.190
10829,866899,CH3,105.367,109.680,-4.313
10829,866899,CH4,104.221,113.520,-9.299
10829,866899,CH5,118.371,128.640,-10.269
10829,866899,CH6,126.486,133.920,-7.434
10830,866978,CH1,127.571,116.640,10.931
10830,866978,CH2,114.705,108.000,6.705
10830,866978,CH3,106.876,106.800,0.076
10830,866978,CH4,96.499,102.000,-5.501
10830,866978,CH5,105.197,114.960,-9.763
10830,866978,CH6,111.573,122.640,-11.067
10831,867058,CH1,139.821,130.080,9.741
10831,867058,CH2,127.949,119.280,8.669
10831,867058,CH3,115.308,109.680,5.628
10831,867058,CH4,96.607,96.480,0.127
10831,867058,CH5,97.677,102.480,-4.803
10831,867058,CH6,97.968,108.480,-10.512
10832,867138,CH1,139.821,130.080,9.741
10832,867138,CH2,127.949,119.280,8.669
10832,867138,CH3,115.308,109.680,5.628
10832,867138,CH4,96.607,96.480,0.127
10832,867138,CH5,97.677,102.480,-4.803
10832,867138,CH6,97.968,108.480,-10.512
10833,867227,CH1,144.500,139.680,4.820
10833,867227,CH2,139.302,131.760,7.542
10833,867227,CH3,127.442,119.040,8.402
10833,867227,CH4,104.505,98.880,5.625
10833,867227,CH5,98.684,96.960,1.724
10833,867227,CH6,90.869,96.000,-5.131
10834,867299,CH1,139.821,141.120,-1.299
10834,867299,CH2,144.428,140.160,4.268
10834,867299,CH3,138.643,130.080,8.563
10834,867299,CH4,117.176,107.520,9.656
10834,867299,CH5,107.833,100.560,7.273
10834,867299,CH6,92.987,91.920,1.067
10835,867378,CH1,139.821,141.120,-1.299
10835,867378,CH2,144.428,140.160,4.268
10835,867378,CH3,138.643,130.080,8.563
10835,867378,CH4,117.176,107.520,9.656
10835,867378,CH5,107.833,100.560,7.273
10835,867378,CH6,92.987,91.920,1.067
10836,867458,CH1,127.571,135.840,-8.269
10836,867458,CH2,141.370,141.840,-0.470
10836,867458,CH3,144.633,139.680,4.953
10836,867458,CH4,129.779,120.000,9.779
10836,867458,CH5,121.629,110.880,10.749
10836,867458,CH6,103.514,95.280,8.234
10837,867538,CH1,112.429,122.880,-10.451
10837,867538,CH2,131.295,138.000,-6.705
10837,867538,CH3,143.124,143.040,0.084
10837,867538,CH4,137.501,131.760,5.741
10837,867538,CH5,134.803,124.080,10.723
10837,867538,CH6,118.427,106.560,11.867
10838,867627,CH1,100.179,109.680,-9.501
10838,867627,CH2,118.051,126.720,-8.669
10838,867627,CH3,134.692,139.920,-5.228
10838,867627,CH4,137.393,138.000,-0.607
10838,867627,CH5,142.323,137.280,5.043
10838,867627,CH6,132.032,120.480,11.552
10839,867698,CH1,100.179,109.680,-9.501
10839,867698,CH2,118.051,126.720,-8.669
10839,867698,CH3,134.692,139.920,-5.228
10839,867698,CH4,137.393,138.000,-0.607
10839,867698,CH5,142.323,137.280,5.043
10839,867698,CH6,132.032,120.480,11.552
10840,867778,CH1,95.500,100.320,-4.820
10840,867778,CH2,106.698,114.240,-7.542
10840,867778,CH3,122.558,130.800,-8.242
10840,867778,CH4,129.495,135.120,-5.625
10840,867778,CH5,141.316,142.560,-1.244
10840,867778,CH6,139.131,132.960,6.171
10841,867858,CH1,100.179,98.880,1.299
10841,867858,CH2,101.572,105.360,-3.788
10841,867858,CH3,111.357,119.520,-8.163
10841,867858,CH4,116.824,126.240,-9.416
10841,867858,CH5,132.167,139.440,-7.273
10841,867858,CH6,137.013,137.760,-0.747
10842,867938,CH1,112.429,103.440,8.989
10842,867938,CH2,104.630,103.440,1.190
10842,867938,CH3,105.367,109.920,-4.553
10842,867938,CH4,104.221,114.000,-9.779
10842,867938,CH5,118.371,129.120,-10.749
10842,867938,CH6,126.486,133.920,-7.434
10843,868027,CH1,112.429,103.440,8.989
10843,868027,CH2,104.630,103.440,1.190
10843,868027,CH3,105.367,109.920,-4.553
10843,868027,CH4,104.221,114.000,-9.779
10843,868027,CH5,118.371,129.120,-10.749
10843,868027,CH6,126.486,133.920,-7.434
10844,868098,CH1,127.571,115.920,11.651
10844,868098,CH2,114.705,108.240,6.465
10844,868098,CH3,106.876,106.560,0.316
10844,868098,CH4,96.499,102.000,-5.501
10844,868098,CH5,105.197,115.440,-10.243
10844,868098,CH6,111.573,123.120,-11.547
10845,868179,CH1,139.821,130.320,9.501
10845,868179,CH2,127.949,118.800,9.149
10845,868179,CH3,115.308,109.920,5.388
10845,868179,CH4,96.607,96.480,0.127
10845,868179,CH5,97.677,102.000,-4.323
10845,868179,CH6,97.968,108.720,-10.752
10846,868258,CH1,139.821,130.320,9.501
10846,868258,CH2,127.949,118.800,9.149
10846,868258,CH3,115.308,109.920,5.388
10846,868258,CH4,96.607,96.480,0.127
10846,868258,CH5,97.677,102.000,-4.323
10846,868258,CH6,97.968,108.720,-10.752
10847,868338,CH1,144.500,139.440,5.060
10847,868338,CH2,139.302,131.520,7.782
10847,868338,CH3,127.442,119.280,8.162
10847,868338,CH4,104.505,98.880,5.625
10847,868338,CH5,98.684,97.200,1.484
10847,868338,CH6,90.869,96.240,-5.371
10848,868427,CH1,139.821,141.360,-1.539
10848,868427,CH2,144.428,140.400,4.028
10848,868427,CH3,138.643,129.360,9.283
10848,868427,CH4,117.176,108.240,8.936
10848,868427,CH5,107.833,100.320,7.513
10848,868427,CH6,92.987,91.920,1.067
10849,868498,CH1,127.571,136.080,-8.509
10849,868498,CH2,141.370,141.600,-0.230
10849,868498,CH3,144.633,139.680,4.953
10849,868498,CH4,129.779,119.520,10.259
10849,868498,CH5,121.629,110.640,10.989
10849,868498,CH6,103.514,95.520,7.994
10850,868578,CH1,127.571,136.080,-8.509
10850,868578,CH2,141.370,141.600,-0.230
10850,868578,CH3,144.633,139.680,4.953
10850,868578,CH4,129.779,119.520,10.259
10850,868578,CH5,121.629,110.640,10.989
10850,868578,CH6,103.514,95.520,7.994
10851,868658,CH1,112.429,123.120,-10.691
10851,868658,CH2,131.295,138.240,-6.945
10851,868658,CH3,143.124,142.800,0.324
10851,868658,CH4,137.501,131.040,6.461
10851,868658,CH5,134.803,124.080,10.723
10851,868658,CH6,118.427,106.320,12.107
10852,868738,CH1,100.179,109.680,-9.501
10852,868738,CH2,118.051,126.000,-7.949
10852,868738,CH3,134.692,139.680,-4.988
10852,868738,CH4,137.393,137.520,-0.127
10852,868738,CH5,142.323,138.000,4.323
10852,868738,CH6,132.032,120.480,11.552
10853,868827,CH1,100.179,109.680,-9.501
10853,868827,CH2,118.051,126.000,-7.949
10853,868827,CH3,134.692,139.680,-4.988
10853,868827,CH4,137.393,137.520,-0.127
10853,868827,CH5,142.323,138.000,4.323
10853,868827,CH6,132.032,120.480,11.552
10854,868898,CH1,95.500,100.320,-4.820
10854,868898,CH2,106.698,113.760,-7.062
10854,868898,CH3,122.558,130.800,-8.242
10854,868898,CH4,129.495,135.120,-5.625
10854,868898,CH5,141.316,142.560,-1.244
10854,868898,CH6,139.131,133.440,5.691
10855,868978,CH1,100.179,98.640,1.539
10855,868978,CH2,101.572,104.880,-3.308
10855,868978,CH3,111.357,119.040,-7.683
10855,868978,CH4,116.824,125.520,-8.696
10855,868978,CH5,132.167,139.200,-7.033
10855,868978,CH6,137.013,138.000,-0.987
10856,869058,CH1,112.429,103.440,8.989
10856,869058,CH2,104.630,103.440,1.190
10856,869058,CH3,105.367,110.160,-4.793
10856,869058,CH4,104.221,113.520,-9.299
10856,869058,CH5,118.371,128.400,-10.029
10856,869058,CH6,126.486,133.920,-7.434
10857,869138,CH1,112.429,103.440,8.989
10857,869138,CH2,104.630,103.440,1.190
10857,869138,CH3,105.367,110.160,-4.793
10857,869138,CH4,104.221,113.520,-9.299
10857,869138,CH5,118.371,128.400,-10.029
10857,869138,CH6,126.486,133.920,-7.434
10858,869227,CH1,127.571,116.160,11.411
10858,869227,CH2,114.705,108.000,6.705
10858,869227,CH3,106.876,106.800,0.076
10858,869227,CH4,96.499,102.720,-6.221
10858,869227,CH5,105.197,114.720,-9.523
10858,869227,CH6,111.573,123.120,-11.547
10859,869298,CH1,139.821,130.320,9.501
10859,869298,CH2,127.949,119.280,8.669
10859,869298,CH3,115.308,109.920,5.388
10859,869298,CH4,96.607,96.480,0.127
10859,869298,CH5,97.677,101.760,-4.083
10859,869298,CH6,97.968,108.240,-10.272
10860,869378,CH1,139.821,130.320,9.501
10860,869378,CH2,127.949,119.280,8.669
10860,869378,CH3,115.308,109.920,5.388
10860,869378,CH4,96.607,96.480,0.127
10860,869378,CH5,97.677,101.760,-4.083
10860,869378,CH6,97.968,108.240,-10.272
10861,869458,CH1,144.500,139.680,4.820
10861,869458,CH2,139.302,131.520,7.782
10861,869458,CH3,127.442,118.320,9.122
10861,869458,CH4,104.505,99.120,5.385
10861,869458,CH5,98.684,96.960,1.724
10861,869458,CH6,90.869,95.760,-4.891
10862,869538,CH1,139.821,141.120,-1.299
10862,869538,CH2,144.428,140.400,4.028
10862,869538,CH3,138.643,130.080,8.563
10862,869538,CH4,117.176,107.520,9.656
10862,869538,CH5,107.833,100.560,7.273
10862,869538,CH6,92.987,91.680,1.307
10863,869627,CH1,127.571,136.080,-8.509
10863,869627,CH2,141.370,142.320,-0.950
10863,869627,CH3,144.633,139.440,5.193
10863,869627,CH4,129.779,120.000,9.779
10863,869627,CH5,121.629,110.640,10.989
10863,869627,CH6,103.514,95.520,7.994
10864,869698,CH1,127.571,136.080,-8.509
10864,869698,CH2,141.370,142.320,-0.950
10864,869698,CH3,144.633,139.440,5.193
10864,869698,CH4,129.779,120.000,9.779
10864,869698,CH5,121.629,110.640,10.989
10864,869698,CH6,103.514,95.520,7.994
10865,869778,CH1,112.429,122.880,-10.451
10865,869778,CH2,131.295,138.240,-6.945
10865,869778,CH3,143.124,143.040,0.084
10865,869778,CH4,137.501,130.560,6.941
10865,869778,CH5,134.803,123.840,10.963
10865,869778,CH6,118.427,106.080,12.347
10866,869858,CH1,100.179,109.680,-9.501
10866,869858,CH2,118.051,126.720,-8.669
10866,869858,CH3,134.692,139.680,-4.988
10866,869858,CH4,137.393,137.040,0.353
10866,869858,CH5,142.323,137.520,4.803
10866,869858,CH6,132.032,120.480,11.552
10867,869938,CH1,95.500,100.080,-4.580
10867,869938,CH2,106.698,114.240,-7.542
10867,869938,CH3,122.558,131.040,-8.482
10867,869938,CH4,129.495,135.120,-5.625
10867,869938,CH5,141.316,142.080,-0.764
10867,869938,CH6,139.131,133.440,5.691
10868,870027,CH1,95.500,100.080,-4.580
10868,870027,CH2,106.698,114.240,-7.542
10868,870027,CH3,122.558,131.040,-8.482
10868,870027,CH4,129.495,135.120,-5.625
10868,870027,CH5,141.316,142.080,-0.764
10868,870027,CH6,139.131,133.440,5.691
10869,870098,CH1,100.179,98.640,1.539
10869,870098,CH2,101.572,104.880,-3.308
10869,870098,CH3,111.357,119.520,-8.163
10869,870098,CH4,116.824,126.000,-9.176
10869,870098,CH5,132.167,138.720,-6.553
10869,870098,CH6,137.013,137.760,-0.747
10870,870178,CH1,112.429,103.440,8.989
10870,870178,CH2,104.630,103.440,1.190
10870,870178,CH3,105.367,109.680,-4.313
10870,870178,CH4,104.221,113.520,-9.299
10870,870178,CH5,118.371,128.400,-10.029
10870,870178,CH6,126.486,134.160,-7.674
10871,870258,CH1,112.429,103.440,8.989
10871,870258,CH2,104.630,103.440,1.190
10871,870258,CH3,105.367,109.680,-4.313
10871,870258,CH4,104.221,113.520,-9.299
10871,870258,CH5,118.371,128.400,-10.029
10871,870258,CH6,126.486,134.160,-7.674
10872,870338,CH1,127.571,116.640,10.931
10872,870338,CH2,114.705,107.760,6.945
10872,870338,CH3,106.876,106.800,0.076
10872,870338,CH4,96.499,102.240,-5.741
10872,870338,CH5,105.197,114.480,-9.283
10872,870338,CH6,111.573,123.360,-11.787
10873,870427,CH1,139.821,130.080,9.741
10873,870427,CH2,127.949,119.040,8.909
10873,870427,CH3,115.308,109.680,5.628
10873,870427,CH4,96.607,96.480,0.127
10873,870427,CH5,97.677,101.760,-4.083
10873,870427,CH6,97.968,108.480,-10.512
10874,870498,CH1,144.500,139.440,5.060
10874,870498,CH2,139.302,131.760,7.542
10874,870498,CH3,127.442,119.040,8.402
10874,870498,CH4,104.505,98.880,5.625
10874,870498,CH5,98.684,96.960,1.724
10874,870498,CH6,90.869,95.760,-4.891
10875,870578,CH1,144.500,139.440,5.060
10875,870578,CH2,139.302,131.760,7.542
10875,870578,CH3,127.442,119.040,8.402
10875,870578,CH4,104.505,98.880,5.625
10875,870578,CH5,98.684,96.960,1.724
10875,870578,CH6,90.869,95.760,-4.891
10876,870658,CH1,139.821,140.880,-1.059
10876,870658,CH2,144.428,139.920,4.508
10876,870658,CH3,138.643,130.320,8.323
10876,870658,CH4,117.176,107.760,9.416
10876,870658,CH5,107.833,100.560,7.273
10876,870658,CH6,92.987,91.680,1.307
10877,870738,CH1,127.571,135.600,-8.029
10877,870738,CH2,141.370,142.080,-0.710
10877,870738,CH3,144.633,139.920,4.713
10877,870738,CH4,129.779,119.520,10.259
10877,870738,CH5,121.629,111.120,10.509
10877,870738,CH6,103.514,95.760,7.754
10878,870827,CH1,127.571,135.600,-8.029
10878,870827,CH2,141.370,142.080,-0.710
10878,870827,CH3,144.633,139.920,4.713
10878,870827,CH4,129.779,119.520,10.259
10878,870827,CH5,121.629,111.120,10.509
10878,870827,CH6,103.514,95.760,7.754
10879,870898,CH1,112.429,123.360,-10.931
10879,870898,CH2,131.295,138.240,-6.945
10879,870898,CH3,143.124,143.040,0.084
10879,870898,CH4,137.501,131.280,6.221
10879,870898,CH5,134.803,124.320,10.483
10879,870898,CH6,118.427,106.800,11.627
10880,870978,CH1,100.179,109.680,-9.501
10880,870978,CH2,118.051,126.480,-8.429
10880,870978,CH3,134.692,139.680,-4.988
10880,870978,CH4,137.393,138.000,-0.607
10880,870978,CH5,142.323,137.760,4.563
10880,870978,CH6,132.032,121.680,10.352
10881,871058,CH1,95.500,100.080,-4.580
10881,871058,CH2,106.698,114.480,-7.782
