seq,millis,channel,target_deg,actual_deg,error_deg
27838,2227448,CH1,92.376,83.280,9.096
27838,2227448,CH2,82.730,80.640,2.090
27838,2227448,CH3,84.954,88.320,-3.366
27838,2227448,CH4,96.342,103.440,-7.098
27838,2227448,CH5,104.982,114.960,-9.978
27838,2227448,CH6,106.683,115.680,-8.997
27839,2227528,CH1,92.376,83.280,9.096
27839,2227528,CH2,82.730,80.640,2.090
27839,2227528,CH3,84.954,88.320,-3.366
27839,2227528,CH4,96.342,103.440,-7.098
27839,2227528,CH5,104.982,114.960,-9.978
27839,2227528,CH6,106.683,115.680,-8.997
27840,2227616,CH1,107.518,96.480,11.038
27840,2227616,CH2,93.587,86.160,7.427
27840,2227616,CH3,89.099,86.880,2.219
27840,2227616,CH4,92.766,94.320,-1.554
27840,2227616,CH5,93.963,101.760,-7.797
27840,2227616,CH6,91.578,102.720,-11.142
27841,2227689,CH1,119.767,109.680,10.087
27841,2227689,CH2,106.874,97.440,9.434
27841,2227689,CH3,99.297,91.920,7.377
27841,2227689,CH4,97.395,93.840,3.555
27841,2227689,CH5,90.328,90.960,-0.632
27841,2227689,CH6,79.975,87.840,-7.865
27842,2227768,CH1,119.767,109.680,10.087
27842,2227768,CH2,106.874,97.440,9.434
27842,2227768,CH3,99.297,91.920,7.377
27842,2227768,CH4,97.395,93.840,3.555
27842,2227768,CH5,90.328,90.960,-0.632
27842,2227768,CH6,79.975,87.840,-7.865
27843,2227848,CH1,124.446,119.040,5.406
27843,2227848,CH2,117.514,109.200,8.314
27843,2227848,CH3,111.652,101.520,10.132
27843,2227848,CH4,108.460,99.120,9.340
27843,2227848,CH5,95.464,90.000,5.464
27843,2227848,CH6,76.305,78.000,-1.695
27844,2227928,CH1,119.767,120.240,-0.473
27844,2227928,CH2,121.444,116.880,4.564
27844,2227928,CH3,121.447,113.040,8.407
27844,2227928,CH4,121.737,110.400,11.337
27844,2227928,CH5,107.410,97.920,9.490
27844,2227928,CH6,81.972,77.040,4.932
27845,2228016,CH1,107.517,115.920,-8.403
27845,2228016,CH2,117.163,118.800,-1.637
27845,2228016,CH3,124.939,120.720,4.219
27845,2228016,CH4,132.152,123.120,9.032
27845,2228016,CH5,121.603,109.680,11.923
27845,2228016,CH6,94.810,84.720,10.090
27846,2228088,CH1,107.517,115.920,-8.403
27846,2228088,CH2,117.163,118.800,-1.637
27846,2228088,CH3,124.939,120.720,4.219
27846,2228088,CH4,132.152,123.120,9.032
27846,2228088,CH5,121.603,109.680,11.923
27846,2228088,CH6,94.810,84.720,10.090
27847,2228168,CH1,92.375,103.200,-10.825
27847,2228168,CH2,106.306,113.040,-6.734
27847,2228168,CH3,120.794,122.160,-1.366
27847,2228168,CH4,135.729,131.760,3.969
27847,2228168,CH5,132.621,123.360,9.261
27847,2228168,CH6,109.915,98.160,11.755
27848,2228248,CH1,80.125,89.040,-8.915
27848,2228248,CH2,93.019,101.280,-8.261
27848,2228248,CH3,110.596,117.360,-6.764
27848,2228248,CH4,131.100,134.160,-3.060
27848,2228248,CH5,136.257,134.880,1.377
27848,2228248,CH6,121.518,112.560,8.958
27849,2228328,CH1,80.125,89.040,-8.915
27849,2228328,CH2,93.019,101.280,-8.261
27849,2228328,CH3,110.596,117.360,-6.764
27849,2228328,CH4,131.100,134.160,-3.060
27849,2228328,CH5,136.257,134.880,1.377
