seq,millis,channel,target_deg,actual_deg,error_deg
21564,1725531,CH1,127.571,135.600,-8.029
21564,1725531,CH2,138.370,138.960,-0.590
21564,1725531,CH3,144.633,140.400,4.233
21564,1725531,CH4,129.779,120.480,9.299
21564,1725531,CH5,118.629,108.720,9.909
21564,1725531,CH6,109.314,102.000,7.314
21565,1725620,CH1,127.571,135.600,-8.029
21565,1725620,CH2,138.370,138.960,-0.590
21565,1725620,CH3,144.633,140.400,4.233
21565,1725620,CH4,129.779,120.480,9.299
21565,1725620,CH5,118.629,108.720,9.909
21565,1725620,CH6,109.314,102.000,7.314
21566,1725691,CH1,112.429,122.160,-9.731
21566,1725691,CH2,128.295,134.640,-6.345
21566,1725691,CH3,143.124,143.040,0.084
21566,1725691,CH4,137.501,132.000,5.501
21566,1725691,CH5,131.803,122.400,9.403
21566,1725691,CH6,124.227,113.760,10.467
21567,1725771,CH1,100.179,109.200,-9.021
21567,1725771,CH2,115.051,123.120,-8.069
21567,1725771,CH3,134.692,139.920,-5.228
21567,1725771,CH4,137.393,138.000,-0.607
21567,1725771,CH5,139.323,135.840,3.483
21567,1725771,CH6,137.832,128.160,9.672
21568,1725851,CH1,100.179,109.200,-9.021
21568,1725851,CH2,115.051,123.120,-8.069
21568,1725851,CH3,134.692,139.920,-5.228
21568,1725851,CH4,137.393,138.000,-0.607
21568,1725851,CH5,139.323,135.840,3.483
21568,1725851,CH6,137.832,128.160,9.672
21569,1725931,CH1,95.500,100.080,-4.580
21569,1725931,CH2,103.698,110.880,-7.182
21569,1725931,CH3,122.558,130.320,-7.762
21569,1725931,CH4,129.495,134.880,-5.385
21569,1725931,CH5,138.316,139.440,-1.124
21569,1725931,CH6,144.931,140.640,4.291
21570,1726020,CH1,100.179,98.640,1.539
21570,1726020,CH2,98.572,102.000,-3.428
21570,1726020,CH3,111.357,118.800,-7.443
21570,1726020,CH4,116.824,125.280,-8.456
21570,1726020,CH5,129.167,135.360,-6.193
21570,1726020,CH6,142.813,144.000,-1.187
21571,1726091,CH1,112.429,103.920,8.509
21571,1726091,CH2,101.630,100.320,1.310
21571,1726091,CH3,105.367,109.440,-4.073
21571,1726091,CH4,104.221,112.800,-8.579
21571,1726091,CH5,115.371,124.320,-8.949
21571,1726091,CH6,132.286,139.440,-7.154
21572,1726171,CH1,112.429,103.920,8.509
21572,1726171,CH2,101.630,100.320,1.310
21572,1726171,CH3,105.367,109.440,-4.073
21572,1726171,CH4,104.221,112.800,-8.579
21572,1726171,CH5,115.371,124.320,-8.949
21572,1726171,CH6,132.286,139.440,-7.154
21573,1726251,CH1,127.571,117.120,10.451
21573,1726251,CH2,111.705,104.640,7.065
21573,1726251,CH3,106.876,106.320,0.556
21573,1726251,CH4,96.499,101.760,-5.261
21573,1726251,CH5,102.197,110.880,-8.683
21573,1726251,CH6,117.373,127.680,-10.307
21574,1726331,CH1,139.821,129.600,10.221
21574,1726331,CH2,124.949,116.160,8.789
21574,1726331,CH3,115.308,109.920,5.388
21574,1726331,CH4,96.607,96.480,0.127
21574,1726331,CH5,94.677,98.160,-3.483
21574,1726331,CH6,103.768,112.560,-8.792
21575,1726420,CH1,139.821,129.600,10.221
21575,1726420,CH2,124.949,116.160,8.789
21575,1726420,CH3,115.308,109.920,5.388
21575,1726420,CH4,96.607,96.480,0.127
21575,1726420,CH5,94.677,98.160,-3.483
21575,1726420,CH6,103.768,112.560,-8.792
21576,1726491,CH1,144.500,139.680,4.820
21576,1726491,CH2,136.302,129.120,7.182
21576,1726491,CH3,127.442,119.520,7.922
21576,1726491,CH4,104.505,98.880,5.625
21576,1726491,CH5,95.684,94.080,1.604
21576,1726491,CH6,96.669,99.840,-3.171
21577,1726571,CH1,139.821,140.880,-1.059
21577,1726571,CH2,141.428,137.280,4.148
21577,1726571,CH3,138.643,130.560,8.083
21577,1726571,CH4,117.176,108.240,8.936
21577,1726571,CH5,104.833,97.920,6.913
21577,1726571,CH6,98.787,96.720,2.067
21578,1726651,CH1,127.571,136.080,-8.509
21578,1726651,CH2,138.370,138.960,-0.590
21578,1726651,CH3,144.633,139.680,4.953
21578,1726651,CH4,129.779,120.720,9.059
21578,1726651,CH5,118.629,108.720,9.909
21578,1726651,CH6,109.314,101.760,7.554
21579,1726731,CH1,127.571,136.080,-8.509
21579,1726731,CH2,138.370,138.960,-0.590
21579,1726731,CH3,144.633,139.680,4.953
21579,1726731,CH4,129.779,120.720,9.059
21579,1726731,CH5,118.629,108.720,9.909
21579,1726731,CH6,109.314,101.760,7.554
21580,1726820,CH1,112.429,123.120,-10.691
21580,1726820,CH2,128.295,134.400,-6.105
21580,1726820,CH3,143.124,143.040,0.084
21580,1726820,CH4,137.501,131.760,5.741
21580,1726820,CH5,131.803,122.400,9.403
21580,1726820,CH6,124.227,113.520,10.707
21581,1726891,CH1,100.179,109.440,-9.261
21581,1726891,CH2,115.051,123.120,-8.069
21581,1726891,CH3,134.692,139.920,-5.228
21581,1726891,CH4,137.393,138.000,-0.607
21581,1726891,CH5,139.323,135.360,3.963
21581,1726891,CH6,137.832,127.920,9.912
21582,1726971,CH1,100.179,109.440,-9.261
21582,1726971,CH2,115.051,123.120,-8.069
21582,1726971,CH3,134.692,139.920,-5.228
21582,1726971,CH4,137.393,138.000,-0.607
21582,1726971,CH5,139.323,135.360,3.963
21582,1726971,CH6,137.832,127.920,9.912
21583,1727051,CH1,95.500,100.080,-4.580
21583,1727051,CH2,103.698,110.880,-7.182
21583,1727051,CH3,122.558,130.320,-7.762
21583,1727051,CH4,129.495,134.880,-5.385
21583,1727051,CH5,138.316,139.200,-0.884
21583,1727051,CH6,144.931,140.640,4.291
21584,1727131,CH1,100.179,98.640,1.539
21584,1727131,CH2,98.572,101.760,-3.188
21584,1727131,CH3,111.357,118.800,-7.443
21584,1727131,CH4,116.824,125.520,-8.696
21584,1727131,CH5,129.167,135.840,-6.673
21584,1727131,CH6,142.813,144.000,-1.187
21585,1727220,CH1,112.429,104.160,8.269
21585,1727220,CH2,101.630,100.080,1.550
21585,1727220,CH3,105.367,109.680,-4.313
21585,1727220,CH4,104.221,112.800,-8.579
21585,1727220,CH5,115.371,124.320,-8.949
21585,1727220,CH6,132.286,139.200,-6.914
21586,1727291,CH1,112.429,104.160,8.269
21586,1727291,CH2,101.630,100.080,1.550
21586,1727291,CH3,105.367,109.680,-4.313
21586,1727291,CH4,104.221,112.800,-8.579
21586,1727291,CH5,115.371,124.320,-8.949
21586,1727291,CH6,132.286,139.200,-6.914
21587,1727371,CH1,127.571,116.160,11.411
21587,1727371,CH2,111.705,105.120,6.585
21587,1727371,CH3,106.876,106.320,0.556
21587,1727371,CH4,96.499,101.760,-5.261
21587,1727371,CH5,102.197,110.880,-8.683
21587,1727371,CH6,117.373,127.920,-10.547
21588,1727451,CH1,139.821,130.320,9.501
21588,1727451,CH2,124.949,116.640,8.309
21588,1727451,CH3,115.308,109.920,5.388
21588,1727451,CH4,96.607,96.480,0.127
21588,1727451,CH5,94.677,98.160,-3.483
21588,1727451,CH6,103.768,113.280,-9.512
21589,1727531,CH1,144.500,139.680,4.820
21589,1727531,CH2,136.302,128.880,7.422
21589,1727531,CH3,127.442,119.280,8.162
21589,1727531,CH4,104.505,99.120,5.385
21589,1727531,CH5,95.684,94.080,1.604
21589,1727531,CH6,96.669,99.840,-3.171
21590,1727620,CH1,144.500,139.680,4.820
21590,1727620,CH2,136.302,128.880,7.422
21590,1727620,CH3,127.442,119.280,8.162
21590,1727620,CH4,104.505,99.120,5.385
21590,1727620,CH5,95.684,94.080,1.604
21590,1727620,CH6,96.669,99.840,-3.171
21591,1727691,CH1,139.821,140.640,-0.819
21591,1727691,CH2,141.428,137.280,4.148
21591,1727691,CH3,138.643,130.320,8.323
21591,1727691,CH4,117.176,107.760,9.416
21591,1727691,CH5,104.833,97.920,6.913
21591,1727691,CH6,98.787,96.720,2.067
21592,1727771,CH1,127.571,135.360,-7.789
21592,1727771,CH2,138.370,138.960,-0.590
21592,1727771,CH3,144.633,139.920,4.713
21592,1727771,CH4,129.779,120.240,9.539
21592,1727771,CH5,118.629,108.960,9.669
21592,1727771,CH6,109.314,102.480,6.834
21593,1727851,CH1,127.571,135.360,-7.789
21593,1727851,CH2,138.370,138.960,-0.590
21593,1727851,CH3,144.633,139.920,4.713
21593,1727851,CH4,129.779,120.240,9.539
21593,1727851,CH5,118.629,108.960,9.669
21593,1727851,CH6,109.314,102.480,6.834
21594,1727931,CH1,112.429,122.880,-10.451
21594,1727931,CH2,128.295,134.640,-6.345
21594,1727931,CH3,143.124,143.040,0.084
21594,1727931,CH4,137.501,131.760,5.741
21594,1727931,CH5,131.803,121.920,9.883
21594,1727931,CH6,124.227,113.520,10.707
21595,1728020,CH1,100.179,109.440,-9.261
21595,1728020,CH2,115.051,123.120,-8.069
21595,1728020,CH3,134.692,139.680,-4.988
21595,1728020,CH4,137.393,138.000,-0.607
21595,1728020,CH5,139.323,135.600,3.723
21595,1728020,CH6,137.832,127.920,9.912
21596,1728091,CH1,95.500,100.080,-4.580
21596,1728091,CH2,103.698,110.880,-7.182
21596,1728091,CH3,122.558,130.320,-7.762
21596,1728091,CH4,129.495,135.120,-5.625
21596,1728091,CH5,138.316,138.960,-0.644
21596,1728091,CH6,144.931,140.640,4.291
21597,1728171,CH1,95.500,100.080,-4.580
21597,1728171,CH2,103.698,110.880,-7.182
21597,1728171,CH3,122.558,130.320,-7.762
21597,1728171,CH4,129.495,135.120,-5.625
21597,1728171,CH5,138.316,138.960,-0.644
21597,1728171,CH6,144.931,140.640,4.291
21598,1728251,CH1,100.179,98.400,1.779
21598,1728251,CH2,98.572,101.760,-3.188
21598,1728251,CH3,111.357,118.560,-7.203
21598,1728251,CH4,116.824,125.040,-8.216
21598,1728251,CH5,129.167,135.360,-6.193
21598,1728251,CH6,142.813,144.240,-1.427
21599,1728331,CH1,112.429,103.680,8.749
21599,1728331,CH2,101.630,100.080,1.550
21599,1728331,CH3,105.367,109.200,-3.833
21599,1728331,CH4,104.221,112.800,-8.579
21599,1728331,CH5,115.371,124.320,-8.949
21599,1728331,CH6,132.286,139.680,-7.394
21600,1728420,CH1,112.429,103.680,8.749
21600,1728420,CH2,101.630,100.080,1.550
21600,1728420,CH3,105.367,109.200,-3.833
21600,1728420,CH4,104.221,112.800,-8.579
21600,1728420,CH5,115.371,124.320,-8.949
21600,1728420,CH6,132.286,139.680,-7.394
21601,1728491,CH1,127.571,116.400,11.171
21601,1728491,CH2,111.705,105.120,6.585
21601,1728491,CH3,106.876,106.320,0.556
21601,1728491,CH4,96.499,101.520,-5.021
21601,1728491,CH5,102.197,110.880,-8.683
21601,1728491,CH6,117.373,127.920,-10.547
21602,1728571,CH1,139.821,130.560,9.261
21602,1728571,CH2,124.949,117.120,7.829
21602,1728571,CH3,115.308,109.920,5.388
21602,1728571,CH4,96.607,96.480,0.127
21602,1728571,CH5,94.677,97.680,-3.003
21602,1728571,CH6,103.768,112.560,-8.792
21603,1728652,CH1,144.500,139.680,4.820
21603,1728652,CH2,136.302,129.120,7.182
21603,1728652,CH3,127.442,119.520,7.922
21603,1728652,CH4,104.505,99.120,5.385
21603,1728652,CH5,95.684,94.080,1.604
21603,1728652,CH6,96.669,100.080,-3.411
21604,1728731,CH1,144.500,139.680,4.820
21604,1728731,CH2,136.302,129.120,7.182
21604,1728731,CH3,127.442,119.520,7.922
21604,1728731,CH4,104.505,99.120,5.385
21604,1728731,CH5,95.684,94.080,1.604
21604,1728731,CH6,96.669,100.080,-3.411
21605,1728820,CH1,139.821,140.880,-1.059
21605,1728820,CH2,141.428,137.280,4.148
21605,1728820,CH3,138.643,130.320,8.323
21605,1728820,CH4,117.176,108.480,8.696
21605,1728820,CH5,104.833,97.680,7.153
21605,1728820,CH6,98.787,96.720,2.067
21606,1728891,CH1,127.571,135.840,-8.269
21606,1728891,CH2,138.370,138.720,-0.350
21606,1728891,CH3,144.633,139.920,4.713
21606,1728891,CH4,129.779,120.720,9.059
21606,1728891,CH5,118.629,108.960,9.669
21606,1728891,CH6,109.314,102.000,7.314
21607,1728971,CH1,127.571,135.840,-8.269
21607,1728971,CH2,138.370,138.720,-0.350
21607,1728971,CH3,144.633,139.920,4.713
21607,1728971,CH4,129.779,120.720,9.059
21607,1728971,CH5,118.629,108.960,9.669
21607,1728971,CH6,109.314,102.000,7.314
21608,1729051,CH1,112.429,122.640,-10.211
21608,1729051,CH2,128.295,134.640,-6.345
21608,1729051,CH3,143.124,143.040,0.084
21608,1729051,CH4,137.501,132.240,5.261
21608,1729051,CH5,131.803,121.920,9.883
21608,1729051,CH6,124.227,113.760,10.467
21609,1729131,CH1,100.179,109.440,-9.261
21609,1729131,CH2,115.051,122.880,-7.829
21609,1729131,CH3,134.692,140.400,-5.708
21609,1729131,CH4,137.393,138.000,-0.607
21609,1729131,CH5,139.323,135.120,4.203
21609,1729131,CH6,137.832,128.160,9.672
21610,1729220,CH1,95.500,100.080,-4.580
21610,1729220,CH2,103.698,110.880,-7.182
21610,1729220,CH3,122.558,130.320,-7.762
21610,1729220,CH4,129.495,134.880,-5.385
21610,1729220,CH5,138.316,138.960,-0.644
21610,1729220,CH6,144.931,140.640,4.291
21611,1729291,CH1,95.500,100.080,-4.580
21611,1729291,CH2,103.698,110.880,-7.182
21611,1729291,CH3,122.558,130.320,-7.762
21611,1729291,CH4,129.495,134.880,-5.385
21611,1729291,CH5,138.316,138.960,-0.644
21611,1729291,CH6,144.931,140.640,4.291
21612,1729371,CH1,100.179,98.880,1.299
21612,1729371,CH2,98.572,102.480,-3.908
21612,1729371,CH3,111.357,118.800,-7.443
21612,1729371,CH4,116.824,124.800,-7.976
21612,1729371,CH5,129.167,135.360,-6.193
21612,1729371,CH6,142.813,144.240,-1.427
21613,1729451,CH1,112.429,103.920,8.509
21613,1729451,CH2,101.630,100.320,1.310
21613,1729451,CH3,105.367,109.440,-4.073
21613,1729451,CH4,104.221,112.320,-8.099
21613,1729451,CH5,115.371,124.560,-9.189
21613,1729451,CH6,132.286,139.920,-7.634
21614,1729531,CH1,127.571,117.120,10.451
21614,1729531,CH2,111.705,104.880,6.825
21614,1729531,CH3,106.876,106.320,0.556
21614,1729531,CH4,96.499,101.520,-5.021
21614,1729531,CH5,102.197,111.120,-8.923
21614,1729531,CH6,117.373,127.920,-10.547
21615,1729620,CH1,127.571,117.120,10.451
21615,1729620,CH2,111.705,104.880,6.825
21615,1729620,CH3,106.876,106.320,0.556
21615,1729620,CH4,96.499,101.520,-5.021
21615,1729620,CH5,102.197,111.120,-8.923
21615,1729620,CH6,117.373,127.920,-10.547
21616,1729691,CH1,139.821,130.320,9.501
21616,1729691,CH2,124.949,115.920,9.029
21616,1729691,CH3,115.308,109.680,5.628
21616,1729691,CH4,96.607,96.240,0.367
21616,1729691,CH5,94.677,98.640,-3.963
21616,1729691,CH6,103.768,112.800,-9.032
21617,1729771,CH1,144.500,139.680,4.820
21617,1729771,CH2,136.302,128.640,7.662
21617,1729771,CH3,127.442,119.280,8.162
21617,1729771,CH4,104.505,98.880,5.625
21617,1729771,CH5,95.684,94.080,1.604
21617,1729771,CH6,96.669,99.840,-3.171
21618,1729851,CH1,144.500,139.680,4.820
21618,1729851,CH2,136.302,128.640,7.662
21618,1729851,CH3,127.442,119.280,8.162
21618,1729851,CH4,104.505,98.880,5.625
21618,1729851,CH5,95.684,94.080,1.604
21618,1729851,CH6,96.669,99.840,-3.171
21619,1729931,CH1,139.821,140.640,-0.819
21619,1729931,CH2,141.428,137.040,4.388
21619,1729931,CH3,138.643,130.560,8.083
21619,1729931,CH4,117.176,108.240,8.936
21619,1729931,CH5,104.833,97.920,6.913
21619,1729931,CH6,98.787,96.480,2.307
21620,1730020,CH1,127.571,135.600,-8.029
21620,1730020,CH2,138.370,138.960,-0.590
21620,1730020,CH3,144.633,139.680,4.953
21620,1730020,CH4,129.779,120.240,9.539
21620,1730020,CH5,118.629,108.240,10.389
21620,1730020,CH6,109.314,101.520,7.794
21621,1730091,CH1,112.429,122.160,-9.731
21621,1730091,CH2,128.295,134.640,-6.345
21621,1730091,CH3,143.124,143.280,-0.156
21621,1730091,CH4,137.501,132.000,5.501
21621,1730091,CH5,131.803,121.920,9.883
21621,1730091,CH6,124.227,114.000,10.227
21622,1730171,CH1,112.429,122.160,-9.731
21622,1730171,CH2,128.295,134.640,-6.345
21622,1730171,CH3,143.124,143.280,-0.156
21622,1730171,CH4,137.501,132.000,5.501
21622,1730171,CH5,131.803,121.920,9.883
21622,1730171,CH6,124.227,114.000,10.227
21623,1730251,CH1,100.179,108.960,-8.781
21623,1730251,CH2,115.051,123.120,-8.069
21623,1730251,CH3,134.692,140.160,-5.468
21623,1730251,CH4,137.393,138.240,-0.847
21623,1730251,CH5,139.323,135.120,4.203
21623,1730251,CH6,137.832,128.400,9.432
21624,1730331,CH1,95.500,100.080,-4.580
21624,1730331,CH2,103.698,110.880,-7.182
21624,1730331,CH3,122.558,130.320,-7.762
21624,1730331,CH4,129.495,135.120,-5.625
21624,1730331,CH5,138.316,138.960,-0.644
21624,1730331,CH6,144.931,140.400,4.531
21625,1730420,CH1,95.500,100.080,-4.580
21625,1730420,CH2,103.698,110.880,-7.182
21625,1730420,CH3,122.558,130.320,-7.762
21625,1730420,CH4,129.495,135.120,-5.625
21625,1730420,CH5,138.316,138.960,-0.644
21625,1730420,CH6,144.931,140.400,4.531
21626,1730491,CH1,100.179,98.640,1.539
21626,1730491,CH2,98.572,101.760,-3.188
21626,1730491,CH3,111.357,118.320,-6.963
21626,1730491,CH4,116.824,125.040,-8.216
21626,1730491,CH5,129.167,135.360,-6.193
21626,1730491,CH6,142.813,144.000,-1.187
21627,1730571,CH1,112.429,104.160,8.269
21627,1730571,CH2,101.630,99.840,1.790
21627,1730571,CH3,105.367,108.960,-3.593
21627,1730571,CH4,104.221,112.320,-8.099
21627,1730571,CH5,115.371,124.320,-8.949
21627,1730571,CH6,132.286,139.680,-7.394
21628,1730651,CH1,127.571,116.640,10.931
21628,1730651,CH2,111.705,105.120,6.585
21628,1730651,CH3,106.876,106.320,0.556
21628,1730651,CH4,96.499,101.520,-5.021
21628,1730651,CH5,102.197,110.880,-8.683
21628,1730651,CH6,117.373,127.440,-10.067
21629,1730731,CH1,127.571,116.640,10.931
21629,1730731,CH2,111.705,105.120,6.585
21629,1730731,CH3,106.876,106.320,0.556
21629,1730731,CH4,96.499,101.520,-5.021
21629,1730731,CH5,102.197,110.880,-8.683
21629,1730731,CH6,117.373,127.440,-10.067
21630,1730820,CH1,139.821,130.320,9.501
21630,1730820,CH2,124.949,115.920,9.029
21630,1730820,CH3,115.308,109.440,5.868
21630,1730820,CH4,96.607,95.760,0.847
21630,1730820,CH5,94.677,98.400,-3.723
21630,1730820,CH6,103.768,112.080,-8.312
21631,1730891,CH1,144.500,138.960,5.540
21631,1730891,CH2,136.302,127.440,8.862
21631,1730891,CH3,127.442,117.600,9.842
21631,1730891,CH4,104.505,98.160,6.345
21631,1730891,CH5,95.684,94.080,1.604
21631,1730891,CH6,96.669,100.560,-3.891
21632,1730971,CH1,144.500,138.960,5.540
21632,1730971,CH2,136.302,127.440,8.862
21632,1730971,CH3,127.442,117.600,9.842
21632,1730971,CH4,104.505,98.160,6.345
21632,1730971,CH5,95.684,94.080,1.604
21632,1730971,CH6,96.669,100.560,-3.891
21633,1731051,CH1,139.821,140.400,-0.579
21633,1731051,CH2,141.428,135.120,6.308
21633,1731051,CH3,138.643,129.360,9.283
21633,1731051,CH4,117.176,107.040,10.136
21633,1731051,CH5,104.833,97.200,7.633
21633,1731051,CH6,98.787,96.720,2.067
21634,1731131,CH1,127.571,135.840,-8.269
21634,1731131,CH2,138.370,138.240,0.130
21634,1731131,CH3,144.633,139.440,5.193
21634,1731131,CH4,129.779,119.520,10.259
21634,1731131,CH5,118.629,107.760,10.869
21634,1731131,CH6,109.314,101.280,8.034
21635,1731220,CH1,112.429,122.880,-10.451
21635,1731220,CH2,128.295,134.160,-5.865
21635,1731220,CH3,143.124,143.040,0.084
21635,1731220,CH4,137.501,131.280,6.221
21635,1731220,CH5,131.803,121.680,10.123
21635,1731220,CH6,124.227,113.520,10.707
21636,1731291,CH1,112.429,122.880,-10.451
21636,1731291,CH2,128.295,134.160,-5.865
21636,1731291,CH3,143.124,143.040,0.084
21636,1731291,CH4,137.501,131.280,6.221
21636,1731291,CH5,131.803,121.680,10.123
21636,1731291,CH6,124.227,113.520,10.707
21637,1731371,CH1,100.179,108.720,-8.541
21637,1731371,CH2,115.051,122.640,-7.589
21637,1731371,CH3,134.692,140.160,-5.468
21637,1731371,CH4,137.393,138.000,-0.607
21637,1731371,CH5,139.323,135.120,4.203
21637,1731371,CH6,137.832,128.640,9.192
21638,1731451,CH1,95.500,100.080,-4.580
21638,1731451,CH2,103.698,110.880,-7.182
21638,1731451,CH3,122.558,130.560,-8.002
21638,1731451,CH4,129.495,135.360,-5.865
21638,1731451,CH5,138.316,138.960,-0.644
21638,1731451,CH6,144.931,140.640,4.291
21639,1731531,CH1,100.179,98.880,1.299
21639,1731531,CH2,98.572,102.480,-3.908
21639,1731531,CH3,111.357,119.040,-7.683
21639,1731531,CH4,116.824,125.280,-8.456
21639,1731531,CH5,129.167,135.360,-6.193
21639,1731531,CH6,142.813,144.000,-1.187
21640,1731620,CH1,100.179,98.880,1.299
21640,1731620,CH2,98.572,102.480,-3.908
21640,1731620,CH3,111.357,119.040,-7.683
21640,1731620,CH4,116.824,125.280,-8.456
21640,1731620,CH5,129.167,135.360,-6.193
21640,1731620,CH6,142.813,144.000,-1.187
21641,1731691,CH1,112.429,103.680,8.749
21641,1731691,CH2,101.630,100.320,1.310
21641,1731691,CH3,105.367,109.680,-4.313
21641,1731691,CH4,104.221,113.280,-9.059
21641,1731691,CH5,115.371,124.320,-8.949
21641,1731691,CH6,132.286,139.920,-7.634
21642,1731771,CH1,127.571,116.880,10.691
21642,1731771,CH2,111.705,105.360,6.345
21642,1731771,CH3,106.876,107.040,-0.164
21642,1731771,CH4,96.499,102.000,-5.501
21642,1731771,CH5,102.197,111.120,-8.923
21642,1731771,CH6,117.373,127.680,-10.307
21643,1731851,CH1,127.571,116.880,10.691
21643,1731851,CH2,111.705,105.360,6.345
21643,1731851,CH3,106.876,107.040,-0.164
21643,1731851,CH4,96.499,102.000,-5.501
21643,1731851,CH5,102.197,111.120,-8.923
21643,1731851,CH6,117.373,127.680,-10.307
21644,1731931,CH1,139.821,130.320,9.501
21644,1731931,CH2,124.949,115.920,9.029
21644,1731931,CH3,115.308,109.680,5.628
21644,1731931,CH4,96.607,96.240,0.367
21644,1731931,CH5,94.677,98.640,-3.963
21644,1731931,CH6,103.768,113.040,-9.272
21645,1732020,CH1,144.500,139.680,4.820
21645,1732020,CH2,136.302,128.400,7.902
21645,1732020,CH3,127.442,118.800,8.642
21645,1732020,CH4,104.505,98.880,5.625
21645,1732020,CH5,95.684,94.320,1.364
21645,1732020,CH6,96.669,100.080,-3.411
21646,1732091,CH1,139.821,140.880,-1.059
21646,1732091,CH2,141.428,136.800,4.628
21646,1732091,CH3,138.643,130.320,8.323
21646,1732091,CH4,117.176,108.240,8.936
21646,1732091,CH5,104.833,97.680,7.153
21646,1732091,CH6,98.787,96.720,2.067
21647,1732171,CH1,139.821,140.880,-1.059
21647,1732171,CH2,141.428,136.800,4.628
21647,1732171,CH3,138.643,130.320,8.323
21647,1732171,CH4,117.176,108.240,8.936
21647,1732171,CH5,104.833,97.680,7.153
21647,1732171,CH6,98.787,96.720,2.067
21648,1732251,CH1,127.571,135.840,-8.269
21648,1732251,CH2,138.370,138.960,-0.590
21648,1732251,CH3,144.633,139.920,4.713
21648,1732251,CH4,129.779,120.240,9.539
21648,1732251,CH5,118.629,108.480,10.149
21648,1732251,CH6,109.314,101.760,7.554
21649,1732331,CH1,112.429,122.400,-9.971
21649,1732331,CH2,128.295,134.400,-6.105
21649,1732331,CH3,143.124,143.040,0.084
21649,1732331,CH4,137.501,131.760,5.741
21649,1732331,CH5,131.803,122.160,9.643
21649,1732331,CH6,124.227,113.280,10.947
21650,1732420,CH1,112.429,122.400,-9.971
21650,1732420,CH2,128.295,134.400,-6.105
21650,1732420,CH3,143.124,143.040,0.084
21650,1732420,CH4,137.501,131.760,5.741
21650,1732420,CH5,131.803,122.160,9.643
21650,1732420,CH6,124.227,113.280,10.947
21651,1732491,CH1,100.179,108.720,-8.541
21651,1732491,CH2,115.051,123.120,-8.069
21651,1732491,CH3,134.692,140.160,-5.468
21651,1732491,CH4,137.393,138.240,-0.847
21651,1732491,CH5,139.323,135.360,3.963
21651,1732491,CH6,137.832,128.160,9.672
21652,1732571,CH1,95.500,100.080,-4.580
21652,1732571,CH2,103.698,111.600,-7.902
21652,1732571,CH3,122.558,130.560,-8.002
21652,1732571,CH4,129.495,135.360,-5.865
21652,1732571,CH5,138.316,139.440,-1.124
21652,1732571,CH6,144.931,142.080,2.851
