seq,millis,channel,target_deg,actual_deg,error_deg
30992,2479766,CH5,128.611,117.840,10.771
30992,2479766,CH6,118.011,108.720,9.291
30993,2479846,CH1,126.656,137.760,-11.104
30993,2479846,CH2,138.375,145.200,-6.825
30993,2479846,CH3,150.934,152.400,-1.466
30993,2479846,CH4,146.906,143.280,3.626
30993,2479846,CH5,139.629,131.040,8.589
30993,2479846,CH6,133.117,121.200,11.917
30994,2479926,CH1,114.407,123.360,-8.953
30994,2479926,CH2,125.089,134.160,-9.071
30994,2479926,CH3,140.736,147.840,-7.104
30994,2479926,CH4,142.278,145.680,-3.402
30994,2479926,CH5,143.265,141.840,1.425
30994,2479926,CH6,144.720,136.080,8.640
30995,2480015,CH1,114.407,123.360,-8.953
30995,2480015,CH2,125.089,134.160,-9.071
30995,2480015,CH3,140.736,147.840,-7.104
30995,2480015,CH4,142.278,145.680,-3.402
30995,2480015,CH5,143.265,141.840,1.425
30995,2480015,CH6,144.720,136.080,8.640
30996,2480086,CH1,109.728,115.200,-5.472
30996,2480086,CH2,114.448,122.640,-8.192
30996,2480086,CH3,128.380,138.480,-10.100
30996,2480086,CH4,131.212,140.160,-8.948
30996,2480086,CH5,138.128,142.800,-4.672
30996,2480086,CH6,148.389,146.880,1.509
30997,2480166,CH1,114.407,113.280,1.127
30997,2480166,CH2,110.518,114.240,-3.722
30997,2480166,CH3,118.586,126.240,-7.654
30997,2480166,CH4,117.936,128.160,-10.224
30997,2480166,CH5,126.183,135.360,-9.177
30997,2480166,CH6,142.723,146.880,-4.157
30998,2480246,CH1,126.657,117.840,8.817
30998,2480246,CH2,114.799,112.800,1.999
30998,2480246,CH3,115.094,118.560,-3.466
30998,2480246,CH4,107.520,115.920,-8.400
30998,2480246,CH5,111.990,122.400,-10.410
30998,2480246,CH6,129.885,139.920,-10.035
30999,2480326,CH1,126.657,117.840,8.817
30999,2480326,CH2,114.799,112.800,1.999
30999,2480326,CH3,115.094,118.560,-3.466
30999,2480326,CH4,107.520,115.920,-8.400
30999,2480326,CH5,111.990,122.400,-10.410
30999,2480326,CH6,129.885,139.920,-10.035
31000,2480415,CH1,141.799,130.320,11.479
31000,2480415,CH2,125.657,118.800,6.857
31000,2480415,CH3,119.238,117.120,2.118
31000,2480415,CH4,103.944,107.040,-3.096
31000,2480415,CH5,100.971,109.200,-8.229
31000,2480415,CH6,114.780,126.240,-11.460
31001,2480486,CH1,154.049,144.480,9.569
31001,2480486,CH2,138.943,129.360,9.583
31001,2480486,CH3,129.436,122.400,7.036
31001,2480486,CH4,108.573,105.600,2.973
31001,2480486,CH5,97.336,98.160,-0.824
31001,2480486,CH6,103.176,111.840,-8.664
31002,2480566,CH1,154.049,144.480,9.569
31002,2480566,CH2,138.943,129.360,9.583
31002,2480566,CH3,129.436,122.400,7.036
31002,2480566,CH4,108.573,105.600,2.973
31002,2480566,CH5,97.336,98.160,-0.824
31002,2480566,CH6,103.176,111.840,-8.664
31003,2480646,CH1,158.728,153.120,5.608
31003,2480646,CH2,149.584,141.360,8.224
31003,2480646,CH3,141.792,132.240,9.552
31003,2480646,CH4,119.638,111.360,8.278
31003,2480646,CH5,102.472,97.440,5.032
31003,2480646,CH6,99.507,100.080,-0.573
31004,2480726,CH1,154.048,154.800,-0.752
31004,2480726,CH2,153.514,149.760,3.754
31004,2480726,CH3,151.587,143.760,7.827
31004,2480726,CH4,132.915,122.880,10.035
31004,2480726,CH5,114.418,104.640,9.778
31004,2480726,CH6,105.174,100.320,4.854
31005,2480815,CH1,141.798,150.240,-8.442
31005,2480815,CH2,149.233,151.200,-1.967
31005,2480815,CH3,155.078,151.440,3.638
31005,2480815,CH4,143.330,135.600,7.730
31005,2480815,CH5,128.611,117.600,11.011
31005,2480815,CH6,118.011,108.480,9.531
31006,2480886,CH1,141.798,150.240,-8.442
31006,2480886,CH2,149.233,151.200,-1.967
31006,2480886,CH3,155.078,151.440,3.638
31006,2480886,CH4,143.330,135.600,7.730
31006,2480886,CH5,128.611,117.600,11.011
31006,2480886,CH6,118.011,108.480,9.531
31007,2480966,CH1,126.656,138.000,-11.344
31007,2480966,CH2,138.375,145.200,-6.825
31007,2480966,CH3,150.934,152.880,-1.946
31007,2480966,CH4,146.906,145.200,1.706
31007,2480966,CH5,139.629,131.760,7.869
31007,2480966,CH6,133.117,121.200,11.917
31008,2481046,CH1,114.407,123.840,-9.433
31008,2481046,CH2,125.089,134.400,-9.311
31008,2481046,CH3,140.736,148.320,-7.584
31008,2481046,CH4,142.278,145.920,-3.642
31008,2481046,CH5,143.265,141.600,1.665
31008,2481046,CH6,144.720,136.320,8.400
31009,2481126,CH1,109.728,115.200,-5.472
31009,2481126,CH2,114.448,122.880,-8.432
31009,2481126,CH3,128.380,138.480,-10.100
31009,2481126,CH4,131.212,140.400,-9.188
31009,2481126,CH5,138.128,142.320,-4.191
31009,2481126,CH6,148.389,147.120,1.269
31010,2481215,CH1,109.728,115.200,-5.472
31010,2481215,CH2,114.448,122.880,-8.432
31010,2481215,CH3,128.380,138.480,-10.100
31010,2481215,CH4,131.212,140.400,-9.188
31010,2481215,CH5,138.128,142.320,-4.191
31010,2481215,CH6,148.389,147.120,1.269
31011,2481286,CH1,114.407,113.520,0.887
31011,2481286,CH2,110.518,114.720,-4.202
31011,2481286,CH3,118.586,126.240,-7.654
31011,2481286,CH4,117.936,128.160,-10.224
31011,2481286,CH5,126.183,135.360,-9.177
31011,2481286,CH6,142.723,147.120,-4.397
31012,2481366,CH1,126.657,117.840,8.817
31012,2481366,CH2,114.799,112.800,1.999
31012,2481366,CH3,115.094,118.560,-3.466
31012,2481366,CH4,107.520,115.680,-8.160
31012,2481366,CH5,111.990,122.160,-10.170
31012,2481366,CH6,129.885,139.920,-10.035
31013,2481446,CH1,126.657,117.840,8.817
31013,2481446,CH2,114.799,112.800,1.999
31013,2481446,CH3,115.094,118.560,-3.466
31013,2481446,CH4,107.520,115.680,-8.160
31013,2481446,CH5,111.990,122.160,-10.170
31013,2481446,CH6,129.885,139.920,-10.035
31014,2481526,CH1,141.799,130.560,11.239
31014,2481526,CH2,125.657,118.560,7.097
31014,2481526,CH3,119.238,117.120,2.118
31014,2481526,CH4,103.944,107.520,-3.576
31014,2481526,CH5,100.971,108.720,-7.749
31014,2481526,CH6,114.780,126.240,-11.460
31015,2481615,CH1,154.049,144.000,10.049
31015,2481615,CH2,138.943,130.320,8.623
31015,2481615,CH3,129.436,121.920,7.516
31015,2481615,CH4,108.573,105.600,2.973
31015,2481615,CH5,97.336,97.920,-0.584
31015,2481615,CH6,103.176,110.880,-7.704
31016,2481686,CH1,158.728,152.880,5.848
31016,2481686,CH2,149.584,141.120,8.464
