seq,millis,channel,target_deg,actual_deg,error_deg
5635,451230,CH3,159.216,156.240,2.976
5635,451230,CH4,148.003,140.640,7.363
5635,451230,CH5,133.845,123.840,10.005
5635,451230,CH6,116.601,108.240,8.361
5636,451301,CH1,144.485,152.400,-7.915
5636,451301,CH2,158.840,161.040,-2.200
5636,451301,CH3,159.216,156.240,2.976
5636,451301,CH4,148.003,140.640,7.363
5636,451301,CH5,133.845,123.840,10.005
5636,451301,CH6,116.601,108.240,8.361
5637,451381,CH1,129.343,140.160,-10.817
5637,451381,CH2,147.982,154.560,-6.578
5637,451381,CH3,155.071,157.200,-2.129
5637,451381,CH4,151.579,149.280,2.299
5637,451381,CH5,144.863,138.240,6.623
5637,451381,CH6,131.706,121.680,10.026
5638,451461,CH1,117.093,125.760,-8.667
5638,451461,CH2,134.696,143.760,-9.064
5638,451461,CH3,144.874,151.920,-7.046
5638,451461,CH4,146.951,150.480,-3.529
5638,451461,CH5,148.499,148.560,-0.061
5638,451461,CH6,143.310,136.800,6.510
5639,451541,CH1,112.414,117.840,-5.426
5639,451541,CH2,124.055,132.720,-8.665
5639,451541,CH3,132.518,142.320,-9.802
5639,451541,CH4,135.885,144.960,-9.075
5639,451541,CH5,143.363,148.080,-4.717
5639,451541,CH6,146.979,146.160,0.819
5640,451630,CH1,112.414,117.840,-5.426
5640,451630,CH2,124.055,132.720,-8.665
5640,451630,CH3,132.518,142.320,-9.802
5640,451630,CH4,135.885,144.960,-9.075
5640,451630,CH5,143.363,148.080,-4.717
5640,451630,CH6,146.979,146.160,0.819
5641,451701,CH1,117.093,115.920,1.173
5641,451701,CH2,120.125,123.840,-3.715
5641,451701,CH3,122.723,130.320,-7.597
5641,451701,CH4,122.609,132.720,-10.111
5641,451701,CH5,131.417,141.120,-9.703
5641,451701,CH6,141.312,145.920,-4.608
5642,451781,CH1,129.343,120.480,8.863
5642,451781,CH2,124.406,122.640,1.766
5642,451781,CH3,119.231,122.400,-3.169
5642,451781,CH4,112.193,119.520,-7.327
5642,451781,CH5,117.224,127.680,-10.456
5642,451781,CH6,128.475,138.000,-9.525
5643,451861,CH1,129.343,120.480,8.863
5643,451861,CH2,124.406,122.640,1.766
5643,451861,CH3,119.231,122.400,-3.169
5643,451861,CH4,112.193,119.520,-7.327
5643,451861,CH5,117.224,127.680,-10.456
5643,451861,CH6,128.475,138.000,-9.525
5644,451941,CH1,144.485,133.920,10.565
5644,451941,CH2,135.264,128.880,6.384
5644,451941,CH3,123.376,121.200,2.176
5644,451941,CH4,108.617,110.400,-1.783
5644,451941,CH5,106.205,113.280,-7.075
5644,451941,CH6,113.369,123.840,-10.471
5645,452030,CH1,156.735,147.840,8.895
5645,452030,CH2,148.550,140.160,8.390
5645,452030,CH3,133.574,126.480,7.094
5645,452030,CH4,113.245,109.680,3.565
5645,452030,CH5,102.570,102.480,0.090
5645,452030,CH6,101.766,108.720,-6.954
5646,452101,CH1,161.414,156.240,5.174
5646,452101,CH2,159.191,151.200,7.991
5646,452101,CH3,145.930,137.760,8.170
5646,452101,CH4,124.311,116.160,8.151
5646,452101,CH5,107.706,102.960,4.746
5646,452101,CH6,98.097,98.160,-0.063
5647,452181,CH1,161.414,156.240,5.174
5647,452181,CH2,159.191,151.200,7.991
5647,452181,CH3,145.930,137.760,8.170
5647,452181,CH4,124.311,116.160,8.151
5647,452181,CH5,107.706,102.960,4.746
5647,452181,CH6,98.097,98.160,-0.063
5648,452261,CH1,156.735,157.680,-0.945
5648,452261,CH2,163.121,159.360,3.761
5648,452261,CH3,155.724,149.040,6.684
5648,452261,CH4,137.587,129.360,8.227
5648,452261,CH5,119.652,110.640,9.012
5648,452261,CH6,103.763,99.360,4.403
5649,452341,CH1,144.485,152.400,-7.915
5649,452341,CH2,158.840,160.800,-1.960
5649,452341,CH3,159.216,156.480,2.736
5649,452341,CH4,148.003,141.120,6.883
5649,452341,CH5,133.845,124.080,9.765
5649,452341,CH6,116.601,108.000,8.601
5650,452429,CH1,144.485,152.400,-7.915
5650,452429,CH2,158.840,160.800,-1.960
5650,452429,CH3,159.216,156.480,2.736
5650,452429,CH4,148.003,141.120,6.883
5650,452429,CH5,133.845,124.080,9.765
5650,452429,CH6,116.601,108.000,8.601
5651,452501,CH1,129.343,140.160,-10.817
5651,452501,CH2,147.982,154.560,-6.578
5651,452501,CH3,155.071,156.960,-1.889
5651,452501,CH4,151.579,149.040,2.539
5651,452501,CH5,144.863,138.000,6.863
5651,452501,CH6,131.706,121.680,10.026
5652,452581,CH1,117.093,125.760,-8.667
5652,452581,CH2,134.696,143.280,-8.584
5652,452581,CH3,144.874,151.680,-6.806
5652,452581,CH4,146.951,150.480,-3.529
5652,452581,CH5,148.499,148.320,0.179
5652,452581,CH6,143.310,136.800,6.510
5653,452661,CH1,112.414,117.600,-5.186
5653,452661,CH2,124.055,132.240,-8.185
5653,452661,CH3,132.518,141.840,-9.322
5653,452661,CH4,135.885,144.720,-8.835
5653,452661,CH5,143.363,148.080,-4.717
5653,452661,CH6,146.979,146.400,0.579
5654,452741,CH1,112.414,117.600,-5.186
5654,452741,CH2,124.055,132.240,-8.185
5654,452741,CH3,132.518,141.840,-9.322
5654,452741,CH4,135.885,144.720,-8.835
5654,452741,CH5,143.363,148.080,-4.717
5654,452741,CH6,146.979,146.400,0.579
5655,452830,CH1,117.093,115.920,1.173
5655,452830,CH2,120.125,123.840,-3.715
5655,452830,CH3,122.723,130.080,-7.357
5655,452830,CH4,122.609,132.480,-9.871
5655,452830,CH5,131.417,140.640,-9.223
5655,452830,CH6,141.312,145.920,-4.608
5656,452901,CH1,129.343,120.480,8.863
5656,452901,CH2,124.406,122.400,2.006
5656,452901,CH3,119.231,122.400,-3.169
5656,452901,CH4,112.193,119.520,-7.327
5656,452901,CH5,117.224,127.680,-10.456
5656,452901,CH6,128.475,138.240,-9.765
5657,452981,CH1,129.343,120.480,8.863
5657,452981,CH2,124.406,122.400,2.006
5657,452981,CH3,119.231,122.400,-3.169
5657,452981,CH4,112.193,119.520,-7.327
5657,452981,CH5,117.224,127.680,-10.456
5657,452981,CH6,128.475,138.240,-9.765
5658,453061,CH1,144.485,133.440,11.045
5658,453061,CH2,135.264,128.400,6.864
5658,453061,CH3,123.376,121.200,2.176
5658,453061,CH4,108.617,110.640,-2.023
5658,453061,CH5,106.205,113.520,-7.315
5658,453061,CH6,113.369,123.840,-10.471
5659,453141,CH1,156.735,147.600,9.135
5659,453141,CH2,148.550,139.920,8.630
5659,453141,CH3,133.574,126.720,6.854
5659,453141,CH4,113.245,109.440,3.805
5659,453141,CH5,102.570,102.240,0.330
5659,453141,CH6,101.766,108.480,-6.714
5660,453230,CH1,161.414,156.240,5.174
5660,453230,CH2,159.191,151.440,7.751
5660,453230,CH3,145.930,137.040,8.890
5660,453230,CH4,124.311,116.160,8.151
5660,453230,CH5,107.706,102.960,4.746
5660,453230,CH6,98.097,98.880,-0.783
5661,453301,CH1,161.414,156.240,5.174
5661,453301,CH2,159.191,151.440,7.751
5661,453301,CH3,145.930,137.040,8.890
5661,453301,CH4,124.311,116.160,8.151
5661,453301,CH5,107.706,102.960,4.746
5661,453301,CH6,98.097,98.880,-0.783
5662,453381,CH1,156.735,157.680,-0.945
5662,453381,CH2,163.121,159.840,3.281
5662,453381,CH3,155.724,148.560,7.164
5662,453381,CH4,137.587,129.120,8.467
5662,453381,CH5,119.652,110.880,8.772
5662,453381,CH6,103.763,99.120,4.643
5663,453461,CH1,144.485,152.640,-8.155
5663,453461,CH2,158.840,161.040,-2.200
5663,453461,CH3,159.216,156.240,2.976
5663,453461,CH4,148.003,141.600,6.403
5663,453461,CH5,133.845,123.840,10.005
5663,453461,CH6,116.601,108.720,7.881
5664,453541,CH1,129.343,140.160,-10.817
5664,453541,CH2,147.982,154.560,-6.578
5664,453541,CH3,155.071,156.960,-1.889
5664,453541,CH4,151.579,149.520,2.059
5664,453541,CH5,144.863,138.000,6.863
5664,453541,CH6,131.706,121.920,9.786
5665,453630,CH1,129.343,140.160,-10.817
5665,453630,CH2,147.982,154.560,-6.578
5665,453630,CH3,155.071,156.960,-1.889
5665,453630,CH4,151.579,149.520,2.059
5665,453630,CH5,144.863,138.000,6.863
5665,453630,CH6,131.706,121.920,9.786
5666,453701,CH1,117.093,126.000,-8.907
5666,453701,CH2,134.696,143.280,-8.584
5666,453701,CH3,144.874,152.160,-7.286
5666,453701,CH4,146.951,150.720,-3.769
5666,453701,CH5,148.499,148.080,0.419
5666,453701,CH6,143.310,136.560,6.750
5667,453781,CH1,112.414,117.840,-5.426
5667,453781,CH2,124.055,131.760,-7.705
5667,453781,CH3,132.518,142.560,-10.042
5667,453781,CH4,135.885,144.720,-8.835
5667,453781,CH5,143.363,148.080,-4.717
5667,453781,CH6,146.979,145.440,1.539
5668,453861,CH1,112.414,117.840,-5.426
5668,453861,CH2,124.055,131.760,-7.705
5668,453861,CH3,132.518,142.560,-10.042
5668,453861,CH4,135.885,144.720,-8.835
5668,453861,CH5,143.363,148.080,-4.717
5668,453861,CH6,146.979,145.440,1.539
5669,453941,CH1,117.093,116.880,0.213
5669,453941,CH2,120.125,123.600,-3.475
5669,453941,CH3,122.723,130.080,-7.357
5669,453941,CH4,122.609,133.440,-10.831
5669,453941,CH5,131.417,141.360,-9.943
5669,453941,CH6,141.312,145.200,-3.888
5670,454030,CH1,129.343,120.480,8.863
5670,454030,CH2,124.406,122.640,1.766
5670,454030,CH3,119.231,122.400,-3.169
5670,454030,CH4,112.193,120.000,-7.807
5670,454030,CH5,117.224,127.920,-10.696
5670,454030,CH6,128.475,138.000,-9.525
5671,454101,CH1,144.485,133.680,10.805
5671,454101,CH2,135.264,128.880,6.384
5671,454101,CH3,123.376,121.200,2.176
5671,454101,CH4,108.617,110.640,-2.023
5671,454101,CH5,106.205,113.520,-7.315
5671,454101,CH6,113.369,123.600,-10.231
5672,454181,CH1,144.485,133.680,10.805
5672,454181,CH2,135.264,128.880,6.384
5672,454181,CH3,123.376,121.200,2.176
5672,454181,CH4,108.617,110.640,-2.023
5672,454181,CH5,106.205,113.520,-7.315
5672,454181,CH6,113.369,123.600,-10.231
5673,454261,CH1,156.735,147.120,9.615
5673,454261,CH2,148.550,139.920,8.630
5673,454261,CH3,133.574,126.720,6.854
5673,454261,CH4,113.245,109.680,3.565
5673,454261,CH5,102.570,102.000,0.570
5673,454261,CH6,101.766,108.720,-6.954
5674,454341,CH1,161.414,156.000,5.414
5674,454341,CH2,159.191,151.440,7.751
5674,454341,CH3,145.930,138.000,7.930
5674,454341,CH4,124.311,115.920,8.391
5674,454341,CH5,107.706,101.280,6.426
5674,454341,CH6,98.097,101.040,-2.943
5675,454430,CH1,161.414,156.000,5.414
5675,454430,CH2,159.191,151.440,7.751
5675,454430,CH3,145.930,138.000,7.930
5675,454430,CH4,124.311,115.920,8.391
5675,454430,CH5,107.706,101.280,6.426
5675,454430,CH6,98.097,101.040,-2.943
5676,454501,CH1,156.735,157.680,-0.945
5676,454501,CH2,163.121,160.080,3.041
5676,454501,CH3,155.724,148.800,6.924
5676,454501,CH4,137.588,127.920,9.668
5676,454501,CH5,119.652,107.760,11.892
5676,454501,CH6,103.763,101.280,2.483
5677,454581,CH1,144.485,152.640,-8.155
5677,454581,CH2,158.840,161.040,-2.200
5677,454581,CH3,159.216,156.240,2.976
5677,454581,CH4,148.003,140.880,7.123
5677,454581,CH5,133.845,123.120,10.725
5677,454581,CH6,116.601,108.720,7.881
5678,454661,CH1,129.343,140.400,-11.057
5678,454661,CH2,147.982,155.040,-7.058
5678,454661,CH3,155.071,156.960,-1.889
5678,454661,CH4,151.579,149.040,2.539
5678,454661,CH5,144.863,137.760,7.103
5678,454661,CH6,131.707,120.960,10.747
5679,454741,CH1,129.343,140.400,-11.057
5679,454741,CH2,147.982,155.040,-7.058
5679,454741,CH3,155.071,156.960,-1.889
5679,454741,CH4,151.579,149.040,2.539
5679,454741,CH5,144.863,137.760,7.103
5679,454741,CH6,131.707,120.960,10.747
5680,454830,CH1,117.093,126.240,-9.147
5680,454830,CH2,134.696,143.760,-9.064
5680,454830,CH3,144.874,151.680,-6.806
5680,454830,CH4,146.951,150.480,-3.529
5680,454830,CH5,148.499,147.120,1.379
5680,454830,CH6,143.310,135.840,7.470
5681,454901,CH1,112.414,117.840,-5.426
5681,454901,CH2,124.055,132.240,-8.185
5681,454901,CH3,132.518,142.080,-9.562
5681,454901,CH4,135.885,144.960,-9.075
5681,454901,CH5,143.363,148.080,-4.717
5681,454901,CH6,146.979,145.440,1.539
5682,454981,CH1,112.414,117.840,-5.426
5682,454981,CH2,124.055,132.240,-8.185
5682,454981,CH3,132.518,142.080,-9.562
5682,454981,CH4,135.885,144.960,-9.075
5682,454981,CH5,143.363,148.080,-4.717
5682,454981,CH6,146.979,145.440,1.539
5683,455061,CH1,117.093,115.920,1.173
5683,455061,CH2,120.125,123.360,-3.235
5683,455061,CH3,122.723,130.080,-7.357
5683,455061,CH4,122.609,132.720,-10.111
5683,455061,CH5,131.417,140.640,-9.223
5683,455061,CH6,141.312,145.200,-3.888
5684,455141,CH1,129.343,120.240,9.103
5684,455141,CH2,124.406,122.400,2.006
5684,455141,CH3,119.231,122.400,-3.169
5684,455141,CH4,112.193,119.520,-7.327
5684,455141,CH5,117.224,127.680,-10.456
5684,455141,CH6,128.475,138.000,-9.525
5685,455230,CH1,144.485,133.440,11.045
5685,455230,CH2,135.264,128.400,6.864
5685,455230,CH3,123.376,120.960,2.416
5685,455230,CH4,108.617,110.640,-2.023
5685,455230,CH5,106.205,113.280,-7.075
5685,455230,CH6,113.369,124.080,-10.711
5686,455301,CH1,144.485,133.440,11.045
5686,455301,CH2,135.264,128.400,6.864
5686,455301,CH3,123.376,120.960,2.416
5686,455301,CH4,108.617,110.640,-2.023
5686,455301,CH5,106.205,113.280,-7.075
5686,455301,CH6,113.369,124.080,-10.711
5687,455381,CH1,156.735,147.360,9.375
5687,455381,CH2,148.550,139.680,8.870
5687,455381,CH3,133.574,126.480,7.094
5687,455381,CH4,113.245,109.440,3.805
5687,455381,CH5,102.570,102.480,0.090
5687,455381,CH6,101.766,109.200,-7.434
5688,455461,CH1,161.414,156.000,5.414
5688,455461,CH2,159.191,151.200,7.991
5688,455461,CH3,145.930,137.280,8.650
5688,455461,CH4,124.311,115.680,8.631
5688,455461,CH5,107.706,102.960,4.746
5688,455461,CH6,98.097,98.880,-0.783
5689,455541,CH1,156.735,157.440,-0.705
5689,455541,CH2,163.121,159.120,4.001
5689,455541,CH3,155.724,148.800,6.924
5689,455541,CH4,137.588,128.400,9.188
5689,455541,CH5,119.652,110.640,9.012
5689,455541,CH6,103.763,99.120,4.643
5690,455629,CH1,156.735,157.440,-0.705
5690,455629,CH2,163.121,159.120,4.001
5690,455629,CH3,155.724,148.800,6.924
5690,455629,CH4,137.588,128.400,9.188
5690,455629,CH5,119.652,110.640,9.012
5690,455629,CH6,103.763,99.120,4.643
5691,455701,CH1,144.485,152.640,-8.155
5691,455701,CH2,158.840,161.040,-2.200
5691,455701,CH3,159.216,155.760,3.456
5691,455701,CH4,148.003,141.600,6.403
5691,455701,CH5,133.845,123.600,10.245
5691,455701,CH6,116.601,107.520,9.081
5692,455781,CH1,129.343,139.920,-10.577
5692,455781,CH2,147.982,154.560,-6.578
5692,455781,CH3,155.071,156.720,-1.649
5692,455781,CH4,151.579,149.760,1.819
5692,455781,CH5,144.863,138.000,6.863
5692,455781,CH6,131.707,120.720,10.987
5693,455861,CH1,129.343,139.920,-10.577
5693,455861,CH2,147.982,154.560,-6.578
5693,455861,CH3,155.071,156.720,-1.649
5693,455861,CH4,151.579,149.760,1.819
5693,455861,CH5,144.863,138.000,6.863
5693,455861,CH6,131.707,120.720,10.987
5694,455941,CH1,117.093,125.520,-8.427
5694,455941,CH2,134.696,143.280,-8.584
5694,455941,CH3,144.874,151.680,-6.806
5694,455941,CH4,146.951,150.480,-3.529
5694,455941,CH5,148.499,147.840,0.659
5694,455941,CH6,143.310,136.320,6.990
5695,456030,CH1,112.414,117.600,-5.186
5695,456030,CH2,124.055,132.000,-7.945
5695,456030,CH3,132.518,141.840,-9.322
5695,456030,CH4,135.885,144.720,-8.835
5695,456030,CH5,143.363,148.080,-4.717
5695,456030,CH6,146.979,146.160,0.819
5696,456101,CH1,117.093,115.920,1.173
5696,456101,CH2,120.125,123.360,-3.235
5696,456101,CH3,122.723,130.320,-7.597
5696,456101,CH4,122.609,132.720,-10.111
5696,456101,CH5,131.417,140.640,-9.223
5696,456101,CH6,141.312,145.920,-4.608
5697,456181,CH1,117.093,115.920,1.173
5697,456181,CH2,120.125,123.360,-3.235
5697,456181,CH3,122.723,130.320,-7.597
5697,456181,CH4,122.609,132.720,-10.111
5697,456181,CH5,131.417,140.640,-9.223
5697,456181,CH6,141.312,145.920,-4.608
5698,456261,CH1,129.343,120.480,8.863
5698,456261,CH2,124.406,122.400,2.006
5698,456261,CH3,119.231,122.400,-3.169
5698,456261,CH4,112.193,119.520,-7.327
5698,456261,CH5,117.224,127.440,-10.216
5698,456261,CH6,128.475,138.240,-9.765
5699,456341,CH1,144.485,133.680,10.805
5699,456341,CH2,135.264,128.400,6.864
5699,456341,CH3,123.376,120.960,2.416
5699,456341,CH4,108.617,110.400,-1.783
5699,456341,CH5,106.205,112.800,-6.595
5699,456341,CH6,113.369,123.840,-10.471
5700,456429,CH1,144.485,133.680,10.805
5700,456429,CH2,135.264,128.400,6.864
5700,456429,CH3,123.376,120.960,2.416
5700,456429,CH4,108.617,110.400,-1.783
5700,456429,CH5,106.205,112.800,-6.595
5700,456429,CH6,113.369,123.840,-10.471
5701,456501,CH1,156.735,147.360,9.375
5701,456501,CH2,148.550,139.680,8.870
5701,456501,CH3,133.574,126.960,6.614
5701,456501,CH4,113.245,109.440,3.805
5701,456501,CH5,102.570,102.480,0.090
5701,456501,CH6,101.766,108.720,-6.954
5702,456581,CH1,161.414,156.480,4.934
5702,456581,CH2,159.191,151.200,7.991
5702,456581,CH3,145.930,137.280,8.650
5702,456581,CH4,124.311,116.160,8.151
5702,456581,CH5,107.706,103.200,4.506
5702,456581,CH6,98.097,98.400,-0.303
5703,456661,CH1,156.735,157.440,-0.705
5703,456661,CH2,163.121,159.360,3.761
5703,456661,CH3,155.724,148.800,6.924
5703,456661,CH4,137.588,128.880,8.708
5703,456661,CH5,119.652,103.200,4.506
5703,456661,CH6,103.763,99.120,4.643
5704,456741,CH1,156.735,157.440,-0.705
5704,456741,CH2,163.121,159.360,3.761
5704,456741,CH3,155.724,148.800,6.924
5704,456741,CH4,137.588,128.880,8.708
5704,456741,CH5,119.652,103.200,4.506
5704,456741,CH6,103.763,99.120,4.643
5705,456830,CH1,144.485,152.400,-7.915
5705,456830,CH2,158.840,161.040,-2.200
5705,456830,CH3,159.216,156.240,2.976
5705,456830,CH4,148.003,141.120,6.883
5705,456830,CH5,133.845,123.840,10.005
5705,456830,CH6,116.601,107.760,8.841
5706,456901,CH1,129.343,139.680,-10.337
5706,456901,CH2,147.982,154.560,-6.578
5706,456901,CH3,155.071,156.960,-1.889
5706,456901,CH4,151.579,150.000,1.579
5706,456901,CH5,144.863,138.720,6.143
5706,456901,CH6,131.707,121.440,10.267
5707,456981,CH1,129.343,139.680,-10.337
5707,456981,CH2,147.982,154.560,-6.578
5707,456981,CH3,155.071,156.960,-1.889
5707,456981,CH4,151.579,150.000,1.579
5707,456981,CH5,144.863,138.720,6.143
5707,456981,CH6,131.707,121.440,10.267
5708,457061,CH1,117.093,126.000,-8.907
5708,457061,CH2,134.696,143.280,-8.584
5708,457061,CH3,144.874,151.680,-6.806
5708,457061,CH4,146.951,150.480,-3.529
5708,457061,CH5,148.499,148.320,0.179
5708,457061,CH6,143.310,136.560,6.750
5709,457141,CH1,112.414,117.840,-5.426
5709,457141,CH2,124.055,132.240,-8.185
5709,457141,CH3,132.518,142.560,-10.042
5709,457141,CH4,135.885,144.720,-8.835
5709,457141,CH5,143.363,147.840,-4.477
5709,457141,CH6,146.979,145.920,1.059
5710,457229,CH1,117.093,115.920,1.173
5710,457229,CH2,120.125,123.600,-3.475
5710,457229,CH3,122.723,130.320,-7.597
5710,457229,CH4,122.609,132.720,-10.111
5710,457229,CH5,131.417,140.640,-9.223
5710,457229,CH6,141.312,145.440,-4.128
5711,457301,CH1,117.093,115.920,1.173
5711,457301,CH2,120.125,123.600,-3.475
5711,457301,CH3,122.723,130.320,-7.597
5711,457301,CH4,122.609,132.720,-10.111
5711,457301,CH5,131.417,140.640,-9.223
5711,457301,CH6,141.312,145.440,-4.128
5712,457381,CH1,129.343,120.960,8.383
5712,457381,CH2,124.406,122.400,2.006
5712,457381,CH3,119.231,122.400,-3.169
5712,457381,CH4,112.193,119.520,-7.327
5712,457381,CH5,117.224,127.440,-10.216
5712,457381,CH6,128.475,138.240,-9.765
5713,457461,CH1,144.485,134.160,10.325
5713,457461,CH2,135.264,128.400,6.864
5713,457461,CH3,123.376,120.960,2.416
5713,457461,CH4,108.617,110.160,-1.543
5713,457461,CH5,106.205,112.320,-6.115
5713,457461,CH6,113.369,123.840,-10.471
5714,457541,CH1,156.735,147.840,8.895
5714,457541,CH2,148.550,140.160,8.390
5714,457541,CH3,133.574,126.960,6.614
5714,457541,CH4,113.245,109.440,3.805
5714,457541,CH5,102.570,102.240,0.330
5714,457541,CH6,101.766,109.200,-7.434
5715,457629,CH1,156.735,147.840,8.895
5715,457629,CH2,148.550,140.160,8.390
5715,457629,CH3,133.574,126.960,6.614
5715,457629,CH4,113.245,109.440,3.805
5715,457629,CH5,102.570,102.240,0.330
5715,457629,CH6,101.766,109.200,-7.434
5716,457701,CH1,161.414,156.240,5.174
5716,457701,CH2,159.191,151.200,7.991
5716,457701,CH3,145.930,136.800,9.130
5716,457701,CH4,124.311,116.400,7.911
5716,457701,CH5,107.706,102.720,4.986
5716,457701,CH6,98.097,99.120,-1.023
5717,457781,CH1,156.735,157.440,-0.705
5717,457781,CH2,163.121,159.360,3.761
5717,457781,CH3,155.724,149.040,6.684
5717,457781,CH4,137.588,128.640,8.948
5717,457781,CH5,119.652,110.640,9.012
5717,457781,CH6,103.763,99.360,4.403
5718,457861,CH1,156.735,157.440,-0.705
5718,457861,CH2,163.121,159.360,3.761
5718,457861,CH3,155.724,149.040,6.684
5718,457861,CH4,137.588,128.640,8.948
5718,457861,CH5,119.652,110.640,9.012
5718,457861,CH6,103.763,99.360,4.403
5719,457941,CH1,144.485,152.400,-7.915
5719,457941,CH2,158.840,160.800,-1.960
5719,457941,CH3,159.216,156.240,2.976
5719,457941,CH4,148.003,140.880,7.123
5719,457941,CH5,133.845,123.360,10.485
5719,457941,CH6,116.601,108.240,8.361
5720,458029,CH1,129.343,139.920,-10.577
5720,458029,CH2,147.982,154.560,-6.578
5720,458029,CH3,155.071,156.960,-1.889
5720,458029,CH4,151.579,149.520,2.059
5720,458029,CH5,144.863,137.760,7.103
5720,458029,CH6,131.707,121.440,10.267
5721,458101,CH1,117.093,126.000,-8.907
5721,458101,CH2,134.696,143.280,-8.584
5721,458101,CH3,144.873,152.160,-7.287
5721,458101,CH4,146.951,150.720,-3.769
5721,458101,CH5,148.499,147.840,0.659
5721,458101,CH6,143.310,136.560,6.750
5722,458181,CH1,117.093,126.000,-8.907
5722,458181,CH2,134.696,143.280,-8.584
5722,458181,CH3,144.873,152.160,-7.287
5722,458181,CH4,146.951,150.720,-3.769
5722,458181,CH5,148.499,147.840,0.659
5722,458181,CH6,143.310,136.560,6.750
5723,458261,CH1,112.414,117.600,-5.186
5723,458261,CH2,124.055,132.240,-8.185
5723,458261,CH3,132.518,142.320,-9.802
5723,458261,CH4,135.885,144.720,-8.835
5723,458261,CH5,143.363,147.840,-4.477
5723,458261,CH6,146.979,145.920,1.059
5724,458341,CH1,117.093,115.920,1.173
5724,458341,CH2,120.125,123.360,-3.235
5724,458341,CH3,122.723,130.080,-7.357
5724,458341,CH4,122.609,132.720,-10.111
5724,458341,CH5,131.417,140.640,-9.223
5724,458341,CH6,141.312,145.680,-4.368
5725,458429,CH1,117.093,115.920,1.173
5725,458429,CH2,120.125,123.360,-3.235
5725,458429,CH3,122.723,130.080,-7.357
5725,458429,CH4,122.609,132.720,-10.111
5725,458429,CH5,131.417,140.640,-9.223
5725,458429,CH6,141.312,145.680,-4.368
5726,458501,CH1,129.343,120.960,8.383
5726,458501,CH2,124.406,122.160,2.246
5726,458501,CH3,119.231,122.400,-3.169
5726,458501,CH4,112.193,119.520,-7.327
5726,458501,CH5,117.224,127.440,-10.216
5726,458501,CH6,128.475,138.240,-9.765
5727,458581,CH1,144.485,134.400,10.085
5727,458581,CH2,135.264,128.400,6.864
5727,458581,CH3,123.376,120.960,2.416
5727,458581,CH4,108.617,110.160,-1.543
5727,458581,CH5,106.205,113.040,-6.835
5727,458581,CH6,113.369,123.600,-10.231
5728,458661,CH1,156.735,147.840,8.895
5728,458661,CH2,148.550,140.400,8.150
5728,458661,CH3,133.574,126.960,6.614
5728,458661,CH4,113.245,109.680,3.565
5728,458661,CH5,102.570,102.480,0.090
5728,458661,CH6,101.766,108.720,-6.954
5729,458741,CH1,156.735,147.840,8.895
5729,458741,CH2,148.550,140.400,8.150
5729,458741,CH3,133.574,126.960,6.614
5729,458741,CH4,113.245,109.680,3.565
5729,458741,CH5,102.570,102.480,0.090
5729,458741,CH6,101.766,108.720,-6.954
5730,458829,CH1,161.414,156.480,4.934
5730,458829,CH2,159.191,150.960,8.231
5730,458829,CH3,145.930,137.520,8.410
5730,458829,CH4,124.311,116.880,7.431
5730,458829,CH5,107.706,103.200,4.506
5730,458829,CH6,98.097,98.640,-0.543
5731,458901,CH1,156.735,157.680,-0.945
5731,458901,CH2,163.121,158.880,4.241
5731,458901,CH3,155.724,148.800,6.924
5731,458901,CH4,137.588,128.640,8.948
5731,458901,CH5,119.652,110.640,9.012
5731,458901,CH6,103.763,99.120,4.643
5732,458981,CH1,156.735,157.680,-0.945
5732,458981,CH2,163.121,158.880,4.241
5732,458981,CH3,155.724,148.800,6.924
5732,458981,CH4,137.588,128.640,8.948
5732,458981,CH5,119.652,110.640,9.012
5732,458981,CH6,103.763,99.120,4.643
5733,459061,CH1,144.485,152.400,-7.915
5733,459061,CH2,158.840,161.040,-2.200
5733,459061,CH3,159.216,156.480,2.736
5733,459061,CH4,148.003,140.640,7.363
5733,459061,CH5,133.845,123.840,10.005
5733,459061,CH6,116.601,107.520,9.081
5734,459141,CH1,129.343,140.160,-10.817
5734,459141,CH2,147.982,154.560,-6.578
5734,459141,CH3,155.071,157.200,-2.129
5734,459141,CH4,151.579,149.040,2.539
5734,459141,CH5,144.863,137.280,7.583
5734,459141,CH6,131.707,121.200,10.507
5735,459229,CH1,117.093,126.000,-8.907
5735,459229,CH2,134.696,143.520,-8.824
5735,459229,CH3,144.873,152.160,-7.287
5735,459229,CH4,146.951,150.480,-3.529
5735,459229,CH5,148.499,147.360,1.139
5735,459229,CH6,143.310,136.560,6.750
5736,459301,CH1,117.093,126.000,-8.907
5736,459301,CH2,134.696,143.520,-8.824
5736,459301,CH3,144.873,152.160,-7.287
5736,459301,CH4,146.951,150.480,-3.529
5736,459301,CH5,148.499,147.360,1.139
5736,459301,CH6,143.310,136.560,6.750
5737,459381,CH1,112.414,117.840,-5.426
5737,459381,CH2,124.055,132.480,-8.425
5737,459381,CH3,132.518,141.840,-9.322
5737,459381,CH4,135.885,144.960,-9.075
5737,459381,CH5,143.363,147.840,-4.477
5737,459381,CH6,146.979,145.920,1.059
5738,459461,CH1,117.093,116.160,0.933
5738,459461,CH2,120.125,123.840,-3.715
5738,459461,CH3,122.723,130.560,-7.837
5738,459461,CH4,122.609,132.720,-10.111
5738,459461,CH5,131.417,140.640,-9.223
