seq,millis,channel,target_deg,actual_deg,error_deg
22451,1796492,CH3,145.930,135.600,10.330
22451,1796492,CH4,124.311,115.200,9.111
22451,1796492,CH5,104.706,99.840,4.866
22451,1796492,CH6,98.897,101.760,-2.863
22452,1796572,CH1,161.414,154.320,7.094
22452,1796572,CH2,156.191,146.160,10.031
22452,1796572,CH3,145.930,135.600,10.330
22452,1796572,CH4,124.311,115.200,9.111
22452,1796572,CH5,104.706,99.840,4.866
22452,1796572,CH6,98.897,101.760,-2.863
22453,1796652,CH1,156.735,156.720,0.015
22453,1796652,CH2,160.121,155.280,4.841
22453,1796652,CH3,155.724,146.400,9.324
22453,1796652,CH4,137.587,126.000,11.587
22453,1796652,CH5,116.652,106.560,10.092
22453,1796652,CH6,104.563,99.840,4.723
22454,1796732,CH1,144.485,152.880,-8.395
22454,1796732,CH2,155.840,157.440,-1.600
22454,1796732,CH3,159.216,154.320,4.896
22454,1796732,CH4,148.003,138.480,9.523
22454,1796732,CH5,130.845,118.560,12.285
22454,1796732,CH6,117.401,107.040,10.361
22455,1796820,CH1,129.343,141.840,-12.497
22455,1796820,CH2,144.982,153.120,-8.138
22455,1796820,CH3,155.071,156.480,-1.409
22455,1796820,CH4,151.579,147.600,3.979
22455,1796820,CH5,141.863,131.520,10.343
22455,1796820,CH6,132.506,119.040,13.466
22456,1796892,CH1,129.343,141.840,-12.497
22456,1796892,CH2,144.982,153.120,-8.138
22456,1796892,CH3,155.071,156.480,-1.409
22456,1796892,CH4,151.579,147.600,3.979
22456,1796892,CH5,141.863,131.520,10.343
22456,1796892,CH6,132.506,119.040,13.466
22457,1796972,CH1,117.093,127.920,-10.827
22457,1796972,CH2,131.696,142.320,-10.624
22457,1796972,CH3,144.874,152.400,-7.526
22457,1796972,CH4,146.951,150.240,-3.289
22457,1796972,CH5,145.499,142.560,2.939
22457,1796972,CH6,144.110,133.440,10.670
22458,1797052,CH1,112.414,119.280,-6.866
22458,1797052,CH2,121.055,131.280,-10.225
22458,1797052,CH3,132.518,144.000,-11.482
22458,1797052,CH4,135.885,145.680,-9.795
22458,1797052,CH5,140.363,144.960,-4.597
22458,1797052,CH6,147.779,144.960,2.819
22459,1797132,CH1,117.093,117.360,-0.267
22459,1797132,CH2,117.125,122.640,-5.515
22459,1797132,CH3,122.723,132.480,-9.757
22459,1797132,CH4,122.609,135.600,-12.991
22459,1797132,CH5,128.417,139.440,-11.023
22459,1797132,CH6,142.112,146.160,-4.048
22460,1797220,CH1,117.093,117.360,-0.267
22460,1797220,CH2,117.125,122.640,-5.515
22460,1797220,CH3,122.723,132.480,-9.757
22460,1797220,CH4,122.609,135.600,-12.991
22460,1797220,CH5,128.417,139.440,-11.023
22460,1797220,CH6,142.112,146.160,-4.048
22461,1797292,CH1,129.343,119.760,9.583
22461,1797292,CH2,121.406,120.240,1.166
22461,1797292,CH3,119.231,124.320,-5.089
22461,1797292,CH4,112.193,122.400,-10.207
22461,1797292,CH5,114.224,127.680,-13.456
22461,1797292,CH6,129.275,140.160,-10.885
22462,1797372,CH1,144.485,131.520,12.965
22462,1797372,CH2,132.264,124.320,7.944
22462,1797372,CH3,123.376,122.160,1.216
22462,1797372,CH4,108.617,113.040,-4.423
22462,1797372,CH5,103.205,114.000,-10.795
22462,1797372,CH6,114.169,127.680,-13.511
22463,1797452,CH1,144.485,131.520,12.965
22463,1797452,CH2,132.264,124.320,7.944
22463,1797452,CH3,123.376,122.160,1.216
22463,1797452,CH4,108.617,113.040,-4.423
22463,1797452,CH5,103.205,114.000,-10.795
22463,1797452,CH6,114.169,127.680,-13.511
22464,1797532,CH1,156.735,145.440,11.295
22464,1797532,CH2,145.550,135.360,10.190
22464,1797532,CH3,133.574,126.240,7.334
22464,1797532,CH4,113.245,109.680,3.565
22464,1797532,CH5,99.570,101.280,-1.710
22464,1797532,CH6,102.566,113.040,-10.474
22465,1797620,CH1,161.414,154.320,7.094
22465,1797620,CH2,156.191,146.160,10.031
22465,1797620,CH3,145.930,135.600,10.330
22465,1797620,CH4,124.311,114.960,9.351
22465,1797620,CH5,104.706,99.360,5.346
22465,1797620,CH6,98.897,102.240,-3.343
22466,1797692,CH1,156.735,156.720,0.015
22466,1797692,CH2,160.121,155.040,5.081
22466,1797692,CH3,155.724,146.160,9.564
22466,1797692,CH4,137.587,126.000,11.587
22466,1797692,CH5,116.652,106.800,9.852
22466,1797692,CH6,104.563,100.320,4.243
22467,1797772,CH1,156.735,156.720,0.015
22467,1797772,CH2,160.121,155.040,5.081
22467,1797772,CH3,155.724,146.160,9.564
22467,1797772,CH4,137.587,126.000,11.587
22467,1797772,CH5,116.652,106.800,9.852
22467,1797772,CH6,104.563,100.320,4.243
22468,1797852,CH1,144.485,152.880,-8.395
22468,1797852,CH2,155.840,156.960,-1.120
22468,1797852,CH3,159.216,154.320,4.896
22468,1797852,CH4,148.003,138.960,9.043
22468,1797852,CH5,130.845,117.840,13.005
22468,1797852,CH6,117.401,107.040,10.361
22469,1797932,CH1,129.343,141.840,-12.497
22469,1797932,CH2,144.982,152.640,-7.658
22469,1797932,CH3,155.071,156.480,-1.409
22469,1797932,CH4,151.579,147.600,3.979
22469,1797932,CH5,141.863,131.520,10.343
22469,1797932,CH6,132.506,119.280,13.226
22470,1798020,CH1,129.343,141.840,-12.497
22470,1798020,CH2,144.982,152.640,-7.658
22470,1798020,CH3,155.071,156.480,-1.409
22470,1798020,CH4,151.579,147.600,3.979
22470,1798020,CH5,141.863,131.520,10.343
22470,1798020,CH6,132.506,119.280,13.226
22471,1798092,CH1,117.093,127.920,-10.827
22471,1798092,CH2,131.696,142.080,-10.384
22471,1798092,CH3,144.874,152.160,-7.286
22471,1798092,CH4,146.951,150.240,-3.289
22471,1798092,CH5,145.499,143.280,2.219
22471,1798092,CH6,144.110,133.200,10.910
22472,1798172,CH1,112.414,119.040,-6.626
22472,1798172,CH2,121.055,130.800,-9.745
22472,1798172,CH3,132.518,143.280,-10.762
22472,1798172,CH4,135.885,145.920,-10.035
22472,1798172,CH5,140.363,145.440,-5.077
22472,1798172,CH6,147.779,144.480,3.299
22473,1798252,CH1,117.093,117.360,-0.267
22473,1798252,CH2,117.125,122.640,-5.515
22473,1798252,CH3,122.723,132.720,-9.997
22473,1798252,CH4,122.609,135.600,-12.991
22473,1798252,CH5,128.417,139.680,-11.263
22473,1798252,CH6,142.112,146.160,-4.048
22474,1798332,CH1,117.093,117.360,-0.267
22474,1798332,CH2,117.125,122.640,-5.515
22474,1798332,CH3,122.723,132.720,-9.997
22474,1798332,CH4,122.609,135.600,-12.991
22474,1798332,CH5,128.417,139.680,-11.263
22474,1798332,CH6,142.112,146.160,-4.048
22475,1798420,CH1,129.343,120.240,9.103
22475,1798420,CH2,121.406,120.720,0.686
22475,1798420,CH3,119.231,124.800,-5.569
22475,1798420,CH4,112.193,122.880,-10.687
22475,1798420,CH5,114.224,128.400,-14.176
22475,1798420,CH6,129.275,140.400,-11.125
22476,1798492,CH1,144.485,131.760,12.725
22476,1798492,CH2,132.264,124.800,7.464
22476,1798492,CH3,123.376,122.160,1.216
22476,1798492,CH4,108.617,113.280,-4.663
22476,1798492,CH5,103.205,114.720,-11.515
22476,1798492,CH6,114.169,127.920,-13.751
22477,1798572,CH1,144.485,131.760,12.725
22477,1798572,CH2,132.264,124.800,7.464
22477,1798572,CH3,123.376,122.160,1.216
22477,1798572,CH4,108.617,113.280,-4.663
22477,1798572,CH5,103.205,114.720,-11.515
22477,1798572,CH6,114.169,127.920,-13.751
22478,1798652,CH1,156.735,145.440,11.295
22478,1798652,CH2,145.550,135.360,10.190
22478,1798652,CH3,133.574,126.240,7.334
22478,1798652,CH4,113.245,110.400,2.845
22478,1798652,CH5,99.570,102.240,-2.670
22478,1798652,CH6,102.566,113.280,-10.714
22479,1798732,CH1,161.414,154.320,7.094
22479,1798732,CH2,156.191,146.160,10.031
22479,1798732,CH3,145.930,135.600,10.330
22479,1798732,CH4,124.311,114.720,9.591
22479,1798732,CH5,104.706,100.080,4.626
22479,1798732,CH6,98.897,101.520,-2.623
22480,1798820,CH1,156.735,156.720,0.015
22480,1798820,CH2,160.121,155.280,4.841
22480,1798820,CH3,155.724,146.160,9.564
22480,1798820,CH4,137.587,126.000,11.587
22480,1798820,CH5,116.652,106.560,10.092
22480,1798820,CH6,104.563,100.080,4.483
22481,1798892,CH1,156.735,156.720,0.015
22481,1798892,CH2,160.121,155.280,4.841
22481,1798892,CH3,155.724,146.160,9.564
22481,1798892,CH4,137.587,126.000,11.587
22481,1798892,CH5,116.652,106.560,10.092
22481,1798892,CH6,104.563,100.080,4.483
22482,1798972,CH1,144.485,153.600,-9.115
22482,1798972,CH2,155.840,156.960,-1.120
22482,1798972,CH3,159.216,154.560,4.656
22482,1798972,CH4,148.003,138.960,9.043
22482,1798972,CH5,130.845,118.080,12.765
22482,1798972,CH6,117.401,107.040,10.361
22483,1799052,CH1,129.343,141.840,-12.497
22483,1799052,CH2,144.982,152.640,-7.658
22483,1799052,CH3,155.071,156.480,-1.409
22483,1799052,CH4,151.579,147.600,3.979
22483,1799052,CH5,141.863,131.520,10.343
22483,1799052,CH6,132.506,119.280,13.226
22484,1799132,CH1,117.093,128.400,-11.307
22484,1799132,CH2,131.696,142.320,-10.624
22484,1799132,CH3,144.874,152.400,-7.526
22484,1799132,CH4,146.951,150.240,-3.289
22484,1799132,CH5,145.499,143.280,2.219
22484,1799132,CH6,144.110,133.440,10.670
22485,1799220,CH1,117.093,128.400,-11.307
22485,1799220,CH2,131.696,142.320,-10.624
22485,1799220,CH3,144.874,152.400,-7.526
22485,1799220,CH4,146.951,150.240,-3.289
22485,1799220,CH5,145.499,143.280,2.219
22485,1799220,CH6,144.110,133.440,10.670
22486,1799292,CH1,112.414,119.280,-6.866
22486,1799292,CH2,121.055,131.040,-9.985
22486,1799292,CH3,132.518,144.000,-11.482
22486,1799292,CH4,135.885,145.920,-10.035
22486,1799292,CH5,140.363,145.440,-5.077
22486,1799292,CH6,147.779,144.240,3.539
22487,1799372,CH1,117.093,117.360,-0.267
22487,1799372,CH2,117.125,122.640,-5.515
22487,1799372,CH3,122.723,132.720,-9.997
22487,1799372,CH4,122.609,135.600,-12.991
22487,1799372,CH5,128.417,139.680,-11.263
22487,1799372,CH6,142.112,145.920,-3.808
22488,1799452,CH1,117.093,117.360,-0.267
22488,1799452,CH2,117.125,122.640,-5.515
22488,1799452,CH3,122.723,132.720,-9.997
22488,1799452,CH4,122.609,135.600,-12.991
22488,1799452,CH5,128.417,139.680,-11.263
22488,1799452,CH6,142.112,145.920,-3.808
22489,1799532,CH1,129.343,120.000,9.343
22489,1799532,CH2,121.406,120.240,1.166
22489,1799532,CH3,119.231,124.080,-4.849
22489,1799532,CH4,112.193,122.160,-9.967
22489,1799532,CH5,114.224,128.160,-13.936
22489,1799532,CH6,129.275,139.920,-10.645
22490,1799620,CH1,144.485,132.000,12.485
22490,1799620,CH2,132.264,124.320,7.944
22490,1799620,CH3,123.376,121.920,1.456
22490,1799620,CH4,108.617,112.560,-3.943
22490,1799620,CH5,103.205,114.000,-10.795
22490,1799620,CH6,114.169,127.920,-13.751
22491,1799692,CH1,156.735,145.680,11.055
22491,1799692,CH2,145.550,135.360,10.190
22491,1799692,CH3,133.574,126.960,6.614
22491,1799692,CH4,113.245,109.920,3.325
22491,1799692,CH5,99.570,101.280,-1.710
22491,1799692,CH6,102.566,113.040,-10.474
22492,1799772,CH1,156.735,145.680,11.055
22492,1799772,CH2,145.550,135.360,10.190
22492,1799772,CH3,133.574,126.960,6.614
22492,1799772,CH4,113.245,109.920,3.325
22492,1799772,CH5,99.570,101.280,-1.710
22492,1799772,CH6,102.566,113.040,-10.474
22493,1799852,CH1,161.414,154.320,7.094
22493,1799852,CH2,156.191,146.160,10.031
22493,1799852,CH3,145.930,135.600,10.330
22493,1799852,CH4,124.311,114.960,9.351
22493,1799852,CH5,104.706,99.120,5.586
22493,1799852,CH6,98.897,101.280,-2.383
22494,1799932,CH1,156.735,156.480,0.255
22494,1799932,CH2,160.121,154.800,5.321
22494,1799932,CH3,155.724,145.920,9.804
22494,1799932,CH4,137.587,126.000,11.587
22494,1799932,CH5,116.652,106.080,10.572
22494,1799932,CH6,104.563,99.840,4.723
22495,1800020,CH1,156.735,156.480,0.255
22495,1800020,CH2,160.121,154.800,5.321
22495,1800020,CH3,155.724,145.920,9.804
22495,1800020,CH4,137.587,126.000,11.587
22495,1800020,CH5,116.652,106.080,10.572
22495,1800020,CH6,104.563,99.840,4.723
22496,1800093,CH1,144.485,153.360,-8.875
22496,1800093,CH2,155.840,156.720,-0.880
22496,1800093,CH3,159.216,154.320,4.896
22496,1800093,CH4,148.003,138.480,9.523
22496,1800093,CH5,130.845,117.840,13.005
22496,1800093,CH6,117.401,105.840,11.561
22497,1800172,CH1,129.343,141.600,-12.257
22497,1800172,CH2,144.982,152.640,-7.658
22497,1800172,CH3,155.071,156.480,-1.409
22497,1800172,CH4,151.579,147.840,3.739
22497,1800172,CH5,141.863,132.000,9.863
22497,1800172,CH6,132.506,119.280,13.226
22498,1800252,CH1,117.093,128.400,-11.307
22498,1800252,CH2,131.696,141.840,-10.144
22498,1800252,CH3,144.874,152.400,-7.526
22498,1800252,CH4,146.951,150.240,-3.289
22498,1800252,CH5,145.499,143.280,2.219
22498,1800252,CH6,144.110,132.960,11.150
22499,1800332,CH1,117.093,128.400,-11.307
22499,1800332,CH2,131.696,141.840,-10.144
22499,1800332,CH3,144.874,152.400,-7.526
22499,1800332,CH4,146.951,150.240,-3.289
22499,1800332,CH5,145.499,143.280,2.219
22499,1800332,CH6,144.110,132.960,11.150
22500,1800420,CH1,112.414,119.520,-7.106
22500,1800420,CH2,121.055,131.280,-10.225
22500,1800420,CH3,132.518,144.000,-11.482
22500,1800420,CH4,135.885,145.920,-10.035
22500,1800420,CH5,140.363,145.200,-4.837
22500,1800420,CH6,147.779,144.720,3.059
22501,1800492,CH1,117.093,117.360,-0.267
22501,1800492,CH2,117.125,123.120,-5.995
22501,1800492,CH3,122.723,132.720,-9.997
22501,1800492,CH4,122.609,135.600,-12.991
22501,1800492,CH5,128.417,139.680,-11.263
22501,1800492,CH6,142.112,146.160,-4.048
22502,1800572,CH1,117.093,117.360,-0.267
22502,1800572,CH2,117.125,123.120,-5.995
22502,1800572,CH3,122.723,132.720,-9.997
22502,1800572,CH4,122.609,135.600,-12.991
22502,1800572,CH5,128.417,139.680,-11.263
22502,1800572,CH6,142.112,146.160,-4.048
22503,1800652,CH1,129.343,119.760,9.583
22503,1800652,CH2,121.406,120.720,0.686
22503,1800652,CH3,119.231,124.800,-5.569
22503,1800652,CH4,112.193,123.120,-10.927
22503,1800652,CH5,114.224,128.160,-13.936
22503,1800652,CH6,129.275,140.400,-11.125
22504,1800732,CH1,144.485,131.760,12.725
22504,1800732,CH2,132.264,124.800,7.464
22504,1800732,CH3,123.376,122.400,0.976
22504,1800732,CH4,108.617,113.280,-4.663
22504,1800732,CH5,103.205,114.240,-11.035
22504,1800732,CH6,114.169,128.160,-13.991
22505,1800820,CH1,156.735,145.680,11.055
22505,1800820,CH2,145.550,135.600,9.950
22505,1800820,CH3,133.574,126.240,7.334
22505,1800820,CH4,113.245,110.160,3.085
22505,1800820,CH5,99.570,101.760,-2.190
22505,1800820,CH6,102.566,113.280,-10.714
22506,1800892,CH1,156.735,145.680,11.055
22506,1800892,CH2,145.550,135.600,9.950
22506,1800892,CH3,133.574,126.240,7.334
22506,1800892,CH4,113.245,110.160,3.085
22506,1800892,CH5,99.570,101.760,-2.190
22506,1800892,CH6,102.566,113.280,-10.714
22507,1800972,CH1,161.414,154.320,7.094
22507,1800972,CH2,156.191,146.640,9.551
22507,1800972,CH3,145.930,135.360,10.570
22507,1800972,CH4,124.311,114.720,9.591
22507,1800972,CH5,104.706,99.600,5.106
22507,1800972,CH6,98.897,102.240,-3.343
22508,1801052,CH1,156.735,156.720,0.015
22508,1801052,CH2,160.121,155.040,5.081
22508,1801052,CH3,155.724,146.160,9.564
22508,1801052,CH4,137.587,125.760,11.827
22508,1801052,CH5,116.652,105.840,10.812
22508,1801052,CH6,104.563,100.320,4.243
22509,1801132,CH1,144.485,153.120,-8.635
22509,1801132,CH2,155.840,156.960,-1.120
22509,1801132,CH3,159.216,154.560,4.656
22509,1801132,CH4,148.003,138.720,9.283
22509,1801132,CH5,130.845,118.320,12.525
22509,1801132,CH6,117.401,106.560,10.841
22510,1801220,CH1,144.485,153.120,-8.635
22510,1801220,CH2,155.840,156.960,-1.120
22510,1801220,CH3,159.216,154.560,4.656
22510,1801220,CH4,148.003,138.720,9.283
22510,1801220,CH5,130.845,118.320,12.525
22510,1801220,CH6,117.401,106.560,10.841
22511,1801292,CH1,129.343,141.600,-12.257
22511,1801292,CH2,144.982,152.400,-7.418
22511,1801292,CH3,155.071,156.480,-1.409
22511,1801292,CH4,151.579,147.600,3.979
22511,1801292,CH5,141.863,132.000,9.863
22511,1801292,CH6,132.506,119.280,13.226
22512,1801372,CH1,117.093,127.920,-10.827
22512,1801372,CH2,131.696,141.840,-10.144
22512,1801372,CH3,144.874,152.400,-7.526
22512,1801372,CH4,146.951,150.000,-3.049
22512,1801372,CH5,145.499,143.040,2.459
22512,1801372,CH6,144.110,133.440,10.670
22513,1801452,CH1,117.093,127.920,-10.827
22513,1801452,CH2,131.696,141.840,-10.144
22513,1801452,CH3,144.874,152.400,-7.526
22513,1801452,CH4,146.951,150.000,-3.049
22513,1801452,CH5,145.499,143.040,2.459
22513,1801452,CH6,144.110,133.440,10.670
22514,1801532,CH1,112.414,119.520,-7.106
22514,1801532,CH2,121.055,130.800,-9.745
22514,1801532,CH3,132.518,143.520,-11.002
22514,1801532,CH4,135.885,145.680,-9.795
22514,1801532,CH5,140.363,145.200,-4.837
22514,1801532,CH6,147.779,144.480,3.299
22515,1801620,CH1,117.093,117.360,-0.267
22515,1801620,CH2,117.125,122.640,-5.515
22515,1801620,CH3,122.723,132.720,-9.997
22515,1801620,CH4,122.609,135.600,-12.991
22515,1801620,CH5,128.417,139.440,-11.023
22515,1801620,CH6,142.112,145.680,-3.568
22516,1801692,CH1,129.343,120.480,8.863
22516,1801692,CH2,121.406,120.720,0.686
22516,1801692,CH3,119.231,124.560,-5.329
22516,1801692,CH4,112.193,122.400,-10.207
22516,1801692,CH5,114.224,127.680,-13.456
22516,1801692,CH6,129.275,139.920,-10.645
22517,1801772,CH1,129.343,120.480,8.863
22517,1801772,CH2,121.406,120.720,0.686
22517,1801772,CH3,119.231,124.560,-5.329
22517,1801772,CH4,112.193,122.400,-10.207
22517,1801772,CH5,114.224,127.680,-13.456
22517,1801772,CH6,129.275,139.920,-10.645
22518,1801852,CH1,144.485,131.520,12.965
22518,1801852,CH2,132.264,124.560,7.704
22518,1801852,CH3,123.376,122.160,1.216
22518,1801852,CH4,108.617,113.040,-4.423
22518,1801852,CH5,103.205,114.240,-11.035
22518,1801852,CH6,114.169,127.920,-13.751
22519,1801932,CH1,156.735,145.200,11.535
22519,1801932,CH2,145.550,135.600,9.950
22519,1801932,CH3,133.574,125.520,8.054
22519,1801932,CH4,113.245,110.400,2.845
22519,1801932,CH5,99.570,101.760,-2.190
22519,1801932,CH6,102.566,113.040,-10.474
22520,1802020,CH1,161.414,154.320,7.094
22520,1802020,CH2,156.191,146.640,9.551
22520,1802020,CH3,145.930,135.600,10.330
22520,1802020,CH4,124.311,114.960,9.351
22520,1802020,CH5,104.706,99.600,5.106
22520,1802020,CH6,98.897,101.760,-2.863
22521,1802092,CH1,161.414,154.320,7.094
22521,1802092,CH2,156.191,146.640,9.551
22521,1802092,CH3,145.930,135.600,10.330
22521,1802092,CH4,124.311,114.960,9.351
22521,1802092,CH5,104.706,99.600,5.106
22521,1802092,CH6,98.897,101.760,-2.863
22522,1802172,CH1,156.735,156.720,0.015
22522,1802172,CH2,160.121,154.560,5.561
22522,1802172,CH3,155.724,146.640,9.084
22522,1802172,CH4,137.587,125.760,11.827
22522,1802172,CH5,116.652,106.560,10.092
22522,1802172,CH6,104.563,99.840,4.723
22523,1802252,CH1,144.485,153.120,-8.635
22523,1802252,CH2,155.840,156.480,-0.640
22523,1802252,CH3,159.216,153.840,5.376
22523,1802252,CH4,148.003,138.480,9.523
22523,1802252,CH5,130.845,118.560,12.285
22523,1802252,CH6,117.401,107.040,10.361
22524,1802332,CH1,144.485,153.120,-8.635
22524,1802332,CH2,155.840,156.480,-0.640
22524,1802332,CH3,159.216,153.840,5.376
22524,1802332,CH4,148.003,138.480,9.523
22524,1802332,CH5,130.845,118.560,12.285
22524,1802332,CH6,117.401,107.040,10.361
22525,1802420,CH1,129.343,141.600,-12.257
22525,1802420,CH2,144.982,152.400,-7.418
22525,1802420,CH3,155.071,156.240,-1.169
22525,1802420,CH4,151.579,147.600,3.979
22525,1802420,CH5,141.863,131.520,10.343
22525,1802420,CH6,132.506,119.280,13.226
22526,1802492,CH1,117.093,127.920,-10.827
22526,1802492,CH2,131.696,142.080,-10.384
22526,1802492,CH3,144.874,152.160,-7.286
22526,1802492,CH4,146.951,150.240,-3.289
22526,1802492,CH5,145.499,143.280,2.219
22526,1802492,CH6,144.110,133.920,10.190
22527,1802572,CH1,112.414,119.520,-7.106
22527,1802572,CH2,121.055,131.280,-10.225
22527,1802572,CH3,132.518,144.480,-11.962
22527,1802572,CH4,135.885,145.920,-10.035
22527,1802572,CH5,140.363,145.200,-4.837
22527,1802572,CH6,147.779,144.960,2.819
22528,1802652,CH1,112.414,119.520,-7.106
22528,1802652,CH2,121.055,131.280,-10.225
22528,1802652,CH3,132.518,144.480,-11.962
22528,1802652,CH4,135.885,145.920,-10.035
22528,1802652,CH5,140.363,145.200,-4.837
22528,1802652,CH6,147.779,144.960,2.819
22529,1802732,CH1,117.093,117.360,-0.267
22529,1802732,CH2,117.125,122.880,-5.755
22529,1802732,CH3,122.723,133.200,-10.477
22529,1802732,CH4,122.609,135.840,-13.231
22529,1802732,CH5,128.417,139.440,-11.023
22529,1802732,CH6,142.112,146.400,-4.288
22530,1802820,CH1,129.343,120.000,9.343
22530,1802820,CH2,121.406,120.960,0.446
22530,1802820,CH3,119.231,124.800,-5.569
22530,1802820,CH4,112.193,122.880,-10.687
22530,1802820,CH5,114.224,128.160,-13.936
22530,1802820,CH6,129.275,140.880,-11.605
22531,1802892,CH1,129.343,120.000,9.343
22531,1802892,CH2,121.406,120.960,0.446
22531,1802892,CH3,119.231,124.800,-5.569
22531,1802892,CH4,112.193,122.880,-10.687
22531,1802892,CH5,114.224,128.160,-13.936
22531,1802892,CH6,129.275,140.880,-11.605
22532,1802972,CH1,144.485,131.280,13.205
22532,1802972,CH2,132.264,125.040,7.224
22532,1802972,CH3,123.376,122.160,1.216
22532,1802972,CH4,108.617,113.280,-4.663
22532,1802972,CH5,103.205,114.720,-11.515
22532,1802972,CH6,114.169,127.920,-13.751
22533,1803052,CH1,156.735,145.440,11.295
22533,1803052,CH2,145.550,135.600,9.950
22533,1803052,CH3,133.574,126.480,7.094
22533,1803052,CH4,113.245,109.920,3.325
22533,1803052,CH5,99.570,102.240,-2.670
