seq,millis,channel,target_deg,actual_deg,error_deg
20621,1650092,CH6,117.373,127.680,-10.307
20622,1650172,CH1,139.821,131.040,8.781
20622,1650172,CH2,124.949,116.400,8.549
20622,1650172,CH3,115.308,108.960,6.348
20622,1650172,CH4,96.607,96.480,0.127
20622,1650172,CH5,94.677,97.920,-3.243
20622,1650172,CH6,103.768,113.280,-9.512
20623,1650252,CH1,139.821,131.040,8.781
20623,1650252,CH2,124.949,116.400,8.549
20623,1650252,CH3,115.308,108.960,6.348
20623,1650252,CH4,96.607,96.480,0.127
20623,1650252,CH5,94.677,97.920,-3.243
20623,1650252,CH6,103.768,113.280,-9.512
20624,1650332,CH1,144.500,139.680,4.820
20624,1650332,CH2,136.302,128.880,7.422
20624,1650332,CH3,127.442,119.280,8.162
20624,1650332,CH4,104.505,99.360,5.145
20624,1650332,CH5,95.684,94.320,1.364
20624,1650332,CH6,96.669,99.840,-3.171
20625,1650421,CH1,139.821,140.880,-1.059
20625,1650421,CH2,141.428,138.480,2.948
20625,1650421,CH3,138.643,130.320,8.323
20625,1650421,CH4,117.176,108.240,8.936
20625,1650421,CH5,104.833,97.920,6.913
20625,1650421,CH6,98.787,96.480,2.307
20626,1650492,CH1,127.571,135.600,-8.029
20626,1650492,CH2,138.370,139.200,-0.830
20626,1650492,CH3,144.633,139.680,4.953
20626,1650492,CH4,129.779,120.480,9.299
20626,1650492,CH5,118.629,108.960,9.669
20626,1650492,CH6,109.314,101.520,7.794
20627,1650572,CH1,127.571,135.600,-8.029
20627,1650572,CH2,138.370,139.200,-0.830
20627,1650572,CH3,144.633,139.680,4.953
20627,1650572,CH4,129.779,120.480,9.299
20627,1650572,CH5,118.629,108.960,9.669
20627,1650572,CH6,109.314,101.520,7.794
20628,1650652,CH1,112.429,122.160,-9.731
20628,1650652,CH2,128.295,134.400,-6.105
20628,1650652,CH3,143.124,142.800,0.324
20628,1650652,CH4,137.501,132.000,5.501
20628,1650652,CH5,131.803,122.160,9.643
20628,1650652,CH6,124.227,114.000,10.227
20629,1650732,CH1,100.179,108.240,-8.061
20629,1650732,CH2,115.051,123.120,-8.069
20629,1650732,CH3,134.693,140.160,-5.467
20629,1650732,CH4,137.393,138.000,-0.607
20629,1650732,CH5,139.323,135.360,3.963
20629,1650732,CH6,137.832,128.400,9.432
20630,1650821,CH1,100.179,108.240,-8.061
20630,1650821,CH2,115.051,123.120,-8.069
20630,1650821,CH3,134.693,140.160,-5.467
20630,1650821,CH4,137.393,138.000,-0.607
20630,1650821,CH5,139.323,135.360,3.963
20630,1650821,CH6,137.832,128.400,9.432
20631,1650892,CH1,95.500,99.840,-4.340
20631,1650892,CH2,103.698,110.880,-7.182
20631,1650892,CH3,122.558,130.560,-8.002
20631,1650892,CH4,129.495,135.360,-5.865
20631,1650892,CH5,138.316,139.440,-1.124
20631,1650892,CH6,144.931,140.640,4.291
20632,1650972,CH1,100.179,98.160,2.019
20632,1650972,CH2,98.572,102.480,-3.908
20632,1650972,CH3,111.357,118.560,-7.203
20632,1650972,CH4,116.824,125.040,-8.216
20632,1650972,CH5,129.167,135.600,-6.433
20632,1650972,CH6,142.813,143.760,-0.947
20633,1651052,CH1,112.429,103.920,8.509
20633,1651052,CH2,101.630,100.080,1.550
20633,1651052,CH3,105.367,109.440,-4.073
20633,1651052,CH4,104.221,112.560,-8.339
20633,1651052,CH5,115.371,125.040,-9.669
20633,1651052,CH6,132.286,139.440,-7.154
20634,1651132,CH1,112.429,103.920,8.509
20634,1651132,CH2,101.630,100.080,1.550
20634,1651132,CH3,105.367,109.440,-4.073
20634,1651132,CH4,104.221,112.560,-8.339
20634,1651132,CH5,115.371,125.040,-9.669
20634,1651132,CH6,132.286,139.440,-7.154
20635,1651221,CH1,127.571,117.360,10.211
20635,1651221,CH2,111.705,105.360,6.345
20635,1651221,CH3,106.876,106.560,0.316
20635,1651221,CH4,96.499,101.520,-5.021
20635,1651221,CH5,102.197,110.640,-8.443
20635,1651221,CH6,117.373,127.440,-10.067
20636,1651292,CH1,139.821,130.800,9.021
20636,1651292,CH2,124.949,116.640,8.309
20636,1651292,CH3,115.308,109.680,5.628
20636,1651292,CH4,96.607,96.480,0.127
20636,1651292,CH5,94.677,98.400,-3.723
20636,1651292,CH6,103.768,112.320,-8.552
20637,1651372,CH1,139.821,130.800,9.021
20637,1651372,CH2,124.949,116.640,8.309
20637,1651372,CH3,115.308,109.680,5.628
20637,1651372,CH4,96.607,96.480,0.127
20637,1651372,CH5,94.677,98.400,-3.723
20637,1651372,CH6,103.768,112.320,-8.552
20638,1651452,CH1,144.500,139.680,4.820
20638,1651452,CH2,136.302,128.880,7.422
20638,1651452,CH3,127.442,119.520,7.922
20638,1651452,CH4,104.505,99.120,5.385
20638,1651452,CH5,95.684,94.080,1.604
20638,1651452,CH6,96.669,99.600,-2.931
20639,1651532,CH1,139.821,140.880,-1.059
20639,1651532,CH2,141.428,137.280,4.148
20639,1651532,CH3,138.643,130.560,8.083
20639,1651532,CH4,117.176,108.240,8.936
20639,1651532,CH5,104.833,97.920,6.913
20639,1651532,CH6,98.787,96.720,2.067
20640,1651621,CH1,127.571,135.600,-8.029
20640,1651621,CH2,138.370,139.200,-0.830
20640,1651621,CH3,144.633,139.920,4.713
20640,1651621,CH4,129.779,120.720,9.059
20640,1651621,CH5,118.629,109.200,9.429
20640,1651621,CH6,109.314,101.520,7.794
20641,1651692,CH1,127.571,135.600,-8.029
20641,1651692,CH2,138.370,139.200,-0.830
20641,1651692,CH3,144.633,139.920,4.713
20641,1651692,CH4,129.779,120.720,9.059
20641,1651692,CH5,118.629,109.200,9.429
20641,1651692,CH6,109.314,101.520,7.794
20642,1651772,CH1,112.429,122.400,-9.971
20642,1651772,CH2,128.295,134.640,-6.345
20642,1651772,CH3,143.124,143.040,0.084
20642,1651772,CH4,137.501,132.000,5.501
20642,1651772,CH5,131.803,122.880,8.923
20642,1651772,CH6,124.227,114.000,10.227
20643,1651852,CH1,100.179,108.480,-8.301
20643,1651852,CH2,115.051,123.120,-8.069
20643,1651852,CH3,134.692,139.920,-5.228
20643,1651852,CH4,137.393,138.000,-0.607
20643,1651852,CH5,139.323,135.600,3.723
20643,1651852,CH6,137.832,128.400,9.432
20644,1651932,CH1,95.500,99.840,-4.340
20644,1651932,CH2,103.698,110.880,-7.182
20644,1651932,CH3,122.558,130.320,-7.762
20644,1651932,CH4,129.495,134.880,-5.385
20644,1651932,CH5,138.316,139.440,-1.124
20644,1651932,CH6,144.931,141.360,3.571
20645,1652021,CH1,95.500,99.840,-4.340
20645,1652021,CH2,103.698,110.880,-7.182
20645,1652021,CH3,122.558,130.320,-7.762
20645,1652021,CH4,129.495,134.880,-5.385
20645,1652021,CH5,138.316,139.440,-1.124
20645,1652021,CH6,144.931,141.360,3.571
20646,1652092,CH1,100.179,98.160,2.019
20646,1652092,CH2,98.572,102.000,-3.428
20646,1652092,CH3,111.357,118.800,-7.443
20646,1652092,CH4,116.824,125.040,-8.216
20646,1652092,CH5,129.167,135.360,-6.193
20646,1652092,CH6,142.813,143.760,-0.947
20647,1652172,CH1,112.429,103.920,8.509
20647,1652172,CH2,101.630,100.320,1.310
20647,1652172,CH3,105.367,109.440,-4.073
20647,1652172,CH4,104.221,112.560,-8.339
20647,1652172,CH5,115.371,123.840,-8.469
20647,1652172,CH6,132.286,139.440,-7.154
20648,1652252,CH1,112.429,103.920,8.509
20648,1652252,CH2,101.630,100.320,1.310
20648,1652252,CH3,105.367,109.440,-4.073
20648,1652252,CH4,104.221,112.560,-8.339
20648,1652252,CH5,115.371,123.840,-8.469
20648,1652252,CH6,132.286,139.440,-7.154
20649,1652332,CH1,127.571,117.360,10.211
20649,1652332,CH2,111.705,104.880,6.825
20649,1652332,CH3,106.876,106.560,0.316
20649,1652332,CH4,96.499,101.040,-4.541
20649,1652332,CH5,102.197,110.880,-8.683
20649,1652332,CH6,117.373,127.680,-10.307
20650,1652421,CH1,139.821,130.080,9.741
20650,1652421,CH2,124.949,115.680,9.269
20650,1652421,CH3,115.308,109.680,5.628
20650,1652421,CH4,96.607,96.240,0.367
20650,1652421,CH5,94.677,98.880,-4.203
20650,1652421,CH6,103.768,112.800,-9.032
20651,1652492,CH1,144.500,139.440,5.060
20651,1652492,CH2,136.302,128.640,7.662
20651,1652492,CH3,127.442,118.800,8.642
20651,1652492,CH4,104.505,98.640,5.865
20651,1652492,CH5,95.684,95.520,0.164
20651,1652492,CH6,96.669,100.080,-3.411
20652,1652572,CH1,144.500,139.440,5.060
20652,1652572,CH2,136.302,128.640,7.662
20652,1652572,CH3,127.442,118.800,8.642
20652,1652572,CH4,104.505,98.640,5.865
20652,1652572,CH5,95.684,95.520,0.164
20652,1652572,CH6,96.669,100.080,-3.411
20653,1652652,CH1,139.821,140.640,-0.819
20653,1652652,CH2,141.428,136.800,4.628
20653,1652652,CH3,138.643,130.320,8.323
20653,1652652,CH4,117.176,108.720,8.456
20653,1652652,CH5,104.833,97.920,6.913
20653,1652652,CH6,98.787,97.200,1.587
20654,1652732,CH1,127.571,135.600,-8.029
20654,1652732,CH2,138.370,138.720,-0.350
20654,1652732,CH3,144.633,139.680,4.953
20654,1652732,CH4,129.779,120.720,9.059
20654,1652732,CH5,118.629,109.440,9.189
20654,1652732,CH6,109.314,102.000,7.314
20655,1652821,CH1,127.571,135.600,-8.029
20655,1652821,CH2,138.370,138.720,-0.350
20655,1652821,CH3,144.633,139.680,4.953
20655,1652821,CH4,129.779,120.720,9.059
20655,1652821,CH5,118.629,109.440,9.189
20655,1652821,CH6,109.314,102.000,7.314
20656,1652892,CH1,112.429,122.640,-10.211
20656,1652892,CH2,128.295,134.160,-5.865
20656,1652892,CH3,143.124,143.040,0.084
20656,1652892,CH4,137.501,131.760,5.741
20656,1652892,CH5,131.803,121.920,9.883
20656,1652892,CH6,124.227,114.000,10.227
20657,1652972,CH1,100.179,109.200,-9.021
20657,1652972,CH2,115.051,123.120,-8.069
20657,1652972,CH3,134.692,139.680,-4.988
20657,1652972,CH4,137.393,137.760,-0.367
20657,1652972,CH5,139.323,135.600,3.723
20657,1652972,CH6,137.832,128.400,9.432
20658,1653052,CH1,95.500,100.080,-4.580
20658,1653052,CH2,103.698,110.880,-7.182
20658,1653052,CH3,122.558,130.080,-7.522
20658,1653052,CH4,129.495,135.120,-5.625
20658,1653052,CH5,138.316,138.720,-0.404
20658,1653052,CH6,144.931,139.920,5.011
20659,1653132,CH1,95.500,100.080,-4.580
20659,1653132,CH2,103.698,110.880,-7.182
20659,1653132,CH3,122.558,130.080,-7.522
20659,1653132,CH4,129.495,135.120,-5.625
20659,1653132,CH5,138.316,138.720,-0.404
20659,1653132,CH6,144.931,139.920,5.011
20660,1653221,CH1,100.179,98.400,1.779
20660,1653221,CH2,98.572,102.240,-3.668
20660,1653221,CH3,111.357,118.800,-7.443
20660,1653221,CH4,116.824,125.040,-8.216
20660,1653221,CH5,129.167,135.120,-5.953
20660,1653221,CH6,142.813,143.520,-0.707
20661,1653292,CH1,112.429,103.920,8.509
20661,1653292,CH2,101.630,100.080,1.550
20661,1653292,CH3,105.367,109.680,-4.313
20661,1653292,CH4,104.221,112.560,-8.339
20661,1653292,CH5,115.371,124.560,-9.189
20661,1653292,CH6,132.286,139.920,-7.634
20662,1653372,CH1,112.429,103.920,8.509
20662,1653372,CH2,101.630,100.080,1.550
20662,1653372,CH3,105.367,109.680,-4.313
20662,1653372,CH4,104.221,112.560,-8.339
20662,1653372,CH5,115.371,124.560,-9.189
20662,1653372,CH6,132.286,139.920,-7.634
20663,1653452,CH1,127.571,116.400,11.171
20663,1653452,CH2,111.705,105.360,6.345
20663,1653452,CH3,106.876,106.560,0.316
20663,1653452,CH4,96.499,101.520,-5.021
20663,1653452,CH5,102.197,110.880,-8.683
20663,1653452,CH6,117.373,127.680,-10.307
20664,1653532,CH1,139.821,130.320,9.501
20664,1653532,CH2,124.949,116.400,8.549
20664,1653532,CH3,115.308,109.920,5.388
20664,1653532,CH4,96.607,96.480,0.127
20664,1653532,CH5,94.677,98.160,-3.483
20664,1653532,CH6,103.768,112.800,-9.032
20665,1653621,CH1,144.500,139.680,4.820
20665,1653621,CH2,136.302,128.400,7.902
20665,1653621,CH3,127.442,119.520,7.922
20665,1653621,CH4,104.505,99.120,5.385
20665,1653621,CH5,95.684,94.080,1.604
20665,1653621,CH6,96.669,100.320,-3.651
20666,1653692,CH1,144.500,139.680,4.820
20666,1653692,CH2,136.302,128.400,7.902
20666,1653692,CH3,127.442,119.520,7.922
20666,1653692,CH4,104.505,99.120,5.385
20666,1653692,CH5,95.684,94.080,1.604
20666,1653692,CH6,96.669,100.320,-3.651
20667,1653772,CH1,139.821,141.120,-1.299
20667,1653772,CH2,141.428,137.280,4.148
20667,1653772,CH3,138.643,130.080,8.563
20667,1653772,CH4,117.176,108.240,8.936
20667,1653772,CH5,104.833,97.920,6.913
20667,1653772,CH6,98.787,97.200,1.587
20668,1653852,CH1,127.571,135.600,-8.029
20668,1653852,CH2,138.370,139.200,-0.830
20668,1653852,CH3,144.633,139.680,4.953
20668,1653852,CH4,129.779,120.240,9.539
20668,1653852,CH5,118.629,108.720,9.909
20668,1653852,CH6,109.314,101.760,7.554
20669,1653932,CH1,112.429,122.400,-9.971
20669,1653932,CH2,128.295,134.880,-6.585
20669,1653932,CH3,143.124,143.040,0.084
20669,1653932,CH4,137.501,132.000,5.501
20669,1653932,CH5,131.803,121.920,9.883
20669,1653932,CH6,124.227,113.520,10.707
20670,1654021,CH1,112.429,122.400,-9.971
20670,1654021,CH2,128.295,134.880,-6.585
20670,1654021,CH3,143.124,143.040,0.084
20670,1654021,CH4,137.501,132.000,5.501
20670,1654021,CH5,131.803,121.920,9.883
20670,1654021,CH6,124.227,113.520,10.707
20671,1654092,CH1,100.179,109.200,-9.021
20671,1654092,CH2,115.051,123.120,-8.069
20671,1654092,CH3,134.692,139.680,-4.988
20671,1654092,CH4,137.393,137.760,-0.367
20671,1654092,CH5,139.323,135.360,3.963
20671,1654092,CH6,137.832,127.680,10.152
20672,1654172,CH1,95.500,100.080,-4.580
20672,1654172,CH2,103.698,111.120,-7.422
20672,1654172,CH3,122.558,130.320,-7.762
20672,1654172,CH4,129.495,135.120,-5.625
20672,1654172,CH5,138.316,138.960,-0.644
20672,1654172,CH6,144.931,140.160,4.771
20673,1654252,CH1,95.500,100.080,-4.580
20673,1654252,CH2,103.698,111.120,-7.422
20673,1654252,CH3,122.558,130.320,-7.762
20673,1654252,CH4,129.495,135.120,-5.625
20673,1654252,CH5,138.316,138.960,-0.644
20673,1654252,CH6,144.931,140.160,4.771
20674,1654332,CH1,100.179,98.160,2.019
20674,1654332,CH2,98.572,102.240,-3.668
20674,1654332,CH3,111.357,118.800,-7.443
20674,1654332,CH4,116.824,125.040,-8.216
20674,1654332,CH5,129.167,135.120,-5.953
20674,1654332,CH6,142.813,143.760,-0.947
20675,1654421,CH1,112.429,103.680,8.749
20675,1654421,CH2,101.630,100.560,1.070
20675,1654421,CH3,105.367,109.200,-3.833
20675,1654421,CH4,104.221,112.560,-8.339
20675,1654421,CH5,115.371,124.320,-8.949
20675,1654421,CH6,132.286,139.920,-7.634
20676,1654492,CH1,127.571,117.120,10.451
20676,1654492,CH2,111.705,105.120,6.585
20676,1654492,CH3,106.876,106.320,0.556
20676,1654492,CH4,96.499,101.520,-5.021
20676,1654492,CH5,102.197,111.360,-9.163
20676,1654492,CH6,117.373,127.680,-10.307
20677,1654572,CH1,127.571,117.120,10.451
20677,1654572,CH2,111.705,105.120,6.585
20677,1654572,CH3,106.876,106.320,0.556
20677,1654572,CH4,96.499,101.520,-5.021
20677,1654572,CH5,102.197,111.360,-9.163
20677,1654572,CH6,117.373,127.680,-10.307
20678,1654652,CH1,139.821,131.040,8.781
20678,1654652,CH2,124.949,116.640,8.309
20678,1654652,CH3,115.308,109.680,5.628
20678,1654652,CH4,96.607,96.240,0.367
20678,1654652,CH5,94.677,98.880,-4.203
20678,1654652,CH6,103.768,112.800,-9.032
20679,1654732,CH1,144.500,139.920,4.580
20679,1654732,CH2,136.302,128.400,7.902
20679,1654732,CH3,127.442,119.280,8.162
20679,1654732,CH4,104.505,99.120,5.385
20679,1654732,CH5,95.684,94.320,1.364
20679,1654732,CH6,96.669,100.080,-3.411
20680,1654821,CH1,144.500,139.920,4.580
20680,1654821,CH2,136.302,128.400,7.902
20680,1654821,CH3,127.442,119.280,8.162
20680,1654821,CH4,104.505,99.120,5.385
20680,1654821,CH5,95.684,94.320,1.364
20680,1654821,CH6,96.669,100.080,-3.411
20681,1654892,CH1,139.821,141.120,-1.299
20681,1654892,CH2,141.428,137.040,4.388
20681,1654892,CH3,138.643,130.320,8.323
20681,1654892,CH4,117.176,108.240,8.936
20681,1654892,CH5,104.833,98.400,6.433
20681,1654892,CH6,98.787,96.480,2.307
20682,1654972,CH1,127.571,135.600,-8.029
20682,1654972,CH2,138.370,139.200,-0.830
20682,1654972,CH3,144.633,140.400,4.233
20682,1654972,CH4,129.779,120.960,8.819
20682,1654972,CH5,118.629,109.440,9.189
20682,1654972,CH6,109.314,101.760,7.554
20683,1655052,CH1,112.429,122.160,-9.731
20683,1655052,CH2,128.295,134.880,-6.585
20683,1655052,CH3,143.124,143.040,0.084
20683,1655052,CH4,137.501,132.000,5.501
20683,1655052,CH5,131.803,122.160,9.643
20683,1655052,CH6,124.227,113.760,10.467
20684,1655132,CH1,112.429,122.160,-9.731
20684,1655132,CH2,128.295,134.880,-6.585
20684,1655132,CH3,143.124,143.040,0.084
20684,1655132,CH4,137.501,132.000,5.501
20684,1655132,CH5,131.803,122.160,9.643
20684,1655132,CH6,124.227,113.760,10.467
20685,1655221,CH1,100.179,108.480,-8.301
20685,1655221,CH2,115.051,123.120,-8.069
20685,1655221,CH3,134.692,140.160,-5.468
20685,1655221,CH4,137.393,138.000,-0.607
20685,1655221,CH5,139.323,135.360,3.963
20685,1655221,CH6,137.832,128.640,9.192
20686,1655292,CH1,95.500,100.080,-4.580
20686,1655292,CH2,103.698,110.880,-7.182
20686,1655292,CH3,122.558,130.080,-7.522
20686,1655292,CH4,129.495,134.880,-5.385
20686,1655292,CH5,138.316,139.440,-1.124
20686,1655292,CH6,144.931,140.640,4.291
20687,1655372,CH1,95.500,100.080,-4.580
20687,1655372,CH2,103.698,110.880,-7.182
20687,1655372,CH3,122.558,130.080,-7.522
20687,1655372,CH4,129.495,134.880,-5.385
20687,1655372,CH5,138.316,139.440,-1.124
20687,1655372,CH6,144.931,140.640,4.291
20688,1655452,CH1,100.179,98.160,2.019
20688,1655452,CH2,98.572,102.480,-3.908
20688,1655452,CH3,111.357,118.560,-7.203
20688,1655452,CH4,116.824,125.040,-8.216
20688,1655452,CH5,129.167,135.360,-6.193
20688,1655452,CH6,142.813,144.000,-1.187
20689,1655532,CH1,112.429,103.920,8.509
20689,1655532,CH2,101.630,100.320,1.310
20689,1655532,CH3,105.367,109.680,-4.313
20689,1655532,CH4,104.221,112.320,-8.099
20689,1655532,CH5,115.371,124.560,-9.189
20689,1655532,CH6,132.286,139.680,-7.394
20690,1655621,CH1,127.571,117.360,10.211
20690,1655621,CH2,111.705,105.600,6.105
20690,1655621,CH3,106.876,106.320,0.556
20690,1655621,CH4,96.499,101.280,-4.781
20690,1655621,CH5,102.197,110.880,-8.683
20690,1655621,CH6,117.373,127.680,-10.307
20691,1655692,CH1,127.571,117.360,10.211
20691,1655692,CH2,111.705,105.600,6.105
20691,1655692,CH3,106.876,106.320,0.556
20691,1655692,CH4,96.499,101.280,-4.781
20691,1655692,CH5,102.197,110.880,-8.683
20691,1655692,CH6,117.373,127.680,-10.307
20692,1655772,CH1,139.821,130.560,9.261
20692,1655772,CH2,124.949,115.920,9.029
20692,1655772,CH3,115.308,110.880,4.428
20692,1655772,CH4,96.607,96.480,0.127
20692,1655772,CH5,94.677,98.640,-3.963
