seq,millis,channel,target_deg,actual_deg,error_deg
13859,1109296,CH5,102.570,103.680,-1.110
13859,1109296,CH6,98.766,107.520,-8.754
13860,1109376,CH1,156.735,146.640,10.095
13860,1109376,CH2,148.550,139.440,9.110
13860,1109376,CH3,133.574,126.240,7.334
13860,1109376,CH4,113.245,109.920,3.325
13860,1109376,CH5,102.570,103.680,-1.110
13860,1109376,CH6,98.766,107.520,-8.754
13861,1109456,CH1,161.414,155.280,6.134
13861,1109456,CH2,159.191,150.240,8.951
13861,1109456,CH3,145.930,136.320,9.610
13861,1109456,CH4,124.311,116.400,7.911
13861,1109456,CH5,107.706,102.720,4.986
13861,1109456,CH6,95.097,96.480,-1.383
13862,1109536,CH1,156.735,157.440,-0.705
13862,1109536,CH2,163.121,159.120,4.001
13862,1109536,CH3,155.724,146.880,8.844
13862,1109536,CH4,137.588,127.200,10.388
13862,1109536,CH5,119.652,110.400,9.252
13862,1109536,CH6,100.763,96.240,4.523
13863,1109625,CH1,156.735,157.440,-0.705
13863,1109625,CH2,163.121,159.120,4.001
13863,1109625,CH3,155.724,146.880,8.844
13863,1109625,CH4,137.588,127.200,10.388
13863,1109625,CH5,119.652,110.400,9.252
13863,1109625,CH6,100.763,96.240,4.523
13864,1109697,CH1,144.485,153.120,-8.635
13864,1109697,CH2,158.840,160.320,-1.480
13864,1109697,CH3,159.216,155.280,3.936
13864,1109697,CH4,148.003,139.440,8.563
13864,1109697,CH5,133.845,122.880,10.965
13864,1109697,CH6,113.601,103.920,9.681
13865,1109776,CH1,129.343,140.400,-11.057
13865,1109776,CH2,147.982,155.040,-7.058
13865,1109776,CH3,155.071,156.720,-1.649
13865,1109776,CH4,151.579,148.320,3.259
13865,1109776,CH5,144.863,137.040,7.823
13865,1109776,CH6,128.707,117.360,11.347
13866,1109856,CH1,117.093,127.440,-10.347
13866,1109856,CH2,134.696,144.720,-10.024
13866,1109856,CH3,144.873,152.400,-7.527
13866,1109856,CH4,146.951,150.480,-3.529
13866,1109856,CH5,148.499,146.640,1.859
13866,1109856,CH6,140.310,131.040,9.270
13867,1109936,CH1,117.093,127.440,-10.347
13867,1109936,CH2,134.696,144.720,-10.024
13867,1109936,CH3,144.873,152.400,-7.527
13867,1109936,CH4,146.951,150.480,-3.529
13867,1109936,CH5,148.499,146.640,1.859
13867,1109936,CH6,140.310,131.040,9.270
13868,1110025,CH1,112.414,118.800,-6.386
13868,1110025,CH2,124.055,133.200,-9.145
13868,1110025,CH3,132.518,143.280,-10.762
13868,1110025,CH4,135.885,145.440,-9.555
13868,1110025,CH5,143.363,148.080,-4.717
13868,1110025,CH6,143.979,141.120,2.859
13869,1110096,CH1,117.093,116.880,0.213
13869,1110096,CH2,120.125,125.040,-4.915
13869,1110096,CH3,122.723,131.760,-9.037
13869,1110096,CH4,122.609,135.600,-12.991
13869,1110096,CH5,131.417,141.600,-10.183
13869,1110096,CH6,138.312,142.320,-4.008
13870,1110176,CH1,117.093,116.880,0.213
13870,1110176,CH2,120.125,125.040,-4.915
13870,1110176,CH3,122.723,131.760,-9.037
13870,1110176,CH4,122.609,135.600,-12.991
13870,1110176,CH5,131.417,141.600,-10.183
13870,1110176,CH6,138.312,142.320,-4.008
13871,1110256,CH1,129.343,120.480,8.863
13871,1110256,CH2,124.406,123.120,1.286
13871,1110256,CH3,119.231,124.080,-4.849
13871,1110256,CH4,112.193,122.400,-10.207
13871,1110256,CH5,117.224,129.840,-12.616
13871,1110256,CH6,125.475,136.320,-10.845
13872,1110337,CH1,144.485,132.720,11.765
13872,1110337,CH2,135.264,127.920,7.344
13872,1110337,CH3,123.376,122.160,1.216
13872,1110337,CH4,108.617,112.800,-4.183
13872,1110337,CH5,106.205,114.960,-8.755
13872,1110337,CH6,110.369,122.160,-11.791
13873,1110425,CH1,156.735,146.640,10.095
13873,1110425,CH2,148.550,139.440,9.110
13873,1110425,CH3,133.574,126.480,7.094
13873,1110425,CH4,113.245,109.680,3.565
13873,1110425,CH5,102.570,103.680,-1.110
13873,1110425,CH6,98.766,108.000,-9.234
13874,1110496,CH1,156.735,146.640,10.095
13874,1110496,CH2,148.550,139.440,9.110
13874,1110496,CH3,133.574,126.480,7.094
13874,1110496,CH4,113.245,109.680,3.565
13874,1110496,CH5,102.570,103.680,-1.110
13874,1110496,CH6,98.766,108.000,-9.234
13875,1110576,CH1,161.414,155.520,5.894
13875,1110576,CH2,159.191,150.960,8.231
13875,1110576,CH3,145.930,135.840,10.090
13875,1110576,CH4,124.311,115.200,9.111
13875,1110576,CH5,107.706,102.960,4.746
13875,1110576,CH6,95.097,97.440,-2.343
13876,1110656,CH1,156.735,157.440,-0.705
13876,1110656,CH2,163.121,159.120,4.001
13876,1110656,CH3,155.724,147.120,8.604
13876,1110656,CH4,137.588,126.720,10.868
13876,1110656,CH5,119.652,110.640,9.012
13876,1110656,CH6,100.763,96.480,4.283
13877,1110736,CH1,144.485,152.640,-8.155
13877,1110736,CH2,158.840,160.560,-1.720
13877,1110736,CH3,159.216,155.280,3.936
13877,1110736,CH4,148.003,139.680,8.323
13877,1110736,CH5,133.845,123.840,10.005
13877,1110736,CH6,113.601,104.160,9.441
13878,1111530,CH1,144.485,152.640,-8.155
13878,1111530,CH2,158.840,160.560,-1.720
13878,1111530,CH3,159.216,155.280,3.936
13878,1111530,CH4,148.003,139.680,8.323
13878,1111530,CH5,133.845,123.840,10.005
13878,1111530,CH6,113.601,104.160,9.441
13879,1114532,CH1,129.343,140.640,-11.297
13879,1114532,CH2,147.982,155.040,-7.058
13879,1114532,CH3,155.071,156.480,-1.409
13879,1114532,CH4,151.579,148.320,3.259
13879,1114532,CH5,144.863,137.280,7.583
13879,1114532,CH6,128.707,117.120,11.587
13887,1114538,CH1,156.735,147.120,9.615
13887,1114538,CH2,148.550,139.200,9.350
13887,1114538,CH3,133.574,126.000,7.574
13887,1114538,CH4,113.245,109.680,3.565
13887,1114538,CH5,102.570,103.200,-0.630
13887,1114538,CH6,98.766,107.040,-8.274
13925,1114576,CH1,117.093,116.640,0.453
13925,1114576,CH2,120.125,124.800,-4.675
13925,1114576,CH3,122.723,132.000,-9.277
13925,1114576,CH4,122.608,134.880,-12.271
13925,1114576,CH5,131.417,141.840,-10.423
13925,1114576,CH6,138.312,142.320,-4.008
13926,1114656,CH1,129.343,120.240,9.103
13926,1114656,CH2,124.406,123.360,1.046
13926,1114656,CH3,119.231,124.320,-5.089
13926,1114656,CH4,112.193,122.400,-10.207
13926,1114656,CH5,117.224,130.080,-12.856
13926,1114656,CH6,125.475,136.320,-10.845
13927,1114736,CH1,144.485,132.720,11.765
13927,1114736,CH2,135.264,128.400,6.864
13927,1114736,CH3,123.376,122.160,1.216
13927,1114736,CH4,108.617,113.280,-4.663
13927,1114736,CH5,106.205,116.160,-9.955
13927,1114736,CH6,110.369,123.840,-13.471
13928,1114825,CH1,144.485,132.720,11.765
13928,1114825,CH2,135.264,128.400,6.864
13928,1114825,CH3,123.376,122.160,1.216
13928,1114825,CH4,108.617,113.280,-4.663
13928,1114825,CH5,106.205,116.160,-9.955
13928,1114825,CH6,110.369,123.840,-13.471
13929,1114896,CH1,156.735,147.120,9.615
13929,1114896,CH2,148.550,140.160,8.390
13929,1114896,CH3,133.574,126.240,7.334
13929,1114896,CH4,113.245,111.840,1.405
13929,1114896,CH5,102.570,106.320,-3.750
13929,1114896,CH6,98.766,109.200,-10.434
13930,1114976,CH1,161.414,155.760,5.654
13930,1114976,CH2,159.191,151.440,7.751
13930,1114976,CH3,145.930,136.800,9.130
13930,1114976,CH4,124.311,115.920,8.391
13930,1114976,CH5,107.706,103.680,4.026
13930,1114976,CH6,95.097,97.200,-2.103
13931,1115056,CH1,161.414,155.760,5.654
13931,1115056,CH2,159.191,151.440,7.751
13931,1115056,CH3,145.930,136.800,9.130
13931,1115056,CH4,124.311,115.920,8.391
13931,1115056,CH5,107.706,103.680,4.026
13931,1115056,CH6,95.097,97.200,-2.103
13932,1115137,CH1,156.735,157.440,-0.705
13932,1115137,CH2,163.121,159.120,4.001
13932,1115137,CH3,155.724,147.600,8.124
13932,1115137,CH4,137.588,127.200,10.388
13932,1115137,CH5,119.652,110.640,9.012
13932,1115137,CH6,100.763,96.240,4.523
13933,1115225,CH1,144.485,152.880,-8.395
13933,1115225,CH2,158.840,160.560,-1.720
13933,1115225,CH3,159.216,155.280,3.936
13933,1115225,CH4,148.003,139.920,8.083
13933,1115225,CH5,133.845,122.640,11.205
13933,1115225,CH6,113.601,103.920,9.681
13934,1115297,CH1,129.343,140.640,-11.297
13934,1115297,CH2,147.982,155.040,-7.058
13934,1115297,CH3,155.071,156.720,-1.649
13934,1115297,CH4,151.579,148.080,3.499
13934,1115297,CH5,144.863,136.080,8.783
13934,1115297,CH6,128.707,116.880,11.827
13935,1115413,CH1,129.343,140.640,-11.297
13935,1115413,CH2,147.982,155.040,-7.058
13935,1115413,CH3,155.071,156.720,-1.649
13935,1115413,CH4,151.579,148.080,3.499
13935,1115413,CH5,144.863,136.080,8.783
13935,1115413,CH6,128.707,116.880,11.827
13936,1117186,CH1,117.093,126.720,-9.627
13936,1117186,CH2,134.696,144.480,-9.784
13936,1117186,CH3,144.873,152.400,-7.527
13936,1117186,CH4,146.951,150.000,-3.049
13936,1117186,CH5,148.499,146.160,2.339
13936,1117186,CH6,140.310,131.040,9.270
13957,1117192,CH1,156.735,146.880,9.855
13957,1117192,CH2,148.550,139.440,9.110
13957,1117192,CH3,133.574,126.240,7.334
13957,1117192,CH4,113.245,109.920,3.325
13957,1117192,CH5,102.570,103.200,-0.630
13957,1117192,CH6,98.766,108.000,-9.234
13958,1117225,CH1,161.414,155.520,5.894
13958,1117225,CH2,159.191,150.480,8.711
13958,1117225,CH3,145.930,135.840,10.090
13958,1117225,CH4,124.311,115.200,9.111
13958,1117225,CH5,107.706,102.720,4.986
13958,1117225,CH6,95.097,97.680,-2.583
13959,1117296,CH1,156.735,157.440,-0.705
13959,1117296,CH2,163.121,158.880,4.241
13959,1117296,CH3,155.724,147.120,8.604
13959,1117296,CH4,137.588,126.960,10.628
13959,1117296,CH5,119.652,110.400,9.252
13959,1117296,CH6,100.763,96.480,4.283
13960,1117376,CH1,156.735,157.440,-0.705
13960,1117376,CH2,163.121,158.880,4.241
13960,1117376,CH3,155.724,147.120,8.604
13960,1117376,CH4,137.588,126.960,10.628
13960,1117376,CH5,119.652,110.400,9.252
13960,1117376,CH6,100.763,96.480,4.283
13961,1117456,CH1,144.485,153.120,-8.635
13961,1117456,CH2,158.840,160.320,-1.480
13961,1117456,CH3,159.216,155.040,4.176
13961,1117456,CH4,148.003,139.920,8.083
13961,1117456,CH5,133.845,122.640,11.205
13961,1117456,CH6,113.601,103.920,9.681
13962,1117536,CH1,129.343,140.640,-11.297
13962,1117536,CH2,147.982,155.040,-7.058
13962,1117536,CH3,155.071,156.960,-1.889
13962,1117536,CH4,151.579,148.080,3.499
13962,1117536,CH5,144.863,136.800,8.063
13962,1117536,CH6,128.707,117.120,11.587
13963,1117625,CH1,129.343,140.640,-11.297
13963,1117625,CH2,147.982,155.040,-7.058
13963,1117625,CH3,155.071,156.960,-1.889
13963,1117625,CH4,151.579,148.080,3.499
13963,1117625,CH5,144.863,136.800,8.063
13963,1117625,CH6,128.707,117.120,11.587
13964,1118076,CH1,117.093,126.720,-9.627
13964,1118076,CH2,134.696,144.480,-9.784
13964,1118076,CH3,144.873,152.160,-7.287
13964,1118076,CH4,146.951,150.240,-3.289
13964,1118076,CH5,148.499,147.120,1.379
13964,1118076,CH6,140.310,131.040,9.270
13965,1118081,CH1,112.414,117.840,-5.426
13965,1118081,CH2,124.055,132.960,-8.905
13965,1118081,CH3,132.518,143.040,-10.522
13965,1118081,CH4,135.885,145.440,-9.555
13965,1118081,CH5,143.363,148.080,-4.717
13965,1118081,CH6,143.979,142.080,1.899
13969,1118096,CH1,144.485,132.960,11.525
13969,1118096,CH2,135.264,128.400,6.864
13969,1118096,CH3,123.376,121.920,1.456
13969,1118096,CH4,108.617,112.560,-3.943
13969,1118096,CH5,106.205,115.200,-8.995
13969,1118096,CH6,110.369,122.640,-12.271
13970,1118177,CH1,144.485,132.960,11.525
13970,1118177,CH2,135.264,128.400,6.864
13970,1118177,CH3,123.376,121.920,1.456
13970,1118177,CH4,108.617,112.560,-3.943
13970,1118177,CH5,106.205,115.200,-8.995
13970,1118177,CH6,110.369,122.640,-12.271
13971,1118256,CH1,156.735,147.360,9.375
13971,1118256,CH2,148.550,139.440,9.110
13971,1118256,CH3,133.574,126.480,7.094
13971,1118256,CH4,113.245,110.160,3.085
13971,1118256,CH5,102.570,103.920,-1.350
13971,1118256,CH6,98.766,107.520,-8.754
13972,1120529,CH1,161.414,155.760,5.654
13972,1120529,CH2,159.191,150.960,8.231
13972,1120529,CH3,145.930,136.800,9.130
13972,1120529,CH4,124.311,115.200,9.111
13972,1120529,CH5,107.706,102.960,4.746
13972,1120529,CH6,95.097,96.720,-1.623
14000,1120576,CH1,161.414,155.520,5.894
14000,1120576,CH2,159.191,150.720,8.471
14000,1120576,CH3,145.930,136.560,9.370
14000,1120576,CH4,124.311,115.680,8.631
14000,1120576,CH5,107.706,102.720,4.986
14000,1120576,CH6,95.097,97.200,-2.103
14001,1120656,CH1,156.735,157.440,-0.705
14001,1120656,CH2,163.121,159.120,4.001
14001,1120656,CH3,155.724,147.600,8.124
14001,1120656,CH4,137.588,127.680,9.908
14001,1120656,CH5,119.652,110.640,9.012
14001,1120656,CH6,100.763,96.480,4.283
14002,1120736,CH1,144.485,153.120,-8.635
14002,1120736,CH2,158.840,160.800,-1.960
14002,1120736,CH3,159.216,155.280,3.936
14002,1120736,CH4,148.003,139.680,8.323
14002,1120736,CH5,133.845,123.360,10.485
14002,1120736,CH6,113.601,104.160,9.441
14003,1120825,CH1,144.485,153.120,-8.635
14003,1120825,CH2,158.840,160.800,-1.960
14003,1120825,CH3,159.216,155.280,3.936
14003,1120825,CH4,148.003,139.680,8.323
14003,1120825,CH5,133.845,123.360,10.485
14003,1120825,CH6,113.601,104.160,9.441
14004,1120896,CH1,129.343,140.640,-11.297
14004,1120896,CH2,147.982,155.280,-7.298
14004,1120896,CH3,155.071,156.720,-1.649
14004,1120896,CH4,151.579,147.840,3.739
14004,1120896,CH5,144.863,137.280,7.583
14004,1120896,CH6,128.707,117.360,11.347
14005,1120976,CH1,117.093,127.680,-10.587
14005,1120976,CH2,134.696,144.720,-10.024
14005,1120976,CH3,144.873,152.400,-7.527
14005,1120976,CH4,146.951,150.000,-3.049
14005,1120976,CH5,148.499,146.880,1.619
14005,1120976,CH6,140.310,131.520,8.790
14006,1121056,CH1,117.093,127.680,-10.587
14006,1121056,CH2,134.696,144.720,-10.024
14006,1121056,CH3,144.873,152.400,-7.527
14006,1121056,CH4,146.951,150.000,-3.049
14006,1121056,CH5,148.499,146.880,1.619
14006,1121056,CH6,140.310,131.520,8.790
14007,1121136,CH1,112.414,118.800,-6.386
14007,1121136,CH2,124.055,132.960,-8.905
14007,1121136,CH3,132.518,143.280,-10.762
14007,1121136,CH4,135.885,145.680,-9.795
14007,1121136,CH5,143.363,148.080,-4.717
14007,1121136,CH6,143.979,140.640,3.339
14008,1121225,CH1,117.093,116.640,0.453
14008,1121225,CH2,120.125,124.320,-4.195
14008,1121225,CH3,122.723,131.520,-8.797
14008,1121225,CH4,122.608,135.120,-12.512
14008,1121225,CH5,131.417,141.120,-9.703
14008,1121225,CH6,138.312,141.840,-3.528
14009,1121296,CH1,129.344,120.480,8.864
14009,1121296,CH2,124.406,122.880,1.526
14009,1121296,CH3,119.231,122.880,-3.649
14009,1121296,CH4,112.193,121.920,-9.727
14009,1121296,CH5,117.224,128.880,-11.656
14009,1121296,CH6,125.474,135.840,-10.366
14010,1121376,CH1,129.344,120.480,8.864
14010,1121376,CH2,124.406,122.880,1.526
14010,1121376,CH3,119.231,122.880,-3.649
14010,1121376,CH4,112.193,121.920,-9.727
14010,1121376,CH5,117.224,128.880,-11.656
14010,1121376,CH6,125.474,135.840,-10.366
14011,1121456,CH1,144.485,132.480,12.005
14011,1121456,CH2,135.264,128.400,6.864
14011,1121456,CH3,123.376,121.680,1.696
14011,1121456,CH4,108.617,112.080,-3.463
14011,1121456,CH5,106.205,114.480,-8.275
14011,1121456,CH6,110.369,122.640,-12.271
14012,1121536,CH1,156.735,146.400,10.335
14012,1121536,CH2,148.550,139.440,9.110
14012,1121536,CH3,133.574,126.480,7.094
14012,1121536,CH4,113.245,109.920,3.325
14012,1121536,CH5,102.570,103.200,-0.630
14012,1121536,CH6,98.766,108.240,-9.474
14013,1121625,CH1,156.735,146.400,10.335
14013,1121625,CH2,148.550,139.440,9.110
14013,1121625,CH3,133.574,126.480,7.094
14013,1121625,CH4,113.245,109.920,3.325
14013,1121625,CH5,102.570,103.200,-0.630
14013,1121625,CH6,98.766,108.240,-9.474
14014,1121696,CH1,161.414,155.040,6.374
14014,1121696,CH2,159.191,150.480,8.711
14014,1121696,CH3,145.930,135.840,10.090
14014,1121696,CH4,124.311,114.720,9.591
14014,1121696,CH5,107.706,102.720,4.986
14014,1121696,CH6,95.097,97.680,-2.583
14015,1121776,CH1,156.735,157.200,-0.465
14015,1121776,CH2,163.121,158.880,4.241
14015,1121776,CH3,155.724,147.600,8.124
14015,1121776,CH4,137.588,127.440,10.148
14015,1121776,CH5,119.652,110.400,9.252
14015,1121776,CH6,100.763,96.480,4.283
14016,1121856,CH1,144.485,153.360,-8.875
14016,1121856,CH2,158.840,160.320,-1.480
14016,1121856,CH3,159.216,155.280,3.936
14016,1121856,CH4,148.003,139.680,8.323
14016,1121856,CH5,133.845,122.880,10.965
14016,1121856,CH6,113.601,103.920,9.681
14017,1121936,CH1,144.485,153.360,-8.875
14017,1121936,CH2,158.840,160.320,-1.480
14017,1121936,CH3,159.216,155.280,3.936
14017,1121936,CH4,148.003,139.680,8.323
14017,1121936,CH5,133.845,122.880,10.965
14017,1121936,CH6,113.601,103.920,9.681
14018,1122025,CH1,129.343,140.640,-11.297
14018,1122025,CH2,147.982,155.040,-7.058
14018,1122025,CH3,155.071,156.720,-1.649
14018,1122025,CH4,151.579,147.840,3.739
14018,1122025,CH5,144.864,137.040,7.824
14018,1122025,CH6,128.707,116.880,11.827
14019,1122096,CH1,117.093,126.240,-9.147
14019,1122096,CH2,134.696,144.480,-9.784
14019,1122096,CH3,144.873,151.680,-6.807
14019,1122096,CH4,146.951,150.240,-3.289
14019,1122096,CH5,148.499,147.360,1.139
14019,1122096,CH6,140.310,131.040,9.270
14020,1123347,CH1,117.093,126.240,-9.147
14020,1123347,CH2,134.696,144.480,-9.784
14020,1123347,CH3,144.873,151.680,-6.807
14020,1123347,CH4,146.951,150.240,-3.289
14020,1123347,CH5,148.499,147.360,1.139
14020,1123347,CH6,140.310,131.040,9.270
14035,1123376,CH1,112.414,118.320,-5.906
14035,1123376,CH2,124.055,132.720,-8.665
14035,1123376,CH3,132.518,143.280,-10.762
14035,1123376,CH4,135.885,145.680,-9.795
14035,1123376,CH5,143.363,148.080,-4.717
14035,1123376,CH6,143.979,141.600,2.379
14036,1123456,CH1,117.093,116.400,0.693
14036,1123456,CH2,120.125,124.080,-3.955
14036,1123456,CH3,122.723,131.760,-9.037
14036,1123456,CH4,122.608,134.400,-11.792
14036,1123456,CH5,131.417,141.120,-9.703
14036,1123456,CH6,138.312,142.080,-3.768
14037,1123536,CH1,129.344,120.480,8.864
14037,1123536,CH2,124.406,122.880,1.526
14037,1123536,CH3,119.231,123.600,-4.369
14037,1123536,CH4,112.193,120.960,-8.767
14037,1123536,CH5,117.224,128.880,-11.656
14037,1123536,CH6,125.474,136.080,-10.606
14038,1123625,CH1,129.344,120.480,8.864
14038,1123625,CH2,124.406,122.880,1.526
14038,1123625,CH3,119.231,123.600,-4.369
14038,1123625,CH4,112.193,120.960,-8.767
14038,1123625,CH5,117.224,128.880,-11.656
14038,1123625,CH6,125.474,136.080,-10.606
14039,1123696,CH1,144.485,132.960,11.525
14039,1123696,CH2,135.264,127.680,7.584
14039,1123696,CH3,123.376,121.440,1.936
14039,1123696,CH4,108.617,111.600,-2.983
14039,1123696,CH5,106.205,115.200,-8.995
14039,1123696,CH6,110.369,122.400,-12.031
14040,1123776,CH1,156.735,147.120,9.615
14040,1123776,CH2,148.550,139.920,8.630
14040,1123776,CH3,133.574,126.480,7.094
14040,1123776,CH4,113.245,109.440,3.805
14040,1123776,CH5,102.570,103.200,-0.630
14040,1123776,CH6,98.766,107.040,-8.274
14041,1123857,CH1,161.414,155.520,5.894
14041,1123857,CH2,159.191,151.200,7.991
14041,1123857,CH3,145.930,136.320,9.610
14041,1123857,CH4,124.311,116.160,8.151
14041,1123857,CH5,107.706,102.960,4.746
14041,1123857,CH6,95.097,96.720,-1.623
14042,1123936,CH1,161.414,155.520,5.894
14042,1123936,CH2,159.191,151.200,7.991
14042,1123936,CH3,145.930,136.320,9.610
14042,1123936,CH4,124.311,116.160,8.151
14042,1123936,CH5,107.706,102.960,4.746
14042,1123936,CH6,95.097,96.720,-1.623
14043,1124025,CH1,156.735,157.440,-0.705
14043,1124025,CH2,163.121,159.120,4.001
14043,1124025,CH3,155.724,147.120,8.604
14043,1124025,CH4,137.588,127.440,10.148
14043,1124025,CH5,119.652,110.640,9.012
14043,1124025,CH6,100.763,96.480,4.283
14044,1124096,CH1,144.485,153.120,-8.635
14044,1124096,CH2,158.840,160.800,-1.960
14044,1124096,CH3,159.216,155.280,3.936
14044,1124096,CH4,148.003,139.440,8.563
14044,1124096,CH5,133.845,123.600,10.245
14044,1124096,CH6,113.601,103.920,9.681
14045,1124176,CH1,144.485,153.120,-8.635
14045,1124176,CH2,158.840,160.800,-1.960
14045,1124176,CH3,159.216,155.280,3.936
14045,1124176,CH4,148.003,139.440,8.563
14045,1124176,CH5,133.845,123.600,10.245
14045,1124176,CH6,113.601,103.920,9.681
