seq,millis,channel,target_deg,actual_deg,error_deg
38105,3048962,CH2,107.538,97.680,9.858
38105,3048962,CH3,101.116,93.600,7.516
38105,3048962,CH4,86.508,83.040,3.468
38105,3048962,CH5,83.607,84.960,-1.353
38105,3048962,CH6,98.784,107.760,-8.976
38106,3049042,CH1,124.481,117.600,6.881
38106,3049042,CH2,118.179,109.200,8.979
38106,3049042,CH3,113.472,102.000,11.472
38106,3049042,CH4,97.574,88.080,9.494
38106,3049042,CH5,88.743,82.800,5.943
38106,3049042,CH6,95.115,96.240,-1.125
38107,3049121,CH1,119.801,119.520,0.281
38107,3049121,CH2,122.109,116.160,5.949
38107,3049121,CH3,123.267,114.240,9.027
38107,3049121,CH4,110.850,99.360,11.490
38107,3049121,CH5,100.689,85.200,15.489
38107,3049121,CH6,100.782,94.320,6.462
38108,3049210,CH1,107.551,115.920,-8.369
38108,3049210,CH2,117.828,119.040,-1.212
38108,3049210,CH3,126.759,122.400,4.359
38108,3049210,CH4,121.266,111.600,9.666
38108,3049210,CH5,114.881,93.120,21.761
38108,3049210,CH6,113.619,99.360,14.259
38109,3049282,CH1,107.551,115.920,-8.369
38109,3049282,CH2,117.828,119.040,-1.212
38109,3049282,CH3,126.759,122.400,4.359
38109,3049282,CH4,121.266,111.600,9.666
38109,3049282,CH5,114.881,93.120,21.761
38109,3049282,CH6,113.619,99.360,14.259
38110,3049362,CH1,92.410,104.400,-11.990
38110,3049362,CH2,106.970,114.480,-7.510
38110,3049362,CH3,122.614,124.080,-1.466
38110,3049362,CH4,124.842,119.760,5.082
38110,3049362,CH5,125.900,109.680,16.220
38110,3049362,CH6,128.725,108.960,19.765
38111,3049441,CH1,80.160,90.960,-10.800
38111,3049441,CH2,93.684,102.480,-8.796
38111,3049441,CH3,112.416,119.280,-6.864
38111,3049441,CH4,120.214,122.640,-2.426
38111,3049441,CH5,129.536,126.000,3.536
38111,3049441,CH6,140.328,120.720,19.608
38112,3049521,CH1,75.481,82.080,-6.599
38112,3049521,CH2,83.043,91.200,-8.157
38112,3049521,CH3,100.060,109.680,-9.620
38112,3049521,CH4,109.148,117.600,-8.452
38112,3049521,CH5,124.400,129.120,-4.720
38112,3049521,CH6,143.997,136.800,7.197
38113,3049610,CH1,75.481,82.080,-6.599
38113,3049610,CH2,83.043,91.200,-8.157
38113,3049610,CH3,100.060,109.680,-9.620
38113,3049610,CH4,109.148,117.600,-8.452
38113,3049610,CH5,124.400,129.120,-4.720
38113,3049610,CH6,143.997,136.800,7.197
38114,3049681,CH1,80.160,79.440,0.720
38114,3049681,CH2,79.113,83.040,-3.927
38114,3049681,CH3,90.266,98.400,-8.134
38114,3049681,CH4,95.872,105.360,-9.488
38114,3049681,CH5,112.454,121.680,-9.226
38114,3049681,CH6,138.331,142.080,-3.749
38115,3049762,CH1,92.410,83.280,9.130
38115,3049762,CH2,83.394,81.120,2.274
38115,3049762,CH3,86.774,89.760,-2.986
38115,3049762,CH4,85.456,93.360,-7.904
38115,3049762,CH5,98.261,108.960,-10.699
38115,3049762,CH6,125.493,135.360,-9.867
38116,3049842,CH1,92.410,83.280,9.130
38116,3049842,CH2,83.394,81.120,2.274
38116,3049842,CH3,86.774,89.760,-2.986
38116,3049842,CH4,85.456,93.360,-7.904
38116,3049842,CH5,98.261,108.960,-10.699
38116,3049842,CH6,125.493,135.360,-9.867
38117,3049921,CH1,107.552,95.040,12.512
38117,3049921,CH2,94.252,86.400,7.852
38117,3049921,CH3,90.919,89.040,1.879
38117,3049921,CH4,81.880,84.720,-2.840
38117,3049921,CH5,87.242,95.280,-8.038
38117,3049921,CH6,110.388,121.920,-11.532
38118,3050010,CH1,119.802,108.480,11.322
38118,3050010,CH2,107.538,97.200,10.338
38118,3050010,CH3,101.116,93.120,7.996
38118,3050010,CH4,86.508,83.040,3.468
38118,3050010,CH5,83.607,84.240,-0.633
38118,3050010,CH6,98.784,107.760,-8.976
38119,3050082,CH1,124.481,117.360,7.121
38119,3050082,CH2,118.179,108.480,9.699
38119,3050082,CH3,113.472,102.240,11.232
38119,3050082,CH4,97.574,87.840,9.734
38119,3050082,CH5,88.743,82.560,6.183
38119,3050082,CH6,95.115,96.480,-1.365
38120,3050161,CH1,124.481,117.360,7.121
38120,3050161,CH2,118.179,108.480,9.699
38120,3050161,CH3,113.472,102.240,11.232
38120,3050161,CH4,97.574,87.840,9.734
38120,3050161,CH5,88.743,82.560,6.183
38120,3050161,CH6,95.115,96.480,-1.365
38121,3050241,CH1,119.801,119.280,0.521
38121,3050241,CH2,122.109,116.640,5.469
38121,3050241,CH3,123.267,113.760,9.507
38121,3050241,CH4,110.850,98.880,11.970
38121,3050241,CH5,100.689,89.520,11.169
38121,3050241,CH6,100.782,95.520,5.262
38122,3050321,CH1,107.551,115.680,-8.129
38122,3050321,CH2,117.828,118.560,-0.732
38122,3050321,CH3,126.759,121.920,4.839
38122,3050321,CH4,121.266,111.120,10.146
38122,3050321,CH5,114.881,101.040,13.841
38122,3050321,CH6,113.619,102.720,10.899
38123,3050410,CH1,107.551,115.680,-8.129
38123,3050410,CH2,117.828,118.560,-0.732
38123,3050410,CH3,126.759,121.920,4.839
38123,3050410,CH4,121.266,111.120,10.146
38123,3050410,CH5,114.881,101.040,13.841
38123,3050410,CH6,113.619,102.720,10.899
38124,3050481,CH1,92.410,103.920,-11.510
38124,3050481,CH2,106.970,114.240,-7.270
38124,3050481,CH3,122.614,123.840,-1.226
38124,3050481,CH4,124.842,120.720,4.122
38124,3050481,CH5,125.900,114.960,10.940
38124,3050481,CH6,128.725,115.920,12.805
38125,3050561,CH1,80.160,90.480,-10.320
38125,3050561,CH2,93.684,102.720,-9.036
38125,3050561,CH3,112.416,119.760,-7.344
38125,3050561,CH4,120.214,123.360,-3.146
38125,3050561,CH5,129.536,127.920,1.616
38125,3050561,CH6,140.328,130.560,9.768
38126,3050641,CH1,75.481,81.840,-6.359
38126,3050641,CH2,83.043,91.200,-8.157
38126,3050641,CH3,100.060,109.680,-9.620
38126,3050641,CH4,109.148,117.840,-8.692
38126,3050641,CH5,124.400,128.880,-4.480
38126,3050641,CH6,143.997,140.880,3.117
38127,3050721,CH1,75.481,81.840,-6.359
38127,3050721,CH2,83.043,91.200,-8.157
38127,3050721,CH3,100.060,109.680,-9.620
38127,3050721,CH4,109.148,117.840,-8.692
38127,3050721,CH5,124.400,128.880,-4.480
38127,3050721,CH6,143.997,140.880,3.117
38128,3050810,CH1,80.160,79.440,0.720
38128,3050810,CH2,79.113,83.040,-3.927
38128,3050810,CH3,90.266,98.160,-7.894
38128,3050810,CH4,95.872,105.360,-9.488
38128,3050810,CH5,112.454,121.200,-8.746
38128,3050810,CH6,138.331,141.840,-3.509
38129,3050881,CH1,92.410,83.280,9.130
38129,3050881,CH2,83.394,81.120,2.274
38129,3050881,CH3,86.774,89.760,-2.986
38129,3050881,CH4,85.456,92.880,-7.424
38129,3050881,CH5,98.261,109.200,-10.939
38129,3050881,CH6,125.493,135.360,-9.867
38130,3050961,CH1,92.410,83.280,9.130
38130,3050961,CH2,83.394,81.120,2.274
38130,3050961,CH3,86.774,89.760,-2.986
38130,3050961,CH4,85.456,92.880,-7.424
38130,3050961,CH5,98.261,109.200,-10.939
38130,3050961,CH6,125.493,135.360,-9.867
38131,3051041,CH1,107.552,95.040,12.512
38131,3051041,CH2,94.252,86.400,7.852
38131,3051041,CH3,90.919,88.560,2.359
38131,3051041,CH4,81.880,84.240,-2.360
38131,3051041,CH5,87.242,95.760,-8.518
38131,3051041,CH6,110.388,122.640,-12.252
38132,3051121,CH1,119.802,108.480,11.322
38132,3051121,CH2,107.538,97.440,10.098
38132,3051121,CH3,101.116,92.880,8.236
38132,3051121,CH4,86.508,82.560,3.948
38132,3051121,CH5,83.607,84.720,-1.113
38132,3051121,CH6,98.784,108.000,-9.216
38133,3051210,CH1,124.481,117.600,6.881
38133,3051210,CH2,118.179,108.720,9.459
38133,3051210,CH3,113.472,101.760,11.712
38133,3051210,CH4,97.574,87.360,10.214
38133,3051210,CH5,88.743,82.800,5.943
38133,3051210,CH6,95.115,96.480,-1.365
38134,3051281,CH1,124.481,117.600,6.881
38134,3051281,CH2,118.179,108.720,9.459
38134,3051281,CH3,113.472,101.760,11.712
38134,3051281,CH4,97.574,87.360,10.214
38134,3051281,CH5,88.743,82.800,5.943
38134,3051281,CH6,95.115,96.480,-1.365
38135,3051361,CH1,119.801,119.520,0.281
38135,3051361,CH2,122.109,116.880,5.229
38135,3051361,CH3,123.267,113.280,9.987
38135,3051361,CH4,110.850,98.400,12.450
38135,3051361,CH5,100.689,89.040,11.649
38135,3051361,CH6,100.782,95.760,5.022
38136,3051441,CH1,107.551,115.920,-8.369
38136,3051441,CH2,117.828,118.800,-0.972
38136,3051441,CH3,126.759,122.160,4.599
38136,3051441,CH4,121.266,111.840,9.426
38136,3051441,CH5,114.881,100.320,14.561
38136,3051441,CH6,113.619,102.720,10.899
38137,3051521,CH1,92.410,104.400,-11.990
38137,3051521,CH2,106.970,114.240,-7.270
38137,3051521,CH3,122.614,123.840,-1.226
38137,3051521,CH4,124.842,120.240,4.602
38137,3051521,CH5,125.900,114.720,11.180
38137,3051521,CH6,128.725,115.440,13.285
38138,3051610,CH1,92.410,104.400,-11.990
38138,3051610,CH2,106.970,114.240,-7.270
38138,3051610,CH3,122.614,123.840,-1.226
38138,3051610,CH4,124.842,120.240,4.602
38138,3051610,CH5,125.900,114.720,11.180
38138,3051610,CH6,128.725,115.440,13.285
38139,3051681,CH1,80.160,90.960,-10.800
38139,3051681,CH2,93.684,102.480,-8.796
38139,3051681,CH3,112.416,119.280,-6.864
38139,3051681,CH4,120.214,123.120,-2.906
38139,3051681,CH5,129.536,127.920,1.616
38139,3051681,CH6,140.328,129.120,11.208
38140,3051761,CH1,75.481,81.840,-6.359
38140,3051761,CH2,83.043,90.960,-7.917
38140,3051761,CH3,100.060,109.440,-9.380
38140,3051761,CH4,109.148,117.360,-8.212
38140,3051761,CH5,124.400,129.120,-4.720
38140,3051761,CH6,143.997,140.880,3.117
38141,3051841,CH1,75.481,81.840,-6.359
38141,3051841,CH2,83.043,90.960,-7.917
38141,3051841,CH3,100.060,109.440,-9.380
38141,3051841,CH4,109.148,117.360,-8.212
38141,3051841,CH5,124.400,129.120,-4.720
38141,3051841,CH6,143.997,140.880,3.117
38142,3051921,CH1,80.160,79.680,0.480
38142,3051921,CH2,79.113,83.040,-3.927
38142,3051921,CH3,90.266,97.920,-7.654
38142,3051921,CH4,95.872,105.840,-9.968
38142,3051921,CH5,112.454,121.680,-9.226
38142,3051921,CH6,138.331,141.840,-3.509
38143,3052010,CH1,92.410,83.040,9.370
38143,3052010,CH2,83.394,81.360,2.034
38143,3052010,CH3,86.774,89.760,-2.986
38143,3052010,CH4,85.456,93.360,-7.904
38143,3052010,CH5,98.261,109.440,-11.179
38143,3052010,CH6,125.493,135.360,-9.867
38144,3052081,CH1,107.552,95.040,12.512
38144,3052081,CH2,94.252,86.160,8.092
38144,3052081,CH3,90.919,88.560,2.359
38144,3052081,CH4,81.880,84.960,-3.080
38144,3052081,CH5,87.242,95.760,-8.518
38144,3052081,CH6,110.388,122.640,-12.252
38145,3052161,CH1,107.552,95.040,12.512
38145,3052161,CH2,94.252,86.160,8.092
38145,3052161,CH3,90.919,88.560,2.359
38145,3052161,CH4,81.880,84.960,-3.080
38145,3052161,CH5,87.242,95.760,-8.518
38145,3052161,CH6,110.388,122.640,-12.252
38146,3052241,CH1,119.802,108.480,11.322
38146,3052241,CH2,107.538,98.160,9.378
38146,3052241,CH3,101.116,93.120,7.996
38146,3052241,CH4,86.508,84.240,2.268
38146,3052241,CH5,83.607,84.720,-1.113
38146,3052241,CH6,98.784,107.520,-8.736
38147,3052321,CH1,124.481,117.600,6.881
38147,3052321,CH2,118.179,108.960,9.219
38147,3052321,CH3,113.472,102.000,11.472
38147,3052321,CH4,97.574,87.600,9.974
38147,3052321,CH5,88.743,83.040,5.703
38147,3052321,CH6,95.115,96.720,-1.605
38148,3052410,CH1,124.481,117.600,6.881
38148,3052410,CH2,118.179,108.960,9.219
38148,3052410,CH3,113.472,102.000,11.472
38148,3052410,CH4,97.574,87.600,9.974
38148,3052410,CH5,88.743,83.040,5.703
38148,3052410,CH6,95.115,96.720,-1.605
38149,3052482,CH1,119.801,119.520,0.281
38149,3052482,CH2,122.109,116.880,5.229
38149,3052482,CH3,123.267,113.520,9.747
38149,3052482,CH4,110.851,98.640,12.211
38149,3052482,CH5,100.689,89.280,11.409
38149,3052482,CH6,100.782,96.000,4.782
38150,3052561,CH1,107.551,115.680,-8.129
38150,3052561,CH2,117.828,118.560,-0.732
38150,3052561,CH3,126.759,121.920,4.839
38150,3052561,CH4,121.266,111.840,9.426
38150,3052561,CH5,114.881,101.520,13.361
38150,3052561,CH6,113.619,102.720,10.899
38151,3052641,CH1,92.410,104.160,-11.750
38151,3052641,CH2,106.970,114.240,-7.270
38151,3052641,CH3,122.614,123.840,-1.226
38151,3052641,CH4,124.842,120.720,4.122
38151,3052641,CH5,125.900,115.200,10.700
38151,3052641,CH6,128.725,115.680,13.045
38152,3052721,CH1,92.410,104.160,-11.750
38152,3052721,CH2,106.970,114.240,-7.270
38152,3052721,CH3,122.614,123.840,-1.226
38152,3052721,CH4,124.842,120.720,4.122
38152,3052721,CH5,125.900,115.200,10.700
38152,3052721,CH6,128.725,115.680,13.045
38153,3052810,CH1,80.160,90.480,-10.320
38153,3052810,CH2,93.684,102.480,-8.796
38153,3052810,CH3,112.416,119.280,-6.864
38153,3052810,CH4,120.214,123.120,-2.906
38153,3052810,CH5,129.536,127.200,2.336
38153,3052810,CH6,140.328,130.800,9.528
38154,3052881,CH1,75.481,81.600,-6.119
38154,3052881,CH2,83.043,90.960,-7.917
38154,3052881,CH3,100.060,109.440,-9.380
38154,3052881,CH4,109.148,117.360,-8.212
38154,3052881,CH5,124.400,129.120,-4.720
38154,3052881,CH6,143.997,141.600,2.397
38155,3052961,CH1,75.481,81.600,-6.119
38155,3052961,CH2,83.043,90.960,-7.917
38155,3052961,CH3,100.060,109.440,-9.380
38155,3052961,CH4,109.148,117.360,-8.212
38155,3052961,CH5,124.400,129.120,-4.720
38155,3052961,CH6,143.997,141.600,2.397
38156,3053041,CH1,80.160,79.440,0.720
38156,3053041,CH2,79.113,83.040,-3.927
38156,3053041,CH3,90.266,98.160,-7.894
38156,3053041,CH4,95.872,105.360,-9.488
38156,3053041,CH5,112.454,121.680,-9.226
38156,3053041,CH6,138.331,142.320,-3.989
38157,3053121,CH1,92.410,83.280,9.130
38157,3053121,CH2,83.394,82.080,1.314
38157,3053121,CH3,86.774,90.240,-3.466
38157,3053121,CH4,85.456,93.120,-7.664
38157,3053121,CH5,98.261,109.440,-11.179
38157,3053121,CH6,125.493,135.120,-9.627
38158,3053210,CH1,107.552,94.560,12.992
38158,3053210,CH2,94.252,86.400,7.852
38158,3053210,CH3,90.919,88.560,2.359
38158,3053210,CH4,81.880,84.480,-2.600
38158,3053210,CH5,87.242,95.520,-8.278
38158,3053210,CH6,110.388,121.680,-11.292
38159,3053281,CH1,107.552,94.560,12.992
38159,3053281,CH2,94.252,86.400,7.852
38159,3053281,CH3,90.919,88.560,2.359
38159,3053281,CH4,81.880,84.480,-2.600
38159,3053281,CH5,87.242,95.520,-8.278
38159,3053281,CH6,110.388,121.680,-11.292
38160,3053361,CH1,119.802,108.720,11.082
38160,3053361,CH2,107.538,97.920,9.618
38160,3053361,CH3,101.116,93.360,7.756
38160,3053361,CH4,86.508,83.040,3.468
38160,3053361,CH5,83.607,84.480,-0.873
38160,3053361,CH6,98.784,107.760,-8.976
38161,3053441,CH1,124.481,117.840,6.641
38161,3053441,CH2,118.179,108.960,9.219
38161,3053441,CH3,113.472,101.760,11.712
38161,3053441,CH4,97.574,88.080,9.494
38161,3053441,CH5,88.743,82.560,6.183
38161,3053441,CH6,95.115,96.480,-1.365
38162,3053521,CH1,119.801,119.520,0.281
38162,3053521,CH2,122.109,116.880,5.229
38162,3053521,CH3,123.267,113.520,9.747
38162,3053521,CH4,110.851,99.120,11.731
38162,3053521,CH5,100.689,89.280,11.409
38162,3053521,CH6,100.782,96.000,4.782
38163,3053610,CH1,119.801,119.520,0.281
38163,3053610,CH2,122.109,116.880,5.229
38163,3053610,CH3,123.267,113.520,9.747
38163,3053610,CH4,110.851,99.120,11.731
38163,3053610,CH5,100.689,89.280,11.409
38163,3053610,CH6,100.782,96.000,4.782
38164,3053681,CH1,107.551,115.680,-8.129
38164,3053681,CH2,117.828,118.800,-0.972
38164,3053681,CH3,126.759,122.160,4.599
38164,3053681,CH4,121.266,111.600,9.666
38164,3053681,CH5,114.881,102.000,12.881
38164,3053681,CH6,113.619,97.680,15.939
38165,3053761,CH1,92.410,104.160,-11.750
38165,3053761,CH2,106.970,113.760,-6.790
38165,3053761,CH3,122.614,123.840,-1.226
38165,3053761,CH4,124.842,121.680,3.162
38165,3053761,CH5,125.900,115.920,9.980
38165,3053761,CH6,128.725,107.280,21.445
38166,3053841,CH1,92.410,104.160,-11.750
38166,3053841,CH2,106.970,113.760,-6.790
38166,3053841,CH3,122.614,123.840,-1.226
38166,3053841,CH4,124.842,121.680,3.162
38166,3053841,CH5,125.900,115.920,9.980
38166,3053841,CH6,128.725,107.280,21.445
38167,3053921,CH1,80.160,90.960,-10.800
38167,3053921,CH2,93.684,102.480,-8.796
38167,3053921,CH3,112.416,119.760,-7.344
38167,3053921,CH4,120.214,123.600,-3.386
38167,3053921,CH5,129.536,127.200,2.336
38167,3053921,CH6,140.328,125.280,15.048
38168,3054010,CH1,75.481,81.840,-6.359
38168,3054010,CH2,83.043,91.200,-8.157
38168,3054010,CH3,100.060,109.440,-9.380
38168,3054010,CH4,109.148,117.360,-8.212
38168,3054010,CH5,124.400,129.120,-4.720
38168,3054010,CH6,143.997,140.640,3.357
38169,3054081,CH1,80.160,79.440,0.720
38169,3054081,CH2,79.113,82.800,-3.687
38169,3054081,CH3,90.266,97.920,-7.654
38169,3054081,CH4,95.872,105.120,-9.248
38169,3054081,CH5,112.454,121.200,-8.746
38169,3054081,CH6,138.331,142.800,-4.469
38170,3054161,CH1,80.160,79.440,0.720
38170,3054161,CH2,79.113,82.800,-3.687
38170,3054161,CH3,90.266,97.920,-7.654
38170,3054161,CH4,95.872,105.120,-9.248
38170,3054161,CH5,112.454,121.200,-8.746
38170,3054161,CH6,138.331,142.800,-4.469
38171,3054241,CH1,92.410,83.280,9.130
38171,3054241,CH2,83.394,81.120,2.274
38171,3054241,CH3,86.774,89.760,-2.986
38171,3054241,CH4,85.456,92.880,-7.424
38171,3054241,CH5,98.261,108.960,-10.699
38171,3054241,CH6,125.493,135.120,-9.627
38172,3054321,CH1,107.552,95.040,12.512
38172,3054321,CH2,94.252,86.160,8.092
38172,3054321,CH3,90.919,88.320,2.599
38172,3054321,CH4,81.880,84.480,-2.600
38172,3054321,CH5,87.242,95.520,-8.278
38172,3054321,CH6,110.388,121.680,-11.292
38173,3054410,CH1,107.552,95.040,12.512
38173,3054410,CH2,94.252,86.160,8.092
38173,3054410,CH3,90.919,88.320,2.599
38173,3054410,CH4,81.880,84.480,-2.600
38173,3054410,CH5,87.242,95.520,-8.278
38173,3054410,CH6,110.388,121.680,-11.292
38174,3054481,CH1,119.802,108.720,11.082
38174,3054481,CH2,107.538,97.680,9.858
38174,3054481,CH3,101.116,93.600,7.516
38174,3054481,CH4,86.508,83.040,3.468
38174,3054481,CH5,83.607,84.720,-1.113
38174,3054481,CH6,98.784,107.280,-8.496
38175,3054561,CH1,124.481,117.840,6.641
38175,3054561,CH2,118.179,109.440,8.739
38175,3054561,CH3,113.472,102.960,10.512
38175,3054561,CH4,97.574,88.080,9.494
38175,3054561,CH5,88.743,83.040,5.703
38175,3054561,CH6,95.115,96.000,-0.885
38176,3054641,CH1,119.801,119.520,0.281
38176,3054641,CH2,122.109,116.880,5.229
38176,3054641,CH3,123.267,113.760,9.507
38176,3054641,CH4,110.851,99.120,11.731
38176,3054641,CH5,100.689,89.520,11.169
38176,3054641,CH6,100.782,96.240,4.542
38177,3054721,CH1,119.801,119.520,0.281
38177,3054721,CH2,122.109,116.880,5.229
38177,3054721,CH3,123.267,113.760,9.507
38177,3054721,CH4,110.851,99.120,11.731
38177,3054721,CH5,100.689,89.520,11.169
38177,3054721,CH6,100.782,96.240,4.542
38178,3054810,CH1,107.551,115.920,-8.369
38178,3054810,CH2,117.828,118.560,-0.732
38178,3054810,CH3,126.759,121.680,5.079
38178,3054810,CH4,121.266,111.120,10.146
38178,3054810,CH5,114.881,100.800,14.081
38178,3054810,CH6,113.619,102.480,11.139
38179,3054881,CH1,92.410,103.920,-11.510
38179,3054881,CH2,106.970,114.240,-7.270
38179,3054881,CH3,122.614,123.840,-1.226
38179,3054881,CH4,124.842,120.240,4.602
38179,3054881,CH5,125.900,115.200,10.700
38179,3054881,CH6,128.725,115.200,13.525
38180,3054961,CH1,92.410,103.920,-11.510
38180,3054961,CH2,106.970,114.240,-7.270
38180,3054961,CH3,122.614,123.840,-1.226
38180,3054961,CH4,124.842,120.240,4.602
38180,3054961,CH5,125.900,115.200,10.700
38180,3054961,CH6,128.725,115.200,13.525
38181,3055041,CH1,80.160,90.960,-10.800
38181,3055041,CH2,93.684,102.720,-9.036
38181,3055041,CH3,112.416,119.280,-6.864
38181,3055041,CH4,120.214,123.120,-2.906
38181,3055041,CH5,129.536,127.200,2.336
38181,3055041,CH6,140.328,130.080,10.248
38182,3055121,CH1,75.481,81.600,-6.119
38182,3055121,CH2,83.043,91.200,-8.157
38182,3055121,CH3,100.060,109.200,-9.140
38182,3055121,CH4,109.148,117.600,-8.452
38182,3055121,CH5,124.400,128.640,-4.240
38182,3055121,CH6,143.997,141.600,2.397
38183,3055210,CH1,80.160,79.440,0.720
38183,3055210,CH2,79.113,83.040,-3.927
38183,3055210,CH3,90.266,98.160,-7.894
38183,3055210,CH4,95.872,105.600,-9.728
38183,3055210,CH5,112.454,120.960,-8.506
38183,3055210,CH6,138.331,142.320,-3.989
38184,3055281,CH1,80.160,79.440,0.720
38184,3055281,CH2,79.113,83.040,-3.927
38184,3055281,CH3,90.266,98.160,-7.894
38184,3055281,CH4,95.872,105.600,-9.728
38184,3055281,CH5,112.454,120.960,-8.506
38184,3055281,CH6,138.331,142.320,-3.989
38185,3055361,CH1,92.410,83.520,8.890
38185,3055361,CH2,83.394,81.120,2.274
38185,3055361,CH3,86.774,90.480,-3.706
38185,3055361,CH4,85.456,93.360,-7.904
38185,3055361,CH5,98.261,109.200,-10.939
38185,3055361,CH6,125.493,135.120,-9.627
38186,3055441,CH1,107.552,95.040,12.512
38186,3055441,CH2,94.252,86.160,8.092
38186,3055441,CH3,90.919,88.560,2.359
38186,3055441,CH4,81.880,84.720,-2.840
38186,3055441,CH5,87.242,95.280,-8.038
38186,3055441,CH6,110.388,122.400,-12.012
38187,3055521,CH1,119.802,108.720,11.082
38187,3055521,CH2,107.538,97.680,9.858
38187,3055521,CH3,101.116,93.120,7.996
38187,3055521,CH4,86.508,82.800,3.708
38187,3055521,CH5,83.607,84.480,-0.873
38187,3055521,CH6,98.784,107.760,-8.976
38188,3055610,CH1,119.802,108.720,11.082
38188,3055610,CH2,107.538,97.680,9.858
38188,3055610,CH3,101.116,93.120,7.996
38188,3055610,CH4,86.508,82.800,3.708
38188,3055610,CH5,83.607,84.480,-0.873
38188,3055610,CH6,98.784,107.760,-8.976
38189,3055681,CH1,124.481,117.600,6.881
38189,3055681,CH2,118.179,108.720,9.459
38189,3055681,CH3,113.472,102.240,11.232
38189,3055681,CH4,97.574,87.600,9.974
38189,3055681,CH5,88.743,82.800,5.943
38189,3055681,CH6,95.115,96.960,-1.845
38190,3055761,CH1,119.801,119.520,0.281
38190,3055761,CH2,122.109,116.640,5.469
38190,3055761,CH3,123.267,113.760,9.507
38190,3055761,CH4,110.851,98.400,12.451
38190,3055761,CH5,100.689,88.800,11.889
38190,3055761,CH6,100.782,96.240,4.542
38191,3055841,CH1,119.801,119.520,0.281
38191,3055841,CH2,122.109,116.640,5.469
38191,3055841,CH3,123.267,113.760,9.507
38191,3055841,CH4,110.851,98.400,12.451
38191,3055841,CH5,100.689,88.800,11.889
38191,3055841,CH6,100.782,96.240,4.542
38192,3055921,CH1,107.551,115.920,-8.369
38192,3055921,CH2,117.828,118.560,-0.732
38192,3055921,CH3,126.759,121.680,5.079
38192,3055921,CH4,121.266,111.360,9.906
38192,3055921,CH5,114.881,100.800,14.081
38192,3055921,CH6,113.619,102.480,11.139
38193,3056010,CH1,92.410,104.160,-11.750
38193,3056010,CH2,106.970,113.520,-6.550
38193,3056010,CH3,122.614,123.840,-1.226
38193,3056010,CH4,124.842,120.960,3.882
38193,3056010,CH5,125.900,115.440,10.460
38193,3056010,CH6,128.725,115.200,13.525
38194,3056081,CH1,80.160,90.480,-10.320
38194,3056081,CH2,93.684,102.960,-9.276
38194,3056081,CH3,112.416,119.520,-7.104
38194,3056081,CH4,120.214,123.840,-3.626
38194,3056081,CH5,129.536,127.200,2.336
38194,3056081,CH6,140.328,129.840,10.488
38195,3056161,CH1,80.160,90.480,-10.320
38195,3056161,CH2,93.684,102.960,-9.276
38195,3056161,CH3,112.416,119.520,-7.104
38195,3056161,CH4,120.214,123.840,-3.626
38195,3056161,CH5,129.536,127.200,2.336
38195,3056161,CH6,140.328,129.840,10.488
38196,3056241,CH1,75.481,81.600,-6.119
38196,3056241,CH2,83.043,91.440,-8.397
38196,3056241,CH3,100.060,109.680,-9.620
38196,3056241,CH4,109.148,117.600,-8.452
38196,3056241,CH5,124.400,129.120,-4.720
38196,3056241,CH6,143.997,141.120,2.877
38197,3056322,CH1,80.160,79.440,0.720
38197,3056322,CH2,79.113,83.040,-3.927
38197,3056322,CH3,90.266,97.920,-7.654
38197,3056322,CH4,95.872,105.840,-9.968
38197,3056322,CH5,112.454,121.440,-8.986
38197,3056322,CH6,138.331,142.080,-3.749
38198,3056410,CH1,80.160,79.440,0.720
38198,3056410,CH2,79.113,83.040,-3.927
38198,3056410,CH3,90.266,97.920,-7.654
38198,3056410,CH4,95.872,105.840,-9.968
38198,3056410,CH5,112.454,121.440,-8.986
38198,3056410,CH6,138.331,142.080,-3.749
38199,3056481,CH1,92.410,83.280,9.130
38199,3056481,CH2,83.394,81.360,2.034
38199,3056481,CH3,86.774,89.760,-2.986
38199,3056481,CH4,85.456,92.880,-7.424
38199,3056481,CH5,98.261,109.440,-11.179
38199,3056481,CH6,125.493,135.120,-9.627
38200,3056561,CH1,107.552,95.040,12.512
38200,3056561,CH2,94.252,86.160,8.092
38200,3056561,CH3,90.919,88.560,2.359
38200,3056561,CH4,81.880,83.760,-1.880
38200,3056561,CH5,87.242,95.520,-8.278
38200,3056561,CH6,110.388,121.200,-10.812
38201,3056641,CH1,119.802,108.480,11.322
38201,3056641,CH2,107.538,97.680,9.858
38201,3056641,CH3,101.116,93.600,7.516
38201,3056641,CH4,86.508,83.280,3.228
38201,3056641,CH5,83.607,84.720,-1.113
38201,3056641,CH6,98.784,107.520,-8.736
38202,3056721,CH1,119.802,108.480,11.322
38202,3056721,CH2,107.538,97.680,9.858
38202,3056721,CH3,101.116,93.600,7.516
38202,3056721,CH4,86.508,83.280,3.228
38202,3056721,CH5,83.607,84.720,-1.113
38202,3056721,CH6,98.784,107.520,-8.736
38203,3056810,CH1,124.481,117.600,6.881
38203,3056810,CH2,118.179,109.200,8.979
38203,3056810,CH3,113.472,101.520,11.952
38203,3056810,CH4,97.574,87.600,9.974
38203,3056810,CH5,88.743,83.040,5.703
38203,3056810,CH6,95.115,96.720,-1.605
38204,3056881,CH1,119.801,119.280,0.521
38204,3056881,CH2,122.109,116.640,5.469
