seq,millis,channel,target_deg,actual_deg,error_deg
34744,2780012,CH5,150.659,149.040,1.619
34744,2780012,CH6,144.584,135.600,8.984
34745,2780084,CH1,115.511,121.200,-5.689
34745,2780084,CH2,122.484,131.520,-9.036
34745,2780084,CH3,138.164,148.800,-10.636
34745,2780084,CH4,135.259,144.480,-9.221
34745,2780084,CH5,145.523,150.240,-4.717
34745,2780084,CH6,148.253,145.920,2.333
34746,2780164,CH1,120.191,119.760,0.431
34746,2780164,CH2,118.554,123.120,-4.566
34746,2780164,CH3,128.369,137.040,-8.671
34746,2780164,CH4,121.983,133.920,-11.937
34746,2780164,CH5,133.577,143.760,-10.183
34746,2780164,CH6,142.587,146.880,-4.293
34747,2780244,CH1,120.191,119.760,0.431
34747,2780244,CH2,118.554,123.120,-4.566
34747,2780244,CH3,128.369,137.040,-8.671
34747,2780244,CH4,121.983,133.920,-11.937
34747,2780244,CH5,133.577,143.760,-10.183
34747,2780244,CH6,142.587,146.880,-4.293
34748,2780324,CH1,132.441,123.840,8.601
34748,2780324,CH2,122.835,121.200,1.635
34748,2780324,CH3,124.878,129.600,-4.722
34748,2780324,CH4,111.567,120.720,-9.153
34748,2780324,CH5,119.384,132.000,-12.616
34748,2780324,CH6,129.749,140.160,-10.411
34749,2780412,CH1,147.583,135.840,11.743
34749,2780412,CH2,133.692,125.760,7.932
34749,2780412,CH3,129.022,127.680,1.342
34749,2780412,CH4,107.991,111.600,-3.609
34749,2780412,CH5,108.366,117.600,-9.234
34749,2780412,CH6,114.643,126.480,-11.837
34750,2780484,CH1,159.832,149.760,10.072
34750,2780484,CH2,146.979,138.240,8.739
34750,2780484,CH3,139.220,132.240,6.980
34750,2780484,CH4,112.620,109.440,3.180
34750,2780484,CH5,104.730,105.840,-1.110
34750,2780484,CH6,103.040,112.320,-9.280
34751,2780564,CH1,159.832,149.760,10.072
34751,2780564,CH2,146.979,138.240,8.739
34751,2780564,CH3,139.220,132.240,6.980
34751,2780564,CH4,112.620,109.440,3.180
34751,2780564,CH5,104.730,105.840,-1.110
34751,2780564,CH6,103.040,112.320,-9.280
34752,2780644,CH1,164.511,157.920,6.591
34752,2780644,CH2,157.619,148.800,8.819
34752,2780644,CH3,151.576,141.840,9.736
34752,2780644,CH4,123.686,114.960,8.726
34752,2780644,CH5,109.866,104.880,4.986
34752,2780644,CH6,99.371,101.520,-2.149
34753,2780724,CH1,159.832,160.080,-0.248
34753,2780724,CH2,161.550,157.200,4.350
34753,2780724,CH3,161.371,152.400,8.971
34753,2780724,CH4,136.962,126.720,10.242
34753,2780724,CH5,121.812,112.320,9.492
34753,2780724,CH6,105.038,99.840,5.198
34754,2780812,CH1,159.832,160.080,-0.248
34754,2780812,CH2,161.550,157.200,4.350
34754,2780812,CH3,161.371,152.400,8.971
34754,2780812,CH4,136.962,126.720,10.242
34754,2780812,CH5,121.812,112.320,9.492
34754,2780812,CH6,105.038,99.840,5.198
34755,2780884,CH1,147.582,155.520,-7.938
34755,2780884,CH2,157.268,158.880,-1.612
34755,2780884,CH3,164.862,160.800,4.062
34755,2780884,CH4,147.377,138.960,8.417
34755,2780884,CH5,136.005,123.840,12.165
34755,2780884,CH6,117.875,108.480,9.395
34756,2780964,CH1,132.440,143.280,-10.840
34756,2780964,CH2,146.411,153.600,-7.189
34756,2780964,CH3,160.718,162.000,-1.282
34756,2780964,CH4,150.954,147.840,3.114
34756,2780964,CH5,147.024,138.240,8.784
34756,2780964,CH6,132.981,121.440,11.541
34757,2781044,CH1,120.190,130.080,-9.890
34757,2781044,CH2,133.124,142.560,-9.436
34757,2781044,CH3,150.520,158.160,-7.640
34757,2781044,CH4,146.325,149.520,-3.195
34757,2781044,CH5,150.659,148.800,1.859
34757,2781044,CH6,144.584,135.600,8.984
34758,2781124,CH1,120.190,130.080,-9.890
34758,2781124,CH2,133.124,142.560,-9.436
34758,2781124,CH3,150.520,158.160,-7.640
34758,2781124,CH4,146.325,149.520,-3.195
34758,2781124,CH5,150.659,148.800,1.859
34758,2781124,CH6,144.584,135.600,8.984
34759,2781212,CH1,115.511,121.680,-6.169
34759,2781212,CH2,122.484,131.520,-9.036
34759,2781212,CH3,138.164,149.040,-10.876
34759,2781212,CH4,135.259,144.720,-9.461
34759,2781212,CH5,145.523,150.000,-4.477
34759,2781212,CH6,148.253,145.440,2.813
34760,2781284,CH1,120.191,119.760,0.431
34760,2781284,CH2,118.554,123.120,-4.566
34760,2781284,CH3,128.369,137.280,-8.911
34760,2781284,CH4,121.983,133.680,-11.697
34760,2781284,CH5,133.577,143.760,-10.183
34760,2781284,CH6,142.587,146.400,-3.813
34761,2781364,CH1,120.191,119.760,0.431
34761,2781364,CH2,118.554,123.120,-4.566
34761,2781364,CH3,128.369,137.280,-8.911
34761,2781364,CH4,121.983,133.680,-11.697
34761,2781364,CH5,133.577,143.760,-10.183
34761,2781364,CH6,142.587,146.400,-3.813
34762,2781444,CH1,132.441,123.600,8.841
34762,2781444,CH2,122.835,121.200,1.635
34762,2781444,CH3,124.878,128.880,-4.002
34762,2781444,CH4,111.567,120.240,-8.673
34762,2781444,CH5,119.384,131.040,-11.656
34762,2781444,CH6,129.749,140.160,-10.411
34763,2781524,CH1,147.583,135.840,11.743
34763,2781524,CH2,133.692,126.960,6.732
34763,2781524,CH3,129.022,126.960,2.062
34763,2781524,CH4,107.991,110.880,-2.889
34763,2781524,CH5,108.366,117.120,-8.754
34763,2781524,CH6,114.643,126.240,-11.597
34764,2781612,CH1,159.832,149.760,10.072
34764,2781612,CH2,146.979,138.000,8.979
34764,2781612,CH3,139.220,132.000,7.220
34764,2781612,CH4,112.620,108.720,3.900
34764,2781612,CH5,104.730,105.600,-0.870
34764,2781612,CH6,103.040,111.840,-8.800
34765,2781684,CH1,159.832,149.760,10.072
34765,2781684,CH2,146.979,138.000,8.979
34765,2781684,CH3,139.220,132.000,7.220
34765,2781684,CH4,112.620,108.720,3.900
34765,2781684,CH5,104.730,105.600,-0.870
34765,2781684,CH6,103.040,111.840,-8.800
34766,2781764,CH1,164.511,158.400,6.111
34766,2781764,CH2,157.619,147.840,9.779
34766,2781764,CH3,151.576,141.840,9.736
34766,2781764,CH4,123.686,116.160,7.526
34766,2781764,CH5,109.866,106.080,3.786
34766,2781764,CH6,99.371,101.040,-1.669
34767,2781844,CH1,159.832,160.080,-0.248
34767,2781844,CH2,161.550,156.960,4.590
34767,2781844,CH3,161.371,153.120,8.251
34767,2781844,CH4,136.962,126.720,10.242
34767,2781844,CH5,121.812,112.080,9.732
34767,2781844,CH6,105.038,100.080,4.958
34768,2781924,CH1,147.582,155.760,-8.178
34768,2781924,CH2,157.268,158.880,-1.612
34768,2781924,CH3,164.862,160.800,4.062
34768,2781924,CH4,147.377,139.680,7.697
34768,2781924,CH5,136.005,124.320,11.685
34768,2781924,CH6,117.875,108.000,9.875
34769,2782012,CH1,147.582,155.760,-8.178
34769,2782012,CH2,157.268,158.880,-1.612
34769,2782012,CH3,164.862,160.800,4.062
34769,2782012,CH4,147.377,139.680,7.697
34769,2782012,CH5,136.005,124.320,11.685
34769,2782012,CH6,117.875,108.000,9.875
34770,2782084,CH1,132.440,143.760,-11.320
34770,2782084,CH2,146.411,153.360,-6.949
34770,2782084,CH3,160.718,162.480,-1.762
34770,2782084,CH4,150.954,148.080,2.874
34770,2782084,CH5,147.024,137.760,9.264
34770,2782084,CH6,132.981,122.160,10.821
34771,2782164,CH1,120.190,130.080,-9.890
34771,2782164,CH2,133.124,143.040,-9.916
34771,2782164,CH3,150.520,157.680,-7.160
34771,2782164,CH4,146.325,149.760,-3.435
34771,2782164,CH5,150.659,148.560,2.099
34771,2782164,CH6,144.584,135.840,8.744
34772,2782244,CH1,120.190,130.080,-9.890
34772,2782244,CH2,133.124,143.040,-9.916
34772,2782244,CH3,150.520,157.680,-7.160
34772,2782244,CH4,146.325,149.760,-3.435
34772,2782244,CH5,150.659,148.560,2.099
34772,2782244,CH6,144.584,135.840,8.744
34773,2782324,CH1,115.511,121.680,-6.169
34773,2782324,CH2,122.484,131.280,-8.796
34773,2782324,CH3,138.164,149.040,-10.876
34773,2782324,CH4,135.259,144.720,-9.461
34773,2782324,CH5,145.523,150.480,-4.957
34773,2782324,CH6,148.253,145.920,2.333
34774,2782412,CH1,120.191,119.760,0.431
34774,2782412,CH2,118.554,123.120,-4.566
34774,2782412,CH3,128.369,138.000,-9.631
34774,2782412,CH4,121.983,133.680,-11.697
34774,2782412,CH5,133.577,143.760,-10.183
34774,2782412,CH6,142.587,146.640,-4.053
34775,2782484,CH1,132.441,123.600,8.841
34775,2782484,CH2,122.835,121.440,1.395
34775,2782484,CH3,124.878,129.360,-4.482
34775,2782484,CH4,111.567,120.480,-8.913
34775,2782484,CH5,119.384,132.480,-13.096
34775,2782484,CH6,129.749,140.160,-10.411
34776,2782564,CH1,132.441,123.600,8.841
34776,2782564,CH2,122.835,121.440,1.395
34776,2782564,CH3,124.878,129.360,-4.482
34776,2782564,CH4,111.567,120.480,-8.913
34776,2782564,CH5,119.384,132.480,-13.096
34776,2782564,CH6,129.749,140.160,-10.411
34777,2782644,CH1,147.583,135.840,11.743
34777,2782644,CH2,133.692,126.720,6.972
34777,2782644,CH3,129.022,127.440,1.582
34777,2782644,CH4,107.991,110.640,-2.649
34777,2782644,CH5,108.366,117.600,-9.234
34777,2782644,CH6,114.643,127.200,-12.557
34778,2782724,CH1,159.832,149.760,10.072
34778,2782724,CH2,146.979,138.240,8.739
34778,2782724,CH3,139.220,132.480,6.740
34778,2782724,CH4,112.620,109.200,3.420
34778,2782724,CH5,104.730,105.600,-0.870
34778,2782724,CH6,103.040,112.080,-9.040
34779,2782812,CH1,159.832,149.760,10.072
34779,2782812,CH2,146.979,138.240,8.739
34779,2782812,CH3,139.220,132.480,6.740
34779,2782812,CH4,112.620,109.200,3.420
34779,2782812,CH5,104.730,105.600,-0.870
34779,2782812,CH6,103.040,112.080,-9.040
34780,2782884,CH1,164.511,158.160,6.351
34780,2782884,CH2,157.619,149.280,8.339
34780,2782884,CH3,151.576,141.840,9.736
34780,2782884,CH4,123.686,114.960,8.726
34780,2782884,CH5,109.866,104.640,5.226
34780,2782884,CH6,99.371,100.800,-1.429
34781,2782964,CH1,159.832,160.320,-0.488
34781,2782964,CH2,161.550,157.440,4.110
34781,2782964,CH3,161.371,152.880,8.491
34781,2782964,CH4,136.962,127.440,9.522
34781,2782964,CH5,121.812,112.080,9.732
34781,2782964,CH6,105.038,100.080,4.958
34782,2783044,CH1,147.582,155.760,-8.178
34782,2783044,CH2,157.268,158.880,-1.612
34782,2783044,CH3,164.862,160.800,4.062
34782,2783044,CH4,147.377,139.440,7.937
34782,2783044,CH5,136.005,123.840,12.165
34782,2783044,CH6,117.875,108.240,9.635
34783,2783124,CH1,147.582,155.760,-8.178
34783,2783124,CH2,157.268,158.880,-1.612
34783,2783124,CH3,164.862,160.800,4.062
34783,2783124,CH4,147.377,139.440,7.937
34783,2783124,CH5,136.005,123.840,12.165
34783,2783124,CH6,117.875,108.240,9.635
34784,2783212,CH1,132.440,143.520,-11.080
34784,2783212,CH2,146.411,153.600,-7.189
34784,2783212,CH3,160.718,162.480,-1.762
34784,2783212,CH4,150.954,147.840,3.114
34784,2783212,CH5,147.024,138.720,8.304
34784,2783212,CH6,132.981,120.960,12.021
34785,2783284,CH1,120.190,130.080,-9.890
34785,2783284,CH2,133.124,142.320,-9.196
34785,2783284,CH3,150.520,158.400,-7.880
34785,2783284,CH4,146.325,150.000,-3.675
34785,2783284,CH5,150.659,149.520,1.139
34785,2783284,CH6,144.584,135.840,8.744
34786,2783364,CH1,120.190,130.080,-9.890
34786,2783364,CH2,133.124,142.320,-9.196
34786,2783364,CH3,150.520,158.400,-7.880
34786,2783364,CH4,146.325,150.000,-3.675
34786,2783364,CH5,150.659,149.520,1.139
34786,2783364,CH6,144.584,135.840,8.744
34787,2783444,CH1,115.511,121.440,-5.929
34787,2783444,CH2,122.484,131.280,-8.796
34787,2783444,CH3,138.164,149.040,-10.876
34787,2783444,CH4,135.259,144.720,-9.461
34787,2783444,CH5,145.523,150.720,-5.197
34787,2783444,CH6,148.253,146.400,1.853
34788,2783523,CH1,120.191,119.760,0.431
34788,2783523,CH2,118.554,123.360,-4.806
34788,2783523,CH3,128.369,137.520,-9.151
34788,2783523,CH4,121.983,133.440,-11.457
34788,2783523,CH5,133.577,143.760,-10.183
34788,2783523,CH6,142.587,146.640,-4.053
34789,2783612,CH1,132.441,123.840,8.601
34789,2783612,CH2,122.835,121.440,1.395
34789,2783612,CH3,124.878,129.360,-4.482
34789,2783612,CH4,111.567,120.480,-8.913
34789,2783612,CH5,119.384,131.520,-12.136
34789,2783612,CH6,129.749,140.160,-10.411
34790,2783684,CH1,132.441,123.840,8.601
34790,2783684,CH2,122.835,121.440,1.395
34790,2783684,CH3,124.878,129.360,-4.482
34790,2783684,CH4,111.567,120.480,-8.913
34790,2783684,CH5,119.384,131.520,-12.136
34790,2783684,CH6,129.749,140.160,-10.411
34791,2783764,CH1,147.583,136.080,11.503
34791,2783764,CH2,133.692,126.720,6.972
34791,2783764,CH3,129.022,126.960,2.062
34791,2783764,CH4,107.991,111.360,-3.369
34791,2783764,CH5,108.366,117.120,-8.754
34791,2783764,CH6,114.643,126.240,-11.597
34792,2783844,CH1,159.832,149.760,10.072
34792,2783844,CH2,146.979,138.000,8.979
34792,2783844,CH3,139.220,131.520,7.700
34792,2783844,CH4,112.620,109.200,3.420
34792,2783844,CH5,104.730,105.360,-0.630
34792,2783844,CH6,103.040,111.840,-8.800
34793,2783924,CH1,164.511,158.400,6.111
34793,2783924,CH2,157.619,149.040,8.579
34793,2783924,CH3,151.576,141.840,9.736
34793,2783924,CH4,123.686,114.720,8.966
34793,2783924,CH5,109.866,104.640,5.226
34793,2783924,CH6,99.371,100.800,-1.429
34794,2784012,CH1,164.511,158.400,6.111
34794,2784012,CH2,157.619,149.040,8.579
34794,2784012,CH3,151.576,141.840,9.736
34794,2784012,CH4,123.686,114.720,8.966
34794,2784012,CH5,109.866,104.640,5.226
34794,2784012,CH6,99.371,100.800,-1.429
34795,2784084,CH1,159.832,159.840,-0.008
34795,2784084,CH2,161.550,157.200,4.350
34795,2784084,CH3,161.371,152.640,8.731
34795,2784084,CH4,136.962,126.480,10.482
34795,2784084,CH5,121.812,111.600,10.212
34795,2784084,CH6,105.038,100.080,4.958
34796,2784164,CH1,147.582,155.760,-8.178
34796,2784164,CH2,157.268,158.880,-1.612
34796,2784164,CH3,164.862,160.560,4.302
34796,2784164,CH4,147.377,139.200,8.177
34796,2784164,CH5,136.005,124.320,11.685
34796,2784164,CH6,117.875,108.000,9.875
34797,2784244,CH1,147.582,155.760,-8.178
34797,2784244,CH2,157.268,158.880,-1.612
34797,2784244,CH3,164.862,160.560,4.302
34797,2784244,CH4,147.377,139.200,8.177
34797,2784244,CH5,136.005,124.320,11.685
34797,2784244,CH6,117.875,108.000,9.875
34798,2784324,CH1,132.440,143.520,-11.080
34798,2784324,CH2,146.411,153.600,-7.189
34798,2784324,CH3,160.718,162.240,-1.522
34798,2784324,CH4,150.954,147.360,3.594
34798,2784324,CH5,147.024,138.240,8.784
34798,2784324,CH6,132.981,120.480,12.501
34799,2784412,CH1,120.190,129.600,-9.410
34799,2784412,CH2,133.124,142.320,-9.196
34799,2784412,CH3,150.520,157.920,-7.400
34799,2784412,CH4,146.325,149.040,-2.715
34799,2784412,CH5,150.659,149.760,0.899
34799,2784412,CH6,144.584,135.600,8.984
34800,2784484,CH1,115.511,121.200,-5.689
34800,2784484,CH2,122.484,131.520,-9.036
34800,2784484,CH3,138.164,148.800,-10.636
34800,2784484,CH4,135.259,144.720,-9.461
34800,2784484,CH5,145.523,150.960,-5.437
34800,2784484,CH6,148.253,146.400,1.853
34801,2784564,CH1,115.511,121.200,-5.689
34801,2784564,CH2,122.484,131.520,-9.036
34801,2784564,CH3,138.164,148.800,-10.636
34801,2784564,CH4,135.259,144.720,-9.461
34801,2784564,CH5,145.523,150.960,-5.437
34801,2784564,CH6,148.253,146.400,1.853
34802,2784644,CH1,120.191,119.760,0.431
34802,2784644,CH2,118.554,123.600,-5.046
34802,2784644,CH3,128.369,137.760,-9.391
34802,2784644,CH4,121.983,134.160,-12.177
34802,2784644,CH5,133.577,144.000,-10.423
34802,2784644,CH6,142.587,147.120,-4.533
34803,2784724,CH1,132.441,123.360,9.081
34803,2784724,CH2,122.835,121.680,1.155
34803,2784724,CH3,124.878,129.600,-4.722
34803,2784724,CH4,111.567,120.960,-9.393
34803,2784724,CH5,119.384,131.760,-12.376
34803,2784724,CH6,129.749,140.400,-10.651
34804,2784812,CH1,132.441,123.360,9.081
34804,2784812,CH2,122.835,121.680,1.155
34804,2784812,CH3,124.878,129.600,-4.722
34804,2784812,CH4,111.567,120.960,-9.393
34804,2784812,CH5,119.384,131.760,-12.376
34804,2784812,CH6,129.749,140.400,-10.651
34805,2784884,CH1,147.583,135.840,11.743
34805,2784884,CH2,133.692,126.720,6.972
34805,2784884,CH3,129.022,127.680,1.342
34805,2784884,CH4,107.991,111.840,-3.849
34805,2784884,CH5,108.366,118.080,-9.714
34805,2784884,CH6,114.643,127.440,-12.797
34806,2784964,CH1,159.832,150.000,9.832
34806,2784964,CH2,146.979,138.960,8.019
34806,2784964,CH3,139.220,132.240,6.980
34806,2784964,CH4,112.620,110.400,2.220
34806,2784964,CH5,104.730,107.760,-3.030
34806,2784964,CH6,103.040,112.320,-9.280
34807,2785044,CH1,164.511,158.400,6.111
34807,2785044,CH2,157.619,149.760,7.859
34807,2785044,CH3,151.576,142.320,9.256
34807,2785044,CH4,123.686,115.680,8.006
34807,2785044,CH5,109.866,105.600,4.266
34807,2785044,CH6,99.371,101.040,-1.669
34808,2785124,CH1,164.511,158.400,6.111
34808,2785124,CH2,157.619,149.760,7.859
34808,2785124,CH3,151.576,142.320,9.256
34808,2785124,CH4,123.686,115.680,8.006
34808,2785124,CH5,109.866,105.600,4.266
34808,2785124,CH6,99.371,101.040,-1.669
34809,2785212,CH1,159.832,160.320,-0.488
34809,2785212,CH2,161.550,156.720,4.830
34809,2785212,CH3,161.371,152.640,8.731
34809,2785212,CH4,136.962,126.240,10.722
34809,2785212,CH5,121.812,112.080,9.732
34809,2785212,CH6,105.038,100.320,4.718
34810,2785284,CH1,147.582,155.520,-7.938
34810,2785284,CH2,157.268,158.400,-1.132
34810,2785284,CH3,164.862,160.800,4.062
34810,2785284,CH4,147.377,139.200,8.177
34810,2785284,CH5,136.005,124.800,11.205
34810,2785284,CH6,117.875,108.240,9.635
34811,2785364,CH1,147.582,155.520,-7.938
34811,2785364,CH2,157.268,158.400,-1.132
34811,2785364,CH3,164.862,160.800,4.062
34811,2785364,CH4,147.377,139.200,8.177
34811,2785364,CH5,136.005,124.800,11.205
34811,2785364,CH6,117.875,108.240,9.635
34812,2785444,CH1,132.440,143.760,-11.320
34812,2785444,CH2,146.411,153.360,-6.949
34812,2785444,CH3,160.718,162.240,-1.522
34812,2785444,CH4,150.954,147.360,3.594
34812,2785444,CH5,147.024,138.480,8.544
34812,2785444,CH6,132.981,121.200,11.781
34813,2785524,CH1,120.190,130.080,-9.890
34813,2785524,CH2,133.124,142.800,-9.676
34813,2785524,CH3,150.520,157.440,-6.920
34813,2785524,CH4,146.325,149.760,-3.435
34813,2785524,CH5,150.659,149.040,1.619
34813,2785524,CH6,144.584,135.840,8.744
34814,2785612,CH1,115.511,121.680,-6.169
34814,2785612,CH2,122.484,131.520,-9.036
34814,2785612,CH3,138.164,148.800,-10.636
34814,2785612,CH4,135.259,144.720,-9.461
34814,2785612,CH5,145.523,150.000,-4.477
34814,2785612,CH6,148.253,146.880,1.373
34815,2785684,CH1,115.511,121.680,-6.169
34815,2785684,CH2,122.484,131.520,-9.036
34815,2785684,CH3,138.164,148.800,-10.636
34815,2785684,CH4,135.259,144.720,-9.461
34815,2785684,CH5,145.523,150.000,-4.477
34815,2785684,CH6,148.253,146.880,1.373
34816,2785764,CH1,120.191,119.760,0.431
34816,2785764,CH2,118.554,123.120,-4.566
34816,2785764,CH3,128.369,137.760,-9.391
34816,2785764,CH4,121.983,133.440,-11.457
34816,2785764,CH5,133.577,143.520,-9.943
34816,2785764,CH6,142.587,147.120,-4.533
34817,2785844,CH1,132.441,123.600,8.841
34817,2785844,CH2,122.835,121.680,1.155
34817,2785844,CH3,124.878,129.360,-4.482
34817,2785844,CH4,111.567,120.480,-8.913
34817,2785844,CH5,119.384,132.000,-12.616
34817,2785844,CH6,129.749,140.160,-10.411
34818,2785924,CH1,147.583,136.080,11.503
34818,2785924,CH2,133.692,126.720,6.972
34818,2785924,CH3,129.022,127.680,1.342
34818,2785924,CH4,107.991,111.840,-3.849
34818,2785924,CH5,108.366,117.840,-9.474
34818,2785924,CH6,114.643,127.200,-12.557
34819,2786012,CH1,147.583,136.080,11.503
34819,2786012,CH2,133.692,126.720,6.972
34819,2786012,CH3,129.022,127.680,1.342
34819,2786012,CH4,107.991,111.840,-3.849
34819,2786012,CH5,108.366,117.840,-9.474
34819,2786012,CH6,114.643,127.200,-12.557
34820,2786084,CH1,159.832,150.240,9.592
34820,2786084,CH2,146.979,138.000,8.979
34820,2786084,CH3,139.220,132.720,6.500
34820,2786084,CH4,112.620,109.680,2.940
34820,2786084,CH5,104.730,106.800,-2.070
34820,2786084,CH6,103.040,112.320,-9.280
34821,2786163,CH1,164.511,157.920,6.591
34821,2786163,CH2,157.619,149.280,8.339
34821,2786163,CH3,151.576,142.080,9.496
34821,2786163,CH4,123.686,114.960,8.726
34821,2786163,CH5,109.866,105.120,4.746
34821,2786163,CH6,99.371,101.280,-1.909
34822,2786243,CH1,164.511,157.920,6.591
34822,2786243,CH2,157.619,149.280,8.339
34822,2786243,CH3,151.576,142.080,9.496
34822,2786243,CH4,123.686,114.960,8.726
34822,2786243,CH5,109.866,105.120,4.746
34822,2786243,CH6,99.371,101.280,-1.909
34823,2786324,CH1,159.832,160.080,-0.248
34823,2786324,CH2,161.550,156.960,4.590
34823,2786324,CH3,161.371,152.640,8.731
34823,2786324,CH4,136.962,126.720,10.242
34823,2786324,CH5,121.812,111.840,9.972
34823,2786324,CH6,105.038,100.800,4.238
34824,2786412,CH1,147.582,155.520,-7.938
34824,2786412,CH2,157.268,158.880,-1.612
34824,2786412,CH3,164.862,160.800,4.062
34824,2786412,CH4,147.377,138.960,8.417
34824,2786412,CH5,136.005,124.320,11.685
34824,2786412,CH6,117.875,107.760,10.115
34825,2786484,CH1,132.440,143.280,-10.840
34825,2786484,CH2,146.411,153.360,-6.949
34825,2786484,CH3,160.718,162.240,-1.522
34825,2786484,CH4,150.954,147.360,3.594
34825,2786484,CH5,147.024,138.000,9.024
34825,2786484,CH6,132.981,120.960,12.021
34826,2786564,CH1,132.440,143.280,-10.840
34826,2786564,CH2,146.411,153.360,-6.949
34826,2786564,CH3,160.718,162.240,-1.522
34826,2786564,CH4,150.954,147.360,3.594
34826,2786564,CH5,147.024,138.000,9.024
34826,2786564,CH6,132.981,120.960,12.021
34827,2786644,CH1,120.190,130.320,-10.130
34827,2786644,CH2,133.124,143.040,-9.916
34827,2786644,CH3,150.520,157.680,-7.160
34827,2786644,CH4,146.325,149.520,-3.195
34827,2786644,CH5,150.659,148.800,1.859
34827,2786644,CH6,144.584,135.600,8.984
34828,2786724,CH1,115.511,121.440,-5.929
34828,2786724,CH2,122.484,131.520,-9.036
34828,2786724,CH3,138.164,149.040,-10.876
34828,2786724,CH4,135.259,144.480,-9.221
34828,2786724,CH5,145.523,150.000,-4.477
34828,2786724,CH6,148.253,146.400,1.853
34829,2786812,CH1,115.511,121.440,-5.929
34829,2786812,CH2,122.484,131.520,-9.036
34829,2786812,CH3,138.164,149.040,-10.876
34829,2786812,CH4,135.259,144.480,-9.221
34829,2786812,CH5,145.523,150.000,-4.477
34829,2786812,CH6,148.253,146.400,1.853
34830,2786884,CH1,120.191,119.760,0.431
34830,2786884,CH2,118.554,123.360,-4.806
34830,2786884,CH3,128.369,137.760,-9.391
34830,2786884,CH4,121.983,133.680,-11.697
34830,2786884,CH5,133.577,143.520,-9.943
34830,2786884,CH6,142.587,147.120,-4.533
34831,2786964,CH1,132.441,123.600,8.841
34831,2786964,CH2,122.835,121.440,1.395
34831,2786964,CH3,124.878,129.360,-4.482
34831,2786964,CH4,111.567,120.480,-8.913
34831,2786964,CH5,119.384,131.520,-12.136
34831,2786964,CH6,129.749,139.920,-10.171
34832,2787044,CH1,147.583,135.840,11.743
34832,2787044,CH2,133.692,126.720,6.972
34832,2787044,CH3,129.022,127.440,1.582
34832,2787044,CH4,107.991,111.600,-3.609
34832,2787044,CH5,108.366,117.120,-8.754
34832,2787044,CH6,114.643,126.720,-12.077
34833,2787124,CH1,147.583,135.840,11.743
34833,2787124,CH2,133.692,126.720,6.972
34833,2787124,CH3,129.022,127.440,1.582
34833,2787124,CH4,107.991,111.600,-3.609
34833,2787124,CH5,108.366,117.120,-8.754
34833,2787124,CH6,114.643,126.720,-12.077
34834,2787212,CH1,159.832,149.280,10.552
34834,2787212,CH2,146.979,138.240,8.739
34834,2787212,CH3,139.220,132.480,6.740
34834,2787212,CH4,112.620,109.200,3.420
34834,2787212,CH5,104.730,105.840,-1.110
34834,2787212,CH6,103.040,111.840,-8.800
34835,2787283,CH1,164.511,158.160,6.351
34835,2787283,CH2,157.619,148.560,9.059
34835,2787283,CH3,151.576,141.840,9.736
34835,2787283,CH4,123.686,114.960,8.726
34835,2787283,CH5,109.866,105.120,4.746
34835,2787283,CH6,99.371,101.040,-1.669
34836,2787363,CH1,164.511,158.160,6.351
34836,2787363,CH2,157.619,148.560,9.059
34836,2787363,CH3,151.576,141.840,9.736
34836,2787363,CH4,123.686,114.960,8.726
34836,2787363,CH5,109.866,105.120,4.746
34836,2787363,CH6,99.371,101.040,-1.669
34837,2787444,CH1,159.832,160.080,-0.248
34837,2787444,CH2,161.550,156.720,4.830
34837,2787444,CH3,161.371,152.880,8.491
34837,2787444,CH4,136.962,126.480,10.482
34837,2787444,CH5,121.812,112.320,9.492
34837,2787444,CH6,105.038,100.560,4.478
34838,2787523,CH1,147.582,155.520,-7.938
34838,2787523,CH2,157.268,158.880,-1.612
34838,2787523,CH3,164.862,160.800,4.062
34838,2787523,CH4,147.377,139.680,7.697
34838,2787523,CH5,136.005,124.560,11.445
34838,2787523,CH6,117.875,108.720,9.155
34839,2787612,CH1,132.440,143.760,-11.320
34839,2787612,CH2,146.411,153.360,-6.949
34839,2787612,CH3,160.718,162.240,-1.522
34839,2787612,CH4,150.954,148.320,2.634
34839,2787612,CH5,147.024,138.720,8.304
34839,2787612,CH6,132.981,121.200,11.781
34840,2787683,CH1,132.440,143.760,-11.320
34840,2787683,CH2,146.411,153.360,-6.949
34840,2787683,CH3,160.718,162.240,-1.522
34840,2787683,CH4,150.954,148.320,2.634
34840,2787683,CH5,147.024,138.720,8.304
34840,2787683,CH6,132.981,121.200,11.781
34841,2787764,CH1,120.190,130.080,-9.890
34841,2787764,CH2,133.124,143.040,-9.916
34841,2787764,CH3,150.520,157.680,-7.160
34841,2787764,CH4,146.325,150.000,-3.675
34841,2787764,CH5,150.659,148.800,1.859
34841,2787764,CH6,144.584,135.840,8.744
34842,2787844,CH1,115.511,121.440,-5.929
34842,2787844,CH2,122.484,131.520,-9.036
34842,2787844,CH3,138.164,149.280,-11.116
34842,2787844,CH4,135.259,144.720,-9.461
34842,2787844,CH5,145.523,150.240,-4.717
34842,2787844,CH6,148.253,145.680,2.573
34843,2787924,CH1,120.191,119.760,0.431
34843,2787924,CH2,118.554,123.120,-4.566
34843,2787924,CH3,128.369,137.520,-9.151
34843,2787924,CH4,121.983,133.440,-11.457
