seq,millis,channel,target_deg,actual_deg,error_deg
25085,2007218,CH4,124.311,115.680,8.631
25085,2007218,CH5,104.706,99.600,5.106
25085,2007218,CH6,98.897,100.320,-1.423
25086,2007289,CH1,161.414,156.480,4.934
25086,2007289,CH2,156.191,148.080,8.111
25086,2007289,CH3,145.930,137.280,8.650
25086,2007289,CH4,124.311,115.680,8.631
25086,2007289,CH5,104.706,99.600,5.106
25086,2007289,CH6,98.897,100.320,-1.423
25087,2007369,CH1,156.735,157.680,-0.945
25087,2007369,CH2,160.121,156.240,3.881
25087,2007369,CH3,155.724,147.600,8.124
25087,2007369,CH4,137.588,127.680,9.908
25087,2007369,CH5,116.652,108.000,8.652
25087,2007369,CH6,104.564,100.080,4.484
25088,2007449,CH1,144.485,152.880,-8.395
25088,2007449,CH2,155.840,157.440,-1.600
25088,2007449,CH3,159.216,155.280,3.936
25088,2007449,CH4,148.003,140.400,7.603
25088,2007449,CH5,130.845,120.240,10.605
25088,2007449,CH6,117.401,108.480,8.921
25089,2007529,CH1,129.343,139.920,-10.577
25089,2007529,CH2,144.982,151.920,-6.938
25089,2007529,CH3,155.071,156.720,-1.649
25089,2007529,CH4,151.579,148.560,3.019
25089,2007529,CH5,141.864,134.160,7.704
25089,2007529,CH6,132.507,121.440,11.067
25090,2007618,CH1,129.343,139.920,-10.577
25090,2007618,CH2,144.982,151.920,-6.938
25090,2007618,CH3,155.071,156.720,-1.649
25090,2007618,CH4,151.579,148.560,3.019
25090,2007618,CH5,141.864,134.160,7.704
25090,2007618,CH6,132.507,121.440,11.067
25091,2007689,CH1,117.093,125.760,-8.667
25091,2007689,CH2,131.696,140.880,-9.184
25091,2007689,CH3,144.873,151.680,-6.807
25091,2007689,CH4,146.950,150.240,-3.290
25091,2007689,CH5,145.499,144.960,0.539
25091,2007689,CH6,144.110,136.320,7.790
25092,2007769,CH1,112.414,117.840,-5.426
25092,2007769,CH2,121.055,129.600,-8.545
25092,2007769,CH3,132.517,143.040,-10.523
25092,2007769,CH4,135.885,145.200,-9.315
25092,2007769,CH5,140.363,145.200,-4.837
25092,2007769,CH6,147.779,146.400,1.379
25093,2007849,CH1,112.414,117.840,-5.426
25093,2007849,CH2,121.055,129.600,-8.545
25093,2007849,CH3,132.517,143.040,-10.523
25093,2007849,CH4,135.885,145.200,-9.315
25093,2007849,CH5,140.363,145.200,-4.837
25093,2007849,CH6,147.779,146.400,1.379
25094,2007929,CH1,117.093,116.160,0.933
25094,2007929,CH2,117.125,121.680,-4.555
25094,2007929,CH3,122.723,131.280,-8.557
25094,2007929,CH4,122.608,133.680,-11.072
25094,2007929,CH5,128.417,138.480,-10.063
25094,2007929,CH6,142.112,146.160,-4.048
25095,2008018,CH1,129.344,120.480,8.864
25095,2008018,CH2,121.406,120.240,1.166
25095,2008018,CH3,119.231,122.880,-3.649
25095,2008018,CH4,112.193,120.480,-8.287
25095,2008018,CH5,114.224,125.760,-11.536
25095,2008018,CH6,129.274,139.440,-10.166
25096,2008089,CH1,144.486,133.680,10.806
25096,2008089,CH2,132.264,125.280,6.984
25096,2008089,CH3,123.376,121.680,1.696
25096,2008089,CH4,108.617,111.600,-2.983
25096,2008089,CH5,103.205,111.840,-8.635
25096,2008089,CH6,114.169,125.520,-11.351
25097,2008169,CH1,144.486,133.680,10.806
25097,2008169,CH2,132.264,125.280,6.984
25097,2008169,CH3,123.376,121.680,1.696
25097,2008169,CH4,108.617,111.600,-2.983
25097,2008169,CH5,103.205,111.840,-8.635
25097,2008169,CH6,114.169,125.520,-11.351
25098,2008249,CH1,156.735,147.360,9.375
25098,2008249,CH2,145.550,136.800,8.750
25098,2008249,CH3,133.574,126.720,6.854
25098,2008249,CH4,113.246,109.680,3.566
25098,2008249,CH5,99.570,100.080,-0.510
25098,2008249,CH6,102.566,110.160,-7.594
25099,2008329,CH1,161.414,155.760,5.654
25099,2008329,CH2,156.191,148.320,7.871
25099,2008329,CH3,145.930,136.560,9.370
25099,2008329,CH4,124.311,115.680,8.631
25099,2008329,CH5,104.706,99.600,5.106
25099,2008329,CH6,98.897,99.600,-0.703
25100,2008418,CH1,161.414,155.760,5.654
25100,2008418,CH2,156.191,148.320,7.871
25100,2008418,CH3,145.930,136.560,9.370
25100,2008418,CH4,124.311,115.680,8.631
25100,2008418,CH5,104.706,99.600,5.106
25100,2008418,CH6,98.897,99.600,-0.703
25101,2008489,CH1,156.735,157.680,-0.945
25101,2008489,CH2,160.121,156.480,3.641
25101,2008489,CH3,155.724,148.320,7.404
25101,2008489,CH4,137.588,127.920,9.668
25101,2008489,CH5,116.652,108.480,8.172
25101,2008489,CH6,104.564,100.080,4.484
25102,2008569,CH1,144.485,152.880,-8.395
25102,2008569,CH2,155.840,157.440,-1.600
25102,2008569,CH3,159.216,155.760,3.456
25102,2008569,CH4,148.003,139.920,8.083
25102,2008569,CH5,130.845,121.200,9.645
25102,2008569,CH6,117.401,108.480,8.921
25103,2008649,CH1,129.343,140.160,-10.817
25103,2008649,CH2,144.982,152.160,-7.178
25103,2008649,CH3,155.071,156.720,-1.649
25103,2008649,CH4,151.579,148.800,2.779
25103,2008649,CH5,141.864,134.160,7.704
25103,2008649,CH6,132.507,121.440,11.067
25104,2008729,CH1,129.343,140.160,-10.817
25104,2008729,CH2,144.982,152.160,-7.178
25104,2008729,CH3,155.071,156.720,-1.649
25104,2008729,CH4,151.579,148.800,2.779
25104,2008729,CH5,141.864,134.160,7.704
25104,2008729,CH6,132.507,121.440,11.067
25105,2008818,CH1,117.093,126.000,-8.907
25105,2008818,CH2,131.696,140.880,-9.184
25105,2008818,CH3,144.873,152.400,-7.527
25105,2008818,CH4,146.950,150.480,-3.530
25105,2008818,CH5,145.499,144.240,1.259
25105,2008818,CH6,144.110,136.080,8.030
25106,2008889,CH1,112.414,117.600,-5.186
25106,2008889,CH2,121.055,129.360,-8.305
25106,2008889,CH3,132.517,142.560,-10.043
25106,2008889,CH4,135.885,144.960,-9.075
25106,2008889,CH5,140.363,144.720,-4.357
25106,2008889,CH6,147.779,145.920,1.859
25107,2008969,CH1,112.414,117.600,-5.186
25107,2008969,CH2,121.055,129.360,-8.305
25107,2008969,CH3,132.517,142.560,-10.043
25107,2008969,CH4,135.885,144.960,-9.075
25107,2008969,CH5,140.363,144.720,-4.357
25107,2008969,CH6,147.779,145.920,1.859
25108,2009049,CH1,117.093,115.920,1.173
25108,2009049,CH2,117.125,121.200,-4.075
25108,2009049,CH3,122.723,130.320,-7.597
25108,2009049,CH4,122.608,133.440,-10.832
25108,2009049,CH5,128.417,137.760,-9.343
25108,2009049,CH6,142.112,146.160,-4.048
25109,2009129,CH1,129.344,120.480,8.864
25109,2009129,CH2,121.406,119.760,1.646
25109,2009129,CH3,119.231,122.160,-2.929
25109,2009129,CH4,112.193,119.760,-7.567
25109,2009129,CH5,114.224,125.040,-10.816
25109,2009129,CH6,129.274,138.960,-9.686
25110,2009218,CH1,144.486,133.200,11.286
25110,2009218,CH2,132.264,124.560,7.704
25110,2009218,CH3,123.376,120.960,2.416
25110,2009218,CH4,108.617,110.640,-2.023
25110,2009218,CH5,103.205,111.360,-8.155
25110,2009218,CH6,114.169,125.280,-11.111
25111,2009289,CH1,144.486,133.200,11.286
25111,2009289,CH2,132.264,124.560,7.704
25111,2009289,CH3,123.376,120.960,2.416
25111,2009289,CH4,108.617,110.640,-2.023
25111,2009289,CH5,103.205,111.360,-8.155
25111,2009289,CH6,114.169,125.280,-11.111
25112,2009369,CH1,156.735,147.120,9.615
25112,2009369,CH2,145.550,136.800,8.750
25112,2009369,CH3,133.574,126.240,7.334
25112,2009369,CH4,113.246,109.440,3.806
25112,2009369,CH5,99.570,100.080,-0.510
25112,2009369,CH6,102.566,110.640,-8.074
25113,2009449,CH1,161.414,156.240,5.174
25113,2009449,CH2,156.191,147.360,8.831
25113,2009449,CH3,145.930,136.800,9.130
25113,2009449,CH4,124.311,115.680,8.631
25113,2009449,CH5,104.706,99.600,5.106
25113,2009449,CH6,98.897,100.080,-1.183
25114,2009529,CH1,156.735,157.920,-1.185
25114,2009529,CH2,160.121,156.000,4.121
25114,2009529,CH3,155.724,148.320,7.404
25114,2009529,CH4,137.588,127.920,9.668
25114,2009529,CH5,116.652,108.000,8.652
25114,2009529,CH6,104.564,100.080,4.484
25115,2009618,CH1,156.735,157.920,-1.185
25115,2009618,CH2,160.121,156.000,4.121
25115,2009618,CH3,155.724,148.320,7.404
25115,2009618,CH4,137.588,127.920,9.668
25115,2009618,CH5,116.652,108.000,8.652
25115,2009618,CH6,104.564,100.080,4.484
25116,2009689,CH1,144.485,152.400,-7.915
25116,2009689,CH2,155.840,157.440,-1.600
25116,2009689,CH3,159.216,156.000,3.216
25116,2009689,CH4,148.003,140.640,7.363
25116,2009689,CH5,130.845,120.480,10.365
25116,2009689,CH6,117.401,108.240,9.161
25117,2009769,CH1,129.343,140.400,-11.057
25117,2009769,CH2,144.982,151.680,-6.698
25117,2009769,CH3,155.071,157.200,-2.129
25117,2009769,CH4,151.579,148.560,3.019
25117,2009769,CH5,141.864,133.920,7.944
25117,2009769,CH6,132.507,120.960,11.547
25118,2009849,CH1,129.343,140.400,-11.057
25118,2009849,CH2,144.982,151.680,-6.698
25118,2009849,CH3,155.071,157.200,-2.129
25118,2009849,CH4,151.579,148.560,3.019
25118,2009849,CH5,141.864,133.920,7.944
25118,2009849,CH6,132.507,120.960,11.547
25119,2009929,CH1,117.093,126.240,-9.147
25119,2009929,CH2,131.696,141.120,-9.424
25119,2009929,CH3,144.873,152.400,-7.527
25119,2009929,CH4,146.950,150.720,-3.770
25119,2009929,CH5,145.499,144.240,1.259
25119,2009929,CH6,144.110,135.120,8.990
25120,2010018,CH1,112.414,117.840,-5.426
25120,2010018,CH2,121.055,129.840,-8.785
25120,2010018,CH3,132.517,143.040,-10.523
25120,2010018,CH4,135.885,145.200,-9.315
25120,2010018,CH5,140.363,145.440,-5.077
25120,2010018,CH6,147.779,145.920,1.859
25121,2010089,CH1,117.093,116.160,0.934
25121,2010089,CH2,117.125,121.200,-4.075
25121,2010089,CH3,122.723,131.520,-8.797
25121,2010089,CH4,122.608,133.680,-11.072
25121,2010089,CH5,128.417,138.480,-10.063
25121,2010089,CH6,142.112,146.160,-4.048
25122,2010169,CH1,117.093,116.160,0.934
25122,2010169,CH2,117.125,121.200,-4.075
25122,2010169,CH3,122.723,131.520,-8.797
25122,2010169,CH4,122.608,133.680,-11.072
25122,2010169,CH5,128.417,138.480,-10.063
25122,2010169,CH6,142.112,146.160,-4.048
25123,2010249,CH1,129.344,120.240,9.104
25123,2010249,CH2,121.406,119.760,1.646
25123,2010249,CH3,119.231,122.880,-3.649
25123,2010249,CH4,112.193,120.720,-8.527
25123,2010249,CH5,114.224,125.280,-11.056
25123,2010249,CH6,129.274,139.200,-9.926
25124,2010329,CH1,144.486,133.440,11.046
25124,2010329,CH2,132.264,125.040,7.224
25124,2010329,CH3,123.376,121.440,1.936
25124,2010329,CH4,108.617,111.600,-2.983
25124,2010329,CH5,103.205,111.360,-8.155
25124,2010329,CH6,114.169,125.760,-11.591
25125,2010418,CH1,144.486,133.440,11.046
25125,2010418,CH2,132.264,125.040,7.224
25125,2010418,CH3,123.376,121.440,1.936
25125,2010418,CH4,108.617,111.600,-2.983
25125,2010418,CH5,103.205,111.360,-8.155
25125,2010418,CH6,114.169,125.760,-11.591
25126,2010489,CH1,156.735,147.600,9.135
25126,2010489,CH2,145.550,137.040,8.510
25126,2010489,CH3,133.574,126.960,6.614
25126,2010489,CH4,113.246,109.680,3.566
25126,2010489,CH5,99.570,100.560,-0.990
25126,2010489,CH6,102.566,110.400,-7.834
25127,2010570,CH1,161.414,156.480,4.934
25127,2010570,CH2,156.191,148.320,7.871
25127,2010570,CH3,145.930,136.800,9.130
25127,2010570,CH4,124.312,115.920,8.392
25127,2010570,CH5,104.706,99.600,5.106
25127,2010570,CH6,98.897,100.320,-1.423
25128,2010649,CH1,156.735,157.680,-0.945
25128,2010649,CH2,160.121,157.200,2.921
25128,2010649,CH3,155.724,147.840,7.884
25128,2010649,CH4,137.588,127.680,9.908
25128,2010649,CH5,116.652,108.240,8.412
25128,2010649,CH6,104.564,100.320,4.244
25129,2010729,CH1,156.735,157.680,-0.945
25129,2010729,CH2,160.121,157.200,2.921
25129,2010729,CH3,155.724,147.840,7.884
25129,2010729,CH4,137.588,127.680,9.908
25129,2010729,CH5,116.652,108.240,8.412
25129,2010729,CH6,104.564,100.320,4.244
25130,2010818,CH1,144.485,152.640,-8.155
25130,2010818,CH2,155.840,157.440,-1.600
25130,2010818,CH3,159.216,155.520,3.696
25130,2010818,CH4,148.003,140.160,7.843
25130,2010818,CH5,130.845,120.240,10.605
25130,2010818,CH6,117.401,108.720,8.681
25131,2010889,CH1,129.343,139.920,-10.577
25131,2010889,CH2,144.982,152.160,-7.178
25131,2010889,CH3,155.071,156.720,-1.649
25131,2010889,CH4,151.579,148.800,2.779
25131,2010889,CH5,141.864,134.880,6.984
25131,2010889,CH6,132.507,121.200,11.307
25132,2010969,CH1,129.343,139.920,-10.577
25132,2010969,CH2,144.982,152.160,-7.178
25132,2010969,CH3,155.071,156.720,-1.649
25132,2010969,CH4,151.579,148.800,2.779
25132,2010969,CH5,141.864,134.880,6.984
25132,2010969,CH6,132.507,121.200,11.307
25133,2011049,CH1,117.093,126.240,-9.147
25133,2011049,CH2,131.696,140.640,-8.944
25133,2011049,CH3,144.873,152.160,-7.287
25133,2011049,CH4,146.950,150.240,-3.290
25133,2011049,CH5,145.499,143.760,1.739
25133,2011049,CH6,144.110,135.840,8.270
25134,2011130,CH1,112.414,117.840,-5.426
25134,2011130,CH2,121.055,129.600,-8.545
25134,2011130,CH3,132.517,142.560,-10.043
25134,2011130,CH4,135.885,144.960,-9.075
25134,2011130,CH5,140.363,144.720,-4.357
25134,2011130,CH6,147.779,145.680,2.099
25135,2011218,CH1,117.093,115.920,1.174
25135,2011218,CH2,117.125,121.200,-4.075
25135,2011218,CH3,122.723,130.320,-7.597
25135,2011218,CH4,122.608,132.960,-10.352
25135,2011218,CH5,128.417,138.240,-9.823
25135,2011218,CH6,142.112,145.920,-3.808
25136,2011289,CH1,117.093,115.920,1.174
25136,2011289,CH2,117.125,121.200,-4.075
25136,2011289,CH3,122.723,130.320,-7.597
25136,2011289,CH4,122.608,132.960,-10.352
25136,2011289,CH5,128.417,138.240,-9.823
25136,2011289,CH6,142.112,145.920,-3.808
25137,2011369,CH1,129.344,120.960,8.384
25137,2011369,CH2,121.406,119.760,1.646
25137,2011369,CH3,119.231,122.400,-3.169
25137,2011369,CH4,112.193,120.240,-8.047
25137,2011369,CH5,114.224,125.040,-10.816
25137,2011369,CH6,129.274,138.960,-9.686
25138,2011449,CH1,144.486,134.400,10.086
25138,2011449,CH2,132.264,125.520,6.744
25138,2011449,CH3,123.376,120.960,2.416
25138,2011449,CH4,108.617,111.600,-2.983
25138,2011449,CH5,103.205,110.880,-7.675
25138,2011449,CH6,114.169,125.280,-11.111
25139,2011529,CH1,156.735,147.600,9.135
25139,2011529,CH2,145.550,136.320,9.230
25139,2011529,CH3,133.574,127.200,6.374
25139,2011529,CH4,113.246,109.920,3.326
25139,2011529,CH5,99.570,100.080,-0.510
25139,2011529,CH6,102.566,110.400,-7.834
25140,2011618,CH1,156.735,147.600,9.135
25140,2011618,CH2,145.550,136.320,9.230
25140,2011618,CH3,133.574,127.200,6.374
25140,2011618,CH4,113.246,109.920,3.326
25140,2011618,CH5,99.570,100.080,-0.510
25140,2011618,CH6,102.566,110.400,-7.834
25141,2011689,CH1,161.414,156.240,5.174
25141,2011689,CH2,156.191,148.080,8.111
25141,2011689,CH3,145.930,137.280,8.650
25141,2011689,CH4,124.312,115.920,8.392
25141,2011689,CH5,104.706,100.080,4.626
25141,2011689,CH6,98.897,99.840,-0.943
25142,2011769,CH1,156.735,157.680,-0.945
25142,2011769,CH2,160.121,156.240,3.881
25142,2011769,CH3,155.724,148.080,7.644
25142,2011769,CH4,137.588,127.440,10.148
25142,2011769,CH5,116.652,108.000,8.652
25142,2011769,CH6,104.564,99.840,4.724
25143,2011849,CH1,156.735,157.680,-0.945
25143,2011849,CH2,160.121,156.240,3.881
25143,2011849,CH3,155.724,148.080,7.644
25143,2011849,CH4,137.588,127.440,10.148
25143,2011849,CH5,116.652,108.000,8.652
25143,2011849,CH6,104.564,99.840,4.724
25144,2011929,CH1,144.485,152.880,-8.395
25144,2011929,CH2,155.840,157.440,-1.600
25144,2011929,CH3,159.216,155.280,3.936
25144,2011929,CH4,148.003,139.920,8.083
25144,2011929,CH5,130.845,120.480,10.365
25144,2011929,CH6,117.401,108.240,9.161
25145,2012018,CH1,129.343,140.160,-10.817
25145,2012018,CH2,144.982,151.920,-6.938
25145,2012018,CH3,155.071,156.720,-1.649
25145,2012018,CH4,151.579,147.840,3.739
25145,2012018,CH5,141.864,134.400,7.464
25145,2012018,CH6,132.507,121.200,11.307
25146,2012089,CH1,117.093,125.760,-8.667
25146,2012089,CH2,131.696,140.880,-9.184
25146,2012089,CH3,144.873,151.680,-6.807
25146,2012089,CH4,146.950,150.240,-3.290
25146,2012089,CH5,145.499,144.720,0.779
25146,2012089,CH6,144.110,135.600,8.510
25147,2012169,CH1,117.093,125.760,-8.667
25147,2012169,CH2,131.696,140.880,-9.184
25147,2012169,CH3,144.873,151.680,-6.807
25147,2012169,CH4,146.950,150.240,-3.290
25147,2012169,CH5,145.499,144.720,0.779
25147,2012169,CH6,144.110,135.600,8.510
25148,2012249,CH1,112.414,117.600,-5.186
25148,2012249,CH2,121.055,129.360,-8.305
25148,2012249,CH3,132.517,143.040,-10.523
25148,2012249,CH4,135.885,144.720,-8.835
25148,2012249,CH5,140.363,145.200,-4.837
25148,2012249,CH6,147.779,145.440,2.339
25149,2012329,CH1,117.094,115.920,1.174
25149,2012329,CH2,117.125,121.200,-4.075
25149,2012329,CH3,122.723,130.800,-8.077
25149,2012329,CH4,122.608,132.960,-10.352
25149,2012329,CH5,128.417,138.240,-9.823
25149,2012329,CH6,142.112,146.160,-4.048
25150,2012418,CH1,117.094,115.920,1.174
25150,2012418,CH2,117.125,121.200,-4.075
25150,2012418,CH3,122.723,130.800,-8.077
25150,2012418,CH4,122.608,132.960,-10.352
25150,2012418,CH5,128.417,138.240,-9.823
25150,2012418,CH6,142.112,146.160,-4.048
25151,2012489,CH1,129.344,120.480,8.864
25151,2012489,CH2,121.406,119.760,1.646
25151,2012489,CH3,119.231,122.400,-3.169
25151,2012489,CH4,112.193,120.240,-8.047
25151,2012489,CH5,114.224,124.560,-10.336
25151,2012489,CH6,129.274,139.200,-9.926
25152,2012569,CH1,144.486,133.680,10.806
25152,2012569,CH2,132.264,125.040,7.224
25152,2012569,CH3,123.376,120.960,2.416
25152,2012569,CH4,108.617,111.360,-2.743
25152,2012569,CH5,103.205,110.640,-7.435
25152,2012569,CH6,114.169,124.800,-10.631
25153,2012649,CH1,156.735,147.840,8.895
25153,2012649,CH2,145.550,136.800,8.750
25153,2012649,CH3,133.574,126.240,7.334
25153,2012649,CH4,113.246,109.680,3.566
25153,2012649,CH5,99.570,99.840,-0.270
25153,2012649,CH6,102.566,110.160,-7.594
25154,2012729,CH1,156.735,147.840,8.895
25154,2012729,CH2,145.550,136.800,8.750
25154,2012729,CH3,133.574,126.240,7.334
25154,2012729,CH4,113.246,109.680,3.566
25154,2012729,CH5,99.570,99.840,-0.270
25154,2012729,CH6,102.566,110.160,-7.594
25155,2012818,CH1,161.414,156.000,5.414
25155,2012818,CH2,156.191,148.320,7.871
25155,2012818,CH3,145.930,136.560,9.370
25155,2012818,CH4,124.312,116.400,7.912
25155,2012818,CH5,104.706,99.840,4.866
25155,2012818,CH6,98.897,100.080,-1.183
25156,2012889,CH1,156.735,157.440,-0.705
25156,2012889,CH2,160.121,156.480,3.641
25156,2012889,CH3,155.724,148.080,7.644
25156,2012889,CH4,137.588,127.920,9.668
25156,2012889,CH5,116.652,108.240,8.412
25156,2012889,CH6,104.564,101.280,3.284
25157,2012969,CH1,156.735,157.440,-0.705
25157,2012969,CH2,160.121,156.480,3.641
25157,2012969,CH3,155.724,148.080,7.644
25157,2012969,CH4,137.588,127.920,9.668
25157,2012969,CH5,116.652,108.240,8.412
25157,2012969,CH6,104.564,101.280,3.284
25158,2013049,CH1,144.485,152.880,-8.395
25158,2013049,CH2,155.839,157.440,-1.601
25158,2013049,CH3,159.216,155.760,3.456
25158,2013049,CH4,148.003,139.920,8.083
25158,2013049,CH5,130.845,120.240,10.605
25158,2013049,CH6,117.401,108.480,8.921
25159,2013130,CH1,129.343,139.920,-10.577
25159,2013130,CH2,144.982,151.920,-6.938
25159,2013130,CH3,155.071,156.960,-1.889
25159,2013130,CH4,151.579,148.080,3.499
25159,2013130,CH5,141.864,133.920,7.944
25159,2013130,CH6,132.507,121.440,11.067
25160,2013218,CH1,117.093,126.240,-9.147
25160,2013218,CH2,131.696,140.640,-8.944
25160,2013218,CH3,144.873,152.400,-7.527
25160,2013218,CH4,146.950,150.240,-3.290
25160,2013218,CH5,145.499,144.240,1.259
25160,2013218,CH6,144.110,135.840,8.270
25161,2013289,CH1,117.093,126.240,-9.147
25161,2013289,CH2,131.696,140.640,-8.944
25161,2013289,CH3,144.873,152.400,-7.527
25161,2013289,CH4,146.950,150.240,-3.290
25161,2013289,CH5,145.499,144.240,1.259
25161,2013289,CH6,144.110,135.840,8.270
25162,2013369,CH1,112.414,117.840,-5.426
25162,2013369,CH2,121.055,129.360,-8.305
25162,2013369,CH3,132.517,142.560,-10.043
25162,2013369,CH4,135.885,144.960,-9.075
25162,2013369,CH5,140.363,145.200,-4.837
25162,2013369,CH6,147.779,146.400,1.379
25163,2013449,CH1,117.094,115.920,1.174
25163,2013449,CH2,117.125,121.200,-4.075
25163,2013449,CH3,122.723,131.040,-8.317
25163,2013449,CH4,122.608,133.440,-10.832
25163,2013449,CH5,128.417,138.480,-10.063
25163,2013449,CH6,142.112,146.160,-4.048
25164,2013529,CH1,129.344,120.240,9.104
25164,2013529,CH2,121.406,119.520,1.886
25164,2013529,CH3,119.231,122.880,-3.649
25164,2013529,CH4,112.193,120.480,-8.287
25164,2013529,CH5,114.224,125.280,-11.056
25164,2013529,CH6,129.274,139.680,-10.406
25165,2013618,CH1,129.344,120.240,9.104
25165,2013618,CH2,121.406,119.520,1.886
25165,2013618,CH3,119.231,122.880,-3.649
25165,2013618,CH4,112.193,120.480,-8.287
25165,2013618,CH5,114.224,125.280,-11.056
25165,2013618,CH6,129.274,139.680,-10.406
25166,2013689,CH1,144.486,133.920,10.566
25166,2013689,CH2,132.264,125.280,6.984
25166,2013689,CH3,123.376,121.200,2.176
25166,2013689,CH4,108.617,111.840,-3.223
25166,2013689,CH5,103.205,111.600,-8.395
25166,2013689,CH6,114.169,125.760,-11.591
25167,2013769,CH1,156.735,147.360,9.375
25167,2013769,CH2,145.550,136.560,8.990
25167,2013769,CH3,133.574,126.960,6.614
25167,2013769,CH4,113.246,109.920,3.326
25167,2013769,CH5,99.570,101.040,-1.470
25167,2013769,CH6,102.566,110.640,-8.074
25168,2013849,CH1,156.735,147.360,9.375
25168,2013849,CH2,145.550,136.560,8.990
25168,2013849,CH3,133.574,126.960,6.614
25168,2013849,CH4,113.246,109.920,3.326
25168,2013849,CH5,99.570,101.040,-1.470
25168,2013849,CH6,102.566,110.640,-8.074
25169,2013929,CH1,161.414,156.240,5.174
25169,2013929,CH2,156.191,148.080,8.111
25169,2013929,CH3,145.930,136.560,9.370
25169,2013929,CH4,124.312,115.680,8.632
25169,2013929,CH5,104.706,99.600,5.106
25169,2013929,CH6,98.897,99.120,-0.223
25170,2014018,CH1,156.735,157.440,-0.705
25170,2014018,CH2,160.121,156.240,3.881
25170,2014018,CH3,155.724,147.120,8.604
25170,2014018,CH4,137.588,127.680,9.908
25170,2014018,CH5,116.652,108.000,8.652
25170,2014018,CH6,104.564,99.840,4.724
25171,2014089,CH1,144.485,153.120,-8.635
25171,2014089,CH2,155.839,157.680,-1.840
25171,2014089,CH3,159.216,155.280,3.936
25171,2014089,CH4,148.003,139.680,8.323
25171,2014089,CH5,130.845,120.240,10.605
25171,2014089,CH6,117.401,108.000,9.401
25172,2014169,CH1,144.485,153.120,-8.635
25172,2014169,CH2,155.839,157.680,-1.840
25172,2014169,CH3,159.216,155.280,3.936
25172,2014169,CH4,148.003,139.680,8.323
25172,2014169,CH5,130.845,120.240,10.605
25172,2014169,CH6,117.401,108.000,9.401
25173,2014249,CH1,129.343,140.400,-11.057
25173,2014249,CH2,144.982,151.920,-6.938
25173,2014249,CH3,155.071,156.960,-1.889
25173,2014249,CH4,151.579,148.560,3.019
25173,2014249,CH5,141.864,134.400,7.464
25173,2014249,CH6,132.507,121.200,11.307
25174,2014329,CH1,117.093,126.240,-9.147
25174,2014329,CH2,131.696,140.640,-8.944
25174,2014329,CH3,144.873,152.160,-7.287
25174,2014329,CH4,146.950,150.480,-3.530
25174,2014329,CH5,145.499,144.000,1.499
25174,2014329,CH6,144.110,135.840,8.270
25175,2014418,CH1,117.093,126.240,-9.147
25175,2014418,CH2,131.696,140.640,-8.944
25175,2014418,CH3,144.873,152.160,-7.287
25175,2014418,CH4,146.950,150.480,-3.530
25175,2014418,CH5,145.499,144.000,1.499
25175,2014418,CH6,144.110,135.840,8.270
25176,2014489,CH1,112.414,117.840,-5.426
25176,2014489,CH2,121.055,128.880,-7.825
25176,2014489,CH3,132.517,142.800,-10.283
25176,2014489,CH4,135.885,144.960,-9.075
25176,2014489,CH5,140.363,144.480,-4.117
25176,2014489,CH6,147.779,145.680,2.099
25177,2014569,CH1,117.094,115.920,1.174
25177,2014569,CH2,117.125,120.960,-3.835
25177,2014569,CH3,122.723,130.800,-8.077
25177,2014569,CH4,122.608,133.200,-10.592
25177,2014569,CH5,128.417,138.000,-9.583
25177,2014569,CH6,142.112,146.160,-4.048
25178,2014649,CH1,129.344,120.240,9.104
25178,2014649,CH2,121.406,119.520,1.886
25178,2014649,CH3,119.231,122.880,-3.649
25178,2014649,CH4,112.193,120.240,-8.047
25178,2014649,CH5,114.224,124.800,-10.576
25178,2014649,CH6,129.274,139.200,-9.926
25179,2014729,CH1,129.344,120.240,9.104
25179,2014729,CH2,121.406,119.520,1.886
25179,2014729,CH3,119.231,122.880,-3.649
25179,2014729,CH4,112.193,120.240,-8.047
25179,2014729,CH5,114.224,124.800,-10.576
25179,2014729,CH6,129.274,139.200,-9.926
25180,2014818,CH1,144.486,133.440,11.046
25180,2014818,CH2,132.264,125.040,7.224
25180,2014818,CH3,123.376,121.200,2.176
25180,2014818,CH4,108.617,111.360,-2.743
25180,2014818,CH5,103.205,111.360,-8.155
25180,2014818,CH6,114.169,125.280,-11.111
25181,2014889,CH1,156.735,147.360,9.375
25181,2014889,CH2,145.550,136.560,8.990
25181,2014889,CH3,133.574,126.720,6.854
25181,2014889,CH4,113.246,111.120,2.126
25181,2014889,CH5,99.570,100.560,-0.990
25181,2014889,CH6,102.566,110.640,-8.074
25182,2014969,CH1,156.735,147.360,9.375
25182,2014969,CH2,145.550,136.560,8.990
25182,2014969,CH3,133.574,126.720,6.854
25182,2014969,CH4,113.246,111.120,2.126
25182,2014969,CH5,99.570,100.560,-0.990
25182,2014969,CH6,102.566,110.640,-8.074
25183,2015049,CH1,161.414,156.240,5.174
25183,2015049,CH2,156.191,147.840,8.351
25183,2015049,CH3,145.930,136.800,9.130
25183,2015049,CH4,124.312,115.680,8.632
25183,2015049,CH5,104.706,99.840,4.866
25183,2015049,CH6,98.897,100.320,-1.423
25184,2015129,CH1,156.735,157.680,-0.945
25184,2015129,CH2,160.121,156.240,3.881
25184,2015129,CH3,155.724,148.320,7.404
